COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20060124,P,89,70,46,32,43,50,99,192,336,482,597,582,604,627,729,903,1110,1136,989,661,390,269,229,140,01/24/2006
000106,20060124,S,103,63,68,57,81,153,388,753,952,972,807,622,538,511,658,612,587,524,439,360,266,296,263,133,01/24/2006
000106,20060125,P,123,60,50,45,52,68,116,176,300,475,621,650,673,653,751,931,1212,1198,990,687,408,328,266,180,01/25/2006
000106,20060125,S,102,82,53,62,85,160,413,794,1036,914,896,772,619,654,747,825,793,657,557,466,404,363,281,176,01/25/2006
000106,20060126,P,124,67,45,40,38,55,58,166,263,460,468,594,577,669,857,983,1076,1100,955,612,434,306,240,170,01/26/2006
000106,20060126,S,183,113,51,54,107,188,394,734,1073,985,827,664,615,766,819,907,910,842,728,640,594,522,473,198,01/26/2006
000106,20060127,P,91,66,47,58,63,69,113,176,289,442,596,710,713,821,1005,1312,1780,1772,1462,970,677,463,288,211,01/27/2006
000106,20060127,S,196,132,77,63,102,185,446,1353,1695,1800,1370,1149,1042,1186,1291,1651,2013,2119,2080,2006,1473,935,572,336,01/27/2006
000106,20060128,P,137,63,51,53,55,63,74,161,350,597,795,940,1128,1088,1468,1846,2640,1088,2200,2282,1035,745,498,276,01/28/2006
000106,20060128,S,185,155,84,58,75,134,1274,2188,1961,1874,2240,1852,1263,1219,1186,1222,1129,962,710,615,423,396,269,198,01/28/2006
000106,20060129,P,123,78,73,38,58,62,80,162,352,656,1103,1723,2110,1864,1277,1615,1562,1715,1833,1675,1497,1985,1369,1807,01/29/2006
000106,20060129,S,141,61,53,37,47,82,389,1472,1693,1472,1770,1164,1023,707,1057,680,852,603,527,353,262,224,196,116,01/29/2006
000106,20060130,P,680,130,71,49,73,144,334,689,899,987,1017,1009,1000,980,1036,1159,1327,1308,1024,630,392,313,197,145,01/30/2006
000106,20060130,S,63,61,53,43,116,234,428,802,1101,1098,827,698,585,565,578,560,511,479,411,338,272,247,146,110,01/30/2006
000106,20060131,P,97,86,49,38,53,57,89,196,350,533,549,613,601,680,725,903,1013,1102,929,534,389,259,179,147,01/31/2006
000106,20060131,S,91,70,56,64,90,167,370,666,902,914,713,578,495,533,524,577,581,468,396,284,293,237,284,118,01/31/2006
000106,20060201,P,100,87,54,33,68,59,100,208,331,464,590,536,612,884,818,1012,1230,1263,979,567,410,308,239,175,02/01/2006
000106,20060201,S,115,80,63,65,86,199,404,943,1174,1119,783,664,690,649,754,746,690,608,549,450,388,307,277,163,02/01/2006
000106,20060202,P,100,66,28,45,62,59,75,150,246,327,440,486,510,538,607,801,1091,1022,988,589,293,257,196,180,02/02/2006
000106,20060202,S,147,84,62,53,87,133,206,903,1075,1008,723,657,518,781,696,718,756,780,690,624,579,495,399,190,02/02/2006
000106,20060203,P,95,64,48,47,57,58,76,153,113,600,565,687,671,791,929,1162,1450,1259,1228,1694,1368,480,369,214,02/03/2006
000106,20060203,S,186,94,77,58,103,188,564,590,1642,1500,1417,1299,1250,1370,1110,993,921,1148,1370,1214,1533,1470,1507,605,02/03/2006
000106,20060204,P,129,76,50,44,49,70,86,198,382,706,887,1202,1170,1043,1537,1253,1841,1768,1721,2206,1047,798,546,311,02/04/2006
000106,20060204,S,226,121,83,62,94,255,1665,2151,1994,2152,1897,1209,1097,627,7,971,2400,1198,759,591,446,369,306,192,02/04/2006
000106,20060205,P,158,88,60,38,33,49,96,225,416,702,1199,1333,1872,1701,2089,1297,1766,1322,1798,1370,626,741,731,269,02/05/2006
000106,20060205,S,117,91,73,55,47,87,531,1327,1600,1232,866,825,818,851,879,827,665,481,393,304,235,282,184,92,02/05/2006
000106,20060206,P,121,75,41,52,68,77,242,518,785,848,983,910,916,878,926,1076,1314,1408,1087,686,411,283,214,144,02/06/2006
000106,20060206,S,79,65,46,65,138,251,528,942,1227,1121,974,709,587,616,609,595,635,469,448,371,316,270,175,86,02/06/2006
000106,20060207,P,106,71,44,46,59,48,91,227,345,480,611,676,613,687,748,909,1112,1157,1037,618,388,294,251,140,02/07/2006
000106,20060207,S,106,78,61,61,82,205,391,822,976,974,769,600,542,527,592,711,644,482,456,380,308,325,299,142,02/07/2006
000106,20060208,P,104,62,48,53,49,74,102,229,368,503,674,668,705,728,773,1026,1285,1348,1146,743,450,348,268,167,02/08/2006
000106,20060208,S,106,92,57,63,92,186,432,906,1083,1011,911,875,669,681,779,771,752,624,568,479,469,424,302,261,02/08/2006
000106,20060209,P,119,57,61,62,72,64,118,204,333,581,623,716,665,727,790,1079,1299,1397,1151,725,465,383,289,201,02/09/2006
000106,20060209,S,168,127,69,76,114,227,453,956,1338,1242,1002,762,758,767,913,1026,1029,928,851,683,551,516,310,215,02/09/2006
000106,20060210,P,112,83,57,49,63,67,92,200,300,485,647,750,791,804,986,1196,1393,1410,1202,835,655,422,328,223,02/10/2006
000106,20060210,S,164,157,119,67,89,135,296,715,1033,1378,1363,1081,873,1105,1276,1495,1965,1838,1699,1572,1211,818,516,159,02/10/2006
000106,20060211,P,120,81,57,42,52,79,118,197,452,651,861,1154,1184,1065,1225,1544,1980,1761,1509,968,806,633,434,256,02/11/2006
000106,20060211,S,1,27,76,68,66,165,1091,1357,931,939,1052,1961,1763,1091,1196,1224,1232,1068,782,691,483,368,287,190,02/11/2006
000106,20060212,P,161,88,64,64,61,78,123,209,445,733,1251,1783,2097,2140,2355,2722,2497,2030,1604,1194,1151,1016,541,323,02/12/2006
000106,20060212,S,119,85,63,54,54,90,876,2067,1422,1132,1011,944,792,877,941,968,911,811,640,484,315,263,208,122,02/12/2006
000106,20060213,P,144,71,43,46,69,97,201,417,740,848,976,943,930,884,966,1117,1235,1140,1099,659,437,296,225,165,02/13/2006
000106,20060213,S,93,76,64,60,137,263,462,788,1097,981,782,669,591,528,627,626,634,446,472,354,314,263,200,112,02/13/2006
000106,20060214,P,113,70,59,33,49,64,108,192,370,526,664,706,674,694,855,931,1123,1144,847,514,351,255,190,152,02/14/2006
000106,20060214,S,119,67,71,70,98,191,405,666,938,894,708,563,542,564,659,666,636,522,463,343,297,267,238,115,02/14/2006
000106,20060215,P,134,84,51,68,54,67,98,204,395,525,702,698,699,675,774,868,940,1073,858,593,343,336,248,159,02/15/2006
000106,20060215,S,91,92,61,55,103,212,427,716,929,855,730,624,604,699,786,834,802,682,496,424,380,400,418,289,02/15/2006
000106,20060216,P,82,68,40,26,54,53,73,144,237,372,426,574,630,714,733,837,952,1052,931,629,458,316,238,223,02/16/2006
000106,20060216,S,156,160,106,58,64,131,266,573,728,870,838,728,740,847,979,1017,1116,1001,831,806,770,635,573,423,02/16/2006
000106,20060217,P,120,87,62,61,70,63,101,183,357,537,685,749,827,878,1042,1288,1551,1811,1678,1167,733,518,378,189,02/17/2006
000106,20060217,S,311,227,121,118,133,200,460,1054,1310,1678,1848,1244,1266,1366,1674,1597,1817,1810,1464,1212,1038,797,617,479,02/17/2006
000106,20060218,P,114,67,67,46,65,67,102,206,334,572,865,1115,906,1275,1132,1240,1434,1366,1194,930,741,491,396,243,02/18/2006
000106,20060218,S,342,228,142,107,135,170,880,1498,1066,966,1245,1233,1260,1247,1389,1423,1310,1025,770,708,609,525,461,326,02/18/2006
000106,20060219,P,140,78,63,59,48,51,89,136,325,558,908,1241,1368,1533,1656,1724,1879,1603,1452,1012,909,698,534,266,02/19/2006
000106,20060219,S,197,121,120,65,55,80,532,1265,1123,994,1125,1099,1039,1036,1080,1127,967,838,612,579,416,300,256,189,02/19/2006
000106,20060220,P,116,65,59,42,70,107,205,400,791,1045,1331,1714,1878,1781,1956,1521,2540,1798,1478,958,758,595,410,195,02/20/2006
000106,20060220,S,112,83,85,67,133,231,610,1397,1805,1316,1014,914,819,809,856,828,813,604,517,332,372,253,220,133,02/20/2006
000106,20060221,P,132,86,57,50,67,80,156,318,559,648,844,870,866,943,972,1136,1235,1386,1158,717,459,319,228,174,02/21/2006
000106,20060221,S,85,101,59,54,90,176,436,862,1079,1011,962,720,617,589,693,738,644,553,505,429,330,300,293,146,02/21/2006
000106,20060222,P,101,61,51,37,62,64,101,198,394,510,712,694,784,710,844,930,1213,1250,1151,684,467,359,255,190,02/22/2006
000106,20060222,S,107,101,61,63,99,170,406,852,1183,1058,816,753,635,734,845,838,874,777,627,510,467,439,378,253,02/22/2006
000106,20060223,P,116,65,59,53,65,78,102,182,337,549,695,698,735,826,828,1053,1319,1480,1382,889,549,438,260,234,02/23/2006
000106,20060223,S,160,123,113,74,113,220,462,926,1385,1271,978,835,673,788,918,985,987,930,828,762,598,565,484,320,02/23/2006
000106,20060224,P,134,93,59,76,73,88,152,242,375,638,801,907,952,1010,1099,1417,1760,1846,1899,1215,853,558,421,249,02/24/2006
000106,20060224,S,237,163,100,77,110,218,516,1283,1888,1648,1286,1049,1061,1114,1279,1433,1821,1801,1664,642,534,1383,610,342,02/24/2006
000106,20060225,P,161,82,62,63,91,103,136,266,561,810,1204,1223,1374,1349,1507,2022,2332,2094,1965,1363,1087,808,533,373,02/25/2006
000106,20060225,S,244,130,97,63,110,209,1308,2015,1996,2050,1828,1386,1157,1268,1339,1337,1398,1184,866,770,550,453,334,233,02/25/2006
000106,20060226,P,194,93,74,64,80,105,136,229,556,907,1278,1805,2119,2138,2407,2766,2538,2110,1558,1261,1222,1115,671,311,02/26/2006
000106,20060226,S,128,122,77,48,70,119,761,1895,1893,1307,1153,1003,937,1070,1145,1140,1012,995,798,567,439,316,189,124,02/26/2006
000106,20060227,P,182,90,58,52,60,89,194,453,746,871,954,985,972,909,1012,1049,1302,1327,1179,740,466,371,246,175,02/27/2006
000106,20060227,S,92,70,82,88,128,266,506,773,1099,1103,802,759,599,693,710,729,763,639,520,423,372,327,227,127,02/27/2006
000106,20060228,P,117,62,51,44,44,79,114,220,420,617,722,753,748,821,845,1041,1126,1115,1061,670,433,287,191,136,02/28/2006
000106,20060228,S,125,80,63,63,106,204,418,711,1001,960,719,680,603,631,696,739,671,640,497,472,334,316,323,156,02/28/2006
000106,20060301,P,90,84,72,68,77,86,89,224,364,514,649,721,805,732,790,945,1132,1154,1090,653,424,352,238,188,03/01/2006
000106,20060301,S,121,78,63,61,99,188,434,825,1013,986,835,700,610,710,752,799,755,660,618,528,433,421,396,247,03/01/2006
000106,20060302,P,109,96,65,63,71,66,110,222,399,509,685,680,740,697,893,1029,1201,1422,1199,765,574,440,295,195,03/02/2006
000106,20060302,S,172,119,78,73,105,208,469,897,1095,1037,926,908,1012,770,887,925,963,942,829,806,721,631,540,292,03/02/2006
000106,20060303,P,127,88,68,55,66,87,135,230,423,595,746,847,927,922,1089,1367,1866,2066,1823,1267,832,610,421,290,03/03/2006
000106,20060303,S,159,184,90,67,106,196,505,1441,1979,1780,1695,1034,1026,1117,1317,1525,1757,1848,1638,1611,1274,796,591,379,03/03/2006
000106,20060304,P,148,78,81,49,61,87,136,260,498,827,1080,1314,1340,1306,1575,1955,2137,1916,1663,1245,889,662,471,305,03/04/2006
000106,20060304,S,212,163,96,70,104,175,1285,2303,1905,1473,1393,1202,1098,1236,1352,1335,1363,1109,965,743,577,533,406,230,03/04/2006
000106,20060305,P,181,115,74,67,83,84,141,235,482,844,1345,1880,2127,2160,2346,2665,2432,1937,1538,1213,1210,948,576,343,03/05/2006
000106,20060305,S,125,107,102,60,69,110,716,1741,1476,1281,1138,1040,911,1077,1168,1130,1068,935,792,614,426,314,223,131,03/05/2006
000106,20060306,P,124,91,68,50,64,80,180,418,686,809,947,967,912,840,913,1055,1194,1292,1146,781,538,355,237,155,03/06/2006
000106,20060306,S,124,91,73,68,159,276,488,789,1120,962,878,739,664,702,748,683,706,638,522,380,310,288,210,136,03/06/2006
000106,20060307,P,115,68,71,39,49,59,101,209,367,571,671,751,704,764,812,974,1040,1095,957,625,443,322,241,191,03/07/2006
000106,20060307,S,100,89,74,57,103,191,397,699,993,889,728,630,557,608,638,690,661,568,466,364,326,274,282,156,03/07/2006
000106,20060308,P,134,90,55,43,46,79,86,197,394,496,655,700,694,739,629,564,510,727,1183,960,419,291,232,173,03/08/2006
000106,20060308,S,120,86,65,69,103,170,391,718,826,791,711,565,525,682,647,471,729,678,437,430,343,320,306,213,03/08/2006
000106,20060309,P,82,78,58,63,61,60,95,204,434,568,731,805,767,808,915,1106,1231,1323,1159,710,543,362,261,153,03/09/2006
000106,20060309,S,149,135,75,71,90,169,414,896,1376,1351,919,820,756,905,950,943,962,827,775,728,566,552,432,271,03/09/2006
000106,20060310,P,156,94,76,52,69,65,108,196,365,514,696,716,815,872,1028,1324,1488,1531,1528,1038,662,438,287,211,03/10/2006
000106,20060310,S,181,154,99,70,108,183,472,978,1177,1171,906,1705,1009,939,1436,1428,1739,1472,1572,1308,1202,930,514,348,03/10/2006
000106,20060311,P,123,77,52,29,39,73,92,201,453,703,1061,1281,1429,1529,1718,2080,2203,1968,1738,1098,833,560,464,261,03/11/2006
000106,20060311,S,194,155,95,73,104,197,1450,2301,2001,2144,1554,1423,1479,1503,1665,1686,1471,1152,709,999,590,483,431,348,03/11/2006
000106,20060312,P,127,84,44,38,55,64,96,211,464,731,1163,1668,1781,1929,1764,2009,1738,1661,1279,1853,762,719,487,259,03/12/2006
000106,20060312,S,193,93,121,67,56,107,621,1501,1797,1438,1322,702,739,1251,1066,1265,1580,1352,527,473,351,278,252,189,03/12/2006
000106,20060313,P,108,76,26,25,39,66,127,333,530,604,759,717,839,923,1009,1117,1210,1319,1283,831,559,404,236,172,03/13/2006
000106,20060313,S,96,86,71,51,85,192,397,815,902,1728,1163,1072,854,813,948,839,792,602,515,418,342,293,245,137,03/13/2006
000106,20060314,P,126,92,60,55,59,72,108,203,390,541,748,824,853,896,896,1168,1289,1660,1505,1019,580,420,330,232,03/14/2006
000106,20060314,S,110,93,47,88,108,161,514,1106,1515,1410,1091,791,719,705,775,780,796,597,479,457,386,357,260,181,03/14/2006
000106,20060315,P,120,84,83,60,67,90,140,249,551,711,954,1000,976,936,1036,1145,1558,1380,1119,986,560,418,306,227,03/15/2006
000106,20060315,S,140,112,93,72,95,239,488,1029,1420,1052,943,894,902,998,921,913,857,704,536,621,432,412,363,200,03/15/2006
000106,20060316,P,163,90,68,77,93,85,146,323,518,810,1062,1054,1023,971,1039,1304,1607,1691,1672,1072,713,548,388,258,03/16/2006
000106,20060316,S,155,133,87,70,123,229,526,1126,1518,1460,948,922,906,930,913,990,1062,938,811,718,565,512,381,222,03/16/2006
000106,20060317,P,150,99,72,77,69,123,189,365,650,861,1146,1321,1334,1246,1404,1752,2157,1986,1822,1268,901,615,423,273,03/17/2006
000106,20060317,S,178,157,102,83,112,225,574,1397,1949,1886,1401,1227,1148,1220,1461,1581,1621,1598,1293,1385,969,681,508,276,03/17/2006
000106,20060318,P,173,105,73,92,74,101,171,357,718,1101,1372,1605,1548,1481,1511,1680,1598,1541,1503,953,725,473,449,269,03/18/2006
000106,20060318,S,229,123,92,95,88,202,1116,1752,1264,1307,1443,1462,1414,1536,1668,1684,1488,1218,788,878,552,458,388,211,03/18/2006
000106,20060319,P,130,110,55,50,73,78,139,248,508,879,1319,1938,2088,1985,2191,2089,1860,1477,1181,915,699,570,359,212,03/19/2006
000106,20060319,S,116,94,57,39,51,113,490,1639,1212,1187,1339,1277,1258,1334,1259,1219,982,732,507,388,307,248,204,153,03/19/2006
000106,20060320,P,117,77,46,39,53,60,118,253,415,533,651,785,762,762,762,831,890,1004,943,633,377,283,212,130,03/20/2006
000106,20060320,S,103,63,55,52,86,142,244,439,631,760,669,634,629,644,722,677,558,524,370,306,221,183,180,112,03/20/2006
000106,20060321,P,115,58,47,48,47,61,111,232,387,641,813,760,792,782,874,1001,1310,1399,958,815,426,291,199,149,03/21/2006
000106,20060321,S,89,68,52,53,88,144,410,883,1270,1071,926,754,710,687,799,839,694,612,445,301,365,272,223,132,03/21/2006
000106,20060322,P,102,65,52,42,46,75,128,257,400,616,830,881,813,763,852,1064,1338,1366,1229,763,537,370,310,183,03/22/2006
000106,20060322,S,111,67,50,67,99,178,419,941,1291,1196,944,735,703,780,916,885,745,654,579,504,389,365,289,241,03/22/2006
000106,20060323,P,132,76,83,57,71,70,123,265,417,679,842,957,843,860,919,1174,1449,1681,1521,1007,639,487,392,228,03/23/2006
000106,20060323,S,195,140,74,81,116,225,491,899,1804,1497,1021,952,932,852,938,970,999,963,771,684,563,481,337,222,03/23/2006
000106,20060324,P,160,115,70,66,62,96,137,313,445,723,879,1117,1162,1255,1315,1621,1929,2160,1250,2,0,1702,713,328,03/24/2006
000106,20060324,S,162,137,99,78,149,242,617,1561,1881,1832,1407,1146,1038,1217,1341,1565,1640,1716,1693,1466,1128,771,538,268,03/24/2006
000106,20060325,P,189,120,96,73,83,104,147,254,632,1012,1382,1582,1500,1375,1452,1658,1835,1846,1571,1056,886,771,544,334,03/25/2006
000106,20060325,S,213,128,82,91,120,266,1171,1828,1825,1500,1660,1494,1310,1453,1499,1610,1560,1350,994,805,689,512,371,203,03/25/2006
000106,20060326,P,210,119,55,53,87,81,104,248,443,742,1220,1644,2240,2334,2134,2237,2148,1633,1402,1026,896,805,578,306,03/26/2006
000106,20060326,S,123,138,77,59,70,133,689,1692,1367,1164,1337,1073,1013,1570,1409,1321,1150,993,740,626,454,334,338,203,03/26/2006
000106,20060327,P,186,123,70,67,59,85,157,375,550,813,923,945,990,986,1092,1312,1506,1705,1588,978,643,401,316,226,03/27/2006
000106,20060327,S,129,95,86,99,191,320,640,1208,1495,1704,1188,820,824,926,978,1052,858,662,589,479,353,334,242,129,03/27/2006
000106,20060328,P,119,85,56,50,53,59,110,203,418,621,835,885,855,937,1007,1288,1488,1578,1486,946,573,437,294,212,03/28/2006
000106,20060328,S,111,81,48,56,107,236,455,1012,1361,1228,906,847,754,772,801,804,782,738,582,484,447,303,321,156,03/28/2006
000106,20060329,P,137,100,70,69,53,64,101,221,371,616,755,875,1020,970,1083,1212,1416,1536,1370,831,448,420,369,248,03/29/2006
000106,20060329,S,123,85,51,68,116,222,466,979,1393,1145,960,918,833,846,905,855,945,786,633,610,430,384,351,190,03/29/2006
000106,20060330,P,158,77,58,56,67,63,88,171,341,524,699,896,998,1018,1028,1166,1447,1523,1444,1015,593,534,343,274,03/30/2006
000106,20060330,S,130,123,53,76,111,201,471,1030,1469,1288,998,897,835,850,887,962,928,855,750,552,659,477,348,179,03/30/2006
000106,20060331,P,161,120,85,68,66,100,159,236,506,734,970,1136,1288,1341,1447,1790,2242,2342,2077,1457,971,744,471,328,03/31/2006
000106,20060331,S,171,140,83,73,123,214,583,1468,2057,1852,1413,1071,981,1124,1236,1328,1503,1560,1402,1280,1001,646,486,249,03/31/2006
000106,20060401,P,209,136,99,85,104,112,129,299,576,865,1217,1448,1557,1537,1671,2027,2141,1932,1700,1248,954,596,514,309,04/01/2006
000106,20060401,S,169,143,73,60,97,184,902,1909,1675,1509,1352,1230,1117,1117,1168,1129,1126,953,714,597,490,394,248,159,04/01/2006
000106,20060403,P,279,149,81,84,70,91,166,339,518,678,830,921,1071,985,920,1002,1064,1157,1098,709,566,388,265,223,04/03/2006
000106,20060403,S,101,80,81,60,153,259,444,692,869,825,786,685,597,652,592,644,619,607,585,511,438,343,342,165,04/03/2006
000106,20060404,P,159,92,53,44,52,83,101,193,356,561,665,710,756,816,930,912,957,1032,926,712,519,362,284,206,04/04/2006
000106,20060404,S,134,109,77,64,105,220,385,689,902,893,759,662,660,591,634,679,704,585,467,419,466,307,257,148,04/04/2006
000106,20060405,P,138,97,59,53,53,84,96,174,359,498,638,678,685,698,1013,963,1149,1111,976,705,508,347,251,211,04/05/2006
000106,20060405,S,142,103,57,67,97,216,378,649,790,890,710,676,631,687,665,722,733,652,516,476,370,416,402,223,04/05/2006
000106,20060406,P,123,76,63,61,64,71,80,167,288,454,562,626,787,775,794,885,1054,1014,971,688,457,350,231,181,04/06/2006
000106,20060406,S,163,123,70,72,98,205,389,651,803,894,745,667,661,726,791,757,764,752,640,608,490,507,366,172,04/06/2006
000106,20060407,P,119,80,61,41,48,70,91,136,293,354,649,783,931,885,1026,1150,1413,1480,1394,1107,805,540,401,276,04/07/2006
000106,20060407,S,146,173,84,73,90,147,312,673,819,1721,919,868,851,1038,1091,1309,1416,1463,1395,1096,921,677,510,285,04/07/2006
000106,20060408,P,182,107,76,63,71,91,90,233,434,718,1009,1296,1226,1161,1266,1527,1906,1959,1841,1325,876,657,434,336,04/08/2006
000106,20060408,S,182,146,101,60,87,139,807,1805,1922,1893,1499,1259,1143,1167,1174,1221,1096,1032,938,677,559,541,441,226,04/08/2006
000106,20060409,P,193,133,79,69,65,70,111,172,337,598,926,1331,1650,1651,1794,2067,2239,2084,1911,1697,1231,923,584,331,04/09/2006
