COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20130209,S,215,112,103,89,141,367,2720,3400,2700,2481,1981,1823,1680,1380,1656,1453,1270,1091,855,656,588,426,301,155,02/09/2013
000120,20130210,P,81,66,58,62,96,154,291,632,882,1455,2180,2954,3167,3227,2991,3112,3146,2722,2477,2443,2397,2403,1004,201,02/10/2013
000120,20130210,S,89,77,53,70,92,228,2207,3295,2413,1551,1364,1330,1194,1125,1095,1081,932,761,620,451,373,236,235,145,02/10/2013
000120,20130212,P,75,42,44,46,62,205,473,746,766,981,1032,889,1009,1323,1420,1759,2132,1366,810,484,344,239,179,114,02/12/2013
000120,20130212,S,100,80,78,87,164,283,604,1099,1631,1528,1108,948,928,865,868,947,912,843,732,512,442,340,239,193,02/12/2013
000120,20130213,P,77,55,57,71,77,193,447,766,806,918,946,899,1171,1109,1636,2103,1757,1268,798,431,495,285,228,121,02/13/2013
000120,20130213,S,123,81,73,92,201,313,613,1173,1721,1607,1175,1077,1079,1057,1098,1146,1138,993,943,751,646,535,336,243,02/13/2013
000120,20130214,P,72,63,44,64,87,204,416,667,682,853,924,1044,1104,1245,1431,1508,1594,1340,839,582,370,274,186,108,02/14/2013
000120,20130214,S,150,104,96,104,180,283,579,1152,1525,1447,1227,1271,1296,1268,1263,1445,1548,1329,1470,1259,914,757,699,453,02/14/2013
000120,20130215,P,87,65,47,65,99,187,340,575,701,877,1125,1259,1421,1208,1886,2047,2416,2292,1950,1655,1847,565,334,196,02/15/2013
000120,20130215,S,287,150,95,104,194,299,1055,2847,3434,2907,2352,2198,2169,2236,2517,2768,3104,3070,2754,2357,2008,1321,876,541,02/15/2013
000120,20130216,P,109,81,62,74,89,153,290,585,862,1243,1594,1837,1960,2421,2885,3107,3096,3182,1959,1329,983,659,354,194,02/16/2013
000120,20130216,S,291,168,96,103,173,505,2558,3302,3174,3083,3013,2643,2308,2203,2114,2038,1793,1470,1130,934,763,596,427,232,02/16/2013
000120,20130217,P,106,83,69,69,88,149,274,501,865,1542,2321,2861,3020,3062,3242,3288,3242,3216,2671,1774,1559,846,335,209,02/17/2013
000120,20130217,S,141,102,103,79,131,232,1532,3323,2518,2302,2039,1804,1557,1499,1580,1410,1275,1057,803,661,483,407,240,173,02/17/2013
000120,20130218,P,121,88,64,92,135,313,781,1323,1532,2258,2885,3105,3133,3087,3154,3102,3023,2074,1484,1317,975,545,271,143,02/18/2013
000120,20130218,S,118,76,85,92,185,375,1020,2135,1958,1717,1437,1248,1144,1102,1105,1107,1092,883,675,518,435,332,246,154,02/18/2013
000120,20130219,P,84,79,57,92,110,279,609,1168,1075,1207,1067,1670,1245,1208,1893,2554,2296,2533,1152,116,2,4,1,1,02/19/2013
000120,20130219,S,116,95,102,98,202,326,655,1350,2062,1823,1360,1078,971,965,981,1051,1009,885,786,623,538,427,358,188,02/19/2013
000120,20130220,P,1,2,45,47,111,287,460,774,851,967,819,1059,1112,1041,1461,1544,1832,1078,692,487,292,292,164,115,02/20/2013
000120,20130220,S,134,96,87,102,213,289,580,1120,1500,1388,975,1203,1040,1112,1107,1185,963,736,668,687,588,410,417,325,02/20/2013
000120,20130221,P,58,71,33,52,92,155,329,442,549,556,707,809,967,1162,1262,1493,1702,1333,800,586,367,274,189,102,02/21/2013
000120,20130221,S,155,124,78,66,146,205,409,951,1313,1470,1134,984,961,1066,1134,1217,1344,1145,913,747,760,552,480,347,02/21/2013
000120,20130222,P,61,57,47,70,92,189,420,686,753,1004,1184,1295,1408,1741,2154,2498,2604,2065,1255,824,558,392,241,101,02/22/2013
000120,20130222,S,187,137,72,104,145,248,870,2233,2568,2257,1844,1595,1516,1657,1921,2398,3065,3032,2798,2453,1733,1110,716,399,02/22/2013
000120,20130223,P,98,60,52,71,79,196,356,627,870,1245,1551,1731,2005,2396,2954,2781,3208,3018,2786,1615,941,563,391,182,02/23/2013
000120,20130223,S,290,174,110,88,141,394,2701,3323,3212,2989,2909,2271,1812,1752,1830,1763,1758,1442,1155,847,699,491,395,237,02/23/2013
000120,20130224,P,89,123,56,58,78,167,300,449,732,1365,1659,2335,2345,2616,2500,2822,2649,2522,2116,1583,1455,881,293,167,02/24/2013
000120,20130224,S,154,105,76,61,77,155,1110,2491,1291,962,896,848,711,792,725,720,546,536,406,315,267,222,163,146,02/24/2013
000120,20130225,P,76,72,47,90,139,341,922,1259,1418,1566,1668,1616,1575,1638,1893,2145,2166,1761,998,577,347,270,175,89,02/25/2013
000120,20130225,S,101,135,93,92,159,250,470,1040,1807,1869,1596,1296,1146,1051,1045,989,1002,835,713,518,420,368,313,177,02/25/2013
000120,20130226,P,72,53,50,57,87,207,511,733,805,804,989,1018,1014,1057,1180,1314,1382,1043,592,402,239,182,136,110,02/26/2013
000120,20130226,S,131,81,59,80,171,268,520,917,1215,1356,862,810,780,722,805,712,932,728,663,391,359,338,244,147,02/26/2013
000120,20130403,P,102,70,62,76,90,205,415,635,759,888,931,1079,1217,1262,1354,1520,1617,1404,1344,727,499,337,272,167,04/03/2013
000120,20130403,S,113,80,71,83,179,285,547,1145,1682,1501,1095,983,886,773,867,870,1169,1485,893,626,548,454,340,247,04/03/2013
000120,20130404,P,127,89,71,68,110,216,467,694,810,947,1050,1085,1264,1389,1529,2042,1987,1712,1186,806,538,388,282,194,04/04/2013
000120,20130404,S,149,97,78,114,174,333,590,1159,1758,1818,1436,1231,1077,1081,1052,1131,1179,1182,881,862,833,550,407,228,04/04/2013
000120,20130405,P,119,85,75,88,127,208,487,742,921,1111,1308,1348,1424,1584,1875,1945,2098,1817,1319,899,428,492,420,248,04/05/2013
000120,20130405,S,173,122,93,112,175,260,548,1101,1725,1840,1490,1487,1313,1433,1506,1586,1963,2164,1979,1639,1208,842,627,331,04/05/2013
000120,20130409,P,260,64,33,49,52,113,238,270,292,329,381,431,482,570,638,680,808,705,533,340,227,148,150,94,04/09/2013
000120,20130409,S,105,98,65,55,91,146,238,433,487,540,510,439,423,394,416,447,447,440,347,271,229,202,167,108,04/09/2013
000120,20130410,P,76,39,55,39,89,154,363,583,707,704,841,876,979,1104,1230,1373,1562,1235,824,508,440,316,206,153,04/10/2013
000120,20130410,S,95,67,56,69,125,239,419,823,1251,1322,1130,906,749,810,786,833,915,832,760,466,490,402,296,242,04/10/2013
000120,20130411,P,92,66,56,54,86,162,388,636,733,723,896,738,984,950,1158,1116,1715,1257,869,585,501,309,257,117,04/11/2013
000120,20130411,S,162,115,100,72,171,292,574,894,1282,1240,1088,1197,858,832,830,853,953,1065,898,821,653,542,350,256,04/11/2013
000120,20130416,P,74,52,34,51,76,139,195,361,465,773,1086,1250,1202,1391,1371,1332,1215,849,649,424,305,236,192,144,04/16/2013
000120,20130416,S,63,63,64,56,117,134,252,716,1112,1196,1189,931,699,648,658,677,693,579,542,418,311,266,199,148,04/16/2013
000120,20130417,P,84,61,48,69,100,153,326,465,483,462,581,817,695,666,566,738,894,674,598,543,342,206,153,103,04/17/2013
000120,20130417,S,132,92,92,82,150,240,349,456,989,1009,766,705,656,549,515,506,460,382,323,265,193,190,146,124,04/17/2013
000120,20130418,P,117,65,77,47,73,153,319,435,507,668,803,666,1251,1454,1393,1330,1409,1029,858,618,475,309,227,203,04/18/2013
000120,20130418,S,96,74,78,91,126,229,380,713,1199,1418,1140,989,857,878,884,1007,1034,1028,972,789,622,534,435,236,04/18/2013
000120,20130419,P,132,95,90,74,130,169,420,631,673,880,1010,1099,1414,1790,2132,2447,2360,1917,1341,982,670,431,313,180,04/19/2013
000120,20130419,S,163,126,103,121,166,291,819,1680,2290,2212,1763,1437,1331,1266,1449,1523,1874,1917,1813,1457,979,840,815,280,04/19/2013
000120,20130420,P,139,94,64,61,74,122,200,344,537,830,1109,1338,1529,1847,2068,2128,2123,2136,1199,764,451,381,314,142,04/20/2013
000120,20130420,S,184,124,98,80,124,200,982,2385,2260,2042,1730,1570,1247,1226,1241,1158,1154,1121,899,800,654,387,423,302,04/20/2013
000120,20130421,P,90,66,39,40,58,93,120,289,514,862,1509,2002,2277,2398,2661,2865,2846,2567,1801,1419,943,641,338,195,04/21/2013
000120,20130421,S,173,94,82,69,90,167,567,1791,2261,2074,1622,1422,1232,1117,1188,894,849,859,930,879,758,479,289,185,04/21/2013
000120,20130422,P,128,88,82,64,77,168,502,815,811,863,914,992,1024,990,990,973,876,754,486,409,264,177,137,92,04/22/2013
000120,20130422,S,115,85,91,92,172,320,499,660,842,900,923,895,867,773,655,694,712,606,432,354,203,223,142,92,04/22/2013
000120,20130423,P,85,67,46,53,55,108,210,320,359,417,482,646,869,1001,1106,1088,1082,905,636,430,286,248,176,141,04/23/2013
000120,20130423,S,90,60,65,70,115,166,238,479,673,700,741,648,650,680,645,660,743,629,510,374,340,273,197,145,04/23/2013
000120,20130424,P,102,62,57,65,92,163,401,599,690,835,920,1013,1059,1007,1084,1223,1301,1001,820,564,365,318,229,156,04/24/2013
000120,20130424,S,138,74,75,86,192,279,527,823,1139,1163,934,845,941,760,901,914,983,827,754,574,478,327,277,163,04/24/2013
000120,20130425,P,115,83,63,70,106,192,452,682,729,864,910,944,931,845,910,1274,1177,1014,992,638,505,350,248,176,04/25/2013
000120,20130425,S,127,84,99,98,191,293,575,864,1071,1234,1074,979,907,837,934,811,978,947,924,723,577,426,293,175,04/25/2013
000120,20130426,P,94,75,74,87,104,183,394,608,752,810,908,1048,1071,1349,1524,1621,1766,1366,1099,906,609,460,299,178,04/26/2013
000120,20130426,S,135,81,95,98,173,266,493,859,1283,1253,1379,1252,1217,1390,1362,1554,1610,1501,1433,1096,804,515,347,222,04/26/2013
000120,20130427,P,107,93,69,71,95,105,265,456,743,989,1254,1230,1295,1445,1502,1513,1656,1502,1204,759,556,452,299,182,04/27/2013
000120,20130427,S,140,112,105,75,123,241,492,977,1312,1439,1572,1439,1247,1253,1186,1169,1126,1075,915,714,567,538,345,214,04/27/2013
000120,20130428,P,104,83,49,40,84,104,187,288,534,922,1224,1514,1649,1947,2059,2076,1955,1732,1330,1049,869,537,376,214,04/28/2013
000120,20130428,S,141,121,88,68,94,149,291,656,1052,1244,1338,1394,1306,1394,1357,1349,1268,1139,978,779,546,409,256,365,04/28/2013
000120,20130430,P,114,80,33,52,75,189,405,684,691,799,796,903,974,1089,1051,1079,1105,908,791,534,385,297,191,83,04/30/2013
000120,20130430,S,124,98,77,72,162,305,506,730,844,1027,921,889,811,833,793,934,891,879,713,561,516,387,274,177,04/30/2013
000120,20130501,P,125,72,57,45,45,112,289,409,478,545,514,587,421,302,494,431,449,925,815,596,208,135,88,184,05/01/2013
000120,20130501,S,122,93,59,63,149,212,315,456,580,615,687,674,400,455,681,505,529,443,364,323,196,136,164,109,05/01/2013
000120,20130502,P,99,59,78,60,81,151,340,550,640,887,1010,1048,1164,1230,1296,1395,1352,1115,923,621,445,305,237,135,05/02/2013
000120,20130502,S,73,76,66,67,136,287,484,983,1396,1292,1193,1021,918,940,912,960,1019,957,869,682,537,396,275,183,05/02/2013
000120,20130503,P,123,83,90,64,101,193,381,680,760,888,1002,949,1196,1068,1100,993,1892,1364,1176,899,635,451,286,188,05/03/2013
000120,20130503,S,146,103,83,107,143,300,550,806,1143,1326,1380,1269,1190,1146,1174,1232,1476,1467,1408,970,708,457,371,207,05/03/2013
000120,20130504,P,126,61,42,56,73,120,255,429,745,923,1116,1158,1305,1403,1583,1450,1615,1247,906,668,564,393,255,212,05/04/2013
000120,20130504,S,171,124,106,93,126,210,491,953,1226,1369,1489,1311,1227,1155,1143,1118,1070,996,828,644,542,394,285,225,05/04/2013
000120,20130505,P,111,75,50,77,61,97,169,293,495,839,1110,1505,1608,1785,1869,1782,1871,1646,1212,924,667,484,280,172,05/05/2013
000120,20130505,S,124,75,93,65,103,140,305,681,976,1283,1273,1294,1274,1248,1181,1249,1173,1152,910,729,568,408,226,153,05/05/2013
000120,20130506,P,113,79,69,41,108,230,488,705,766,804,883,920,879,935,968,1094,1055,937,715,514,354,228,250,142,05/06/2013
000120,20130506,S,97,60,60,98,199,380,613,801,899,1005,1021,999,944,940,904,884,951,792,786,553,400,288,226,148,05/06/2013
000120,20130507,P,95,62,43,75,105,185,423,637,667,786,812,886,908,969,1027,1091,1149,907,742,521,382,286,224,155,05/07/2013
000120,20130507,S,141,76,77,76,165,310,535,686,883,934,911,750,768,782,852,889,876,790,714,550,394,341,344,168,05/07/2013
000120,20130508,P,121,70,62,69,84,183,399,639,685,765,743,914,982,979,1003,1121,1108,1016,750,497,370,274,229,141,05/08/2013
000120,20130508,S,116,78,81,83,159,302,543,691,802,877,918,818,772,774,855,820,884,773,706,558,445,306,304,186,05/08/2013
000120,20130509,P,76,59,35,66,93,176,349,623,757,820,882,1071,977,1047,1129,1046,1264,1109,840,635,494,343,235,146,05/09/2013
000120,20130509,S,115,102,77,91,158,321,539,807,949,965,844,909,878,806,823,916,1083,976,823,727,521,415,260,220,05/09/2013
000120,20130510,P,97,70,67,72,93,174,392,619,756,904,885,789,1225,1337,1489,1405,1470,1351,1135,414,160,390,386,178,05/10/2013
000120,20130510,S,124,80,96,77,147,271,507,818,1120,1149,1231,1089,1211,1360,1473,1503,1509,1474,1474,853,570,397,343,259,05/10/2013
000120,20130511,P,114,86,59,60,86,123,259,415,725,999,1169,1222,1327,1362,1429,1586,1426,1190,956,726,598,442,325,189,05/11/2013
000120,20130511,S,176,111,94,91,139,225,472,831,1127,1441,1564,1537,1373,1399,1299,1265,1157,1052,865,708,578,479,288,197,05/11/2013
000120,20130512,P,89,80,49,54,51,112,161,310,531,948,1270,1475,1608,1749,1921,1866,1884,1571,1170,444,346,318,407,202,05/12/2013
000120,20130512,S,125,98,81,67,108,135,279,490,744,1120,1337,1480,1473,1472,1441,1359,1357,1220,1084,607,533,335,217,164,05/12/2013
000120,20130513,P,113,79,46,67,122,247,509,735,768,806,866,970,948,1040,1097,1010,1054,972,771,567,477,307,208,138,05/13/2013
000120,20130513,S,128,79,87,95,217,425,696,905,1020,1236,1191,1182,1011,905,1014,940,914,925,748,573,497,338,268,223,05/13/2013
000120,20130514,P,90,52,69,54,87,209,391,641,699,782,713,902,777,843,923,927,1116,1065,864,563,466,295,238,156,05/14/2013
000120,20130514,S,138,84,67,92,172,325,609,806,910,1089,1076,1046,937,832,875,848,974,932,734,581,496,360,253,169,05/14/2013
000120,20130515,P,133,67,67,74,112,223,425,688,788,792,793,873,852,872,916,1042,1434,1067,923,617,476,371,232,172,05/15/2013
000120,20130515,S,134,69,93,90,183,355,595,838,937,1058,1090,1008,936,945,812,814,951,869,783,659,525,370,269,188,05/15/2013
000120,20130516,P,120,74,71,65,106,205,452,694,802,857,822,861,926,652,843,1723,1240,1287,1053,741,613,367,270,203,05/16/2013
000120,20130516,S,132,96,87,100,184,357,624,832,973,1161,1165,985,951,811,786,927,1079,1057,860,741,573,479,336,218,05/16/2013
000120,20130517,P,125,93,60,80,134,180,418,638,807,943,725,746,678,862,2053,1676,1507,1507,1266,955,712,506,368,199,05/17/2013
000120,20130517,S,132,124,84,107,180,322,604,870,1073,1402,1245,1285,1156,1190,1547,1505,1768,1739,1579,1195,777,529,391,271,05/17/2013
000120,20130518,P,131,73,65,64,73,121,305,505,797,1116,1169,1293,1337,1512,1610,1683,1638,1321,1079,750,626,490,409,183,05/18/2013
000120,20130518,S,176,132,92,119,151,268,558,886,1149,1441,1583,1849,1468,1295,1329,1354,1197,1047,986,811,581,469,403,233,05/18/2013
000120,20130519,P,115,95,69,56,69,105,194,361,432,747,1561,1746,1850,1893,2042,1715,1740,1505,1337,1051,871,535,305,191,05/19/2013
000120,20130519,S,168,92,80,80,115,171,323,513,787,1102,1284,1488,1435,1483,1474,1397,1408,1235,1099,808,612,459,352,209,05/19/2013
000120,20130520,P,148,70,56,62,103,207,431,664,739,875,956,818,891,1130,953,1314,1020,1020,775,596,430,337,219,172,05/20/2013
000120,20130520,S,121,84,66,107,223,393,690,744,934,1101,1118,1178,963,917,959,976,908,812,789,625,449,365,327,195,05/20/2013
000120,20130521,P,112,80,42,40,91,200,417,630,649,844,909,976,984,1088,1161,1182,1213,1070,892,748,473,338,267,199,05/21/2013
000120,20130521,S,149,82,76,98,166,342,637,718,844,1149,1059,977,993,975,1023,972,1010,870,775,613,521,414,326,185,05/21/2013
000120,20130522,P,112,74,65,75,98,200,413,569,629,709,771,850,832,850,953,1228,1017,1405,1100,795,517,375,246,183,05/22/2013
000120,20130522,S,144,111,102,89,208,329,648,839,1001,1083,1074,1010,919,911,984,1015,873,848,809,647,532,398,330,208,05/22/2013
000120,20130523,P,121,91,70,102,108,250,420,650,818,902,989,1068,1086,1168,1409,1348,1458,1179,932,809,569,506,283,209,05/23/2013
000120,20130523,S,158,110,114,125,240,379,628,854,1077,1156,1278,1236,1017,1240,1239,1296,1399,1229,1132,940,702,547,383,249,05/23/2013
000120,20130524,P,132,90,85,81,117,207,405,571,741,929,971,1172,1291,1453,1509,1573,1507,1465,1303,982,782,550,382,217,05/24/2013
000120,20130524,S,165,148,114,132,225,353,715,934,1287,1569,1734,1921,1991,2203,2350,2464,2648,2616,2237,1741,1293,824,604,460,05/24/2013
000120,20130525,P,144,105,96,76,101,119,261,422,753,960,1202,1345,1433,1450,1574,1635,1663,1444,1278,1025,861,540,414,206,05/25/2013
000120,20130525,S,339,163,116,121,212,386,735,1163,1699,2234,2580,2722,2562,2307,1957,1782,1583,1425,1130,873,679,578,365,213,05/25/2013
000120,20130526,P,153,105,94,57,67,112,191,355,541,948,1319,1639,1928,2101,2384,2422,2464,2237,1962,1593,1107,839,603,278,05/26/2013
000120,20130526,S,134,90,80,70,130,244,392,753,1180,1679,2176,2255,2107,1906,1632,1384,1178,1006,866,709,534,439,331,212,05/26/2013
000120,20130527,P,187,103,73,74,82,159,277,486,858,1565,2340,2526,2479,2418,2401,2209,2339,2061,1673,1487,1303,937,546,269,05/27/2013
000120,20130527,S,146,81,89,85,136,230,424,671,1054,1392,1662,1663,1514,1420,1416,1131,1104,877,742,612,492,378,275,181,05/27/2013
000120,20130528,P,175,111,74,90,121,290,625,925,1038,1064,1111,1050,914,1334,1416,971,1387,1138,966,714,535,418,266,231,05/28/2013
