COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000119,20040122,S,58,70,53,58,52,76,196,457,652,663,525,460,443,453,518,295,728,567,391,414,319,288,198,129,01/22/2004
000119,20040123,P,55,48,45,39,51,87,137,246,365,459,537,564,588,624,698,866,1066,836,648,417,353,215,155,88,01/23/2004
000119,20040123,S,88,67,53,41,56,107,193,494,728,819,654,602,569,572,704,775,616,1333,862,983,869,512,264,151,01/23/2004
000119,20040124,P,72,37,56,40,42,59,203,285,442,611,714,690,645,617,820,939,1163,908,576,412,301,237,183,121,01/24/2004
000119,20040124,S,107,85,66,52,43,75,191,748,992,1058,970,708,651,680,693,786,821,713,584,423,321,259,217,133,01/24/2004
000119,20040125,P,93,52,48,44,42,57,102,245,348,590,821,865,908,1165,1225,1143,849,870,591,499,382,207,143,113,01/25/2004
000119,20040125,S,80,62,38,35,37,47,101,456,765,638,517,501,530,541,568,627,560,357,289,185,165,130,87,59,01/25/2004
000119,20040126,P,77,42,28,52,40,118,180,266,407,445,525,504,506,524,556,670,747,582,377,277,189,107,97,76,01/26/2004
000119,20040126,S,49,48,35,41,40,74,165,298,540,488,496,448,482,445,411,385,378,354,291,213,151,149,109,86,01/26/2004
000119,20040127,P,68,48,31,30,31,69,116,200,327,385,411,491,475,457,529,636,765,624,437,243,167,157,120,163,01/27/2004
000119,20040127,S,57,60,47,41,39,75,200,383,533,611,509,438,393,384,381,429,396,412,313,278,207,150,135,109,01/27/2004
000119,20040128,P,106,73,51,37,51,61,137,231,349,420,439,468,421,472,545,648,749,601,423,269,233,161,116,79,01/28/2004
000119,20040128,S,53,54,38,37,51,95,174,446,605,635,506,416,403,396,451,426,425,429,341,299,197,180,147,118,01/28/2004
000119,20040129,P,73,50,40,45,57,64,110,217,355,383,420,425,430,458,516,678,760,661,420,293,222,190,117,86,01/29/2004
000119,20040129,S,86,54,41,41,51,82,208,425,671,657,578,494,428,466,478,532,528,550,410,334,343,267,201,118,01/29/2004
000119,20040130,P,75,45,43,42,50,82,133,234,333,461,515,560,559,628,723,894,1122,931,590,392,324,227,149,123,01/30/2004
000119,20040130,S,80,86,49,37,65,79,203,504,927,858,753,575,540,539,687,766,900,832,942,910,678,457,270,180,01/30/2004
000119,20040131,P,183,93,91,71,42,51,110,254,368,462,422,399,399,592,862,1279,1075,836,464,303,221,198,108,81,01/31/2004
000119,20040131,S,109,83,40,45,43,51,166,727,1133,888,735,696,481,468,328,436,344,450,344,222,113,79,76,93,01/31/2004
000119,20040201,P,51,40,35,33,42,55,114,193,340,512,739,915,947,971,939,878,767,696,369,354,248,313,146,106,02/01/2004
000119,20040201,S,63,38,26,25,18,40,78,317,702,520,102,638,326,433,533,531,475,338,226,190,185,163,105,60,02/01/2004
000119,20040202,P,54,47,30,41,55,111,206,313,422,521,521,585,518,529,543,666,818,665,475,314,218,174,118,76,02/02/2004
000119,20040202,S,50,52,29,30,43,74,204,406,600,657,540,511,478,450,431,449,480,378,320,239,210,163,128,88,02/02/2004
000119,20040203,P,60,47,35,42,38,54,106,227,347,388,424,445,414,500,490,639,690,572,377,256,167,127,96,61,02/03/2004
000119,20040203,S,63,78,54,50,61,89,193,446,583,607,472,383,377,381,459,414,397,350,267,206,185,129,128,126,02/03/2004
000119,20040204,P,49,29,27,24,28,43,88,172,268,307,396,366,397,404,483,511,573,441,307,267,181,126,87,65,02/04/2004
000119,20040204,S,70,52,41,30,40,58,138,303,413,459,366,327,318,352,372,417,404,316,249,216,181,155,131,97,02/04/2004
000119,20040205,P,45,33,32,40,56,62,83,158,199,359,405,413,387,484,579,790,837,758,443,297,202,174,129,74,02/05/2004
000119,20040205,S,87,61,45,31,54,55,162,365,708,703,550,459,402,410,418,429,497,423,334,298,289,174,228,130,02/05/2004
000119,20040206,P,55,55,56,49,38,69,100,223,317,450,463,585,563,649,796,1092,1283,1109,587,427,274,189,149,83,02/06/2004
000119,20040206,S,93,78,42,55,58,79,172,536,1077,1126,936,646,546,541,653,745,813,817,701,708,662,455,273,172,02/06/2004
000119,20040207,P,72,57,36,37,45,81,115,231,438,539,683,654,661,735,1054,1161,1330,1236,664,469,327,223,151,98,02/07/2004
000119,20040207,S,104,86,61,31,41,71,203,953,1426,1110,808,878,743,618,693,714,828,636,509,397,342,263,163,95,02/07/2004
000119,20040208,P,62,53,37,39,36,58,99,234,390,590,860,960,962,1061,1097,933,1083,821,570,517,375,241,143,80,02/08/2004
000119,20040208,S,97,56,28,19,29,36,88,508,825,606,419,601,536,556,583,571,550,463,424,301,230,172,110,49,02/08/2004
000119,20040209,P,53,29,33,47,50,67,161,287,369,425,521,514,501,507,582,683,799,661,421,308,209,135,92,46,02/09/2004
000119,20040209,S,44,50,49,28,51,78,207,434,681,659,564,457,405,369,393,438,468,365,312,205,176,143,106,78,02/09/2004
000119,20040210,P,1,94,31,33,52,61,129,232,344,432,469,453,452,508,544,699,794,695,420,263,214,147,112,111,02/10/2004
000119,20040210,S,51,59,45,50,63,81,175,419,681,692,546,444,404,421,477,469,493,378,325,250,217,191,132,115,02/10/2004
000119,20040211,P,62,64,39,43,55,62,122,236,316,381,414,452,418,447,489,544,615,463,332,213,168,129,90,83,02/11/2004
000119,20040211,S,76,54,45,39,57,83,200,391,586,452,420,373,323,358,345,448,443,381,251,248,219,181,178,140,02/11/2004
000119,20040212,P,53,36,42,51,55,71,100,233,338,412,459,514,483,534,589,701,869,730,459,318,241,190,137,97,02/12/2004
000119,20040212,S,72,66,52,48,53,85,182,392,581,722,645,551,478,581,590,691,628,641,509,490,432,351,305,159,02/12/2004
000119,20040213,P,77,43,47,54,56,69,118,209,394,467,585,676,688,712,827,1014,1275,1196,709,510,353,256,196,106,02/13/2004
000119,20040213,S,99,104,76,40,60,108,201,535,880,979,884,797,648,722,858,989,974,940,721,684,655,482,396,210,02/13/2004
000119,20040214,P,81,47,41,59,61,71,124,282,471,674,848,763,704,590,591,608,767,664,478,370,258,217,141,98,02/14/2004
000119,20040214,S,126,109,65,55,43,80,179,485,644,633,673,719,689,728,821,899,939,811,394,327,277,219,197,120,02/14/2004
000119,20040215,P,58,45,47,42,31,54,93,171,357,538,746,908,858,838,807,778,883,811,605,528,405,292,163,111,02/15/2004
000119,20040215,S,82,63,55,37,36,54,96,287,495,549,552,557,600,609,699,752,781,676,441,367,278,203,133,109,02/15/2004
000119,20040216,P,80,60,58,45,81,101,244,324,547,707,839,1037,908,1036,988,1067,1064,886,604,483,361,238,153,96,02/16/2004
000119,20040216,S,57,56,41,19,50,64,213,482,751,835,687,618,557,544,603,634,558,490,398,320,242,170,151,122,02/16/2004
000119,20040217,P,56,41,38,41,66,86,179,321,449,553,582,616,567,533,604,702,880,765,504,308,229,170,118,88,02/17/2004
000119,20040217,S,81,64,53,43,57,89,194,451,751,715,569,530,440,457,518,516,512,420,301,251,208,167,150,107,02/17/2004
000119,20040220,P,73,45,50,34,69,85,121,268,411,497,560,577,595,673,825,1057,1355,1227,727,449,397,259,138,102,02/20/2004
000119,20040220,S,26,25,18,18,22,31,98,430,1048,1063,920,623,604,580,690,804,845,1018,642,506,509,341,259,148,02/20/2004
000119,20040221,P,74,72,66,35,64,85,171,340,527,673,786,822,694,859,1108,1226,1290,1015,647,427,344,209,153,118,02/21/2004
000119,20040221,S,91,77,54,40,40,72,186,914,1306,1109,1024,890,630,653,769,657,721,574,467,432,339,264,167,138,02/21/2004
000119,20040222,P,63,99,59,43,47,64,143,256,439,625,1195,1082,1045,1170,1251,1084,1090,880,588,562,428,253,173,97,02/22/2004
000119,20040222,S,90,54,56,35,29,48,96,556,809,758,885,600,569,596,667,678,558,490,436,284,246,160,120,98,02/22/2004
000119,20040226,P,65,62,52,41,64,77,124,235,393,453,501,526,560,549,640,791,896,818,534,329,315,203,171,84,02/26/2004
000119,20040226,S,81,69,53,51,50,85,207,449,756,801,557,474,456,503,537,639,634,606,433,408,360,314,254,161,02/26/2004
000119,20040227,P,65,59,46,45,61,83,139,223,357,494,564,590,680,675,846,983,1078,989,660,407,301,219,152,103,02/27/2004
000119,20040227,S,95,106,57,36,73,78,231,499,970,997,746,632,615,610,723,874,922,931,616,909,693,465,298,161,02/27/2004
000119,20040228,P,78,49,64,41,32,61,101,268,412,579,550,757,712,683,796,851,680,681,432,492,412,196,146,82,02/28/2004
000119,20040228,S,113,64,83,44,47,80,198,746,1005,855,795,627,578,587,610,677,705,628,391,283,239,182,175,123,02/28/2004
000119,20040229,P,62,39,74,42,39,56,124,239,368,662,874,1031,964,1213,1286,1214,949,855,535,435,359,230,115,91,02/29/2004
000119,20040229,S,52,49,37,30,36,35,126,697,1090,800,558,548,516,561,529,542,486,448,304,227,201,130,106,86,02/29/2004
000119,20040308,P,73,49,48,70,83,102,203,359,407,561,580,556,528,567,662,721,933,805,583,401,307,222,161,104,03/08/2004
000119,20040308,S,91,64,48,44,64,111,247,506,792,791,612,531,460,468,488,479,521,472,355,252,211,184,138,90,03/08/2004
000119,20040309,P,86,48,36,32,48,85,154,262,421,498,564,529,500,502,562,722,828,782,548,414,248,207,148,114,03/09/2004
000119,20040309,S,72,66,50,49,49,88,222,483,740,738,562,490,434,407,467,485,497,422,335,320,243,204,154,101,03/09/2004
000119,20040310,P,78,63,56,48,59,87,176,257,405,520,547,535,545,563,672,740,903,805,487,345,269,230,160,92,03/10/2004
000119,20040310,S,72,65,52,37,63,81,249,483,740,718,606,471,502,505,519,512,582,535,389,333,269,217,171,136,03/10/2004
000119,20040311,P,78,39,52,61,56,85,153,304,456,519,569,567,597,618,648,722,949,863,580,392,317,240,151,88,03/11/2004
000119,20040311,S,69,87,52,55,69,97,268,522,780,839,690,565,483,531,584,640,639,709,532,468,409,319,229,143,03/11/2004
000119,20040312,P,73,62,63,61,55,107,171,336,508,588,641,700,751,720,838,967,1237,1186,824,573,417,283,208,137,03/12/2004
000119,20040312,S,117,105,68,48,75,124,297,570,938,1022,951,744,691,737,858,887,1095,1073,997,936,825,603,375,214,03/12/2004
000119,20040313,P,90,58,65,53,54,83,191,350,587,727,900,845,747,784,901,1005,1029,915,689,453,348,259,174,109,03/13/2004
000119,20040313,S,132,133,89,83,88,117,291,691,976,1340,1028,941,897,974,1073,1033,1065,980,725,591,414,340,286,194,03/13/2004
000119,20040314,P,84,68,58,54,55,77,163,289,475,700,966,1031,1113,1132,1135,1045,1067,916,743,566,308,156,162,180,03/14/2004
000119,20040314,S,122,94,74,68,56,80,184,578,846,882,899,837,825,784,890,900,952,817,614,403,260,95,100,176,03/14/2004
000119,20040315,P,218,59,61,44,62,97,225,362,470,592,650,680,583,632,656,731,849,837,523,388,236,207,167,95,03/15/2004
000119,20040315,S,84,45,41,31,29,66,237,432,642,712,850,795,606,557,644,595,644,526,415,309,268,220,135,101,03/15/2004
000119,20040316,P,54,54,44,49,48,79,150,273,462,584,619,633,653,617,736,821,1000,872,605,407,298,228,148,101,03/16/2004
000119,20040316,S,115,77,62,51,63,105,269,497,847,809,686,573,534,532,518,548,653,529,399,374,260,225,166,98,03/16/2004
000119,20040317,P,80,65,59,52,65,97,184,286,497,592,676,673,663,651,760,872,1072,985,695,409,341,286,205,144,03/17/2004
000119,20040317,S,79,72,67,54,64,124,258,528,856,905,768,651,616,621,609,654,644,639,466,400,312,268,226,138,03/17/2004
000119,20040318,P,107,66,62,54,74,88,181,354,579,626,691,762,725,786,774,915,1123,1052,668,535,399,274,243,160,03/18/2004
000119,20040318,S,101,96,64,70,69,126,282,575,854,929,854,704,650,672,683,688,784,737,578,529,394,329,257,191,03/18/2004
000119,20040319,P,108,74,60,68,96,125,213,421,580,732,862,875,838,916,958,1068,1256,1266,874,685,473,335,232,150,03/19/2004
000119,20040319,S,103,101,73,82,79,136,283,560,929,992,1023,853,777,801,956,941,1048,1061,954,864,701,528,326,166,03/19/2004
000119,20040320,P,128,83,73,83,79,123,226,464,702,875,1074,1006,944,951,931,1034,1166,1042,755,528,428,339,243,155,03/20/2004
000119,20040320,S,130,131,74,53,72,133,292,753,1118,1082,1039,1015,881,954,959,956,946,827,651,507,423,306,292,159,03/20/2004
000119,20040321,P,112,95,79,62,79,89,178,312,552,754,1022,1161,1234,1227,1191,1193,1241,1084,855,690,587,403,259,166,03/21/2004
000119,20040321,S,104,87,54,49,59,92,177,441,731,795,848,890,862,870,947,962,911,817,647,437,355,261,177,116,03/21/2004
000119,20040322,P,108,66,60,65,94,140,199,368,493,662,716,748,659,701,775,849,928,852,554,361,315,246,143,100,03/22/2004
000119,20040322,S,78,75,52,57,75,122,272,492,720,816,772,692,591,581,585,601,607,526,406,339,280,174,165,116,03/22/2004
000119,20040323,P,88,64,46,54,74,87,168,282,455,562,643,631,605,640,717,737,922,828,507,360,300,205,153,102,03/23/2004
000119,20040323,S,87,63,45,49,58,100,247,459,626,686,682,588,554,546,561,517,598,514,395,350,299,205,149,138,03/23/2004
000119,20040324,P,85,65,74,59,46,105,158,297,467,547,662,650,692,708,822,886,853,826,530,395,346,216,146,147,03/24/2004
000119,20040324,S,88,79,71,50,63,113,241,490,674,819,677,655,596,580,594,594,615,637,436,336,294,257,195,126,03/24/2004
000119,20040325,P,101,51,49,47,50,80,212,316,490,593,676,687,700,748,830,969,937,889,699,412,328,261,196,137,03/25/2004
000119,20040325,S,108,84,43,23,61,88,297,479,773,804,744,644,562,591,610,622,734,646,528,419,349,330,284,137,03/25/2004
000119,20040326,P,102,74,47,58,62,121,183,316,491,683,733,822,845,857,927,1048,1085,1022,806,589,491,326,225,147,03/26/2004
000119,20040326,S,114,93,55,66,85,107,252,559,763,892,861,788,719,727,818,854,937,992,826,779,605,423,266,129,03/26/2004
000119,20040327,P,105,81,65,57,77,99,200,356,594,716,988,888,929,889,912,860,1003,916,535,486,346,227,191,136,03/27/2004
000119,20040327,S,131,82,60,65,62,99,193,520,714,849,789,730,706,694,731,758,807,698,534,186,189,180,207,122,03/27/2004
000119,20040328,P,69,59,79,45,66,72,138,318,476,697,907,867,1095,539,2011,1105,1035,982,794,594,508,375,217,176,03/28/2004
000119,20040328,S,82,36,36,43,36,67,118,329,574,601,657,595,695,727,705,755,657,608,487,347,307,187,147,83,03/28/2004
000119,20040329,P,105,70,62,56,79,95,200,362,456,550,573,634,643,647,671,757,841,764,564,355,290,202,156,100,03/29/2004
000119,20040329,S,69,58,65,48,59,103,216,491,660,685,584,574,510,482,546,493,557,420,324,316,264,188,172,121,03/29/2004
000119,20040330,P,65,61,43,44,58,75,148,245,402,534,537,538,609,620,599,696,775,733,497,363,288,209,158,104,03/30/2004
000119,20040330,S,87,76,49,48,48,100,263,487,613,668,610,545,470,454,458,472,478,422,363,304,242,214,141,101,03/30/2004
000119,20040331,P,77,62,54,50,67,85,155,300,442,490,544,614,592,631,648,719,795,740,545,376,307,238,170,114,03/31/2004
000119,20040331,S,91,61,52,44,69,113,226,451,619,647,618,520,496,504,556,560,572,566,424,353,277,239,172,119,03/31/2004
000119,20040401,P,72,70,57,61,74,83,184,278,454,497,607,639,616,641,748,747,792,800,606,384,318,230,172,108,04/01/2004
000119,20040401,S,128,87,83,62,68,127,268,461,606,666,603,620,604,622,629,672,692,588,508,405,342,284,197,144,04/01/2004
000119,20040402,P,88,55,52,57,58,112,168,318,480,602,728,730,715,769,817,900,915,905,659,474,347,284,192,122,04/02/2004
000119,20040402,S,120,109,59,39,67,113,256,489,627,692,701,677,611,686,767,942,912,909,776,654,499,355,238,105,04/02/2004
000119,20040403,P,93,61,108,52,46,104,198,345,548,659,814,793,826,708,707,832,801,654,523,397,301,242,185,118,04/03/2004
000119,20040403,S,166,106,59,52,50,76,157,377,605,706,661,688,710,684,755,803,822,742,544,430,334,239,233,139,04/03/2004
000119,20040405,P,108,73,48,62,60,88,206,299,454,529,637,704,678,655,639,651,737,740,522,335,257,231,146,100,04/05/2004
000119,20040405,S,101,80,47,52,63,100,313,526,566,590,522,559,571,541,533,578,592,487,421,296,216,166,152,70,04/05/2004
000119,20040406,P,77,38,44,32,49,93,155,283,441,493,557,571,567,564,607,693,783,781,542,397,311,215,153,120,04/06/2004
000119,20040406,S,61,45,25,124,78,89,323,559,589,644,602,525,506,506,555,571,527,479,421,311,277,212,172,129,04/06/2004
000119,20040407,P,111,67,55,64,70,92,158,286,417,467,640,665,629,619,694,733,868,834,591,374,284,216,188,115,04/07/2004
000119,20040407,S,90,80,51,48,50,123,311,561,542,690,651,591,525,502,600,580,586,541,209,541,378,254,217,155,04/07/2004
000119,20040408,P,94,75,48,52,50,77,152,277,397,550,560,648,628,599,677,762,737,826,653,439,359,283,201,110,04/08/2004
000119,20040408,S,149,81,22,12,26,38,179,376,303,679,611,657,595,654,652,697,740,638,603,444,336,312,257,160,04/08/2004
000119,20040409,P,94,69,61,48,69,106,187,294,505,605,806,819,892,835,948,860,990,961,644,443,338,206,163,91,04/09/2004
000119,20040409,S,112,111,57,58,60,115,266,528,573,666,622,799,754,608,872,901,986,858,711,557,378,268,225,127,04/09/2004
000119,20040410,P,51,67,49,42,52,71,132,209,411,514,737,763,741,741,791,790,814,661,550,591,357,230,169,107,04/10/2004
000119,20040410,S,124,60,55,33,32,52,102,333,709,619,579,803,572,583,579,638,550,496,356,290,189,177,136,109,04/10/2004
000119,20040411,P,87,74,34,41,50,87,111,239,350,519,709,802,875,922,980,1002,1109,1130,873,602,466,316,243,115,04/11/2004
000119,20040411,S,87,32,45,34,36,50,90,251,470,550,554,519,487,530,536,565,637,558,582,404,300,234,154,39,04/11/2004
000119,20040412,P,73,50,70,55,81,106,203,315,502,571,704,766,660,609,661,727,729,757,537,334,277,211,144,100,04/12/2004
000119,20040412,S,33,47,52,45,35,72,245,468,527,609,666,666,578,581,545,507,498,472,348,360,315,213,178,113,04/12/2004
000119,20040413,P,64,59,33,45,58,106,119,256,369,487,500,552,526,518,603,595,788,730,532,348,241,199,149,100,04/13/2004
000119,20040413,S,101,68,56,32,54,115,309,547,595,622,638,561,492,532,453,494,488,492,369,310,271,223,144,102,04/13/2004
000119,20040414,P,78,66,56,61,62,86,150,304,396,478,605,585,639,557,592,715,712,737,514,362,265,235,149,90,04/14/2004
000119,20040414,S,68,74,47,61,75,112,298,557,594,574,561,523,543,393,578,490,582,590,421,379,321,240,189,169,04/14/2004
000119,20040415,P,73,60,46,44,65,86,150,294,420,473,567,598,621,561,640,671,754,711,620,390,280,242,169,114,04/15/2004
000119,20040415,S,130,94,82,53,97,126,332,577,540,603,544,542,516,444,626,629,607,604,475,416,361,297,209,133,04/15/2004
000119,20040416,P,89,68,63,57,57,115,146,251,467,538,624,676,730,759,786,857,880,876,683,544,427,300,184,129,04/16/2004
000119,20040416,S,119,116,64,51,76,141,319,540,609,635,488,459,446,644,724,772,838,847,744,672,451,371,236,127,04/16/2004
000119,20040417,P,99,80,46,47,65,89,178,313,447,634,791,819,714,659,715,691,731,672,547,372,299,247,192,123,04/17/2004
000119,20040417,S,81,67,49,45,60,87,147,456,573,681,728,697,652,594,567,636,608,635,549,401,321,253,222,118,04/17/2004
000119,20040418,P,69,56,44,42,68,59,112,214,328,506,782,990,1011,1027,970,991,905,836,711,492,454,351,249,185,04/18/2004
000119,20040418,S,68,62,39,49,31,63,119,238,379,477,630,625,569,615,626,718,725,687,619,403,315,210,179,78,04/18/2004
000119,20040419,P,166,118,91,81,76,102,197,290,395,458,525,581,579,543,610,583,607,661,480,327,235,186,160,88,04/19/2004
000119,20040419,S,70,69,49,47,58,134,308,511,478,486,523,541,490,459,496,478,486,446,341,285,211,181,129,92,04/19/2004
000119,20040420,P,86,59,39,39,52,92,125,237,360,421,519,540,625,568,561,563,604,605,480,325,227,188,136,108,04/20/2004
000119,20040420,S,70,58,47,43,48,102,273,486,500,471,514,477,444,489,404,457,458,408,313,270,210,147,170,91,04/20/2004
000119,20040421,P,91,66,39,52,59,83,159,228,339,401,452,516,519,553,536,649,619,606,432,301,260,172,183,123,04/21/2004
000119,20040421,S,61,72,54,52,62,101,284,529,467,483,494,466,423,502,478,531,446,403,315,303,223,163,120,87,04/21/2004
000119,20040422,P,71,55,49,49,63,93,124,258,376,421,476,536,620,555,582,541,584,605,449,330,218,171,109,72,04/22/2004
000119,20040422,S,54,65,58,38,61,77,290,456,460,499,516,478,431,499,508,493,472,435,321,302,206,149,104,68,04/22/2004
000119,20040423,P,71,52,36,47,35,52,104,179,267,329,448,495,507,560,628,595,669,646,560,361,283,173,113,112,04/23/2004
000119,20040423,S,53,57,41,46,35,62,180,282,290,327,486,470,447,541,563,615,632,554,479,344,267,186,117,84,04/23/2004
000119,20040424,P,60,46,39,23,40,70,101,233,449,551,653,714,718,588,566,607,570,468,407,284,230,186,148,95,04/24/2004
000119,20040424,S,58,33,49,35,47,86,141,282,401,518,577,652,563,576,560,568,553,488,391,332,289,202,146,114,04/24/2004
000119,20040425,P,50,30,19,34,49,46,89,163,265,400,577,698,741,781,730,764,814,790,619,560,388,290,197,131,04/25/2004
000119,20040425,S,74,55,38,33,37,35,73,173,258,315,432,519,541,563,623,651,640,658,550,392,293,222,133,92,04/25/2004
000119,20040426,P,91,66,59,63,54,76,139,232,338,427,496,535,527,498,563,582,637,597,487,318,249,198,127,94,04/26/2004
000119,20040426,S,76,65,49,48,52,119,310,528,518,528,552,516,519,470,488,442,459,407,314,262,188,166,195,113,04/26/2004
000119,20040427,P,74,40,42,30,57,68,131,230,334,389,431,508,483,455,510,542,618,671,516,327,251,175,140,98,04/27/2004
000119,20040427,S,87,77,53,49,41,124,317,483,458,491,450,458,384,343,340,313,318,312,250,218,164,156,139,99,04/27/2004
