COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20170116,S,93,95,66,90,123,260,907,2071,2238,1458,1318,1230,1000,912,938,974,900,726,576,420,302,285,204,136,01/16/2017
000120,20170117,P,86,50,53,78,102,322,645,967,1048,1209,1348,1444,1456,1643,2146,2266,2281,1514,826,836,401,312,214,119,01/17/2017
000120,20170117,S,105,96,71,99,141,305,762,1590,2047,2122,1498,1243,1041,1036,1131,1127,1023,899,785,591,440,319,370,207,01/17/2017
000120,20170119,P,99,58,56,77,96,230,494,666,776,929,1044,1147,1328,1656,1975,2311,2234,1504,1224,716,466,266,193,125,01/19/2017
000120,20170119,S,129,129,90,120,161,361,859,1690,2139,2120,1671,1497,1348,1403,1351,1501,1483,1392,1333,1180,879,653,537,306,01/19/2017
000120,20170120,P,124,75,61,81,90,201,370,536,690,812,960,1174,1410,1729,2194,2424,2640,2069,1146,773,557,406,214,177,01/20/2017
000120,20170120,S,201,162,112,107,151,322,1061,2408,2510,2170,1794,1651,1589,1795,2027,2555,3423,3383,3011,2455,1865,1071,658,382,01/20/2017
000120,20170121,P,104,62,55,56,71,143,299,623,709,878,1225,1549,1826,2364,3173,3517,3345,3489,2628,1325,911,535,333,170,01/21/2017
000120,20170121,S,202,129,109,94,136,847,3225,3348,3288,3045,2539,1930,1756,1766,1847,1714,1501,1228,910,770,571,408,301,225,01/21/2017
000120,20170122,P,95,77,69,71,86,152,222,529,859,1731,2822,3674,3831,3828,4135,4063,3979,3742,3578,3050,1971,888,324,140,01/22/2017
000120,20170122,S,138,80,62,65,110,428,3088,3472,2817,1693,1692,1653,1533,1361,1265,1244,980,808,660,550,431,337,213,172,01/22/2017
000120,20170123,P,89,73,54,58,91,249,649,1128,1058,1196,1368,1503,1375,1498,1932,1693,1467,1185,1038,736,466,337,219,122,01/23/2017
000120,20170123,S,85,107,68,112,143,328,726,1433,1713,1543,1234,1113,922,873,969,948,885,744,558,480,372,297,243,142,01/23/2017
000120,20170124,P,92,66,65,54,99,193,390,575,707,712,892,1154,1245,1394,1657,1854,1805,1363,754,388,404,278,163,100,01/24/2017
000120,20170124,S,119,105,82,82,159,319,833,1640,1768,1457,1013,893,852,819,820,879,796,756,591,426,399,306,259,171,01/24/2017
000120,20170125,P,80,50,51,74,95,202,398,617,760,861,969,1119,1231,1548,1872,1948,1813,1431,892,551,464,287,167,117,01/25/2017
000120,20170125,S,108,74,86,100,160,302,735,1575,1770,1589,1259,1104,1068,1095,1130,1179,1086,897,763,623,607,491,389,293,01/25/2017
000120,20170126,P,85,64,71,80,83,221,418,666,790,865,1046,1175,1250,1633,1791,1901,1909,1407,930,640,463,309,222,113,01/26/2017
000120,20170126,S,202,142,92,109,177,357,722,1615,1969,1752,1551,1407,1362,1424,1539,1617,1622,1462,1334,1242,998,694,565,315,01/26/2017
000120,20170127,P,119,59,70,92,88,200,420,618,805,906,1172,1269,1420,1744,2289,2576,2781,2168,1405,906,617,452,303,172,01/27/2017
000120,20170127,S,214,164,127,136,183,378,1138,2464,2817,2597,2318,2186,2141,2318,2647,3147,3596,3285,3089,3168,2461,1325,773,386,01/27/2017
000120,20170128,P,121,83,82,102,123,151,316,539,785,1093,1454,1687,2062,2660,3265,3729,3608,3613,3347,1820,1285,810,433,261,01/28/2017
000120,20170128,S,269,165,105,106,169,937,3301,3387,3343,3081,3154,3083,2301,2160,1964,1722,1699,1312,970,762,604,466,325,207,01/28/2017
000120,20170129,P,158,118,89,112,128,197,300,690,1142,2001,3298,3912,3842,3889,4061,4060,4121,3818,3483,3649,2975,2830,806,268,01/29/2017
000120,20170129,S,148,82,83,82,116,417,3056,3361,3030,1946,2238,2078,1844,1618,1706,1450,1272,883,766,564,420,321,218,152,01/29/2017
000120,20170130,P,141,88,74,92,150,355,913,1301,1199,1378,1577,1733,1764,2045,2403,2586,2416,1902,1056,682,463,286,186,136,01/30/2017
000120,20170130,S,115,88,81,103,161,342,769,1599,2094,2067,1714,1295,1062,1002,1026,1079,1042,856,726,534,446,308,237,153,01/30/2017
000120,20170131,P,91,76,50,63,103,240,534,736,872,1022,1183,1214,1336,1569,2068,2072,2027,1680,931,606,415,294,202,133,01/31/2017
000120,20170131,S,155,72,90,93,174,313,727,1531,1822,1741,1483,1213,1042,956,999,1132,1051,940,769,600,503,337,248,187,01/31/2017
000120,20170201,P,92,55,55,82,105,269,464,684,898,954,1036,1219,1234,1508,1946,2139,2142,1421,929,598,410,302,199,123,02/01/2017
000120,20170201,S,141,106,110,109,179,322,706,1518,1935,1996,1545,1305,1199,1267,1222,1282,1244,935,826,661,516,448,426,276,02/01/2017
000120,20170202,P,87,60,66,76,108,231,422,609,727,831,918,1109,1177,1211,1192,1326,1823,1693,844,553,399,272,187,189,02/02/2017
000120,20170202,S,236,142,107,81,130,276,534,1154,1530,1634,1420,1430,1442,1423,1549,1557,1611,1348,1248,1042,927,646,528,344,02/02/2017
000120,20170203,P,101,63,51,71,103,219,410,616,772,944,1096,1159,1432,1732,2306,2818,2817,2284,1312,869,581,448,286,166,02/03/2017
000120,20170203,S,231,188,112,93,136,297,911,2202,2807,2754,2498,2149,1854,2163,2394,2769,3337,3314,2255,2976,2340,1181,708,431,02/03/2017
000120,20170204,P,101,64,80,72,66,145,251,515,780,1019,1464,1921,2005,2301,3003,3527,3802,3527,2409,1570,1083,688,300,269,02/04/2017
000120,20170204,S,245,192,117,118,159,827,3182,3192,3056,2834,2337,2334,2045,1953,1881,1762,1642,1365,1051,800,682,486,383,214,02/04/2017
000120,20170205,P,126,83,65,124,129,221,326,625,1040,1954,3184,3663,3737,3333,4207,3921,3849,3668,2755,1642,1123,1437,592,203,02/05/2017
000120,20170205,S,119,122,114,91,97,355,2867,3444,2653,1953,1897,1808,1583,1554,1371,1159,974,711,532,480,348,407,252,151,02/05/2017
000120,20170206,P,106,71,61,101,193,420,1068,1458,1468,1664,1839,1897,1868,2052,2035,2086,2072,1506,939,557,450,346,207,124,02/06/2017
000120,20170206,S,89,104,91,104,174,327,716,1316,1632,1639,1434,1261,1057,1090,1088,1125,1014,951,784,582,459,359,240,182,02/06/2017
000120,20170207,P,76,56,48,73,88,257,482,646,788,853,1062,1060,1120,1197,1090,1781,1429,1202,663,411,295,228,175,114,02/07/2017
000120,20170207,S,132,87,93,91,139,282,654,1183,1394,1247,1041,927,894,906,901,966,910,824,674,544,468,389,278,175,02/07/2017
000120,20170208,P,94,60,58,56,79,153,426,556,694,773,879,1005,1210,1083,1618,2545,1752,1334,783,557,404,329,201,125,02/08/2017
000120,20170208,S,110,97,77,86,141,260,900,1803,1761,1368,1096,1018,930,1038,1060,1092,1120,978,824,676,582,491,482,307,02/08/2017
000120,20170209,P,81,57,66,84,120,230,484,762,868,965,1175,1318,1404,1665,2354,2657,2391,1888,1145,713,548,378,275,166,02/09/2017
000120,20170209,S,223,134,113,110,183,353,950,2164,2790,2413,1868,1480,1360,1477,1629,1680,1828,1658,1434,1237,1094,764,629,361,02/09/2017
000120,20170210,P,94,55,54,54,90,221,515,758,824,626,758,2166,1547,1895,2320,2481,2490,2133,1355,982,632,523,355,230,02/10/2017
000120,20170210,S,241,206,103,100,151,281,1054,2540,2774,753,1797,2659,1902,2105,2451,2873,3455,3356,3354,2864,2313,1358,895,430,02/10/2017
000120,20170211,P,139,121,93,100,120,178,361,569,885,1275,1676,2007,2266,2386,2934,3476,3139,2842,1378,1334,974,592,354,209,02/11/2017
000120,20170211,S,302,217,144,110,162,937,3354,3272,2994,1923,2103,2094,1947,1840,1947,1705,1607,1275,997,822,613,432,349,182,02/11/2017
000120,20170212,P,144,91,98,118,131,210,312,738,1089,1586,2577,3525,3764,3963,3984,3956,4014,3784,3304,3066,2846,996,379,186,02/12/2017
000120,20170212,S,142,101,87,55,102,423,3246,3360,1927,1647,1690,1676,1480,1480,1458,1258,1254,995,754,632,447,324,203,179,02/12/2017
000120,20170213,P,108,78,60,104,127,374,887,1308,1325,1433,1659,1793,1832,1948,2115,2158,2117,1692,1044,626,450,258,214,128,02/13/2017
000120,20170213,S,117,81,104,99,165,317,686,1365,1752,1595,1366,1133,1034,1033,1091,1119,1038,914,740,600,494,335,297,172,02/13/2017
000120,20170214,P,75,67,41,73,112,257,543,721,911,1005,1141,1220,1287,1596,1752,2007,1937,1504,926,646,439,277,248,141,02/14/2017
000120,20170214,S,112,97,82,92,152,341,670,1290,1708,1619,1341,1201,1037,1001,1034,1039,1088,1033,805,660,456,372,318,204,02/14/2017
000120,20170215,P,92,71,53,78,124,250,543,786,940,1061,1192,1328,1339,1591,1811,2049,1943,1499,997,648,450,365,221,155,02/15/2017
000120,20170215,S,151,104,92,92,165,378,774,1445,1943,1886,1578,1302,1233,1301,1248,1418,1324,1195,1035,935,773,545,555,330,02/15/2017
000120,20170216,P,108,72,71,80,120,225,533,713,872,1067,1278,1320,1425,1699,2012,2189,2228,1771,1083,818,572,531,298,183,02/16/2017
000120,20170216,S,190,175,120,100,173,385,805,1616,2186,2161,2025,1686,1632,1689,1841,2016,2031,1860,1779,1545,1386,977,759,472,02/16/2017
000120,20170217,P,124,104,77,97,122,255,439,676,884,1210,1263,1560,1671,1977,2421,3036,3132,2775,1650,1042,761,545,344,218,02/17/2017
000120,20170217,S,324,204,126,146,192,411,1238,2733,3184,2904,2570,2366,2312,2651,3051,3155,3352,3337,2866,2463,2039,1370,945,521,02/17/2017
000120,20170218,P,151,88,97,92,94,159,253,549,895,1326,1768,1832,2052,2447,2691,3148,3194,2772,1735,1165,890,616,358,191,02/18/2017
000120,20170218,S,344,269,144,138,233,804,3271,2887,1778,2083,2524,2682,2357,2382,2292,2213,2003,1609,1297,1010,822,609,437,330,02/18/2017
000120,20170219,P,134,96,71,87,97,126,273,570,973,1578,2520,3110,3101,3524,3775,3235,3414,3266,1614,663,581,727,697,441,02/19/2017
000120,20170219,S,177,148,92,94,113,314,2186,2528,1980,2047,2247,2201,2042,1860,1835,1659,1406,1156,890,580,369,343,279,192,02/19/2017
000120,20170220,P,291,100,89,110,181,365,760,1316,1382,2459,3038,3429,3749,3707,3897,3784,3665,3440,1957,1592,1170,644,321,188,02/20/2017
000120,20170220,S,158,117,89,115,182,465,1910,2957,2414,2095,1855,1716,1486,1382,1372,1332,1216,1043,819,606,479,340,268,157,02/20/2017
000120,20170221,P,117,82,62,94,153,332,757,1107,1221,1412,1545,1623,1682,1865,2200,2441,2397,1833,1116,683,478,366,249,152,02/21/2017
000120,20170221,S,127,114,73,111,184,352,798,1644,1985,1967,1488,1323,1172,1185,1176,1218,1234,1034,848,692,545,440,366,239,02/21/2017
000120,20170222,P,87,77,69,86,105,253,574,812,949,1131,1291,1229,1386,1580,1844,1830,1836,1426,971,699,488,396,277,185,02/22/2017
000120,20170222,S,166,123,109,122,166,341,724,1367,1684,1589,1382,1301,1312,1393,1493,1331,1479,1345,1074,904,759,611,454,278,02/22/2017
000120,20170223,P,126,69,57,60,135,272,566,661,573,743,1029,1196,1304,1221,1318,1572,1645,1196,859,689,407,412,244,151,02/23/2017
000120,20170223,S,240,139,106,123,164,359,697,1440,1738,1513,1650,1445,1171,1022,1951,900,489,871,1437,1637,1170,839,628,407,02/23/2017
000120,20170224,P,88,68,68,96,123,230,435,605,761,950,1100,1535,1778,1853,2286,2209,2498,2532,1488,933,594,426,315,164,02/24/2017
000120,20170224,S,260,200,140,126,146,322,1167,2370,2806,2775,2358,2172,1905,2222,2383,2092,2736,2765,2835,2777,2370,1152,801,416,02/24/2017
000120,20170225,P,125,83,91,98,117,182,276,633,781,1371,1568,1876,2377,2956,3403,3735,3884,3050,2016,1206,907,590,387,222,02/25/2017
000120,20170225,S,257,203,112,98,172,809,3348,3229,3059,2965,2174,2266,1979,1952,1938,1866,1671,1374,1017,880,664,522,369,289,02/25/2017
000120,20170226,P,155,99,87,114,119,205,345,696,1143,2013,3056,3620,3756,3919,4068,3967,3944,3858,3539,2287,1777,918,431,231,02/26/2017
000120,20170226,S,193,110,106,70,115,373,3040,3270,1917,1882,1939,1902,1664,1751,1639,1519,1381,1064,888,724,510,332,239,171,02/26/2017
000120,20170227,P,128,81,75,94,136,363,833,1280,1408,1495,1703,1869,1828,2062,2248,2212,2063,1530,937,650,489,279,176,101,02/27/2017
000120,20170227,S,138,103,110,112,166,341,721,1241,1747,1672,1445,1198,1162,1139,1133,1160,1101,1052,787,580,487,376,240,188,02/27/2017
000120,20170228,P,101,68,51,65,107,210,503,633,828,932,1018,1125,1197,1370,1650,1763,1681,1313,796,551,380,311,211,149,02/28/2017
000120,20170228,S,107,109,89,89,163,284,776,1484,1617,1320,1062,996,907,952,996,958,1048,872,683,587,439,376,287,211,02/28/2017
000120,20170301,P,90,101,66,81,103,205,509,495,684,831,1155,1576,1314,1653,2060,2224,2205,1610,1074,726,483,401,273,170,03/01/2017
000120,20170301,S,135,112,94,99,172,323,866,1838,2170,1972,1545,1240,1202,1320,1312,1278,1281,1156,1081,816,713,556,486,342,03/01/2017
000120,20170302,P,121,88,99,111,136,250,560,770,976,1057,1230,1346,1396,1712,1977,2297,2216,1795,1201,740,544,428,281,201,03/02/2017
000120,20170302,S,243,172,146,125,197,402,904,1848,2345,2303,1668,1486,1440,1280,1697,1836,1835,1610,1514,1237,914,701,601,388,03/02/2017
000120,20170303,P,115,69,92,98,123,162,355,518,572,721,1028,1480,1754,2007,2537,2976,2767,2933,1685,1084,769,492,342,301,03/03/2017
000120,20170303,S,260,185,163,121,196,368,1062,2602,3165,2982,2284,2148,1981,2171,2398,2861,3218,3311,3251,2545,1908,1217,661,420,03/03/2017
000120,20170304,P,157,92,89,101,128,191,424,758,684,863,1005,1687,1937,2471,3355,3540,3560,3569,2434,1507,1058,722,409,223,03/04/2017
000120,20170304,S,265,184,144,162,193,755,3483,3090,3173,2591,2433,2353,2205,2092,2021,2116,1856,1595,1193,1031,802,626,469,259,03/04/2017
000120,20170305,P,171,99,93,116,140,209,369,592,760,1058,1636,2561,3976,4219,4204,4074,4035,3716,2650,2085,1591,809,388,133,03/05/2017
000120,20170305,S,159,139,104,87,117,365,2386,2681,1847,1817,1998,1913,1723,1894,1716,1699,1441,1198,989,775,578,438,285,210,03/05/2017
000120,20170306,S,144,130,87,100,165,303,593,1120,1248,1140,1104,950,884,785,951,994,965,855,737,485,432,351,255,170,03/06/2017
000120,20170307,S,146,109,114,116,171,335,681,1216,1646,1564,1243,1181,1058,1041,1095,1171,1180,1033,862,721,562,388,343,212,03/07/2017
000120,20170308,S,153,113,90,100,165,340,753,1628,2180,1922,1617,1352,1197,1255,1294,1306,1342,1220,935,887,696,495,488,308,03/08/2017
000120,20170310,P,121,101,80,102,147,255,541,744,897,1252,1512,1533,1759,1995,2521,2838,2853,2565,1573,1126,796,568,371,210,03/10/2017
000120,20170310,S,254,179,142,153,190,374,980,2244,2844,2735,2264,2040,1917,2009,2423,2725,3088,3105,2579,2402,1805,1222,719,524,03/10/2017
000120,20170311,P,123,104,90,105,107,188,366,667,1105,1486,1834,2027,2134,2384,2728,3214,3279,2463,2412,1330,1021,670,371,253,03/11/2017
000120,20170311,S,372,206,187,178,216,745,3051,3018,2663,2286,2576,2754,2361,2475,2532,2459,2198,1860,1539,1197,941,675,504,335,03/11/2017
000120,20170313,P,152,87,88,113,148,352,707,977,1029,1186,1415,1578,1669,1712,1862,2083,2298,2119,1446,948,676,473,291,198,03/13/2017
000120,20170313,S,182,139,127,120,189,380,754,1297,1850,2294,2098,1752,1523,1408,1442,1404,1444,1177,986,733,575,502,317,261,03/13/2017
000120,20170314,P,115,85,70,81,115,260,536,761,911,1108,1193,1428,1448,1567,1863,2081,2361,2039,1430,963,672,479,311,183,03/14/2017
000120,20170314,S,199,158,103,105,178,344,691,1464,1885,1966,1717,1486,1306,1363,1294,1339,1369,1116,964,804,597,458,372,241,03/14/2017
000120,20170315,P,128,104,78,82,136,295,630,856,1068,1284,1450,1519,1622,1702,1989,2120,2287,2381,1496,992,779,534,410,233,03/15/2017
000120,20170315,S,179,128,100,140,169,360,711,1493,1956,2035,1833,1589,1488,1350,1392,1423,1485,1222,1163,915,790,581,489,388,03/15/2017
000120,20170316,P,132,97,102,103,161,297,595,915,1165,1387,1590,1714,1719,1774,2025,2350,2496,2217,1631,1069,805,599,338,251,03/16/2017
000120,20170316,S,241,164,132,132,172,377,777,1453,2120,2096,1966,1609,1593,1546,1711,1668,1686,1607,1431,1199,945,748,609,379,03/16/2017
000120,20170317,P,142,116,123,120,166,366,725,1076,1285,1703,1964,2158,2064,2378,2577,2880,2956,2781,1938,1246,1005,662,488,242,03/17/2017
000120,20170317,S,250,174,130,146,195,396,860,2118,2606,2547,2275,2135,2030,2153,2262,2575,2656,2604,2332,1871,1424,986,645,426,03/17/2017
000120,20170318,P,185,108,120,111,158,288,567,1011,1409,1908,2295,2555,2658,2725,2962,2964,3401,3073,2044,1480,1115,761,474,309,03/18/2017
000120,20170318,S,304,204,134,146,207,489,2089,2503,2014,2271,2589,2547,2459,2404,2307,2268,2093,1756,1350,1123,825,633,484,297,03/18/2017
000120,20170319,P,167,113,94,117,148,212,390,624,1073,1719,2704,3360,3460,3381,3523,3697,3573,3366,2448,1915,1331,850,457,283,03/19/2017
000120,20170319,S,171,122,104,107,135,305,1242,1989,1840,2066,2205,2268,2189,2154,2123,1810,1663,1322,1126,834,606,456,317,288,03/19/2017
000120,20170320,P,185,103,97,96,141,332,690,1081,1123,1312,1529,1678,1720,1843,1952,2029,2013,1686,1229,869,574,451,293,181,03/20/2017
000120,20170320,S,149,106,109,136,174,376,708,1186,1680,1783,1744,1610,1448,1306,1068,412,649,1863,1571,728,562,416,306,193,03/20/2017
000120,20170321,P,119,89,66,83,100,271,550,754,1029,1280,1316,1398,1438,1627,1886,1834,2023,1645,1184,779,594,398,278,156,03/21/2017
000120,20170321,S,158,108,116,110,174,341,671,1186,1525,1692,1420,1312,1172,1215,1179,1274,1177,1092,971,724,519,457,338,224,03/21/2017
000120,20170322,P,106,93,72,87,134,268,551,816,1012,1274,1355,1418,1505,1644,1843,2017,1997,1703,1229,822,625,429,263,198,03/22/2017
000120,20170322,S,146,94,94,94,179,323,667,1167,1628,1745,1488,1442,1237,1306,1392,1428,1368,1208,1117,825,700,589,498,284,03/22/2017
000120,20170323,P,130,103,80,99,125,272,543,768,1002,1262,1356,1457,1571,1670,1778,2027,1873,1607,1171,817,591,374,242,140,03/23/2017
000120,20170323,S,227,146,134,103,190,385,723,1145,1681,1653,1614,1485,1450,1474,1542,1683,1785,1737,1497,1314,1005,712,645,338,03/23/2017
000120,20170324,P,113,127,72,80,99,174,376,562,747,946,1304,1535,1599,1978,2207,2473,2436,1915,1300,973,690,517,367,216,03/24/2017
000120,20170324,S,254,192,100,120,125,317,908,1978,2163,1829,1799,1815,1845,2107,2271,2664,3156,2821,2393,1924,1553,886,627,440,03/24/2017
000120,20170325,P,136,104,68,98,89,185,347,619,965,1476,1911,1954,2220,2422,2955,3122,3295,2511,1758,1207,698,731,418,211,03/25/2017
000120,20170325,S,246,178,135,165,232,596,2645,3065,2480,2680,2962,3004,2460,2564,2553,2318,1979,1792,1372,1089,763,664,395,261,03/25/2017
000120,20170326,P,207,125,88,63,121,150,343,504,941,1463,2274,3044,3236,3342,3533,3544,3451,2654,2018,1586,1263,776,426,229,03/26/2017
000120,20170326,S,172,129,90,114,153,280,1427,2391,1970,2231,2406,2497,2271,2282,2110,1926,1585,1369,1073,799,642,445,325,211,03/26/2017
000120,20170327,P,172,94,83,99,142,330,668,881,1033,1261,1526,1835,1763,2074,2380,2413,2372,1919,1356,801,661,386,322,177,03/27/2017
000120,20170327,S,113,98,86,127,191,402,793,1605,2099,2185,2006,1871,1568,1460,1490,1350,1300,1147,952,731,560,409,264,209,03/27/2017
000120,20170328,P,99,82,57,70,85,209,465,587,721,1051,1210,1411,1538,1666,1953,1469,1552,1861,1350,682,502,395,220,163,03/28/2017
000120,20170328,S,147,100,78,100,164,315,654,1309,1691,1616,1511,1362,1255,1293,1254,1184,1058,1008,830,621,491,355,283,165,03/28/2017
000120,20170329,P,114,95,63,60,124,158,415,355,422,1442,1293,1498,1749,2088,2466,2396,3113,2184,1483,1004,763,466,343,205,03/29/2017
000120,20170329,S,139,105,88,91,146,314,880,2050,2298,1946,1827,1604,1474,1398,1461,1291,1345,1141,972,831,662,436,461,348,03/29/2017
000120,20170330,P,103,113,89,94,136,246,449,697,866,1178,1440,1733,1883,2274,2789,2978,2933,2552,1590,1185,840,499,411,291,03/30/2017
000120,20170330,S,183,151,107,127,170,370,873,2152,2707,2602,2291,1892,1614,1585,1547,1712,1662,1601,1345,1074,847,636,443,351,03/30/2017
000120,20170331,P,183,94,91,121,127,242,445,747,899,1209,1739,2081,2096,2563,2648,2714,2649,2027,1490,921,566,315,311,345,03/31/2017
000120,20170331,S,215,150,124,120,155,305,698,1788,2334,2154,1994,1844,1849,1909,2118,2064,2308,2234,2133,1529,1095,855,411,384,03/31/2017
000120,20170401,P,226,154,95,92,95,150,280,434,691,1006,1700,1958,2309,2690,3019,3497,3534,3069,1825,1297,926,681,504,289,04/01/2017
000120,20170401,S,218,160,119,103,104,466,2714,2895,1713,1698,1856,1869,1626,1500,1455,1361,1291,1040,848,693,577,387,295,181,04/01/2017
000120,20170402,P,198,149,109,96,110,174,284,497,897,1678,2773,3325,3513,3739,3610,3792,3699,3559,3261,2388,1243,888,490,131,04/02/2017
000120,20170402,S,120,102,88,72,93,214,1324,2297,2122,2016,1847,1734,1564,1390,1384,1376,1124,1095,910,743,520,377,233,215,04/02/2017
000120,20170403,P,130,130,106,110,144,281,611,965,1044,1086,1332,1424,1468,1545,1715,1870,1725,1490,1023,739,447,353,281,148,04/03/2017
000120,20170403,S,88,96,94,105,145,309,625,642,830,1126,2004,1235,1068,1017,1082,1029,1071,1033,856,584,564,359,234,193,04/03/2017
000120,20170404,P,110,80,60,57,92,162,315,471,499,593,718,849,966,996,873,912,1030,1158,861,735,321,238,149,105,04/04/2017
000120,20170404,S,91,108,86,62,104,197,337,699,590,1257,969,876,766,839,786,740,706,625,538,410,276,211,255,172,04/04/2017
000120,20170405,P,65,60,71,81,90,204,378,559,517,640,1848,1217,1373,1621,2078,2176,2429,1986,1213,766,540,351,225,172,04/05/2017
000120,20170405,S,128,118,73,95,128,283,826,1944,2094,1579,1371,1619,1251,1044,1038,1143,1099,1018,867,734,529,451,365,271,04/05/2017
000120,20170406,P,135,85,64,75,139,247,459,725,877,1041,1127,1219,1384,1678,1956,2133,2112,1778,1232,855,574,446,309,197,04/06/2017
