COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20230130,P,131,92,86,110,80,229,581,1199,1122,1283,1668,1712,2044,1946,1758,1877,1785,1467,918,542,432,246,181,134,01/30/2023
000120,20230130,S,128,93,100,111,187,398,857,1569,1643,1559,1436,1299,1127,1032,1063,974,761,732,661,339,268,208,163,118,01/30/2023
000120,20230131,P,45,35,77,72,110,189,420,758,858,1000,1165,1316,1544,2049,2134,2505,2558,1867,1127,789,494,296,244,155,01/31/2023
000120,20230131,S,91,94,77,82,159,365,875,1693,2061,1993,1667,1433,1190,1177,1134,1151,1152,938,787,580,537,375,222,198,01/31/2023
000120,20230201,P,102,77,57,95,118,207,460,758,887,998,1266,1245,1108,2139,2243,2709,2464,1817,1116,692,466,389,242,178,02/01/2023
000120,20230201,S,152,113,98,135,245,431,978,1946,2240,2399,1804,1498,1345,1416,1513,1420,1496,1306,1097,783,620,508,411,307,02/01/2023
000120,20230202,P,137,72,66,72,121,220,441,752,831,989,1187,1345,1553,2005,2559,2782,2853,1750,1268,1024,560,408,275,171,02/02/2023
000120,20230202,S,222,169,122,129,251,481,1140,2553,2789,2516,2033,1731,1617,1665,1841,1835,2060,1888,1679,1353,1075,717,654,364,02/02/2023
000120,20230203,P,103,71,82,91,118,215,442,629,841,1050,1323,1596,1808,2330,3001,3248,3180,3007,2027,1105,669,485,294,183,02/03/2023
000120,20230203,S,314,204,134,152,213,499,1628,3090,3381,3353,3065,2184,2231,2211,2732,3183,3505,3334,3014,2199,1631,1021,646,348,02/03/2023
000120,20230204,P,121,74,69,86,98,187,369,584,839,1329,1931,2187,2472,3149,3802,3973,3786,3529,3220,1501,1059,650,346,232,02/04/2023
000120,20230204,S,276,148,117,104,201,1798,3353,3785,3418,2301,2338,2476,2291,2218,2087,2034,1857,1415,1185,889,749,561,385,276,02/04/2023
000120,20230205,P,132,101,104,98,136,240,501,854,1328,2283,3499,4066,3990,4052,3958,3981,3910,3744,3667,3658,2333,825,370,196,02/05/2023
000120,20230205,S,193,105,85,78,139,961,3510,3393,2865,1975,2291,2283,2114,1985,1977,1758,1515,1207,932,660,495,375,248,142,02/05/2023
000120,20230206,P,90,49,49,58,101,238,613,1083,1133,1430,1663,1859,1939,1685,2152,3037,2645,1954,1154,699,454,302,201,153,02/06/2023
000120,20230206,S,145,104,87,106,194,455,951,1955,2091,1909,1570,1405,1189,1187,1266,1121,1089,921,680,537,412,298,213,166,02/06/2023
000120,20230207,P,84,45,59,74,97,201,474,785,890,1041,1226,1309,1508,1866,2248,2631,2558,1799,1121,654,497,312,218,153,02/07/2023
000120,20230207,S,139,107,87,98,187,417,913,2070,2315,2296,1562,1401,1202,1121,1229,1113,1175,938,795,612,465,373,333,200,02/07/2023
000120,20230208,P,127,85,71,74,125,234,541,772,934,1160,1359,1453,1518,1846,2043,2276,2253,1709,943,446,379,305,232,141,02/08/2023
000120,20230208,S,150,97,82,109,224,461,909,1959,2173,1931,1675,1446,1372,1339,1475,1438,1433,1237,1009,732,622,527,356,203,02/08/2023
000120,20230209,P,116,72,68,63,98,199,381,659,801,886,1207,1416,1493,1636,1956,2357,2153,1688,1205,732,565,393,271,185,02/09/2023
000120,20230209,S,195,112,108,102,207,417,1003,2104,2159,1863,1509,1587,1579,1605,1807,1870,2080,1843,1589,1244,1095,798,484,311,02/09/2023
000120,20230210,P,120,82,82,86,116,215,444,707,925,1162,1522,1767,1876,2379,2849,2900,3067,3111,2711,1113,745,534,328,209,02/10/2023
000120,20230210,S,255,211,133,130,212,486,1694,3434,3340,3353,3007,2315,2171,2347,2638,2979,3347,3359,2789,1961,1465,934,584,350,02/10/2023
000120,20230211,P,140,84,90,77,103,210,430,710,1044,1434,2030,2273,2654,3166,3980,3915,4002,3585,3343,1734,1113,670,365,190,02/11/2023
000120,20230211,S,275,175,120,117,221,1766,3446,3685,3560,2496,2406,2651,2299,2084,2162,1902,1718,1377,1100,878,710,460,329,213,02/11/2023
000120,20230212,P,137,104,84,99,125,221,506,843,1460,2453,3850,3909,3984,3934,3566,4296,4036,3534,2458,1379,1096,1279,439,164,02/12/2023
000120,20230212,S,147,109,85,81,142,701,3388,3273,1875,1979,2115,2107,1883,1816,1703,1429,1114,839,643,514,476,495,274,168,02/12/2023
000120,20230213,P,101,64,72,79,145,315,872,1552,1566,1714,2149,2173,2148,2454,2643,2810,2903,2054,1059,678,484,306,235,135,02/13/2023
000120,20230213,S,107,94,70,129,205,458,1027,1897,2483,2425,1939,1690,1390,1308,1365,1293,1180,1067,838,585,474,321,216,174,02/13/2023
000120,20230214,P,92,70,46,56,92,174,446,818,867,1083,1245,1396,1482,1572,2074,1958,1874,1390,824,573,370,244,165,101,02/14/2023
000120,20230214,S,121,101,76,101,193,409,757,1485,1658,1588,1252,1257,1114,1092,1148,1091,1096,931,799,587,385,305,245,178,02/14/2023
000120,20230215,P,91,50,76,77,101,130,312,496,585,769,896,1055,1107,1235,1370,1520,1425,1112,587,392,217,186,111,72,02/15/2023
000120,20230215,S,126,89,81,86,144,277,495,980,1250,1044,1153,906,1047,1120,1062,1199,1138,975,786,533,440,361,313,358,02/15/2023
000120,20230216,P,72,122,170,122,147,210,459,766,922,1161,1372,1432,1386,1749,2044,2250,2599,1899,1077,1036,853,502,302,198,02/16/2023
000120,20230216,S,235,171,137,98,179,409,828,1924,2288,2392,1987,1876,1796,1898,2032,2191,2325,2201,1981,1548,1304,922,681,460,02/16/2023
000120,20230217,P,101,98,95,91,108,212,395,697,1002,1238,1599,1702,1997,2390,3050,3104,3048,3063,2954,2766,1571,619,347,233,02/17/2023
000120,20230217,S,311,249,150,145,295,559,2188,3233,3082,3471,3268,3259,3207,3222,3201,2871,3139,2744,2228,1831,1545,1085,703,428,02/17/2023
000120,20230218,P,137,90,94,73,119,221,377,654,994,1431,2051,2340,2434,2871,3461,3706,3755,3154,2019,1327,960,651,370,206,02/18/2023
000120,20230218,S,348,221,166,136,300,1706,3412,3565,2097,1971,2636,2879,2727,2430,2372,2085,1892,1442,1203,947,805,623,470,283,02/18/2023
000120,20230219,P,149,87,85,99,107,165,366,613,1124,1823,2832,3479,3161,3482,3620,3601,3556,3180,1875,1543,1170,668,408,217,02/19/2023
000120,20230219,S,169,115,105,92,135,742,3296,2403,1762,1969,2166,2297,2010,2254,2076,1888,1608,1391,1041,719,619,451,289,167,02/19/2023
000120,20230220,P,135,102,101,127,208,351,853,1353,1768,2551,3266,3742,3514,3394,3893,3412,1956,2533,3405,1435,1068,640,363,194,02/20/2023
000120,20230220,S,161,147,96,156,266,669,2168,2882,2340,2291,2136,2154,1986,1822,1869,1582,1439,1126,936,610,535,449,296,193,02/20/2023
000120,20230221,P,142,133,114,139,178,307,761,1156,1262,1606,1783,1852,1989,2233,2718,2913,2803,2377,1402,960,699,520,273,191,02/21/2023
000120,20230221,S,194,149,117,139,256,488,1146,2122,2413,2069,2106,1783,1546,1266,1883,1529,1477,1276,1132,851,688,521,375,242,02/21/2023
000120,20230222,P,141,107,89,88,110,206,403,663,648,323,784,1398,984,1130,944,1176,1152,1149,1077,362,345,241,122,181,02/22/2023
000120,20230222,S,175,157,71,125,164,333,641,1124,1334,1192,1143,967,1028,1056,1043,1030,720,796,656,401,516,338,271,253,02/22/2023
000120,20230223,P,125,116,99,115,103,207,360,560,764,1010,1069,1687,1606,1912,2099,2180,2094,2190,2019,931,651,524,341,250,02/23/2023
000120,20230223,S,146,173,131,108,217,452,1000,2136,2627,2085,1853,1689,1657,1807,1872,1795,2125,1929,1605,1293,1052,771,703,409,02/23/2023
000120,20230224,P,148,123,124,108,147,221,455,742,945,994,1418,1546,1381,1695,2643,2994,2882,2638,2616,2401,1121,653,391,277,02/24/2023
000120,20230224,S,295,260,207,179,255,532,1706,3207,3346,2924,2430,2182,2133,2200,2543,3070,3134,3261,2922,1611,2058,1024,623,413,02/24/2023
000120,20230225,P,206,123,155,142,165,308,610,912,1083,1597,2174,2545,2777,3068,3325,3991,3946,3816,3198,2915,1822,975,450,283,02/25/2023
000120,20230225,S,274,206,164,158,287,1804,3398,3760,3300,2834,3090,2891,2325,2170,2341,2042,1950,1542,1146,954,763,575,378,336,02/25/2023
000120,20230226,P,164,112,117,133,181,281,610,1044,1591,2620,3769,4018,3925,3450,4030,4284,4013,3848,3245,2521,1845,821,395,189,02/26/2023
000120,20230226,S,179,135,93,111,161,853,3285,3497,2334,1973,2193,2205,2004,1969,1964,1717,1407,1044,826,665,502,366,242,202,02/26/2023
000120,20230227,P,129,77,74,102,125,325,753,1295,1358,1520,1767,2264,2211,2417,2670,2780,2698,2502,1426,865,627,428,283,200,02/27/2023
000120,20230227,S,138,101,120,146,228,469,1094,2167,2428,2409,1879,1575,1533,1340,1391,1409,1297,970,973,673,550,386,353,196,02/27/2023
000120,20230228,P,105,97,89,75,99,200,364,720,905,939,993,1580,1513,1579,1593,1545,1759,1687,1035,800,486,483,314,230,02/28/2023
000120,20230228,S,152,132,104,110,213,411,836,1364,1620,1583,1229,1071,1091,1111,1156,1080,1128,1042,906,633,516,423,303,219,02/28/2023
000120,20230301,P,204,134,117,125,147,253,548,896,985,1129,1240,1332,1755,1979,2151,1946,1365,1436,1358,904,482,329,199,128,03/01/2023
000120,20230301,S,166,146,113,130,225,436,987,2019,2160,1793,1505,1288,1338,1400,1428,1284,1346,1244,904,719,558,491,510,288,03/01/2023
000120,20230302,P,77,70,77,82,108,233,454,741,942,1047,1276,1493,1689,1188,1680,2863,2848,2934,2430,929,634,410,297,215,03/02/2023
000120,20230302,S,226,148,119,114,223,476,1177,2553,3085,2712,1930,1792,1748,1765,1886,1901,2139,1831,1803,1390,1099,897,595,492,03/02/2023
000120,20230303,P,143,106,93,129,159,251,511,760,1044,1308,1648,1846,2117,2427,2616,3059,3102,3009,1777,871,653,454,317,209,03/03/2023
000120,20230303,S,332,227,172,141,263,545,1699,3323,3674,3298,2433,2399,2213,2297,2571,2802,3075,3277,2375,1830,1415,909,572,399,03/03/2023
000120,20230304,P,133,61,58,203,171,220,449,705,988,1509,2115,2349,2629,3253,3708,3806,3802,2097,1548,1288,1155,1078,844,684,03/04/2023
000120,20230304,S,229,203,177,134,242,1732,3845,3750,3221,2197,2663,2652,2296,2195,2054,2034,1707,1499,1190,967,780,519,389,275,03/04/2023
000120,20230305,P,672,375,135,145,175,239,566,931,1640,2570,3694,4146,4174,4002,4081,3977,4127,3732,2640,1966,1311,673,313,204,03/05/2023
000120,20230305,S,189,151,98,109,138,657,3310,2476,1826,1886,1986,2105,2007,1835,1910,1808,1562,1185,954,744,531,417,340,174,03/05/2023
000120,20230306,P,104,76,68,94,121,324,753,1231,1361,1465,1726,1815,2112,2183,1634,3042,2953,2697,1495,916,552,329,214,157,03/06/2023
000120,20230306,S,118,104,107,114,220,490,1119,2154,2460,2238,1819,1599,1401,1343,1347,1252,1318,1080,840,653,528,408,298,174,03/06/2023
000120,20230307,P,102,68,57,66,108,234,526,879,970,1076,1325,1460,1515,1837,2121,2270,2384,1792,1086,686,531,321,233,154,03/07/2023
000120,20230307,S,148,114,82,105,208,424,921,1795,2134,2007,1469,1320,1212,1167,1118,1226,1182,990,836,663,501,405,320,190,03/07/2023
000120,20230308,P,126,80,71,80,130,246,547,859,981,1151,1318,1457,1589,1791,2427,2420,2181,1676,1138,690,508,318,238,166,03/08/2023
000120,20230308,S,139,113,80,124,240,483,948,1815,2271,1986,1595,1383,1406,1367,1397,1432,1478,1263,1058,731,639,524,447,275,03/08/2023
000120,20230309,P,98,85,82,25,166,233,503,807,920,1199,1369,1410,1665,1945,2287,2515,2620,2182,1428,840,638,360,327,118,03/09/2023
000120,20230309,S,220,137,104,133,223,457,1008,2152,2509,2347,1786,1637,1557,1661,1743,1841,1952,1833,1584,1360,1041,739,569,345,03/09/2023
000120,20230310,P,116,92,94,104,172,252,560,748,1047,1469,1854,1929,1528,2105,2429,2343,2192,1942,1527,1263,761,957,1136,445,03/10/2023
000120,20230310,S,242,188,133,160,253,525,1540,3041,3141,2633,2331,2199,2251,2369,2713,2904,3183,2522,2437,1860,1389,897,571,450,03/10/2023
000120,20230311,P,145,111,118,99,38,146,312,481,866,1073,1773,2118,2443,2772,2474,3202,3643,3071,1774,1964,960,644,374,266,03/11/2023
000120,20230311,S,309,196,152,137,267,1715,3217,3071,1886,1663,2224,2554,2431,2483,2811,2619,2325,1773,1336,1111,865,608,469,307,03/11/2023
000120,20230313,P,162,122,87,88,121,264,649,1025,755,1697,1843,1786,2023,1965,2959,3024,2848,3083,1924,1070,543,586,319,157,03/13/2023
000120,20230313,S,195,126,104,131,203,514,1203,2603,2861,2795,2450,2096,1904,1692,1902,1651,1475,1226,1040,737,577,417,276,208,03/13/2023
000120,20230314,P,116,79,76,90,108,248,493,791,996,1320,1569,1653,1710,2108,2627,2785,2719,2893,1697,1100,750,530,360,191,03/14/2023
000120,20230314,S,159,125,103,95,237,475,1091,2363,2673,2576,2097,1709,1554,1427,1435,1439,1473,1244,1037,749,666,430,340,226,03/14/2023
000120,20230315,P,123,87,89,100,153,263,450,969,1100,1090,1566,1618,2283,2612,2582,2804,2655,2305,1463,982,564,526,278,171,03/15/2023
000120,20230315,S,161,140,101,139,268,468,1028,2001,2453,2310,1947,1707,1666,1656,1682,1685,1610,1368,1174,914,659,540,312,225,03/15/2023
000120,20230316,P,112,64,65,81,105,213,372,791,899,1126,1681,1826,1728,1941,2258,2622,2660,2565,1575,932,712,475,299,186,03/16/2023
000120,20230316,S,166,138,117,79,177,368,870,2127,2550,2309,1703,1511,1555,1522,1692,1712,1763,1646,1356,1041,741,673,420,391,03/16/2023
000120,20230317,P,153,99,87,97,180,338,594,990,1401,1861,2377,2639,2407,2809,3278,3319,3245,3116,3082,1555,947,610,409,250,03/17/2023
000120,20230317,S,209,143,117,136,225,536,1780,3132,2851,3259,2772,2367,2267,2221,2349,2609,2780,2638,1988,1554,1212,776,514,375,03/17/2023
000120,20230318,P,151,117,108,106,143,322,550,967,1345,2006,2654,3068,2873,3278,3517,3479,3697,2768,2465,898,1582,711,475,318,03/18/2023
000120,20230318,S,225,176,108,147,254,1454,3482,2829,1694,2091,2594,2823,2481,2427,2295,2102,1838,1426,1183,949,705,496,382,258,03/18/2023
000120,20230319,P,198,114,113,111,146,191,435,737,1163,2003,3244,4056,3813,3815,3809,3744,3742,3471,3095,1828,1313,738,403,203,03/19/2023
000120,20230319,S,164,122,99,102,135,584,2800,2598,1899,2232,2409,2441,2216,2232,2107,1871,1585,1322,1122,788,603,437,330,235,03/19/2023
000120,20230320,P,98,78,88,75,134,263,590,951,1159,1320,1664,2017,2019,2230,2410,2267,2597,1890,1228,755,487,338,236,136,03/20/2023
000120,20230320,S,157,99,101,118,251,469,991,1590,2673,2030,1896,1760,1496,1511,1442,1346,1222,1019,857,608,489,392,304,204,03/20/2023
000120,20230321,P,95,45,28,72,102,162,357,588,865,951,1335,1475,1647,2032,2392,2447,2306,1800,1155,783,510,367,231,126,03/21/2023
000120,20230321,S,133,88,71,111,209,380,870,1886,2064,1944,1696,1447,1294,1305,1242,1266,1172,1095,920,697,555,352,262,166,03/21/2023
000120,20230322,P,97,60,65,64,110,137,353,528,698,872,1160,1181,1313,1975,2127,2249,2019,1713,1105,627,332,355,195,162,03/22/2023
000120,20230322,S,143,93,100,111,189,419,862,1855,1962,1677,1450,1316,1180,1289,1226,1257,1233,1024,877,653,573,498,272,253,03/22/2023
000120,20230323,P,127,106,73,81,138,208,405,640,843,949,1629,1643,1879,2301,2796,3082,2848,2793,1554,972,631,379,322,196,03/23/2023
000120,20230323,S,171,143,144,135,276,493,1273,2718,3125,2652,1966,1912,1742,1565,1657,1689,1917,1663,1456,1103,848,603,392,286,03/23/2023
000120,20230324,P,122,107,117,92,116,220,415,694,1025,1218,1772,2081,2178,2374,2745,3202,3193,2861,1558,1127,683,475,186,279,03/24/2023
000120,20230324,S,204,186,127,160,259,475,1323,2527,2750,2879,2239,2185,2003,2032,2283,2630,2906,2517,2016,1659,1102,751,566,280,03/24/2023
000120,20230325,P,175,100,88,75,76,172,310,532,902,1262,1864,2492,2895,3139,3470,3551,2959,2490,1621,1178,873,641,413,275,03/25/2023
000120,20230325,S,220,156,111,96,218,1143,3199,2689,1528,1836,2300,2513,2300,2185,2160,2070,1725,1458,1180,979,650,519,390,237,03/25/2023
000120,20230326,P,168,106,113,103,108,168,343,560,1012,1809,2876,3618,3834,3790,3757,3710,3577,3501,2346,1546,981,680,310,168,03/26/2023
000120,20230326,S,173,121,100,82,112,476,2380,2394,1953,1992,2331,2416,2268,2135,2217,2005,1755,1422,1050,784,525,418,247,187,03/26/2023
000120,20230327,P,109,76,58,77,98,182,455,767,918,996,1363,1704,1840,1930,2189,2090,2028,1745,1137,728,465,400,269,163,03/27/2023
000120,20230327,S,95,79,109,85,146,326,656,1351,1686,1741,1568,1596,1361,1307,1415,1377,1211,1042,838,592,500,329,239,217,03/27/2023
000120,20230328,P,100,68,55,81,103,201,445,710,866,1086,1332,1458,1687,1951,2289,2544,2687,2337,1437,862,586,536,266,170,03/28/2023
000120,20230328,S,150,95,81,104,229,413,913,2114,2350,2317,2006,1681,1358,1341,1363,1333,1415,1121,954,707,549,404,255,219,03/28/2023
000120,20230329,P,127,83,69,74,105,237,465,762,932,1167,1484,1280,1611,2648,2639,2873,2770,2254,1378,969,595,452,278,201,03/29/2023
000120,20230329,S,141,128,84,133,238,429,919,2071,2370,2378,1982,1664,1552,1351,1449,1456,1490,1301,1107,816,621,449,352,296,03/29/2023
000120,20230330,P,124,87,85,92,123,220,478,761,1008,1150,1532,1633,1364,887,1464,2736,3041,2898,1527,797,508,352,296,171,03/30/2023
000120,20230330,S,189,142,99,138,238,478,906,1872,2379,2214,1869,1724,1583,1621,1607,1648,1743,1652,1502,1166,810,582,380,363,03/30/2023
000120,20230331,P,120,92,70,73,100,181,379,607,768,1187,1257,1865,1878,2338,2534,2253,1696,1503,1357,869,945,792,1215,591,03/31/2023
000120,20230331,S,199,166,110,136,213,435,1311,2587,2554,2158,2050,1860,1866,1827,1944,2185,2112,1935,1544,1249,903,649,441,262,03/31/2023
000120,20230401,P,134,124,79,213,202,238,445,766,1249,1385,2316,2591,2883,3305,3618,3602,3798,3686,3245,2424,1082,744,452,297,04/01/2023
000120,20230401,S,191,163,120,112,238,1476,3376,3440,3190,2286,2492,2413,2258,2023,1893,1832,1658,1357,1088,977,722,524,436,277,04/01/2023
000120,20230402,P,181,130,121,111,115,189,342,587,1115,1939,2711,3508,3750,3966,3626,3585,3558,3290,2901,1633,1099,699,392,204,04/02/2023
000120,20230402,S,207,186,127,101,138,394,1947,2330,1867,1943,1998,1978,1983,1851,1781,1714,1478,1182,1045,881,574,490,337,239,04/02/2023
000120,20230403,P,136,88,72,85,108,271,612,906,1056,1252,1543,1214,2449,2111,2255,2421,2193,1812,1256,838,555,401,232,160,04/03/2023
000120,20230403,S,191,128,105,128,251,483,914,1528,1923,2075,1756,1525,1360,1363,1323,1348,1361,1120,999,675,557,451,331,243,04/03/2023
000120,20230404,P,101,76,63,69,98,158,379,527,661,699,885,1090,442,665,368,459,626,979,1123,1080,483,261,182,237,04/04/2023
000120,20230404,S,197,128,110,114,178,320,593,971,1383,1115,1270,1069,1009,990,1000,907,917,740,596,423,322,284,259,220,04/04/2023
000120,20230405,P,161,119,107,85,94,187,401,763,966,1056,1364,1508,1665,1833,2196,2352,2239,1881,1247,813,696,474,312,195,04/05/2023
000120,20230405,S,150,121,131,112,225,426,874,1886,2222,2065,1687,1530,1330,1316,1433,1278,1364,1127,1000,742,563,531,371,245,04/05/2023
000120,20230406,P,138,105,83,95,111,253,477,734,1001,1305,1427,1519,1720,1939,2330,2667,2866,2254,1451,869,757,432,306,217,04/06/2023
000120,20230406,S,185,171,131,123,241,451,976,2111,2554,2389,1929,1565,1547,1469,1533,1611,1754,1750,1568,1263,982,710,499,339,04/06/2023
000120,20230407,P,142,99,81,106,125,236,467,603,1072,1212,1634,1530,2319,2487,2871,3275,3082,3221,2385,1162,769,513,333,228,04/07/2023
000120,20230407,S,271,193,138,141,249,443,1217,2839,3342,2973,2521,2312,2045,1947,2039,2295,2467,2367,1866,1481,1036,773,455,332,04/07/2023
000120,20230408,P,131,81,80,88,121,185,409,693,1008,1573,2013,2396,2626,3227,3516,3601,3519,2751,1624,1160,719,547,333,174,04/08/2023
000120,20230408,S,296,149,100,93,195,674,2741,2827,2307,2215,2257,2134,1842,1730,1640,1592,1346,1284,1046,819,549,556,353,227,04/08/2023
