COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000119,20180113,P,48,48,37,38,63,76,144,371,590,742,914,820,752,716,703,661,699,548,446,353,222,184,133,80,01/13/2018
000119,20180113,S,137,99,87,71,64,112,329,493,462,466,627,795,931,924,1108,1004,1051,837,552,408,332,240,176,110,01/13/2018
000119,20180114,P,60,51,40,42,49,67,122,244,428,658,833,903,931,978,913,1119,1169,794,695,656,445,261,135,87,01/14/2018
000119,20180114,S,74,65,31,40,21,60,198,565,663,563,686,842,734,732,783,805,809,612,492,390,318,224,139,114,01/14/2018
000119,20180115,P,75,51,50,61,80,149,331,538,684,861,1135,1201,1018,969,952,855,848,622,515,317,247,149,101,77,01/15/2018
000119,20180115,S,70,61,50,45,65,119,236,434,544,508,505,594,625,633,585,616,612,455,294,255,199,127,104,73,01/15/2018
000119,20180116,P,56,43,45,41,55,105,246,383,430,522,558,600,598,627,566,673,655,531,370,250,183,150,117,91,01/16/2018
000119,20180116,S,46,59,57,47,67,110,192,392,504,535,546,531,524,457,519,531,503,460,318,299,217,173,103,83,01/16/2018
000119,20180117,P,43,41,54,49,51,96,171,298,443,481,498,573,608,550,602,662,690,553,379,281,184,149,120,102,01/17/2018
000119,20180117,S,48,56,56,50,54,107,213,403,490,589,548,502,508,520,543,565,593,508,370,333,237,195,138,121,01/17/2018
000119,20180118,P,35,44,46,50,69,104,169,340,433,496,532,543,572,569,588,626,706,617,472,353,214,178,120,75,01/18/2018
000119,20180118,S,93,79,77,85,57,132,245,441,554,590,529,564,557,595,631,708,661,576,461,394,361,273,189,146,01/18/2018
000119,20180119,P,48,44,49,37,52,96,202,319,447,598,613,653,661,707,768,785,878,745,553,450,262,198,126,92,01/19/2018
000119,20180119,S,100,72,82,57,70,110,246,478,610,644,661,641,676,791,903,968,1075,1080,944,761,859,535,269,190,01/19/2018
000119,20180120,P,62,59,53,61,58,73,169,352,456,571,684,767,742,693,797,832,913,593,492,341,242,157,115,23,01/20/2018
000119,20180120,S,107,73,72,68,59,94,280,579,680,648,643,786,811,668,780,854,904,788,530,361,420,277,193,91,01/20/2018
000119,20180121,P,74,13,72,38,31,40,135,157,334,556,575,675,611,805,865,794,810,538,403,424,457,190,86,65,01/21/2018
000119,20180121,S,71,63,37,22,15,39,99,400,353,296,350,377,405,410,417,369,389,306,272,170,191,127,83,76,01/21/2018
000119,20180122,P,35,37,55,41,73,205,381,519,565,514,706,692,650,673,714,791,811,570,387,254,177,138,98,56,01/22/2018
000119,20180122,S,63,49,43,40,50,77,182,401,568,622,596,582,539,506,496,489,501,411,304,255,194,163,110,100,01/22/2018
000119,20180123,P,53,31,32,41,52,123,168,302,399,502,508,491,576,594,617,671,643,495,392,239,218,147,98,87,01/23/2018
000119,20180123,S,73,59,64,48,52,97,194,405,548,486,507,553,532,480,514,522,507,502,298,287,221,156,123,108,01/23/2018
000119,20180124,P,56,48,62,41,67,87,198,331,400,525,546,584,617,634,638,738,753,630,416,310,247,154,125,72,01/24/2018
000119,20180124,S,68,80,48,41,83,117,213,486,582,589,583,578,479,521,562,687,555,497,365,364,258,208,189,133,01/24/2018
000119,20180125,P,57,47,51,50,69,100,201,338,504,521,563,591,604,627,646,726,832,657,468,363,264,210,132,89,01/25/2018
000119,20180125,S,101,98,79,62,78,132,255,487,634,618,705,578,640,593,695,761,818,700,559,571,498,356,200,168,01/25/2018
000119,20180126,P,47,49,47,49,68,81,136,283,355,391,470,431,624,717,400,912,926,641,547,385,314,184,129,101,01/26/2018
000119,20180126,S,123,100,67,46,65,86,179,589,688,670,731,746,726,791,1017,1179,1253,1127,972,877,803,628,314,153,01/26/2018
000119,20180127,P,60,68,59,71,47,86,158,328,462,601,722,759,762,788,840,1057,1106,770,570,376,304,227,181,115,01/27/2018
000119,20180127,S,108,98,57,56,41,104,388,675,739,763,713,812,837,811,1095,878,961,682,537,412,342,245,179,133,01/27/2018
000119,20180128,P,82,67,65,63,47,81,201,376,609,905,1277,1538,1561,1472,1173,1116,1144,972,790,718,655,473,269,172,01/28/2018
000119,20180128,S,71,56,52,38,36,74,164,483,542,624,600,780,716,786,787,759,706,651,513,348,261,203,114,97,01/28/2018
000119,20180129,P,98,56,48,56,80,183,406,521,644,673,791,843,781,756,717,723,837,578,439,293,189,152,107,63,01/29/2018
000119,20180129,S,65,66,47,38,67,148,239,479,551,574,591,563,561,503,574,600,601,492,352,288,231,149,121,108,01/29/2018
000119,20180130,P,45,31,44,26,57,92,217,354,497,525,539,551,612,583,642,707,746,550,403,304,219,146,122,93,01/30/2018
000119,20180130,S,72,58,63,52,61,135,227,433,565,601,502,477,510,506,581,605,634,516,326,295,225,212,128,100,01/30/2018
000119,20180131,P,62,57,55,48,74,113,194,379,440,493,553,559,606,587,644,643,648,533,401,277,207,145,107,57,01/31/2018
000119,20180131,S,73,73,56,50,75,130,255,407,543,595,577,521,556,535,616,614,627,545,376,335,265,212,139,114,01/31/2018
000119,20180201,P,73,37,60,46,54,89,165,274,376,389,440,466,576,551,553,609,653,542,426,277,239,196,119,87,02/01/2018
000119,20180201,S,102,92,88,54,58,92,201,394,507,451,443,632,543,567,643,665,688,625,445,419,355,247,170,145,02/01/2018
000119,20180202,P,49,40,29,47,70,97,182,326,451,532,618,658,708,662,811,863,925,724,542,401,273,232,130,83,02/02/2018
000119,20180202,S,100,108,74,68,64,107,201,527,684,685,660,560,902,843,942,1078,1125,1078,827,951,760,439,255,186,02/02/2018
000119,20180203,P,52,47,55,54,49,91,159,316,421,492,707,657,634,692,767,933,1043,707,478,366,267,198,127,95,02/03/2018
000119,20180203,S,138,97,79,44,66,74,294,645,712,653,649,838,651,672,753,781,758,623,479,392,289,208,174,101,02/03/2018
000119,20180204,P,61,40,48,51,58,85,181,318,444,877,1104,976,1180,994,936,871,842,594,433,453,378,343,138,86,02/04/2018
000119,20180204,S,76,59,45,40,44,72,154,390,480,539,486,519,603,712,681,660,545,465,295,245,212,175,152,83,02/04/2018
000119,20180205,P,63,56,44,53,80,173,315,510,482,612,716,637,582,475,525,445,429,481,382,179,183,114,83,139,02/05/2018
000119,20180205,S,71,58,58,40,59,90,192,177,279,377,595,585,507,429,456,343,431,291,332,204,176,116,85,107,02/05/2018
000119,20180206,P,62,45,32,35,53,73,159,284,297,485,464,455,543,540,611,605,735,548,336,266,198,159,109,81,02/06/2018
000119,20180206,S,75,56,47,46,68,94,213,463,588,523,495,415,448,444,465,446,457,391,307,253,234,151,114,129,02/06/2018
000119,20180207,P,64,49,47,44,54,109,177,350,492,551,555,544,597,589,712,779,789,656,432,292,219,191,121,98,02/07/2018
000119,20180207,S,68,64,49,44,64,86,242,560,698,711,736,572,562,604,634,710,664,542,403,367,280,211,166,114,02/07/2018
000119,20180208,P,51,51,53,59,73,104,201,347,448,610,579,632,611,626,687,779,895,740,496,350,243,195,129,81,02/08/2018
000119,20180208,S,115,98,91,66,91,127,269,558,729,734,657,691,568,545,753,819,751,740,552,479,434,335,223,160,02/08/2018
000119,20180209,P,67,51,61,56,73,119,191,370,507,557,663,760,777,808,926,1002,1076,868,640,421,353,217,157,101,02/09/2018
000119,20180209,S,135,95,68,70,73,133,282,582,810,744,828,777,673,745,942,1101,1207,1101,962,925,905,692,345,205,02/09/2018
000119,20180210,P,58,53,53,45,59,88,160,274,367,586,506,463,465,516,604,704,886,636,380,259,183,141,98,60,02/10/2018
000119,20180210,S,188,119,75,76,43,101,311,747,741,706,403,431,506,561,544,578,603,620,561,400,287,212,218,114,02/10/2018
000119,20180211,P,77,45,49,51,57,93,155,283,541,797,1161,1280,1277,1355,1255,1256,1203,977,753,736,530,336,162,72,02/11/2018
000119,20180211,S,99,48,35,27,20,47,301,819,774,600,536,857,738,710,794,724,769,595,436,335,279,183,117,91,02/11/2018
000119,20180212,P,63,46,47,45,85,189,393,490,518,523,592,549,575,748,690,529,668,508,326,297,181,91,74,69,02/12/2018
000119,20180212,S,57,74,50,44,84,121,270,490,610,590,567,529,492,493,493,439,473,391,289,240,183,102,83,76,02/12/2018
000119,20180213,P,43,22,36,34,40,80,186,255,410,462,550,544,569,627,679,742,744,590,363,289,204,163,115,68,02/13/2018
000119,20180213,S,67,50,57,54,57,96,219,501,608,609,543,448,529,462,517,497,504,427,357,276,206,168,124,82,02/13/2018
000119,20180214,P,59,46,53,47,68,92,172,339,436,461,532,571,606,663,682,756,782,601,453,326,227,179,144,97,02/14/2018
000119,20180214,S,100,97,56,55,74,121,246,442,622,616,561,514,561,578,605,595,639,511,428,365,301,231,174,108,02/14/2018
000119,20180215,P,70,61,48,39,66,113,134,275,415,421,441,494,366,616,585,600,642,468,451,290,174,142,124,99,02/15/2018
000119,20180215,S,124,122,77,55,69,111,209,445,549,531,551,566,568,594,659,671,740,607,515,478,403,260,286,223,02/15/2018
000119,20180216,P,81,65,70,71,66,101,185,353,463,620,707,771,826,927,1080,1184,1454,1023,751,506,376,220,199,112,02/16/2018
000119,20180216,S,214,146,108,75,83,121,328,843,993,782,766,860,1058,1117,1353,1242,1247,1259,1032,1006,953,602,353,269,02/16/2018
000119,20180217,P,74,71,58,58,60,102,214,373,647,801,972,963,831,817,776,759,835,786,519,405,273,245,183,119,02/17/2018
000119,20180217,S,190,164,93,100,83,139,384,617,637,676,906,760,852,900,941,1035,1010,837,631,428,399,301,230,133,02/17/2018
000119,20180218,P,77,47,52,41,44,71,156,346,563,810,1115,1092,1105,1079,988,1002,1059,977,764,700,469,364,248,133,02/18/2018
000119,20180218,S,99,60,55,42,48,108,188,418,538,572,698,782,781,866,861,1008,982,862,663,479,394,264,177,123,02/18/2018
000119,20180219,P,77,61,77,62,93,178,353,479,784,1054,1236,1266,1102,1027,946,844,839,618,400,287,262,175,146,71,02/19/2018
000119,20180219,S,86,75,52,37,49,110,209,600,688,691,628,652,662,662,520,443,496,370,232,225,177,142,84,102,02/19/2018
000119,20180220,P,59,42,38,42,51,115,233,338,380,414,465,706,615,821,784,817,812,710,461,284,228,163,115,101,02/20/2018
000119,20180220,S,53,61,59,52,61,99,177,575,674,459,564,553,508,494,502,422,427,404,327,172,271,164,104,98,02/20/2018
000119,20180221,P,51,44,36,50,66,105,221,380,494,546,668,615,673,603,735,814,940,753,477,295,224,190,146,81,02/21/2018
000119,20180221,S,56,59,48,52,69,101,232,501,727,742,709,624,565,560,623,703,584,492,477,408,255,262,154,116,02/21/2018
000119,20180222,P,64,36,34,44,42,78,160,277,373,466,586,482,651,679,711,733,748,642,422,320,195,164,106,81,02/22/2018
000119,20180222,S,94,74,94,51,55,119,243,519,667,680,602,559,521,598,636,665,467,512,318,350,464,398,263,144,02/22/2018
000119,20180223,P,52,33,28,40,41,79,191,252,466,530,717,713,773,749,779,916,947,789,542,359,257,186,125,95,02/23/2018
000119,20180223,S,139,102,81,57,63,98,104,512,867,767,723,907,849,774,839,1116,1173,1034,795,726,621,626,274,190,02/23/2018
000119,20180224,P,59,70,30,50,44,105,162,237,432,507,890,643,1018,887,992,1098,1384,951,594,414,303,184,149,79,02/24/2018
000119,20180224,S,120,101,68,75,47,83,476,1099,1095,802,688,921,865,801,817,817,847,728,514,369,343,259,192,113,02/24/2018
000119,20180225,P,55,73,53,62,68,108,293,412,586,841,1213,1335,1288,1214,1092,1031,1164,907,777,681,498,270,165,80,02/25/2018
000119,20180225,S,82,57,55,48,46,67,234,586,663,637,643,665,625,718,742,805,843,672,529,404,276,197,144,118,02/25/2018
000119,20180226,P,57,47,51,40,83,171,354,500,642,654,779,707,667,709,816,815,1000,762,513,358,235,163,125,87,02/26/2018
000119,20180226,S,60,61,49,51,64,131,288,623,816,813,673,654,564,557,585,566,606,535,363,311,223,188,144,108,02/26/2018
000119,20180227,P,49,50,36,55,60,95,221,307,500,571,565,567,603,559,650,772,886,705,467,372,266,180,127,74,02/27/2018
000119,20180227,S,62,63,68,51,53,132,299,528,662,697,609,552,537,516,559,585,603,544,365,312,259,198,108,89,02/27/2018
000119,20180228,P,51,60,43,48,58,102,214,351,467,529,605,586,575,699,698,714,818,649,450,304,281,180,142,76,02/28/2018
000119,20180228,S,63,75,65,16,118,119,274,501,665,684,618,553,566,576,602,686,633,570,461,330,307,248,176,137,02/28/2018
000119,20180301,P,44,54,60,50,68,96,199,311,473,581,598,626,621,663,664,800,915,799,493,397,249,214,159,100,03/01/2018
000119,20180301,S,113,93,84,75,107,159,289,571,751,764,756,600,578,652,929,712,947,762,583,538,408,374,221,174,03/01/2018
000119,20180302,P,53,58,43,46,84,92,207,338,536,619,776,718,791,878,914,991,1080,982,759,432,363,245,150,124,03/02/2018
000119,20180302,S,122,135,101,88,76,146,321,634,939,877,874,849,844,851,958,1090,1134,1200,1010,928,792,536,302,194,03/02/2018
000119,20180303,P,60,60,62,42,58,99,232,379,578,814,908,885,773,834,950,988,1215,967,649,507,386,228,190,112,03/03/2018
000119,20180303,S,135,106,74,76,75,137,412,830,911,866,941,940,830,805,826,878,806,906,657,479,379,297,215,133,03/03/2018
000119,20180304,P,76,77,54,69,49,97,202,420,663,989,1352,1420,1318,1228,1139,1026,896,518,476,376,378,260,157,103,03/04/2018
000119,20180304,S,101,65,62,52,46,69,217,532,658,618,655,670,779,754,776,806,778,537,454,327,109,338,137,71,03/04/2018
000119,20180305,P,107,51,55,70,71,172,303,432,443,618,694,725,728,795,809,849,860,724,514,323,232,138,160,129,03/05/2018
000119,20180305,S,73,70,69,45,80,123,277,527,805,699,734,603,558,552,510,529,508,408,330,247,214,147,84,96,03/05/2018
000119,20180306,P,76,62,54,51,59,103,196,325,456,553,628,564,624,593,643,727,901,695,493,317,261,197,134,74,03/06/2018
000119,20180306,S,92,63,68,64,67,108,228,495,689,737,624,554,457,553,536,533,558,494,359,296,277,199,135,113,03/06/2018
000119,20180307,P,65,47,62,56,64,106,218,324,482,574,608,642,627,620,687,794,918,796,489,400,264,188,188,92,03/07/2018
000119,20180307,S,75,89,63,55,73,117,295,518,733,677,809,619,590,656,696,697,784,559,491,395,319,240,150,122,03/07/2018
000119,20180308,P,63,46,51,59,66,122,230,366,545,549,583,645,631,715,751,849,1016,837,584,466,376,294,208,109,03/08/2018
000119,20180308,S,107,108,92,66,90,142,279,572,824,802,801,694,671,740,684,843,837,853,575,540,446,366,243,168,03/08/2018
000119,20180309,P,75,54,59,61,65,107,221,347,531,624,731,820,908,1002,992,991,960,1671,742,599,409,289,290,152,03/09/2018
000119,20180309,S,142,122,91,73,97,138,334,643,892,999,973,943,924,996,1078,1118,1249,1213,1131,1008,826,582,351,227,03/09/2018
000119,20180310,P,86,92,81,70,56,148,254,343,615,804,970,925,879,892,852,918,1104,894,585,457,342,306,292,168,03/10/2018
000119,20180310,S,145,140,89,103,79,118,395,812,939,1010,1127,1033,932,982,887,1002,1118,1063,744,559,401,277,225,155,03/10/2018
000119,20180312,P,78,54,61,65,88,160,301,447,547,642,711,756,709,737,747,768,870,718,530,385,304,235,146,96,03/12/2018
000119,20180312,S,111,103,55,47,75,123,290,490,643,706,710,771,748,778,793,730,706,593,498,376,277,226,151,114,03/12/2018
000119,20180313,P,57,56,51,43,64,104,213,344,473,595,631,644,687,703,728,811,885,784,619,400,319,231,178,106,03/13/2018
000119,20180313,S,85,67,85,58,50,123,232,482,659,579,582,698,807,640,657,707,700,634,486,389,293,249,158,116,03/13/2018
000119,20180314,P,72,61,47,49,66,104,217,355,524,667,712,750,789,778,844,831,971,901,630,444,380,255,227,110,03/14/2018
000119,20180314,S,77,74,70,70,73,126,278,525,663,774,753,623,640,700,737,896,762,641,534,434,352,282,175,143,03/14/2018
000119,20180315,P,87,51,51,53,69,112,219,360,592,701,773,842,859,884,837,903,967,864,604,419,249,117,73,193,03/15/2018
000119,20180315,S,135,75,83,82,90,133,266,497,645,669,780,791,728,717,753,852,852,763,571,470,419,250,280,133,03/15/2018
000119,20180316,P,220,70,63,53,86,117,234,394,290,769,1042,1029,983,1071,1026,1097,1138,1078,825,617,420,339,226,164,03/16/2018
000119,20180316,S,129,118,86,81,79,140,277,639,623,746,911,844,933,893,1038,1085,1116,1096,1020,864,682,536,298,206,03/16/2018
000119,20180317,P,119,74,69,70,80,159,299,432,658,843,1050,1124,973,1013,1004,1059,1192,1018,723,540,432,285,209,111,03/17/2018
000119,20180317,S,108,118,78,84,83,147,333,809,940,837,889,927,916,973,995,1004,994,904,686,529,407,313,249,150,03/17/2018
000119,20180318,P,115,73,67,47,60,98,196,341,589,922,1285,1412,1333,1270,1141,1033,942,725,302,121,265,186,398,115,03/18/2018
000119,20180318,S,114,72,53,45,52,87,200,428,543,656,864,861,917,1041,1001,972,1042,729,505,362,208,196,113,100,03/18/2018
000119,20180319,P,64,68,54,51,81,150,237,412,496,652,659,726,715,811,843,942,905,761,494,321,207,172,164,85,03/19/2018
000119,20180319,S,59,71,45,59,54,97,233,558,780,762,771,744,694,679,618,634,635,492,383,311,200,196,139,115,03/19/2018
000119,20180320,P,79,45,51,61,61,99,171,334,417,508,632,636,691,691,701,758,858,689,511,370,256,219,140,101,03/20/2018
000119,20180320,S,63,73,52,73,63,111,233,447,613,606,644,663,596,567,555,597,602,508,339,315,238,207,119,107,03/20/2018
000119,20180321,P,68,61,62,60,65,98,176,330,463,576,663,678,689,677,746,845,820,786,532,401,308,274,192,108,03/21/2018
000119,20180321,S,96,80,69,62,67,121,262,498,668,741,752,648,593,647,729,763,685,576,444,362,300,215,164,102,03/21/2018
000119,20180322,P,92,57,53,61,63,92,219,363,553,605,603,756,771,734,830,908,914,778,617,424,317,203,204,111,03/22/2018
000119,20180322,S,94,96,78,58,114,165,278,511,683,763,797,773,725,723,803,828,880,749,635,543,458,350,224,184,03/22/2018
000119,20180323,P,82,52,54,62,87,112,193,348,540,518,213,65,268,500,1346,1419,861,684,453,161,36,11,20,50,03/23/2018
000119,20180323,S,138,114,94,83,112,179,355,607,722,737,177,52,1242,1096,1025,1227,1278,1170,719,579,18,12,265,803,03/23/2018
000119,20180324,P,95,144,136,87,78,109,188,397,553,926,1181,1105,955,932,1026,967,1078,994,652,520,367,282,187,158,03/24/2018
000119,20180324,S,404,153,118,109,142,226,643,881,932,1267,1697,1617,1139,1022,943,1201,1122,936,723,624,504,341,271,157,03/24/2018
000119,20180325,P,102,94,64,49,51,95,158,302,508,824,1081,1226,1297,1260,1190,1183,1304,1027,966,726,507,372,238,137,03/25/2018
000119,20180325,S,126,66,78,60,85,132,295,671,823,884,1069,1111,1048,1155,1163,1123,1115,917,688,523,341,279,183,138,03/25/2018
000119,20180326,P,91,66,66,57,108,164,285,421,584,648,834,873,846,829,879,927,1030,896,611,444,293,245,154,102,03/26/2018
000119,20180326,S,106,82,63,65,74,174,304,513,780,834,955,921,856,794,870,786,744,610,509,378,179,129,101,93,03/26/2018
000119,20180327,P,71,58,42,42,60,82,169,331,472,559,648,733,742,787,779,859,872,825,646,407,351,267,207,128,03/27/2018
000119,20180327,S,53,29,42,114,73,98,216,458,537,659,843,841,786,677,709,688,696,678,442,345,296,243,155,102,03/27/2018
000119,20180328,P,72,65,63,50,76,140,205,367,486,625,754,885,919,839,978,602,173,137,131,231,404,730,237,128,03/28/2018
000119,20180328,S,93,95,79,73,111,141,251,569,717,856,901,948,842,753,787,695,482,420,496,604,220,187,130,109,03/28/2018
000119,20180329,P,91,53,69,71,61,105,197,332,696,720,930,986,931,879,863,1050,958,612,42,390,836,339,220,161,03/29/2018
000119,20180329,S,92,102,91,96,82,97,197,504,802,728,692,1063,1016,845,958,901,910,560,654,654,445,293,189,156,03/29/2018
000119,20180330,P,105,70,82,66,80,144,238,425,697,740,1034,1107,1196,1193,1240,1264,1499,1293,995,734,546,432,294,203,03/30/2018
000119,20180330,S,125,89,78,93,95,151,318,637,820,777,931,1169,1088,1034,1109,1125,1180,1093,841,706,532,394,242,178,03/30/2018
000119,20180331,P,130,90,91,78,89,137,244,441,609,958,1230,1334,1277,1320,1341,1342,1366,1117,892,725,577,482,384,229,03/31/2018
000119,20180331,S,104,85,81,72,97,125,375,742,661,928,948,910,873,830,880,843,883,784,563,443,367,263,192,126,03/31/2018
000119,20180401,P,159,108,84,62,70,95,142,290,567,809,1102,1281,1344,1294,1302,1149,1486,1239,1033,872,688,425,261,154,04/01/2018
000119,20180401,S,59,68,37,50,46,69,134,349,466,534,627,655,660,722,754,784,801,684,593,456,352,235,178,116,04/01/2018
000119,20180402,P,115,77,63,61,98,180,305,420,599,754,825,807,943,868,882,837,870,681,546,397,286,228,151,59,04/02/2018
000119,20180402,S,79,63,57,50,86,150,310,464,581,676,775,720,693,709,646,683,607,588,396,331,256,211,135,108,04/02/2018
000119,20180403,P,16,157,34,55,56,89,249,326,459,536,679,656,657,668,689,690,736,659,467,387,250,225,152,115,04/03/2018
000119,20180403,S,59,83,67,62,59,111,266,455,562,575,715,583,617,564,575,569,564,556,390,332,252,158,116,83,04/03/2018
000119,20180404,P,67,58,50,61,71,101,195,341,460,609,611,659,678,704,671,784,816,685,520,376,249,237,165,130,04/04/2018
000119,20180404,S,74,86,49,65,84,130,283,484,598,651,645,658,645,634,658,652,712,610,532,393,323,249,161,108,04/04/2018
000119,20180405,P,73,56,55,52,81,99,230,378,484,577,686,686,755,737,791,871,862,854,625,487,377,267,209,115,04/05/2018
000119,20180405,S,95,71,76,76,103,162,298,494,608,662,747,725,736,724,840,846,856,774,658,496,393,284,214,122,04/05/2018
000119,20180406,P,63,63,51,48,61,88,177,304,407,647,579,895,924,843,787,832,779,747,555,439,296,196,118,10,04/06/2018
000119,20180406,S,109,97,69,77,76,125,253,460,520,599,637,646,719,735,753,804,881,871,663,537,360,292,160,175,04/06/2018
000119,20180407,P,132,68,52,51,59,88,209,349,591,796,853,999,837,620,1135,766,730,604,369,394,307,164,133,96,04/07/2018
000119,20180407,S,79,79,61,47,51,82,275,583,663,567,714,758,729,708,762,757,767,611,563,401,325,211,154,133,04/07/2018
000119,20180408,P,75,55,39,45,37,33,14,17,11,240,1590,1105,1209,1129,1034,1039,944,889,742,507,359,223,156,114,04/08/2018
000119,20180408,S,74,45,35,28,27,51,118,270,406,426,773,715,760,761,826,794,710,674,506,334,241,208,124,91,04/08/2018
000119,20180409,P,59,66,49,66,64,132,267,423,495,590,689,685,720,762,779,784,741,644,475,363,244,158,102,71,04/09/2018
000119,20180409,S,58,55,52,43,51,131,239,332,533,527,679,652,555,547,590,580,537,476,372,297,249,170,115,102,04/09/2018
000119,20180410,P,60,44,45,46,18,118,216,343,406,574,593,601,665,625,661,678,724,636,506,386,263,207,155,98,04/10/2018
000119,20180410,S,79,74,71,49,72,116,245,474,525,514,761,621,576,540,560,585,566,483,397,306,252,168,137,89,04/10/2018
000119,20180411,P,76,64,53,56,58,93,200,368,431,526,566,604,598,702,693,662,709,611,464,332,289,205,170,104,04/11/2018
000119,20180411,S,72,61,55,52,88,145,259,436,533,598,593,660,537,574,609,576,601,556,388,371,280,216,149,126,04/11/2018
000119,20180412,P,77,56,48,61,64,96,182,313,439,579,616,629,687,709,746,794,735,751,527,401,281,190,164,91,04/12/2018
000119,20180412,S,82,86,69,76,79,141,297,496,509,551,722,662,652,641,688,743,719,649,573,504,383,273,192,124,04/12/2018
000119,20180413,P,66,62,67,48,70,85,147,249,404,441,514,626,650,731,756,704,815,746,529,374,241,186,132,81,04/13/2018
000119,20180413,S,107,78,63,66,59,129,221,388,508,610,631,724,694,740,838,860,669,746,1152,818,515,415,215,135,04/13/2018
000119,20180414,P,73,69,61,51,58,52,160,250,494,621,833,806,775,727,746,764,788,652,486,393,278,219,174,166,04/14/2018
000119,20180414,S,82,63,65,48,45,73,209,456,693,741,798,771,717,736,686,737,739,749,582,513,352,276,207,137,04/14/2018
000119,20180415,P,93,65,51,48,54,75,122,241,395,577,912,1109,1214,987,438,1899,1556,1276,1039,865,540,352,198,115,04/15/2018
000119,20180415,S,108,78,35,35,33,70,158,360,480,763,847,809,732,819,813,801,773,702,699,489,349,222,124,96,04/15/2018
000119,20180416,P,92,71,63,53,88,194,340,487,528,708,716,853,764,789,797,735,745,622,515,348,244,194,150,89,04/16/2018
