COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000119,20170121,P,43,31,27,31,41,67,204,344,435,522,621,542,587,568,628,806,1038,616,443,260,177,154,101,62,01/21/2017
000119,20170121,S,88,64,42,73,46,86,401,808,580,522,664,745,561,535,634,713,672,525,373,282,227,17,1,3,01/21/2017
000119,20170122,P,62,31,36,34,33,41,107,286,441,740,934,1000,856,1460,1021,977,1105,799,641,611,458,219,91,65,01/22/2017
000119,20170122,S,4,2,20,68,51,71,201,593,648,579,596,609,558,593,616,625,547,406,328,248,179,151,118,65,01/22/2017
000119,20170123,P,49,31,36,32,54,128,256,311,491,461,549,587,576,306,270,328,196,598,602,335,250,133,101,60,01/23/2017
000119,20170123,S,66,44,56,42,55,83,211,445,526,469,537,473,459,336,447,394,356,322,233,186,140,117,97,72,01/23/2017
000119,20170124,P,60,54,25,36,34,65,144,235,157,448,442,437,483,486,623,716,685,492,311,210,174,118,83,64,01/24/2017
000119,20170124,S,54,64,56,49,53,116,214,521,575,500,377,388,365,381,398,371,354,317,223,208,178,130,113,75,01/24/2017
000119,20170125,P,40,45,31,47,52,74,120,303,346,392,449,556,535,556,628,725,777,577,332,259,199,114,87,78,01/25/2017
000119,20170125,S,58,65,42,52,62,111,222,520,610,539,540,464,505,481,479,556,460,458,314,313,262,198,167,129,01/25/2017
000119,20170126,P,49,44,38,18,60,44,158,266,359,449,439,540,628,606,651,681,789,605,433,294,211,165,93,99,01/26/2017
000119,20170126,S,98,87,70,49,83,128,243,485,597,514,761,602,597,642,670,725,713,671,485,523,441,335,245,144,01/26/2017
000119,20170127,P,64,45,61,31,56,89,163,309,429,506,568,607,752,739,801,927,1066,818,531,363,275,208,114,86,01/27/2017
000119,20170127,S,101,95,73,61,74,92,268,605,868,922,889,912,921,1004,1125,1221,1436,1234,1008,1050,931,716,351,206,01/27/2017
000119,20170128,P,58,63,101,90,48,85,184,312,487,617,753,803,820,891,936,1059,1404,824,557,438,277,227,198,114,01/28/2017
000119,20170128,S,101,86,62,48,67,107,458,882,1043,932,858,769,784,1023,902,861,818,668,503,402,312,264,184,95,01/28/2017
000119,20170129,P,101,92,74,72,63,72,189,346,617,1085,1435,1557,1590,1528,1323,1186,1253,983,1010,1014,730,334,244,142,01/29/2017
000119,20170129,S,75,55,31,39,48,101,243,519,704,667,678,636,675,750,700,799,791,554,503,352,234,198,107,84,01/29/2017
000119,20170130,P,74,51,42,49,65,184,400,478,699,729,784,827,789,800,751,803,907,610,405,272,225,117,113,81,01/30/2017
000119,20170130,S,60,47,49,48,56,119,264,485,666,671,615,552,524,493,555,554,564,480,317,274,214,177,125,86,01/30/2017
000119,20170131,P,51,30,45,26,53,117,187,380,498,550,611,583,503,599,614,714,829,570,389,297,188,152,112,82,01/31/2017
000119,20170131,S,71,79,55,50,71,113,240,467,648,637,532,552,456,492,581,589,675,484,335,271,251,175,120,85,01/31/2017
000119,20170201,P,45,38,53,40,61,96,197,342,439,480,546,536,509,631,622,793,787,583,399,301,214,155,111,67,02/01/2017
000119,20170201,S,80,59,58,76,64,130,237,501,660,628,626,560,509,562,559,603,625,452,335,295,254,186,163,125,02/01/2017
000119,20170202,P,44,54,43,43,49,97,167,310,429,436,556,520,422,614,603,781,756,537,353,265,182,189,144,84,02/02/2017
000119,20170202,S,100,90,70,59,61,91,232,459,598,581,586,483,460,732,594,211,577,695,476,391,322,294,199,171,02/02/2017
000119,20170203,P,48,45,57,56,43,72,182,308,471,495,612,643,695,679,784,929,1042,779,561,356,253,173,136,76,02/03/2017
000119,20170203,S,91,72,81,52,58,106,222,646,788,734,811,730,676,798,877,956,1187,1061,875,635,760,570,272,181,02/03/2017
000119,20170204,P,60,51,43,35,54,78,178,352,452,592,673,669,618,690,761,968,1159,800,534,378,242,184,148,95,02/04/2017
000119,20170204,S,112,71,60,50,73,72,201,737,961,725,770,893,729,724,703,800,743,613,490,352,289,231,157,95,02/04/2017
000119,20170205,P,49,32,68,59,54,70,166,335,533,928,1097,1055,974,1016,898,926,937,593,476,482,365,388,147,76,02/05/2017
000119,20170205,S,61,52,49,35,42,58,198,507,601,632,487,578,591,619,710,630,572,408,293,242,209,147,137,80,02/05/2017
000119,20170206,P,63,34,47,67,84,203,397,549,661,747,776,759,722,662,664,726,788,542,328,267,213,135,108,67,02/06/2017
000119,20170206,S,68,47,49,44,69,147,237,562,619,655,564,553,534,500,526,523,524,413,337,251,192,162,99,80,02/06/2017
000119,20170207,P,50,32,46,39,49,82,165,306,329,420,428,399,426,403,359,510,555,346,314,229,122,101,91,64,02/07/2017
000119,20170207,S,75,65,53,66,53,87,210,357,451,206,533,129,344,423,349,446,388,349,221,204,135,149,103,75,02/07/2017
000119,20170208,P,40,38,24,35,49,60,119,250,330,396,380,542,471,498,526,542,576,427,392,234,217,152,112,74,02/08/2017
000119,20170208,S,52,43,50,37,0,84,148,336,412,500,446,458,398,313,564,544,542,458,327,312,252,226,165,140,02/08/2017
000119,20170209,P,40,42,54,47,71,82,181,320,488,552,567,551,643,659,641,786,898,769,483,344,228,201,128,81,02/09/2017
000119,20170209,S,105,91,71,60,66,121,264,581,713,723,611,601,529,540,705,740,737,698,530,440,392,369,222,154,02/09/2017
000119,20170210,P,45,45,42,58,46,91,197,354,496,523,585,627,744,800,923,986,1108,787,545,383,358,242,151,104,02/10/2017
000119,20170210,S,106,112,74,58,56,112,236,639,657,732,562,652,873,959,955,1025,1113,1153,915,886,841,610,351,205,02/10/2017
000119,20170211,P,96,48,75,66,54,89,194,351,572,667,762,788,726,791,749,697,319,258,922,497,225,175,86,98,02/11/2017
000119,20170211,S,130,98,73,55,64,111,375,758,772,731,783,712,688,708,716,699,584,439,530,359,273,165,126,102,02/11/2017
000119,20170212,P,64,57,49,44,51,80,173,317,543,858,1230,1180,1185,1225,1182,1139,1126,823,741,741,477,250,143,81,02/12/2017
000119,20170212,S,67,51,44,23,35,57,275,681,753,620,555,584,635,650,680,686,618,559,462,304,246,170,104,83,02/12/2017
000119,20170213,P,76,33,59,30,88,176,319,488,530,650,734,734,710,703,711,756,768,622,401,292,186,125,105,54,02/13/2017
000119,20170213,S,67,48,50,49,67,126,242,473,592,584,640,524,487,502,532,510,532,423,296,277,206,183,114,93,02/13/2017
000119,20170214,P,56,34,36,42,46,88,166,314,421,478,538,567,593,569,646,732,802,596,375,307,196,195,109,83,02/14/2017
000119,20170214,S,61,59,58,51,71,110,250,472,623,627,550,512,493,472,513,512,518,435,337,298,205,136,139,95,02/14/2017
000119,20170215,P,54,35,41,55,62,99,198,379,448,541,558,612,574,610,647,715,740,665,409,320,224,166,133,80,02/15/2017
000119,20170215,S,64,66,55,60,70,127,266,527,642,679,593,564,532,602,629,614,677,524,437,377,345,236,196,158,02/15/2017
000119,20170216,P,46,48,44,55,59,93,204,313,510,530,644,597,685,645,735,750,882,763,515,249,471,223,161,92,02/16/2017
000119,20170216,S,96,101,96,71,70,142,290,530,714,718,540,636,691,683,667,808,833,764,622,550,478,411,325,253,02/16/2017
000119,20170217,P,79,43,59,63,59,100,210,386,577,606,714,779,781,798,923,1003,1178,954,686,459,338,233,153,120,02/17/2017
000119,20170217,S,156,144,76,84,88,147,295,672,826,938,865,904,861,971,996,1281,1325,1081,989,985,737,534,360,258,02/17/2017
000119,20170218,P,75,49,49,48,53,82,172,417,609,819,842,812,741,709,687,715,787,637,457,362,239,221,151,91,02/18/2017
000119,20170218,S,157,115,99,67,65,117,344,482,590,624,710,786,806,832,1013,975,1014,786,609,469,391,285,218,160,02/18/2017
000119,20170219,P,70,52,42,49,42,66,146,329,558,827,1052,1091,983,951,889,879,849,164,36,17,78,209,359,153,02/19/2017
000119,20170219,S,111,54,47,40,48,75,161,366,458,545,634,705,832,861,892,935,523,2,1,116,332,91,418,140,02/19/2017
000119,20170220,P,68,48,51,60,72,183,412,585,815,931,1274,1177,1264,1122,1049,1012,1054,1000,712,496,421,232,138,105,02/20/2017
000119,20170220,S,72,61,54,49,66,120,327,724,494,435,898,1178,695,687,696,661,638,542,404,318,213,154,117,84,02/20/2017
000119,20170221,P,72,46,61,52,78,155,305,466,612,666,667,670,738,740,796,831,874,750,482,295,256,191,125,82,02/21/2017
000119,20170221,S,63,68,54,47,75,159,289,570,750,628,586,648,676,518,580,634,558,520,326,289,246,185,155,111,02/21/2017
000119,20170222,P,63,49,47,50,70,92,208,350,527,548,593,631,636,673,689,723,779,679,474,335,253,209,152,98,02/22/2017
000119,20170222,S,81,82,66,72,88,130,266,540,633,643,570,578,523,566,696,668,587,598,411,381,298,262,194,152,02/22/2017
000119,20170223,P,56,51,35,75,89,104,156,254,330,332,563,568,497,382,515,779,733,658,366,369,251,193,115,65,02/23/2017
000119,20170223,S,93,102,72,68,80,136,290,319,442,508,544,544,604,518,518,750,402,278,268,406,511,379,265,166,02/23/2017
000119,20170224,P,55,61,73,48,73,88,174,280,414,414,724,876,800,789,869,1036,1088,896,576,346,284,176,150,56,02/24/2017
000119,20170224,S,155,112,95,79,69,100,244,737,899,822,811,756,851,832,950,1019,768,1035,760,840,738,705,318,185,02/24/2017
000119,20170225,P,57,51,50,61,52,87,160,314,458,582,540,1022,900,782,971,966,1351,885,485,338,254,206,146,110,02/25/2017
000119,20170225,S,108,82,76,57,52,104,318,943,1162,800,898,901,716,698,762,808,726,641,462,316,288,216,157,112,02/25/2017
000119,20170226,P,53,60,47,54,52,82,186,377,579,943,1334,1362,1187,1120,1007,1051,1157,994,857,722,428,296,143,87,02/26/2017
000119,20170226,S,77,68,46,48,38,61,247,597,787,674,30,789,808,771,885,769,806,679,473,384,265,208,117,91,02/26/2017
000119,20170227,P,56,42,52,47,73,169,370,474,594,684,729,726,715,683,728,752,730,556,393,309,192,124,85,72,02/27/2017
000119,20170227,S,62,52,48,37,77,151,274,524,652,694,598,548,537,559,558,574,515,450,314,284,200,153,105,80,02/27/2017
000119,20170228,P,44,43,47,41,39,57,116,231,349,305,379,418,499,552,684,746,751,629,330,231,168,140,97,65,02/28/2017
000119,20170228,S,63,48,56,50,57,84,208,509,726,619,475,361,373,383,438,425,378,381,257,215,185,154,114,69,02/28/2017
000119,20170301,P,66,42,46,41,57,100,184,323,448,186,1028,587,619,672,776,849,1063,805,510,355,260,222,147,112,03/01/2017
000119,20170301,S,83,57,64,56,72,118,270,745,940,686,855,654,518,583,645,668,643,579,398,405,334,242,207,164,03/01/2017
000119,20170302,P,67,66,77,64,65,131,201,401,514,623,605,628,614,667,788,952,1045,823,566,395,342,257,234,103,03/02/2017
000119,20170302,S,155,114,98,86,86,176,320,703,928,876,728,658,633,643,656,851,849,829,606,548,447,309,225,172,03/02/2017
000119,20170303,P,46,76,63,52,81,108,210,394,549,591,706,822,806,847,932,1081,1313,1054,724,507,310,330,495,170,03/03/2017
000119,20170303,S,125,126,88,78,81,149,315,777,1063,942,901,820,811,867,1042,940,1408,1320,1229,1120,781,502,322,175,03/03/2017
000119,20170304,P,94,63,56,55,63,108,245,444,665,780,895,614,588,937,1040,1023,1321,1069,656,497,329,285,190,151,03/04/2017
000119,20170304,S,102,93,91,70,82,115,444,936,1134,939,1059,837,772,837,843,867,899,787,591,476,431,264,206,139,03/04/2017
000119,20170305,P,92,72,79,60,66,85,230,458,714,1182,1372,1447,1436,1246,1138,1142,1134,982,791,705,440,281,170,115,03/05/2017
000119,20170305,S,67,64,53,43,58,90,253,546,709,613,690,733,782,782,912,896,871,674,579,425,322,217,140,124,03/05/2017
000119,20170306,P,72,61,44,35,70,43,230,57,198,542,650,626,538,555,530,586,600,486,335,241,211,159,107,72,03/06/2017
000119,20170306,S,76,69,69,49,66,111,170,187,452,357,333,356,399,574,402,448,350,385,241,233,200,160,104,89,03/06/2017
000119,20170307,P,71,57,52,54,60,88,206,408,502,550,647,591,593,585,644,717,851,655,497,318,259,187,136,87,03/07/2017
000119,20170307,S,74,75,53,69,84,115,288,557,684,691,709,561,566,583,575,550,576,510,374,302,266,221,125,90,03/07/2017
000119,20170308,P,51,40,47,59,66,117,233,346,549,552,607,614,606,624,732,845,929,788,484,333,270,187,145,108,03/08/2017
000119,20170308,S,75,81,51,73,71,114,300,580,855,842,703,615,619,609,568,683,625,579,429,352,350,253,178,157,03/08/2017
000119,20170309,P,58,46,58,61,74,115,222,357,531,618,592,655,646,764,771,844,982,835,586,409,319,222,152,105,03/09/2017
000119,20170309,S,109,95,73,60,117,163,325,630,827,827,737,495,407,976,804,768,771,732,543,513,445,330,222,168,03/09/2017
000119,20170310,P,84,45,51,56,72,106,235,380,551,655,800,745,843,890,985,1152,1124,1019,753,546,361,275,159,116,03/10/2017
000119,20170310,S,126,103,97,87,103,168,305,728,877,893,887,894,754,945,1005,1197,1189,1267,1055,869,820,547,299,210,03/10/2017
000119,20170311,P,67,64,59,51,77,91,227,419,640,790,851,848,792,774,877,948,1153,825,609,460,327,218,153,99,03/11/2017
000119,20170311,S,173,153,101,80,108,165,423,775,947,1086,950,974,954,955,969,1107,1040,877,670,558,456,359,230,149,03/11/2017
000119,20170313,P,72,61,67,63,89,160,295,396,572,613,728,801,694,714,744,799,842,806,576,416,309,206,169,99,03/13/2017
000119,20170313,S,98,75,65,52,77,160,269,528,684,667,843,778,713,747,736,652,684,596,477,355,267,209,165,113,03/13/2017
000119,20170314,P,63,49,49,51,53,102,178,390,518,522,603,623,664,646,699,843,992,792,605,422,288,250,176,103,03/14/2017
000119,20170314,S,93,87,84,63,72,143,281,527,637,763,697,677,564,616,641,616,715,633,401,385,295,225,166,122,03/14/2017
000119,20170315,P,90,45,52,52,70,110,218,385,512,593,689,729,699,698,784,865,950,835,613,474,337,321,197,99,03/15/2017
000119,20170315,S,80,88,65,65,99,165,268,522,689,703,729,703,637,664,658,666,687,649,485,454,372,263,197,179,03/15/2017
000119,20170316,P,79,53,53,56,75,139,219,400,579,646,807,751,730,794,864,925,1069,955,719,525,432,290,215,132,03/16/2017
000119,20170316,S,97,100,79,83,90,145,285,565,709,735,775,887,732,747,743,818,851,842,675,609,468,346,243,203,03/16/2017
000119,20170317,P,100,92,54,64,98,140,301,455,660,817,926,1001,1065,1046,1050,1171,1219,1300,883,670,529,339,225,154,03/17/2017
000119,20170317,S,114,113,91,75,97,186,325,650,886,894,969,946,907,948,1041,1105,1145,1184,957,801,587,417,271,184,03/17/2017
000119,20170318,P,86,87,57,66,90,152,347,524,731,957,1148,1195,1200,1041,989,1110,1135,968,746,557,440,276,233,127,03/18/2017
000119,20170318,S,133,113,76,77,88,144,288,674,852,879,936,879,910,871,931,946,940,824,681,510,415,320,193,165,03/18/2017
000119,20170319,P,91,76,69,73,62,99,196,326,556,918,1248,1331,1219,1218,1069,1221,1239,1215,983,722,542,356,241,158,03/19/2017
000119,20170319,S,102,55,67,55,50,116,218,420,547,665,813,865,871,841,941,959,892,761,620,493,352,218,163,112,03/19/2017
000119,20170320,P,98,80,58,65,86,183,261,447,588,690,853,829,837,793,821,865,837,744,547,403,296,201,156,111,03/20/2017
000119,20170320,S,117,70,66,72,74,149,260,526,630,725,758,768,732,681,698,460,314,350,801,508,272,213,139,116,03/20/2017
000119,20170321,P,65,59,46,47,61,114,194,362,541,589,675,692,645,747,775,767,829,718,478,443,290,202,124,91,03/21/2017
000119,20170321,S,72,65,55,69,86,139,274,458,610,605,618,573,701,639,608,633,630,496,394,371,266,180,149,99,03/21/2017
000119,20170322,P,76,66,56,61,64,100,229,342,522,575,719,728,737,747,749,834,882,696,531,436,301,217,166,118,03/22/2017
000119,20170322,S,65,75,45,58,62,147,239,492,602,589,623,745,670,645,664,703,679,609,435,402,328,261,207,141,03/22/2017
000119,20170323,P,76,53,57,44,62,104,179,342,491,596,716,738,742,770,744,781,840,685,558,399,280,188,149,107,03/23/2017
000119,20170323,S,118,91,86,76,68,193,320,495,574,657,725,758,694,751,779,820,826,754,733,579,501,327,212,207,03/23/2017
000119,20170324,P,73,44,50,47,48,81,167,249,415,526,683,690,721,764,817,864,906,771,612,467,379,265,182,113,03/24/2017
000119,20170324,S,124,113,78,52,74,81,235,557,519,821,813,859,858,952,1130,1164,1303,1345,1127,918,626,402,272,224,03/24/2017
000119,20170325,P,87,49,59,49,55,88,189,366,574,745,883,933,870,911,938,927,1019,896,645,442,356,255,166,156,03/25/2017
000119,20170325,S,144,104,89,92,122,229,503,950,1240,1234,1257,1307,1297,1166,1167,1150,1099,914,683,502,317,373,251,133,03/25/2017
000119,20170326,P,89,63,38,52,39,92,139,287,493,740,1085,1247,1158,1111,1032,1080,1056,958,793,678,489,331,200,152,03/26/2017
000119,20170326,S,94,87,58,49,68,127,251,460,617,719,989,1134,1157,1257,1108,1112,989,787,613,466,325,256,181,115,03/26/2017
000119,20170327,P,82,73,59,73,88,161,251,390,567,689,894,812,812,794,839,893,902,784,543,427,290,245,151,96,03/27/2017
000119,20170327,S,77,51,61,57,92,178,315,569,707,826,913,893,826,728,788,730,590,576,450,312,270,199,144,96,03/27/2017
000119,20170328,P,52,56,44,31,33,86,143,318,459,528,664,685,696,724,721,839,769,663,513,308,236,215,161,105,03/28/2017
000119,20170328,S,56,97,65,46,62,107,202,430,613,634,714,712,601,656,662,350,795,522,317,280,227,161,115,92,03/28/2017
000119,20170329,P,54,36,56,37,53,74,176,344,496,580,692,754,748,792,767,857,874,804,622,490,362,292,194,98,03/29/2017
000119,20170329,S,63,69,51,49,76,114,223,468,592,640,679,752,711,756,754,703,698,629,451,362,314,231,163,138,03/29/2017
000119,20170330,P,86,69,66,47,77,110,198,383,578,615,802,816,932,887,925,1019,1092,935,799,595,447,341,260,159,03/30/2017
000119,20170330,S,116,93,75,70,95,144,303,605,789,895,730,3,2,1086,859,833,903,747,611,522,404,268,188,145,03/30/2017
000119,20170331,P,90,69,65,67,69,112,200,366,506,677,978,1069,1055,1102,1123,1187,936,1004,657,457,115,493,136,241,03/31/2017
000119,20170331,S,118,96,72,77,89,132,235,446,652,788,792,827,766,857,943,1029,927,918,820,441,531,135,238,113,03/31/2017
000119,20170401,P,101,73,59,56,59,99,181,333,516,739,944,948,1007,978,959,1049,1039,875,732,563,405,342,251,166,04/01/2017
000119,20170401,S,97,89,62,56,53,77,260,479,538,582,644,666,697,734,727,760,735,584,479,330,270,232,139,103,04/01/2017
000119,20170402,P,140,83,72,71,75,96,142,327,565,954,1316,1419,1525,1477,1399,1280,1514,1295,987,702,620,381,209,127,04/02/2017
000119,20170402,S,64,48,33,43,37,82,195,362,482,561,685,683,700,690,754,733,724,660,544,385,323,209,137,47,04/02/2017
000119,20170403,P,103,99,61,63,97,114,311,382,448,625,700,709,775,754,734,721,698,679,464,343,290,213,143,90,04/03/2017
000119,20170403,S,80,50,56,57,54,120,247,443,329,363,448,893,573,543,601,558,523,487,373,315,190,184,127,91,04/03/2017
000119,20170404,P,69,50,29,45,34,43,146,234,236,380,456,497,479,133,69,375,337,723,344,210,166,131,49,41,04/04/2017
000119,20170404,S,71,53,59,45,41,61,152,226,246,267,418,466,384,439,165,28,100,165,518,242,130,103,88,57,04/04/2017
000119,20170405,P,97,36,50,33,46,92,177,335,516,591,676,693,635,674,684,693,727,668,481,395,282,175,152,98,04/05/2017
000119,20170405,S,49,55,42,55,61,74,208,394,403,540,484,617,722,1141,702,625,630,547,420,361,285,204,155,145,04/05/2017
000119,20170406,P,66,47,49,55,78,84,207,350,511,575,643,674,674,721,801,825,813,773,629,426,338,240,174,99,04/06/2017
000119,20170406,S,101,98,82,88,99,172,312,551,607,684,727,691,664,747,735,816,759,667,556,482,379,252,208,142,04/06/2017
000119,20170407,P,67,62,54,60,73,111,213,353,542,619,784,864,835,857,966,880,938,886,720,473,375,272,187,106,04/07/2017
000119,20170407,S,112,86,80,79,83,142,273,516,590,611,845,792,789,807,935,939,983,946,888,715,530,354,258,179,04/07/2017
000119,20170408,P,78,58,61,55,69,104,257,486,628,756,953,928,837,896,841,865,844,690,547,400,308,226,154,101,04/08/2017
000119,20170408,S,129,112,67,67,74,92,323,590,620,694,745,739,820,779,893,905,810,767,575,476,390,328,201,145,04/08/2017
000119,20170409,P,60,74,54,58,43,90,232,316,163,444,1479,1198,1101,1089,1039,1044,1048,960,735,260,675,282,181,118,04/09/2017
000119,20170409,S,79,64,46,47,39,75,180,442,562,618,704,744,739,784,837,845,811,705,619,616,382,236,157,97,04/09/2017
000119,20170410,P,65,64,64,70,74,155,285,377,470,588,703,663,701,683,713,737,830,656,520,338,290,204,132,89,04/10/2017
000119,20170410,S,74,71,55,52,76,158,279,505,611,648,728,634,678,586,598,627,561,484,389,365,258,186,140,98,04/10/2017
000119,20170411,P,63,58,49,61,52,94,204,350,492,554,664,566,565,681,623,685,723,625,453,317,242,190,151,92,04/11/2017
000119,20170411,S,81,74,61,57,66,113,256,473,455,581,547,560,576,510,554,620,603,534,427,325,255,184,119,94,04/11/2017
000119,20170412,P,56,41,58,54,59,107,222,297,431,507,668,621,617,598,657,621,711,612,485,370,312,232,136,95,04/12/2017
000119,20170412,S,78,73,68,48,97,105,290,491,470,588,649,627,557,592,603,582,637,579,408,399,314,216,196,123,04/12/2017
000119,20170413,P,68,56,57,50,71,100,191,331,488,577,607,643,677,690,670,801,785,714,624,462,326,230,166,108,04/13/2017
000119,20170413,S,95,85,68,68,110,171,324,511,543,604,705,666,625,617,753,782,802,699,578,523,481,310,253,142,04/13/2017
000119,20170414,P,82,65,59,52,77,122,238,339,461,619,712,836,913,875,943,942,979,928,754,544,377,284,182,124,04/14/2017
000119,20170414,S,113,97,78,87,77,127,302,506,606,752,793,925,820,879,944,963,1104,1136,968,767,578,355,260,142,04/14/2017
000119,20170415,P,69,53,51,70,65,96,241,365,611,716,860,892,820,816,808,822,874,708,631,396,337,311,188,114,04/15/2017
000119,20170415,S,98,84,56,56,68,110,248,447,619,783,868,830,780,741,738,710,695,722,522,421,328,241,202,116,04/15/2017
000119,20170416,P,71,66,54,59,53,79,154,242,466,630,813,937,1028,1089,1013,1096,1170,1205,981,767,563,357,244,139,04/16/2017
000119,20170416,S,88,46,30,47,58,84,146,211,360,526,620,634,665,641,668,762,717,637,570,428,324,210,143,102,04/16/2017
000119,20170417,P,74,44,67,54,75,158,321,431,509,686,791,735,817,783,729,790,766,648,490,384,283,153,32,245,04/17/2017
000119,20170417,S,85,44,54,49,90,165,304,476,521,634,676,716,716,584,627,537,512,505,373,285,239,195,119,105,04/17/2017
000119,20170418,P,80,58,51,49,80,93,217,320,453,496,589,592,577,619,670,625,605,559,445,342,244,205,136,90,04/18/2017
000119,20170418,S,95,58,43,75,81,124,269,450,389,560,603,611,541,549,552,549,559,492,422,309,231,173,137,92,04/18/2017
000119,20170419,P,76,53,63,42,65,103,176,286,396,508,598,619,633,637,658,584,662,579,498,353,258,194,166,124,04/19/2017
000119,20170419,S,66,71,60,51,87,120,267,470,534,694,645,569,579,551,573,601,547,525,434,358,303,232,175,138,04/19/2017
000119,20170420,P,47,50,58,50,71,86,208,287,411,429,675,619,629,679,692,771,707,642,450,367,270,194,166,79,04/20/2017
000119,20170420,S,123,75,69,77,93,149,268,446,508,663,589,683,670,629,629,707,680,574,462,457,325,238,169,107,04/20/2017
000119,20170421,P,48,33,46,49,65,61,145,229,334,527,620,777,886,854,727,751,675,682,564,511,404,312,188,106,04/21/2017
