COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20050404,P,167,123,92,98,124,295,605,937,999,1061,1266,1354,1364,1322,1371,1558,1594,1434,880,628,426,316,232,126,04/04/2005
000120,20050404,S,157,110,97,89,160,326,524,881,1253,1183,1043,986,931,928,961,983,992,1049,964,704,538,452,302,185,04/04/2005
000120,20050405,P,100,62,84,66,91,199,405,618,622,622,715,781,840,883,1042,1160,1237,1130,739,529,387,262,228,139,04/05/2005
000120,20050405,S,142,112,94,63,150,225,394,680,979,862,743,711,706,746,733,745,823,801,712,502,381,411,271,166,04/05/2005
000120,20050406,P,89,86,68,65,103,239,487,552,962,897,999,1034,1070,1177,1538,1737,1954,1627,1017,755,499,403,290,171,04/06/2005
000120,20050406,S,136,132,79,61,150,282,582,1194,1806,1736,1214,1004,1005,887,912,1004,1109,1073,888,749,558,539,395,233,04/06/2005
000120,20050407,P,115,80,89,80,126,227,447,742,851,953,1019,1131,1063,1203,1548,1715,1866,1618,1155,835,623,433,278,201,04/07/2005
000120,20050407,S,173,126,106,86,176,310,633,1079,1540,1616,1278,1120,1047,1026,1004,1193,1246,1227,1080,912,665,616,449,258,04/07/2005
000120,20050408,P,116,112,69,98,110,253,505,699,935,1038,1252,1285,1382,1584,1766,2222,2385,1853,1290,927,698,482,310,191,04/08/2005
000120,20050408,S,194,137,118,97,167,255,530,1174,1920,1769,1557,1382,1137,1271,1368,1587,1893,1952,1940,1660,1143,831,542,334,04/08/2005
000120,20050409,P,134,82,89,92,101,169,329,540,857,1126,1337,1569,1585,1847,2427,2996,2983,2110,1400,1073,724,645,369,244,04/09/2005
000120,20050409,S,261,167,137,90,104,217,765,2183,2503,2116,1853,1562,1373,1224,1331,1249,1330,1180,1030,873,709,586,467,296,04/09/2005
000120,20050410,P,167,99,96,58,81,74,164,211,436,611,1022,1343,1467,1284,1112,1157,1052,1013,719,367,469,271,165,110,04/10/2005
000120,20050410,S,212,125,125,52,52,91,234,703,539,494,331,313,431,426,361,326,337,271,205,166,113,82,68,52,04/10/2005
000120,20050411,P,64,54,42,54,100,159,341,622,759,934,1298,1492,1350,1482,1575,1634,1759,1425,893,552,409,244,195,130,04/11/2005
000120,20050411,S,65,69,41,40,71,152,271,591,1086,1195,1357,1153,954,915,928,870,890,784,645,529,429,365,307,176,04/11/2005
000120,20050412,P,89,73,56,67,113,218,465,729,822,842,940,920,1021,1099,1375,1462,1725,1451,981,649,468,372,216,157,04/12/2005
000120,20050412,S,172,92,90,84,131,298,553,976,1603,1547,1274,1007,907,772,796,924,960,960,798,571,483,437,294,187,04/12/2005
000120,20050413,P,89,65,70,68,122,220,482,707,800,885,857,1002,972,1075,1303,1494,1668,1420,1002,696,502,336,251,149,04/13/2005
000120,20050413,S,151,117,94,76,135,298,554,986,1405,1477,1138,952,774,776,779,954,1058,1076,848,666,528,483,320,225,04/13/2005
000120,20050414,P,116,86,78,81,110,223,427,664,825,829,845,995,954,1124,1351,1552,1619,1395,1020,726,552,337,256,154,04/14/2005
000120,20050414,S,143,103,105,92,140,321,596,900,1332,1367,1111,953,924,837,920,1104,1099,1159,987,783,638,542,374,208,04/14/2005
000120,20050415,P,92,92,66,88,100,199,448,689,794,876,1047,1056,1186,1406,1651,2058,2128,1838,1283,919,727,518,360,172,04/15/2005
000120,20050415,S,173,97,104,103,133,281,558,1030,1687,1667,1558,1341,1190,1228,1363,1563,1838,1886,2013,1638,1192,860,640,351,04/15/2005
000120,20050416,P,110,84,67,77,102,123,269,446,738,1013,1230,1306,1319,1540,1844,2345,2503,2329,1552,1042,725,564,450,338,04/16/2005
000120,20050416,S,247,165,137,76,121,212,749,1922,2475,2612,2449,1996,1739,1594,1491,1576,1548,1392,1188,891,751,606,404,255,04/16/2005
000120,20050417,P,201,136,81,88,85,123,227,342,656,1038,1562,2051,2256,2502,3024,3177,3329,3316,3044,1983,1356,821,500,251,04/17/2005
000120,20050417,S,179,113,133,70,76,139,465,1677,2349,2321,1880,1555,1282,1215,1157,1129,1207,1087,933,674,556,424,256,153,04/17/2005
000120,20050418,P,155,84,79,95,121,284,611,900,991,1057,1086,1186,1131,1152,1136,1304,1201,1102,847,631,386,278,208,121,04/18/2005
000120,20050418,S,128,97,86,76,171,366,622,787,911,1030,970,912,916,831,845,958,940,956,797,567,443,434,286,181,04/18/2005
000120,20050419,P,99,71,67,63,89,213,472,682,789,863,908,944,960,1058,1146,1192,1202,1077,850,533,424,365,242,134,04/19/2005
000120,20050419,S,149,86,92,89,175,293,524,711,849,984,849,831,775,811,830,945,925,882,866,574,447,405,330,160,04/19/2005
000120,20050420,P,107,91,65,71,104,237,477,653,796,750,872,924,982,994,1125,1237,1201,1206,828,552,378,309,232,159,04/20/2005
000120,20050420,S,139,96,95,90,144,287,528,741,835,964,894,832,718,818,832,914,1047,914,732,536,408,391,243,246,04/20/2005
000120,20050421,P,102,68,96,84,110,228,437,753,725,845,874,930,1047,1071,1135,1272,1378,1211,902,669,486,381,278,153,04/21/2005
000120,20050421,S,264,141,130,84,156,291,574,823,949,1081,1015,923,880,904,931,977,1081,1058,860,659,543,490,317,238,04/21/2005
000120,20050422,P,115,98,72,97,100,196,455,629,764,826,916,1084,1182,1202,1390,1545,1711,1459,1227,897,690,497,314,173,04/22/2005
000120,20050422,S,236,105,110,87,134,306,516,767,905,1192,1300,1195,1191,1231,1358,1523,1694,1636,1442,1147,783,602,383,248,04/22/2005
000120,20050423,P,118,82,81,55,80,106,295,452,713,959,1208,1317,1294,1440,1451,1639,1734,1600,1157,866,661,482,369,226,04/23/2005
000120,20050423,S,158,147,155,76,102,192,432,852,1165,1488,1499,1453,1275,1278,1166,1238,1211,1078,961,770,626,538,429,265,04/23/2005
000120,20050424,P,132,80,84,78,69,112,181,260,494,860,1291,1618,1802,1887,1900,1722,1735,929,1150,724,501,423,258,183,04/24/2005
000120,20050424,S,170,114,126,73,76,136,263,492,797,971,1108,1103,1059,1156,1188,1068,1198,1079,892,637,414,369,196,153,04/24/2005
000120,20050425,P,120,78,68,58,83,162,402,624,703,799,804,955,927,1007,1011,1043,1034,873,640,467,318,255,194,132,04/25/2005
000120,20050425,S,123,89,82,61,117,319,575,729,906,912,840,774,793,772,796,849,892,899,652,501,402,335,229,133,04/25/2005
000120,20050426,P,86,75,66,52,81,217,433,664,759,807,924,934,909,1094,1127,1194,1204,1092,837,605,414,325,222,141,04/26/2005
000120,20050426,S,161,88,87,65,154,282,567,759,1065,994,940,894,837,755,806,862,970,849,781,640,462,394,302,168,04/26/2005
000120,20050427,P,120,97,45,66,103,225,438,693,696,795,804,887,979,973,1076,1189,1212,1075,850,515,344,219,270,144,04/27/2005
000120,20050427,S,127,99,98,55,133,312,545,736,900,957,968,837,675,834,796,928,1023,866,768,555,400,330,257,192,04/27/2005
000120,20050428,P,105,76,86,83,98,225,418,726,768,805,867,922,953,1008,1032,1147,1196,1137,844,690,510,364,268,205,04/28/2005
000120,20050428,S,150,99,80,81,139,281,558,755,923,1024,959,900,867,833,959,1005,1073,1067,878,585,448,328,239,133,04/28/2005
000120,20050429,P,121,92,90,97,111,186,340,503,503,619,829,1065,1175,1231,1288,1411,1354,1222,956,728,564,313,285,139,04/29/2005
000120,20050429,S,144,121,105,85,85,213,357,536,795,948,1011,999,1096,1092,1207,1343,1436,1435,1134,836,618,443,320,228,04/29/2005
000120,20050430,P,117,105,74,50,64,114,178,380,599,907,1148,1383,1429,1492,1550,1579,1307,1019,848,424,247,301,431,224,04/30/2005
000120,20050430,S,138,125,112,65,102,181,411,993,1389,1554,1530,1306,1115,1068,1048,1021,1007,920,592,512,371,323,235,164,04/30/2005
000120,20050501,P,149,98,68,67,73,104,156,181,319,624,998,1190,1615,1785,1925,1907,1923,1881,1273,852,549,403,272,180,05/01/2005
000120,20050501,S,160,117,92,68,88,122,228,795,1123,1141,1202,1166,1109,1022,1036,1002,905,856,699,553,421,293,225,150,05/01/2005
000120,20050502,P,100,79,71,57,100,237,482,683,775,765,849,847,877,905,1004,1021,1105,984,785,554,377,237,193,114,05/02/2005
000120,20050502,S,145,80,87,68,153,375,548,702,892,966,981,956,827,786,849,908,900,860,729,517,473,359,252,148,05/02/2005
000120,20050503,P,101,76,57,48,96,205,458,620,717,778,784,866,871,959,1090,1168,1181,1102,860,634,454,322,227,158,05/03/2005
000120,20050503,S,156,118,99,73,139,303,605,719,808,908,1061,979,743,804,851,935,936,868,827,564,437,401,270,223,05/03/2005
000120,20050504,P,94,97,62,60,113,203,436,655,747,847,889,845,966,1023,1073,1215,1227,1136,885,657,480,360,257,148,05/04/2005
000120,20050504,S,131,92,101,82,148,305,591,774,985,979,1008,900,808,893,928,942,1059,1016,833,598,524,412,267,182,05/04/2005
000120,20050505,P,119,81,78,75,103,248,494,722,743,862,906,984,1036,1112,1290,1375,1369,1279,1048,708,581,389,257,174,05/05/2005
000120,20050505,S,167,109,109,95,158,331,645,800,965,1023,1073,942,876,861,979,994,1016,980,906,713,518,430,328,188,05/05/2005
000120,20050506,P,117,91,91,71,103,233,464,651,856,955,1010,1091,1210,1459,1471,1609,1547,1517,1304,968,775,486,324,203,05/06/2005
000120,20050506,S,162,110,125,91,149,297,592,769,933,1101,1140,1119,1106,1187,1329,1462,1582,1448,1434,1135,712,614,333,271,05/06/2005
000120,20050507,P,124,107,69,67,74,111,284,496,812,1020,1214,1477,1363,1414,1716,1438,1469,1335,1023,771,457,517,292,199,05/07/2005
000120,20050507,S,176,103,126,74,136,222,451,885,1101,1188,1267,1263,1211,1218,1193,1141,1127,1132,966,806,613,510,374,246,05/07/2005
000120,20050508,P,121,86,58,63,60,83,167,294,479,849,1214,1504,1642,1598,1711,1740,1550,1424,1149,907,744,526,338,231,05/08/2005
000120,20050508,S,185,120,124,68,87,123,225,442,696,928,1092,1158,1274,1260,1289,1354,1339,1277,1075,863,730,540,321,222,05/08/2005
000120,20050509,P,111,83,66,66,98,234,514,750,789,830,838,867,993,947,1062,1142,1129,1103,865,617,437,299,228,144,05/09/2005
000120,20050509,S,151,109,93,78,175,434,742,860,1032,1194,1101,979,900,866,927,998,959,932,782,576,462,421,315,193,05/09/2005
000120,20050510,P,104,79,62,51,95,221,435,664,774,838,852,904,883,1008,1089,1281,1330,1146,884,624,494,333,248,152,05/10/2005
000120,20050510,S,168,94,89,72,145,340,631,849,1053,1047,1023,918,815,801,929,977,1025,961,809,610,457,412,303,188,05/10/2005
000120,20050511,P,103,78,69,70,101,216,435,686,760,827,882,960,962,1015,1059,1156,1168,1062,835,577,428,341,218,156,05/11/2005
000120,20050511,S,143,107,93,70,134,305,540,719,875,934,941,824,784,811,869,841,987,1260,772,547,414,347,263,213,05/11/2005
000120,20050512,P,122,94,73,79,124,234,454,703,799,817,868,1004,994,1137,1180,1298,1398,1204,1032,690,506,384,293,158,05/12/2005
000120,20050512,S,151,121,103,82,144,292,640,868,996,1084,986,918,963,912,1028,1032,1180,1083,922,664,546,461,323,226,05/12/2005
000120,20050513,P,113,97,82,86,90,209,466,693,769,983,1051,1187,1239,1345,1433,1743,1640,1524,1240,999,657,540,385,212,05/13/2005
000120,20050513,S,156,114,97,95,149,301,633,825,978,1160,1357,1240,1189,1297,1507,1661,1733,1627,1525,1211,849,599,440,331,05/13/2005
000120,20050514,P,149,97,81,62,91,134,284,504,735,958,1272,1347,1371,1472,1500,1580,1554,1409,1139,865,662,533,378,208,05/14/2005
000120,20050514,S,215,151,138,85,124,286,533,874,1218,1548,1543,1580,1382,1393,1359,1334,1226,1220,1035,833,678,545,425,264,05/14/2005
000120,20050515,P,145,102,72,67,80,105,184,406,506,940,1229,1636,1797,1964,2215,2249,2181,2023,1578,1196,840,680,422,217,05/15/2005
000120,20050515,S,183,113,136,86,114,229,385,617,933,1254,1383,1518,1455,1461,1541,1428,1413,1283,1234,887,765,513,384,228,05/15/2005
000120,20050516,P,147,88,79,72,128,272,524,803,716,805,926,964,992,1045,1080,1243,1260,1152,973,669,497,354,259,173,05/16/2005
000120,20050516,S,146,112,98,77,186,427,733,890,1039,1149,1098,1072,941,949,1029,1028,1051,1035,826,601,497,398,324,186,05/16/2005
000120,20050517,P,142,83,54,67,114,194,472,740,763,774,956,916,946,1077,1093,1153,1275,1137,1004,672,460,415,261,190,05/17/2005
000120,20050517,S,151,124,107,97,164,372,631,788,829,819,1424,856,824,859,819,763,1168,1210,957,594,536,526,382,192,05/17/2005
000120,20050518,P,124,89,67,68,115,230,489,715,811,901,949,906,1054,1143,1141,1173,1254,1405,1019,783,573,435,314,216,05/18/2005
000120,20050518,S,186,100,112,82,161,333,667,863,1010,1175,1204,1053,892,977,1022,1132,1146,1078,911,688,574,494,345,203,05/18/2005
000120,20050519,P,113,94,89,78,141,216,448,733,852,964,987,983,1081,1137,1216,1373,1423,1336,1124,781,702,491,319,181,05/19/2005
000120,20050519,S,176,131,94,117,173,334,695,861,993,1210,1128,1040,945,983,1078,1141,1175,1194,1029,749,567,488,358,224,05/19/2005
000120,20050520,P,125,100,77,100,132,219,487,763,854,1008,1102,1219,1228,1413,1662,1654,1674,1635,1197,1201,841,613,393,233,05/20/2005
000120,20050520,S,137,143,97,93,167,312,619,814,1114,1265,1392,1457,1374,1418,1546,1736,1778,2001,1842,1322,973,715,428,259,05/20/2005
000120,20050521,P,151,124,93,84,90,137,287,463,795,1078,1296,1302,1369,1417,1527,1685,1732,1537,1272,1078,882,596,493,272,05/21/2005
000120,20050521,S,233,153,137,106,157,314,523,989,1282,1532,1682,1810,1595,1544,1477,1478,1386,1232,1046,847,702,624,402,291,05/21/2005
000120,20050522,P,140,108,74,74,91,105,228,362,629,955,1404,1742,1938,1979,2313,2355,2468,1817,1878,1411,1125,778,460,286,05/22/2005
000120,20050522,S,204,157,136,71,95,204,366,665,950,1168,1490,1550,1542,1555,1480,1384,1289,1154,996,811,694,507,344,234,05/22/2005
000120,20050523,P,141,115,83,74,124,282,571,782,862,881,1005,978,1034,1143,1229,1232,1306,1117,1026,712,513,383,273,174,05/23/2005
000120,20050523,S,174,109,89,78,188,475,730,882,1005,1166,1147,1063,1012,1027,932,1092,1078,971,832,639,495,451,335,189,05/23/2005
000120,20050524,P,129,75,64,73,126,237,468,704,809,836,885,983,988,1154,1138,1232,1422,1189,966,700,537,378,305,184,05/24/2005
000120,20050524,S,171,121,88,83,160,384,636,868,1003,1068,1075,1019,938,951,948,1023,1148,1015,856,614,577,447,298,206,05/24/2005
000120,20050525,P,136,79,79,75,148,239,464,747,836,911,974,914,1011,1042,1147,1297,1298,1340,1078,850,652,444,322,205,05/25/2005
000120,20050525,S,143,114,91,94,176,361,606,764,1030,1092,1150,995,917,940,968,1087,1075,1015,951,731,590,508,327,230,05/25/2005
000120,20050526,P,141,111,96,102,130,268,519,753,818,981,930,1039,1154,1223,1407,1413,1499,1324,1287,925,728,551,403,248,05/26/2005
000120,20050526,S,187,132,119,99,209,400,665,918,1105,1162,1229,1166,1189,1218,1291,1272,1460,1342,1167,1058,811,576,399,272,05/26/2005
000120,20050527,P,139,107,96,101,136,243,469,681,820,965,1112,1199,1285,1413,1605,1665,1643,1518,1443,1149,907,740,455,280,05/27/2005
000120,20050527,S,228,155,139,105,235,385,688,999,1137,1442,1815,1832,1914,2198,2377,2696,2757,2652,2340,1936,1530,1085,690,505,05/27/2005
000120,20050528,P,190,129,99,106,102,137,290,451,747,1078,1244,1316,1408,1542,1633,1778,1760,1657,1465,1115,896,711,468,291,05/28/2005
000120,20050528,S,398,251,180,110,176,376,780,1309,1772,2331,2812,3025,2546,2235,2021,1826,1695,1422,1193,986,763,586,411,272,05/28/2005
000120,20050529,P,160,99,77,62,75,105,187,357,584,978,1297,1674,1908,2246,2425,2482,2945,2140,1819,1445,1138,838,563,303,05/29/2005
000120,20050529,S,202,147,133,85,138,171,387,601,1060,1346,1737,1932,1726,1626,1453,1317,1183,1091,886,714,527,444,294,214,05/29/2005
000120,20050530,P,158,132,98,94,90,163,286,406,691,1248,2029,2751,3065,2992,2931,2735,2209,1910,1688,1340,1155,840,541,293,05/30/2005
000120,20050530,S,154,117,120,73,111,205,309,518,777,992,1226,1276,1342,1342,1236,1205,1140,911,795,699,521,367,259,225,05/30/2005
000120,20050531,P,168,150,117,96,161,304,695,945,1042,1148,1257,1308,1354,1435,1442,1385,1353,1278,1031,722,563,448,350,166,05/31/2005
000120,20050531,S,166,102,104,90,182,477,744,926,1055,1174,1162,1148,1113,1142,1101,1105,1156,1055,814,761,550,467,376,236,05/31/2005
000120,20050601,P,132,97,75,71,120,256,464,636,772,927,983,1004,1052,1147,1262,1342,1403,1319,1081,828,584,495,297,235,06/01/2005
000120,20050601,S,170,129,98,75,180,364,700,913,1041,1141,1194,1138,1076,1061,1105,1070,1168,1077,971,677,548,513,384,241,06/01/2005
000120,20050602,P,133,85,102,85,110,282,463,706,885,961,1072,1242,1108,1282,1287,1326,1435,1325,1126,830,676,546,340,201,06/02/2005
000120,20050602,S,173,104,105,117,179,372,706,931,1106,1196,1252,1192,1111,1223,1178,1211,1232,1238,1052,814,665,481,352,189,06/02/2005
000120,20050603,P,112,104,96,101,89,263,473,695,819,1016,1109,1313,1477,1459,1725,1642,1768,1650,1339,964,733,495,402,303,06/03/2005
000120,20050603,S,180,104,110,105,187,366,692,899,1085,1291,1411,1464,1413,1593,1876,1671,2173,1830,1634,1409,1013,717,428,339,06/03/2005
000120,20050604,P,168,115,83,63,80,122,218,535,741,1141,1434,1461,1509,1496,1538,1464,1389,1270,1033,801,649,558,387,287,06/04/2005
000120,20050604,S,219,135,144,83,152,303,556,910,1276,1359,1390,1580,1556,1462,1505,1353,1284,1156,1041,835,611,536,442,280,06/04/2005
000120,20050605,P,155,99,112,75,68,116,215,398,653,1039,1434,1831,2006,2084,2287,2504,2483,2422,1934,1630,1277,865,474,285,06/05/2005
000120,20050605,S,183,149,138,82,103,226,447,742,1131,1394,1659,1815,1640,1687,1689,1475,1471,1271,649,401,254,272,118,77,06/05/2005
000120,20050606,P,153,128,78,68,105,273,557,773,888,1081,1040,1092,1112,1241,1462,1382,1395,1239,1111,783,593,471,340,199,06/06/2005
000120,20050606,S,31,30,19,14,83,192,797,954,1051,1198,1275,1309,1186,1149,1132,1185,1136,1119,954,702,559,486,368,211,06/06/2005
000120,20050607,P,119,82,78,73,113,244,472,673,805,915,1002,1010,1121,1216,1200,1468,1491,1443,1131,839,629,521,331,220,06/07/2005
000120,20050607,S,181,103,95,105,151,366,746,961,1136,1221,1251,1245,1141,1127,1123,1163,1178,1045,886,685,547,495,386,192,06/07/2005
000120,20050608,P,121,94,87,79,134,230,461,667,893,975,1010,1061,1161,1225,1446,1444,1705,1469,1292,816,629,487,333,220,06/08/2005
000120,20050608,S,168,129,100,93,186,386,744,1002,1013,1234,1298,1184,1078,1161,1225,1136,1293,1220,951,791,524,518,385,273,06/08/2005
000120,20050609,P,150,113,99,97,139,257,472,738,826,974,1013,1117,1144,1297,1424,1407,1583,1436,1268,899,623,491,342,232,06/09/2005
000120,20050609,S,227,145,121,95,217,448,751,1031,1173,1367,1442,1376,1301,1279,1386,1332,1402,1298,999,987,681,199,114,120,06/09/2005
000120,20050610,P,141,99,81,85,136,225,479,651,839,1032,1298,1436,1612,1674,1653,1651,1805,1486,1311,1030,761,539,397,267,06/10/2005
000120,20050610,S,45,30,22,15,75,152,536,626,1102,687,1083,1552,1537,1562,1899,2028,2092,2065,1909,1551,961,723,509,304,06/10/2005
000120,20050611,P,168,118,83,66,73,168,273,521,786,1088,1360,1549,1642,1814,631,2498,1981,1820,1489,1110,910,750,466,322,06/11/2005
000120,20050611,S,222,151,145,109,156,314,674,1158,1643,1935,2088,2146,1931,1839,1654,1633,1454,1295,1144,936,657,565,449,300,06/11/2005
000120,20050612,P,187,106,90,74,104,103,218,431,729,1240,1872,2421,2630,2860,2854,2716,2457,2028,1718,1300,824,379,427,197,06/12/2005
000120,20050612,S,204,135,121,65,126,190,366,587,826,1191,1452,1773,1654,1720,1603,1522,1566,1266,1075,973,722,489,355,175,06/12/2005
000120,20050613,P,304,134,104,96,129,273,591,866,995,1166,1217,1308,1353,1289,1473,1472,1427,1361,1093,872,682,483,296,185,06/13/2005
000120,20050613,S,171,133,116,90,215,505,816,1009,1247,1303,1479,1381,1317,1254,1202,1341,1268,1159,1010,789,590,488,350,214,06/13/2005
000120,20050614,P,140,94,57,79,100,257,462,703,818,887,1142,1118,1096,1269,1479,1435,1372,1460,1124,909,721,533,369,233,06/14/2005
000120,20050614,S,164,131,103,75,168,405,754,1017,1189,1201,1206,1182,1104,1103,1169,1137,1240,1122,965,767,582,516,353,204,06/14/2005
000120,20050615,P,156,91,83,89,128,256,429,775,891,949,1043,1144,1207,1353,1475,1497,1445,1534,1255,963,734,511,408,227,06/15/2005
000120,20050615,S,136,119,122,106,184,404,790,922,1137,1277,1373,1373,1147,1231,1025,1220,1315,1211,1061,790,639,543,432,223,06/15/2005
000120,20050616,P,158,115,96,98,112,257,519,788,869,1037,1099,1233,1256,1221,1442,1747,1632,1458,1376,1070,837,591,422,207,06/16/2005
000120,20050616,S,192,135,117,114,205,465,775,1039,1290,1392,1547,1524,1463,1451,1585,1419,1520,1441,1268,989,786,595,380,259,06/16/2005
000120,20050617,P,159,101,93,115,119,262,444,682,878,1129,1222,1418,1521,1678,1862,1957,1880,1711,1575,1194,955,776,573,365,06/17/2005
000120,20050617,S,206,167,116,102,193,436,793,1149,1270,1742,1965,1939,1948,2114,2370,2341,2356,2521,2495,2059,1440,900,619,379,06/17/2005
000120,20050618,P,213,147,100,89,93,178,318,568,882,1182,1313,1673,1630,1794,2134,2233,2404,2251,1948,1512,1275,1048,701,446,06/18/2005
000120,20050618,S,291,187,153,122,199,474,951,1482,2043,2305,2724,2694,2542,2316,2115,1873,1687,1405,1127,940,723,608,462,290,06/18/2005
000120,20050619,P,261,166,97,94,76,147,277,508,845,1357,1930,2583,2896,3240,3264,2988,2847,2945,3038,2943,2454,1450,787,448,06/19/2005
000120,20050619,S,209,145,147,100,136,231,511,782,1240,1714,2108,2273,2282,2054,1770,1711,1274,623,622,997,834,658,472,272,06/19/2005
000120,20050620,P,249,129,110,96,138,302,606,995,1050,1227,1274,1389,1344,1518,1699,1623,1741,1664,1273,1021,720,547,359,223,06/20/2005
000120,20050620,S,177,126,121,103,208,490,962,1096,1220,1407,1547,1485,1278,1345,1340,1320,1333,1168,1048,850,615,499,364,218,06/20/2005
000120,20050621,P,148,77,77,94,137,250,486,755,807,1021,1112,1124,1168,1385,1415,1532,1598,1488,1154,903,768,515,434,271,06/21/2005
000120,20050621,S,181,144,104,90,182,383,817,1055,1156,1305,1377,1343,1256,1282,1224,1237,1206,1234,1037,823,629,517,357,265,06/21/2005
000120,20050622,P,166,119,96,86,137,260,505,781,861,1056,1197,1291,1270,1399,1679,1713,1700,1558,1265,971,728,596,421,232,06/22/2005
000120,20050622,S,181,150,132,93,179,436,776,1010,1159,1374,1485,1377,1257,1312,1369,1382,1399,1299,1058,839,674,562,411,255,06/22/2005
000120,20050623,P,158,110,91,97,139,303,538,810,941,1053,1196,1299,1381,1394,1751,1771,1835,1809,1508,1067,501,380,551,284,06/23/2005
000120,20050623,S,212,167,119,115,193,414,722,1064,1250,1529,1611,1591,1424,1506,1549,1545,1587,1438,1329,989,782,567,439,243,06/23/2005
000120,20050624,P,188,121,112,105,141,272,556,844,965,1191,1376,1606,1735,1914,2156,2182,2149,1892,1634,1347,964,738,547,372,06/24/2005
000120,20050624,S,220,168,134,103,196,398,785,1090,1297,1750,1982,2221,1979,2237,2461,2376,2485,2484,2483,2049,1332,906,548,408,06/24/2005
000120,20050625,P,238,164,103,83,111,162,338,565,970,1275,1764,1542,2363,2133,2288,2621,2773,2340,1832,1459,1106,936,716,360,06/25/2005
000120,20050625,S,300,194,175,122,201,505,1144,1350,1976,2456,2732,2203,2816,2431,2177,1970,1639,1470,1101,973,800,704,530,356,06/25/2005
000120,20050626,P,276,175,128,96,103,169,278,564,909,1477,2167,2870,3146,3199,3206,3179,3040,3114,3042,1904,1545,1069,660,369,06/26/2005
000120,20050626,S,295,144,155,87,159,259,542,912,1361,1623,2100,2201,2106,1914,1805,1687,1520,1451,1263,1026,822,768,539,291,06/26/2005
000120,20050627,P,261,151,104,99,142,321,639,888,1063,1077,1309,1462,1383,1444,1858,1817,1743,1682,1409,1021,782,573,415,237,06/27/2005
000120,20050627,S,195,152,104,100,238,546,871,1039,1212,1546,1582,1636,1545,1315,1345,1275,1253,1224,1030,725,682,553,414,274,06/27/2005
000120,20050628,P,150,103,78,91,141,238,532,723,858,1108,1118,1273,1274,1441,1480,1660,1789,1591,1368,895,738,546,364,194,06/28/2005
000120,20050628,S,151,137,127,119,179,418,746,1044,1116,1297,1519,1376,1327,1287,1257,1222,1051,1068,1024,890,620,480,361,289,06/28/2005
000120,20050629,P,142,112,98,98,140,291,463,852,971,1153,1254,1156,1247,1311,1309,2306,1718,1555,1393,1040,928,624,475,280,06/29/2005
000120,20050629,S,182,136,112,105,191,386,730,972,1235,1294,1439,1376,1240,1324,1229,1424,1367,1260,1113,871,712,583,452,393,06/29/2005
000120,20050630,P,188,123,98,104,152,259,493,761,908,1082,1221,1341,1341,1552,1631,1696,1850,1652,1469,1138,898,746,536,300,06/30/2005
000120,20050630,S,248,176,142,116,203,399,821,1058,1186,1483,1628,1650,1640,1616,1789,1886,1792,1876,1699,1449,1167,873,690,380,06/30/2005
000120,20050701,P,192,137,132,107,137,241,511,681,920,1084,1297,1521,1499,1835,1939,1970,2019,1800,1557,1230,1078,816,572,348,07/01/2005
000120,20050701,S,282,220,175,141,265,453,908,1322,1616,2137,2633,2788,2807,2800,3164,3212,3207,3146,3039,2714,2046,1452,876,544,07/01/2005
000120,20050702,P,248,142,142,117,85,161,314,561,818,1148,1362,1631,1610,1904,1999,2203,2283,2075,1776,1562,1212,1018,712,409,07/02/2005
000120,20050702,S,430,350,230,176,267,568,1183,1764,2566,2992,3045,3180,3139,2990,2891,2840,2824,2656,1575,1173,999,756,595,411,07/02/2005
000120,20050703,P,239,175,115,86,98,131,244,422,653,1038,1461,1928,2212,2547,2935,2981,3054,3027,2550,1889,1504,1112,834,524,07/03/2005
000120,20050703,S,311,244,170,99,127,306,620,1105,1636,2349,2804,2949,2859,2633,2431,1904,1593,1316,1006,911,691,503,426,309,07/03/2005
000120,20050704,P,358,169,96,86,86,130,241,479,906,1500,2346,2956,3058,3103,3197,3094,3006,2104,1821,1537,1420,1008,2270,1216,07/04/2005
000120,20050704,S,263,233,136,111,129,242,450,688,1171,1517,1809,1776,1655,1529,1402,1145,1065,975,928,742,656,378,265,319,07/04/2005
000120,20050705,P,635,253,127,117,190,487,1255,1874,1927,2275,2700,2707,2828,2904,2936,2556,2280,1932,1532,1207,1010,772,535,305,07/05/2005
000120,20050705,S,261,141,103,87,236,512,828,1023,1163,1370,1631,1672,1552,1399,1416,1312,1238,1194,1014,763,643,507,388,270,07/05/2005
000120,20050706,P,177,120,82,94,118,274,516,830,959,1239,1336,1431,1457,1571,1724,1689,1799,1685,1494,1026,792,613,440,268,07/06/2005
000120,20050706,S,174,138,145,96,188,419,774,998,1161,1414,1544,1503,1355,1370,1291,1278,1312,1196,1048,783,645,582,447,263,07/06/2005
000120,20050707,P,191,105,108,96,129,275,524,804,885,1135,1279,1268,1482,1589,1572,786,1395,1446,1575,2150,1383,776,444,290,07/07/2005
