COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20160106,S,122,114,105,98,143,339,702,1585,2199,1990,1552,1346,1186,1174,1192,1235,1300,1024,906,705,603,446,357,275,01/06/2016
000120,20160107,P,104,73,56,74,77,199,402,648,794,896,992,1226,1193,1379,1787,2011,2179,1662,1054,608,445,348,200,126,01/07/2016
000120,20160107,S,168,120,87,110,164,275,682,1677,2196,1840,1437,1274,1123,1152,1317,1330,1365,1125,1048,835,671,503,370,218,01/07/2016
000120,20160108,P,112,72,64,72,157,260,491,689,757,974,1288,1484,1399,1581,1956,2511,2470,1786,1326,817,554,327,248,144,01/08/2016
000120,20160108,S,153,130,109,76,107,233,530,1253,2397,2137,1840,1828,1437,1516,1728,2327,3098,2835,2448,2233,1714,996,633,369,01/08/2016
000120,20160109,P,84,75,60,58,85,169,302,661,780,1034,1465,2045,2310,2502,3132,3260,3273,3096,2747,2001,1075,636,319,209,01/09/2016
000120,20160109,S,198,120,103,92,161,489,3072,3180,2885,3159,2981,2523,1727,1657,1582,1546,1456,1166,931,665,568,435,315,219,01/09/2016
000120,20160110,P,100,98,49,79,98,163,305,579,892,1725,2842,3570,3402,3694,3245,4122,3513,3235,2859,2534,1508,715,305,169,01/10/2016
000120,20160110,S,132,68,72,60,93,245,2218,3330,2676,1726,1662,1600,1274,1365,1220,1165,1055,932,729,617,435,316,235,149,01/10/2016
000120,20160111,P,113,59,51,70,131,293,785,1158,1108,1122,1319,1561,1457,1665,1926,2156,2250,1615,874,541,376,273,178,142,01/11/2016
000120,20160111,S,124,106,67,103,197,356,696,1381,2044,1834,1516,1095,1084,1080,1021,1061,1045,897,772,569,445,333,264,194,01/11/2016
000120,20160112,P,77,50,27,58,85,232,444,741,744,985,1070,1113,1319,1532,1672,1841,2060,2062,974,616,409,298,206,131,01/12/2016
000120,20160112,S,121,96,68,97,149,297,633,1453,2086,1835,1416,1165,928,1053,999,1034,1055,930,801,602,465,367,342,171,01/12/2016
000120,20160113,P,113,76,66,82,102,199,463,738,779,965,944,1215,1381,1822,2056,2254,2333,1570,1061,668,451,327,246,127,01/13/2016
000120,20160113,S,139,108,96,109,167,296,714,1649,2181,2109,1634,1351,1107,1128,1165,1181,1263,1055,803,689,623,491,487,254,01/13/2016
000120,20160114,P,93,96,53,94,108,234,481,681,816,910,1088,1152,1212,1710,1808,2080,1945,1432,1011,695,473,347,231,154,01/14/2016
000120,20160114,S,192,132,88,118,166,328,724,1573,2033,1948,1650,1416,1399,1415,1368,1312,1590,1537,1358,1122,953,744,618,406,01/14/2016
000120,20160115,P,125,81,70,70,98,207,446,632,787,935,1118,1548,1709,1857,2417,2735,2601,2166,1407,946,537,403,245,191,01/15/2016
000120,20160115,S,212,154,123,112,163,313,984,2681,3075,2489,2245,1986,1926,2162,2520,2734,3340,3171,3167,3080,2104,1390,870,539,01/15/2016
000120,20160116,P,133,78,63,60,68,133,235,395,611,914,1323,1697,1911,2793,3082,3402,3490,3297,2119,1405,886,561,316,228,01/16/2016
000120,20160116,S,328,160,131,118,150,656,3213,3146,3231,3072,2444,2373,2184,2085,2003,1727,1569,1336,1075,891,659,507,370,236,01/16/2016
000120,20160117,P,110,114,62,61,81,109,233,397,827,1322,2410,2835,2974,2843,2773,2641,2927,2450,2604,2617,1851,1084,953,162,01/17/2016
000120,20160117,S,146,80,90,78,98,301,2640,3279,2843,1817,1728,1667,1361,1261,1110,977,882,674,916,977,664,402,268,162,01/17/2016
000120,20160118,P,80,122,97,101,166,340,842,1447,1681,2150,2988,3717,3395,3534,3698,3771,3691,3068,3132,2335,1159,567,278,132,01/18/2016
000120,20160118,S,109,88,85,123,190,435,1760,2093,3254,3030,2856,1701,1427,1268,1167,1085,1085,850,657,559,418,354,269,165,01/18/2016
000120,20160119,P,88,55,55,54,84,252,559,615,1228,1078,1186,1233,1158,1811,1936,2165,2110,1427,1011,659,397,304,233,166,01/19/2016
000120,20160119,S,121,96,73,86,134,291,711,1508,1973,1691,1298,1126,951,891,872,972,982,881,629,558,470,375,311,171,01/19/2016
000120,20160120,P,94,71,57,58,80,189,413,719,717,864,958,1084,1159,1328,1577,1652,1621,1194,964,558,426,377,244,123,01/20/2016
000120,20160120,S,135,103,70,84,165,291,668,1529,1794,1530,1174,1133,1051,1016,1104,1058,1159,834,726,608,490,421,346,251,01/20/2016
000120,20160121,P,113,84,75,60,85,216,381,637,660,799,840,1262,1320,1656,2098,2353,2298,1625,999,774,483,326,222,177,01/21/2016
000120,20160121,S,139,119,76,98,154,326,895,2083,2313,1995,1518,1337,1226,1209,1339,1402,1430,1344,920,802,933,784,524,331,01/21/2016
000120,20160122,P,97,89,49,82,111,244,431,672,749,943,1157,1320,1479,1779,2414,2756,3109,2457,1487,922,636,435,288,188,01/22/2016
000120,20160122,S,171,151,116,100,162,349,973,2436,3083,2907,2309,1797,1756,1914,2127,2519,3339,3146,3277,3107,2171,1277,766,445,01/22/2016
000120,20160123,P,114,77,57,67,88,150,230,450,650,1042,1455,1716,1891,2479,3236,3395,4043,3620,3271,2946,1585,792,514,270,01/23/2016
000120,20160123,S,257,170,112,104,155,697,3213,3410,3290,3143,3067,3114,1833,1824,1817,1677,1550,1354,974,806,661,494,350,249,01/23/2016
000120,20160124,P,167,92,88,91,95,149,286,666,1570,2954,3956,4005,3610,2954,3131,3172,2832,2307,2056,1527,1124,621,262,115,01/24/2016
000120,20160124,S,135,89,77,89,97,267,2200,2790,1778,1514,1445,1476,1249,967,884,836,775,1212,1067,671,454,298,184,173,01/24/2016
000120,20160126,P,64,68,37,63,75,201,483,747,812,867,1047,1144,1218,1362,1752,1880,2005,1501,866,577,412,301,209,134,01/26/2016
000120,20160126,S,130,96,65,96,141,297,630,1407,1897,1660,1315,1139,1011,1018,1015,1063,1006,864,775,618,497,374,279,174,01/26/2016
000120,20160127,P,79,64,43,64,101,185,346,587,781,998,722,1224,1255,1319,1424,1671,1801,2153,2032,692,450,329,224,121,01/27/2016
000120,20160127,S,145,105,66,78,167,342,687,1510,2064,2021,1537,1273,1120,1147,1024,1136,1326,1039,918,748,626,526,420,279,01/27/2016
000120,20160128,P,98,75,59,79,90,247,489,717,863,941,1039,1163,1203,1465,1946,2176,2135,1738,1071,666,510,343,236,152,01/28/2016
000120,20160128,S,189,118,102,109,164,340,714,1530,2125,2125,1760,1557,1430,1430,1490,1592,1605,1658,1503,1270,943,673,628,326,01/28/2016
000120,20160129,P,95,70,56,75,110,222,379,647,733,968,1216,1550,1466,1848,2131,2601,2654,2373,1491,957,666,498,328,210,01/29/2016
000120,20160129,S,230,167,88,142,174,378,942,2316,2790,2690,2194,2064,2096,2277,2552,3000,3470,3208,3019,3265,3115,1344,834,521,01/29/2016
000120,20160130,P,129,88,164,138,127,152,301,513,733,1097,1570,1740,2124,2483,2874,2889,2636,1908,1601,1261,1285,1619,819,268,01/30/2016
000120,20160130,S,312,209,114,115,158,659,3316,3369,3119,2836,2294,2419,2229,2048,1995,1963,1748,1269,1035,704,566,442,318,210,01/30/2016
000120,20160131,P,141,93,101,78,93,158,288,567,958,1537,2430,3521,3678,3861,3855,3415,2540,2715,2369,1616,1464,1547,1554,1365,01/31/2016
000120,20160131,S,137,60,66,64,94,579,3087,3121,2285,1236,1469,1458,1423,1378,1206,1069,935,649,530,450,336,291,204,146,01/31/2016
000120,20160201,P,1073,109,73,79,105,343,812,700,1583,1115,1475,1388,1326,1547,1582,1821,1465,1293,739,413,292,202,143,72,02/01/2016
000120,20160201,S,107,105,84,103,130,236,656,1497,1523,1157,946,774,677,652,611,610,520,469,356,282,219,172,137,115,02/01/2016
000120,20160202,P,86,56,33,58,64,130,174,352,474,509,671,811,1053,1287,1608,1957,2096,1786,1003,550,343,257,198,125,02/02/2016
000120,20160202,S,96,63,55,58,87,171,562,1475,1453,1119,934,794,638,682,619,695,669,528,398,336,313,260,259,170,02/02/2016
000120,20160203,P,73,58,41,68,95,183,445,667,777,904,1047,1247,1198,1567,1630,1748,1782,1382,817,514,430,285,217,131,02/03/2016
000120,20160203,S,116,99,67,70,112,250,610,1416,1768,1677,1363,1161,1110,1140,1151,1111,1203,1063,842,715,557,489,446,316,02/03/2016
000120,20160204,P,78,67,37,73,79,199,409,649,724,836,1081,1129,1135,1362,1782,2048,1973,1464,957,640,477,319,232,162,02/04/2016
000120,20160204,S,181,151,121,138,168,284,694,1515,2101,2124,1689,1491,1196,1394,1439,1226,1455,1328,1360,1413,914,734,609,363,02/04/2016
000120,20160205,P,85,58,44,69,76,211,393,440,351,370,666,1234,1285,1722,2299,2744,2893,2307,1404,856,606,209,110,50,02/05/2016
000120,20160205,S,221,174,102,83,175,298,958,2337,2739,2590,2192,1836,1758,1956,2181,2506,3096,3298,2924,2671,2014,1264,774,476,02/05/2016
000120,20160206,P,31,28,17,36,30,46,97,204,284,596,890,990,1158,1588,2205,2487,2685,2413,2053,1316,789,614,383,236,02/06/2016
000120,20160206,S,278,203,154,128,158,646,3238,3327,3025,3080,3007,2591,1994,1968,1816,1713,1524,1234,951,752,623,465,383,237,02/06/2016
000120,20160207,P,146,108,77,102,132,171,338,797,1232,2223,3075,3906,3510,3693,2514,3494,3304,1990,952,750,593,1391,760,254,02/07/2016
000120,20160207,S,158,128,93,76,92,205,2086,3042,2147,1788,1604,1509,1357,1288,1162,921,683,516,352,290,291,561,418,171,02/07/2016
000120,20160218,P,71,57,45,58,74,217,465,652,758,982,1063,1092,1108,1287,1397,1541,1521,1307,797,430,304,227,149,151,02/18/2016
000120,20160218,S,160,121,69,86,126,250,528,1221,1558,1508,1258,1124,1152,1230,1382,1282,1425,1410,1242,1027,814,686,419,402,02/18/2016
000120,20160219,P,99,84,59,74,86,198,373,647,725,970,1010,1170,1355,1670,2073,2463,2779,2142,1337,915,649,427,250,203,02/19/2016
000120,20160219,S,226,121,91,79,98,274,885,2313,2713,2377,1951,1630,1617,1801,2022,2370,3158,3055,2804,2289,1831,1140,727,418,02/19/2016
000120,20160220,P,101,73,53,74,110,169,329,585,857,1238,1543,1770,1889,2379,2977,3289,3681,3628,1982,1321,933,643,317,217,02/20/2016
000120,20160220,S,258,175,118,99,156,585,3197,3371,3045,2521,2105,2119,1879,1947,1727,1709,1581,1396,993,829,659,493,383,274,02/20/2016
000120,20160221,P,113,82,60,95,102,162,344,636,1212,2046,3160,3513,3549,3571,3839,3761,3806,2932,1918,1743,1327,709,345,231,02/21/2016
000120,20160221,S,138,85,89,66,114,232,2107,2710,1911,1540,1621,1652,1465,1421,1316,1282,1168,944,796,613,491,325,258,160,02/21/2016
000120,20160222,P,98,67,57,87,100,295,805,1234,1213,1324,1349,1490,1500,1639,2433,1721,1612,1338,737,510,400,306,241,196,02/22/2016
000120,20160222,S,101,100,85,91,186,347,639,1179,1549,1455,1138,1025,999,1052,960,1066,1065,956,695,438,331,277,218,164,02/22/2016
000120,20160223,P,118,63,53,56,66,183,392,597,665,914,1062,1007,981,1132,1363,1606,1658,1313,857,547,460,342,164,167,02/23/2016
000120,20160223,S,88,110,46,79,132,249,516,1194,1391,1470,1004,877,823,851,941,944,963,832,733,633,467,384,310,236,02/23/2016
000120,20160224,P,71,147,63,71,91,240,508,763,921,1115,1168,1101,1185,1318,1732,1923,1800,1486,1053,643,407,446,163,222,02/24/2016
000120,20160224,S,145,78,85,85,183,324,604,1465,1956,1807,1336,1144,1065,1183,1230,1288,1347,1162,999,771,654,530,477,381,02/24/2016
000120,20160225,P,122,82,67,79,96,225,501,749,877,1041,1139,1167,1057,1204,1553,1864,1944,1539,1295,780,554,377,267,176,02/25/2016
000120,20160225,S,225,145,149,147,200,358,657,1417,1919,1698,1543,1534,1251,1273,1289,1835,1761,1611,1550,1280,1091,763,600,382,02/25/2016
000120,20160226,P,120,74,69,70,100,256,479,739,912,1172,1226,1611,1550,1780,2262,2630,2729,2492,1555,951,707,474,323,207,02/26/2016
000120,20160226,S,244,167,110,121,183,337,890,2361,3028,2586,2322,1834,1750,1877,2178,2549,3191,3142,2931,2478,1905,1106,703,430,02/26/2016
000120,20160227,P,100,93,77,87,132,156,364,676,1002,1400,1889,1979,2096,2609,3076,3378,3446,3121,1721,1303,992,617,364,192,02/27/2016
000120,20160227,S,252,189,110,117,170,572,3075,3303,3077,2071,2101,2190,1925,1816,1823,1862,1703,1483,1137,884,744,592,473,270,02/27/2016
000120,20160228,P,151,98,94,102,113,185,386,765,1282,2338,3341,3909,2934,4366,3858,4023,3698,3373,2588,1962,1379,745,334,198,02/28/2016
000120,20160228,S,179,127,103,84,108,246,2018,2818,2128,1917,1936,1775,1657,1632,1648,1545,1363,1190,878,686,518,409,268,166,02/28/2016
000120,20160229,P,114,78,63,83,143,370,821,1217,1269,1295,1418,1496,1537,1976,2279,2016,1890,1382,920,591,458,314,176,139,02/29/2016
000120,20160229,S,122,104,71,93,185,399,660,1242,1545,1653,1326,1160,983,1050,1038,1094,1131,1001,754,507,416,351,277,147,02/29/2016
000120,20160301,P,81,67,60,64,80,229,514,730,788,955,1142,1172,1307,1373,1734,1767,1737,1504,882,554,394,368,210,140,03/01/2016
000120,20160301,S,153,96,74,104,186,320,644,1276,1742,1550,1200,1037,943,1002,1021,1070,1039,910,809,605,470,399,278,238,03/01/2016
000120,20160302,P,101,68,54,80,88,224,499,708,699,1011,1037,923,1349,1405,1373,1497,1592,1343,920,571,408,351,240,143,03/02/2016
000120,20160302,S,119,102,89,100,165,315,605,1211,1361,1366,1132,996,964,1098,1198,1214,1206,1057,1022,742,616,576,488,313,03/02/2016
000120,20160303,P,110,83,74,74,95,233,495,750,896,1092,1196,1119,1195,1459,1712,2354,2138,1723,1114,809,492,396,248,140,03/03/2016
000120,20160303,S,218,139,139,118,170,380,745,1639,2320,2212,1769,1490,1380,1398,1531,1614,1635,1624,1453,1200,904,706,602,354,03/03/2016
000120,20160304,P,120,70,52,66,109,239,504,724,910,1057,1255,1464,1449,1823,2339,2592,2757,2233,1458,973,604,502,338,159,03/04/2016
000120,20160304,S,248,202,114,108,170,335,846,2268,2770,2539,2200,1888,1823,2088,2039,2581,3098,3104,3298,2480,1801,1078,664,478,03/04/2016
000120,20160305,P,120,103,73,97,89,163,319,647,933,1428,1900,1943,1901,2385,2811,3219,2869,3783,1918,1304,955,671,443,320,03/05/2016
000120,20160305,S,269,216,125,96,195,535,3189,3348,2495,2264,2478,2251,2052,1962,2017,1941,1809,1518,1210,914,833,557,440,289,03/05/2016
000120,20160306,P,192,128,122,101,110,178,347,716,1351,2290,3404,3786,3329,3950,3836,3779,3761,3446,2134,1706,1203,720,374,171,03/06/2016
000120,20160306,S,164,112,89,65,112,260,1547,2362,1930,1802,1843,1843,1769,1809,1751,1595,1476,1156,973,771,552,392,271,210,03/06/2016
000120,20160307,P,108,73,61,75,131,313,708,1063,954,1066,828,1688,1824,1938,1681,1778,1673,1145,723,813,606,499,282,140,03/07/2016
000120,20160307,S,124,81,83,116,160,370,657,1328,1665,1636,1291,1143,1038,1057,984,1040,996,911,770,560,401,346,273,198,03/07/2016
000120,20160308,P,109,80,58,64,86,220,502,808,908,1155,1283,1084,1100,1309,1580,1785,1825,1502,1263,835,523,337,231,175,03/08/2016
000120,20160308,S,121,100,76,94,175,341,783,1588,1939,1550,1257,1043,936,983,979,1051,1030,1026,812,553,503,475,355,228,03/08/2016
000120,20160309,P,109,74,62,72,100,237,508,817,1028,1113,1265,1240,1436,1504,1935,2117,2071,1571,1086,675,535,355,223,156,03/09/2016
000120,20160309,S,120,92,68,99,170,328,829,1572,1820,2061,1512,1249,1145,1174,1244,1262,1221,1147,986,734,583,486,427,339,03/09/2016
000120,20160310,P,142,96,64,63,95,252,548,817,940,1199,1329,1272,1339,1513,1875,2241,2258,1902,1313,859,566,431,308,184,03/10/2016
000120,20160310,S,195,135,119,123,193,338,806,1526,2274,2089,1652,1386,1333,1364,1481,1562,1588,1497,1372,1175,881,706,565,391,03/10/2016
000120,20160311,P,108,94,61,82,134,248,541,844,1028,1311,1471,1531,1438,1796,2404,2369,2989,2776,1727,1285,825,604,355,225,03/11/2016
000120,20160311,S,230,167,116,154,214,411,908,2214,2736,2668,2204,1997,1842,2082,2206,2486,2810,2993,2684,2313,1677,1122,723,495,03/11/2016
000120,20160312,P,142,99,70,104,104,221,419,772,1152,1641,1954,2245,2184,2443,2726,3062,2976,2589,1558,1055,812,563,350,210,03/12/2016
000120,20160312,S,289,218,156,144,246,530,2771,2925,2135,2312,2261,2269,2287,2283,2422,2265,2140,1880,1359,1125,921,734,455,337,03/12/2016
000120,20160313,P,120,118,113,110,174,252,521,869,1559,2275,3070,3148,3133,3495,3656,3156,3180,2504,2354,1483,930,502,286,0,03/13/2016
000120,20160313,S,180,138,120,128,269,1321,2340,2089,2128,2251,2445,2337,2304,2243,2150,1968,1583,1209,871,748,508,392,255,0,03/13/2016
000120,20160314,P,148,98,102,79,133,315,651,961,1083,1219,1351,1453,1534,1555,1678,2069,901,1897,1067,443,469,360,208,216,03/14/2016
000120,20160314,S,182,109,118,120,188,411,745,1305,1756,1839,1634,1403,1481,1313,1454,1264,1259,1120,905,580,485,406,260,200,03/14/2016
000120,20160315,P,83,50,94,178,157,253,453,697,805,799,1096,1237,1450,1679,2230,1965,2208,2047,1448,760,524,347,253,157,03/15/2016
000120,20160315,S,150,94,75,101,140,321,875,1875,2014,1576,1454,1126,1076,1100,1086,1147,1086,1015,863,687,592,433,388,227,03/15/2016
000120,20160316,P,112,85,64,71,102,189,419,686,829,1105,1171,1620,1652,1811,2468,3037,2944,2278,707,862,690,835,338,198,03/16/2016
000120,20160316,S,158,91,89,101,150,341,1131,2513,2647,2001,1587,1396,1289,1235,1245,1297,1254,1167,1038,722,657,546,356,282,03/16/2016
000120,20160317,P,124,97,82,93,99,235,478,785,913,1054,1249,1515,1721,1789,2765,2157,2572,2094,1277,687,557,427,255,134,03/17/2016
000120,20160317,S,196,160,117,101,169,350,850,2054,2461,2106,1697,1421,1416,1288,1352,1368,1764,1325,1280,879,754,645,442,278,03/17/2016
000120,20160318,P,197,113,85,99,101,222,385,575,837,906,1404,1979,1908,2115,2137,2565,2561,2681,2025,1132,825,563,384,251,03/18/2016
000120,20160318,S,292,169,129,106,144,292,750,1769,2295,2298,2548,2392,1914,1575,2035,2492,2797,2777,2580,2103,1702,1156,730,521,03/18/2016
000120,20160319,P,132,125,95,88,106,216,397,736,1067,1554,2054,2157,2339,2879,3265,3470,3229,3304,3108,1902,1153,863,496,279,03/19/2016
000120,20160319,S,291,190,149,115,186,728,2910,3217,2984,2879,3024,2887,2986,2987,2421,2236,2026,1713,1350,1024,893,725,511,335,03/19/2016
000120,20160320,P,158,147,101,107,116,166,331,680,1062,1672,2625,3153,3269,3670,3440,4080,3915,3466,2877,2578,1729,1082,570,313,03/20/2016
000120,20160320,S,185,138,102,94,158,359,2461,3338,2824,2475,2542,2596,2280,2243,2149,1949,1747,1399,1097,850,605,496,347,230,03/20/2016
000120,20160321,P,160,122,91,109,137,347,743,1013,1091,1147,1364,1819,1922,2184,2432,2811,2787,2390,1576,1034,690,530,366,198,03/21/2016
000120,20160321,S,156,139,88,125,190,427,895,2138,2608,2448,2053,1778,1649,1563,1442,1397,1337,1224,945,721,603,446,348,224,03/21/2016
000120,20160322,P,130,105,68,77,106,257,457,748,931,1075,1400,1469,1838,1841,2359,2411,2453,2043,1483,1026,757,571,378,174,03/22/2016
000120,20160322,S,154,118,95,110,170,336,738,1623,2027,1260,2168,1616,1476,1448,1403,1417,1441,1253,1155,882,779,660,465,272,03/22/2016
000120,20160323,P,103,80,82,64,62,141,294,361,351,449,525,18,6,16,849,537,1071,1302,780,465,357,251,168,104,03/23/2016
000120,20160323,S,195,136,95,59,80,177,254,296,542,752,938,545,216,124,189,121,691,567,544,394,233,189,120,66,03/23/2016
000120,20160324,P,84,72,79,79,102,202,381,617,772,1143,1437,1573,2529,2413,2456,2691,2892,2505,1556,925,842,472,335,238,03/24/2016
000120,20160324,S,54,63,32,57,110,209,694,1862,2481,2336,2234,2006,1823,1748,1982,1928,1924,1774,1453,1162,971,761,676,456,03/24/2016
000120,20160325,P,140,79,86,107,90,216,442,627,851,1112,1199,1658,2196,3105,2874,3052,2818,2989,2010,1044,617,396,410,372,03/25/2016
000120,20160325,S,276,193,166,159,199,388,1184,2920,3098,2930,2192,1922,1905,1911,2025,2023,2303,2442,2300,1701,1249,821,541,368,03/25/2016
000120,20160326,P,195,127,108,93,88,178,325,571,759,1250,1882,2259,2482,2723,2788,2944,3080,2380,2303,2249,1060,694,431,164,03/26/2016
000120,20160326,S,214,151,117,111,113,602,2926,3324,1862,1512,1689,1772,1692,1655,1538,1402,1318,1115,906,699,553,458,328,236,03/26/2016
000120,20160327,P,252,133,80,98,87,167,259,561,902,1657,2424,2850,2978,3435,3538,3529,3562,3332,2364,1973,1452,949,527,293,03/27/2016
000120,20160327,S,121,109,103,78,76,231,1633,2538,2066,1892,1820,1728,1644,1533,1550,1472,1444,1223,1023,826,632,476,305,203,03/27/2016
000120,20160328,P,156,82,66,91,132,328,747,1104,1240,1326,1304,1395,1569,1907,2789,3115,2683,2141,1412,908,685,479,308,169,03/28/2016
000120,20160328,S,112,99,82,132,200,404,844,1813,2308,2311,2110,1596,1519,1419,1323,1312,1226,1085,943,700,527,455,329,203,03/28/2016
000120,20160329,P,113,82,61,60,93,251,482,767,842,1056,1173,1345,1291,1378,1826,2633,1950,1580,1036,644,365,207,114,57,03/29/2016
000120,20160329,S,119,114,81,94,177,307,652,1273,1802,1656,1425,1223,1175,1158,1181,1219,1162,1050,893,676,539,433,285,237,03/29/2016
000120,20160330,P,141,215,118,75,99,197,436,627,806,903,1012,1223,1368,1699,1729,1748,1977,1412,770,398,342,447,383,236,03/30/2016
000120,20160330,S,154,87,73,109,176,332,704,1442,1780,1541,1437,1265,1225,1123,1136,1128,1055,1017,730,593,528,399,266,239,03/30/2016
000120,20160331,P,143,94,69,65,75,183,436,699,795,838,1130,1195,1810,1744,1939,2116,2080,1852,1106,820,512,356,295,133,03/31/2016
000120,20160331,S,141,123,112,101,178,333,759,1795,2084,1726,1520,1313,1150,1169,1186,1168,1367,1210,1089,871,620,589,413,303,03/31/2016
000120,20160401,P,110,84,76,80,137,227,469,777,909,1168,1363,1349,2188,2614,2743,3251,3049,3013,1972,1180,857,559,395,230,04/01/2016
000120,20160401,S,306,154,89,121,184,391,1020,2636,3253,2917,2551,2071,1850,1906,2060,2284,2517,2630,2402,2034,1518,1031,657,423,04/01/2016
000120,20160402,P,143,114,84,93,135,210,314,710,1001,1464,1855,2068,2138,2529,3090,3725,3578,3257,2593,1456,1000,711,438,285,04/02/2016
000120,20160402,S,279,163,100,125,189,534,2857,3248,3233,2517,2480,2300,2007,1859,1825,1625,1536,1390,1144,957,803,594,415,259,04/02/2016
000120,20160403,P,169,123,90,81,116,167,235,539,917,1602,2576,3070,3235,3180,3655,3766,3774,3467,3199,1933,1475,843,441,263,04/03/2016
000120,20160403,S,165,102,87,86,105,237,1283,2518,2167,2045,1973,1850,1549,1574,1467,1421,1347,1201,984,744,579,494,303,195,04/03/2016
000120,20160404,P,127,100,74,94,104,318,669,984,1062,1159,1379,1431,1499,1557,1963,2165,1961,1882,1161,790,571,385,251,155,04/04/2016
000120,20160404,S,132,108,87,129,213,359,691,1183,1697,1850,1502,1254,1172,1080,1103,1096,1134,990,795,631,484,398,285,225,04/04/2016
000120,20160405,P,96,91,62,73,85,256,457,715,800,981,1048,1229,1247,1345,1336,1118,814,715,400,1179,1077,510,248,164,04/05/2016
000120,20160405,S,150,127,83,91,189,333,610,973,1226,1454,1165,1017,903,1000,1022,978,819,792,602,539,451,365,280,185,04/05/2016
000120,20160406,P,109,90,83,86,102,238,454,767,917,1082,1137,1175,1205,1445,1609,2453,1897,1598,1132,770,515,387,247,171,04/06/2016
000120,20160406,S,119,108,84,95,173,316,683,1419,1735,1775,1321,1238,1158,1103,1078,1086,1190,1027,910,750,608,491,368,226,04/06/2016
000120,20160407,P,90,106,57,89,110,232,493,709,894,1087,1198,1251,1327,1554,1769,1994,2222,1691,1229,882,641,444,324,189,04/07/2016
000120,20160407,S,168,136,121,101,184,366,705,1265,1778,1858,1571,1367,1341,1208,1283,1394,1373,1269,1138,972,774,578,456,249,04/07/2016
000120,20160408,P,121,80,69,103,109,260,480,735,881,1184,1341,1538,1661,1858,2270,2418,2389,2041,1515,1075,745,506,331,212,04/08/2016
000120,20160408,S,201,130,111,125,175,332,708,1441,1751,2260,1710,1540,1492,1637,1817,1956,2316,2340,2157,1787,1246,829,592,324,04/08/2016
000120,20160409,P,107,78,75,112,115,192,361,646,926,1314,1705,1997,1960,2112,2400,2698,2620,1948,1269,1052,700,605,314,203,04/09/2016
000120,20160409,S,216,204,109,108,123,331,1480,2158,2022,2109,2043,2001,1956,1706,1576,1554,1502,1343,1151,921,723,538,363,223,04/09/2016
000120,20160410,P,142,93,80,71,91,141,244,505,828,1446,2270,2828,2892,2883,3286,2976,2947,2689,1978,1537,1041,692,388,210,04/10/2016
000120,20160410,S,159,84,85,71,88,171,714,1598,1704,1660,1580,1529,1420,1352,1338,1261,1152,1252,1006,688,547,340,249,182,04/10/2016
000120,20160411,P,107,98,89,95,135,293,617,961,1030,1037,1286,1388,1411,1510,1566,1553,1430,1310,928,701,475,322,261,158,04/11/2016
000120,20160411,S,103,100,78,99,165,410,589,941,1173,1183,1089,1013,899,951,954,996,969,867,777,543,519,418,267,193,04/11/2016
