COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20140523,P,287,220,148,164,246,454,782,1174,1380,1697,1829,1856,2280,2359,2719,2685,2634,2491,2187,1582,1427,956,681,492,05/23/2014
000120,20140523,S,58,51,26,22,73,155,281,434,651,844,1002,939,1239,1380,1335,1465,1524,1559,1300,973,614,356,216,175,05/23/2014
000120,20140524,P,317,215,170,162,204,374,653,1073,1565,1997,2223,2432,2549,2425,2470,2470,2361,2096,1660,1350,1079,810,552,407,05/24/2014
000120,20140524,S,99,36,29,22,56,132,313,596,914,1117,1385,1477,1249,1162,1002,816,760,571,477,318,236,179,114,64,05/24/2014
000120,20140525,P,255,172,135,109,142,245,463,771,1169,1745,2339,2906,3031,3214,2928,3309,2834,2440,2070,1589,1236,895,645,414,05/25/2014
000120,20140525,S,31,22,14,20,28,82,123,308,506,757,985,1012,918,755,544,785,553,472,343,268,164,135,85,49,05/25/2014
000120,20140526,P,250,179,141,143,215,334,547,884,1320,2142,2925,3341,3509,3483,3408,3122,3099,2615,2303,1884,1629,1197,785,447,05/26/2014
000120,20140526,S,29,22,8,23,34,78,150,242,438,588,753,814,827,664,597,530,556,391,308,227,174,126,75,33,05/26/2014
000120,20140527,P,272,144,151,166,259,571,1047,1423,1578,1859,1882,1803,1944,1929,2238,1942,1990,1559,1404,1105,878,655,457,308,05/27/2014
000120,20140527,S,30,20,13,26,60,171,271,432,524,577,623,575,514,486,480,442,454,449,341,268,173,138,89,51,05/27/2014
000120,20140528,P,229,149,148,140,228,459,816,1370,1725,1807,1649,1685,1516,1830,1909,1854,1942,1712,1498,1116,931,664,475,346,05/28/2014
000120,20140528,S,35,19,20,16,61,125,272,186,65,296,579,546,451,576,496,519,464,430,354,248,200,152,93,76,05/28/2014
000120,20140529,P,233,167,121,182,264,502,849,1157,1413,1588,1757,1750,1620,1997,1780,1636,2247,1706,1620,1115,961,728,477,324,05/29/2014
000120,20140529,S,39,20,12,19,62,145,251,442,501,627,570,705,545,798,471,788,706,539,436,330,241,153,118,56,05/29/2014
000120,20140530,P,260,195,141,165,242,494,808,1132,1313,1642,1765,2089,1749,2655,2429,2460,2444,2240,2078,1663,1269,940,604,400,05/30/2014
000120,20140530,S,49,14,17,20,48,124,258,407,558,700,829,782,633,1075,969,1059,885,918,1046,784,409,213,139,78,05/30/2014
000120,20140531,P,264,214,164,151,212,387,662,1048,1540,1908,2057,2400,2099,2643,2452,2557,2325,2086,1835,1469,1200,913,596,407,05/31/2014
000120,20140531,S,47,43,20,26,51,131,262,485,759,1018,1095,1152,868,1034,782,723,631,507,421,296,237,173,140,70,05/31/2014
000120,20140601,P,160,86,65,74,83,125,227,378,688,1164,1517,1886,2063,2345,2514,2490,2623,2175,1861,1415,1006,733,441,217,06/01/2014
000120,20140601,S,149,123,94,91,141,264,444,737,1101,1574,1870,1952,1937,1789,1736,1557,1378,1216,1088,780,724,506,332,263,06/01/2014
000120,20140603,P,115,79,71,74,95,225,469,619,781,930,988,1073,1129,1189,1357,1270,1292,1053,1004,771,605,410,275,183,06/03/2014
000120,20140603,S,147,97,81,113,180,395,661,890,993,1212,1365,1196,1161,1093,1176,1035,907,1102,928,620,520,462,367,240,06/03/2014
000120,20140604,P,114,80,75,80,104,239,442,640,753,860,925,1162,1145,1162,1359,1365,1429,1209,987,787,634,452,278,210,06/04/2014
000120,20140604,S,140,108,85,112,203,381,651,913,1072,1194,933,1689,1168,1071,1217,1232,1147,950,981,721,521,451,338,215,06/04/2014
000120,20140605,P,118,76,69,88,104,252,423,654,777,921,1134,1109,1214,1307,1460,1493,1439,1321,1071,792,592,481,359,214,06/05/2014
000120,20140605,S,176,129,115,125,230,422,696,906,1073,1301,1460,1452,1380,1415,1456,1353,1273,1132,1159,971,715,528,391,257,06/05/2014
000120,20140606,P,155,101,86,75,117,236,461,673,733,1027,1052,1400,1497,1577,1809,1825,1716,1586,1307,1065,762,553,460,291,06/06/2014
000120,20140606,S,152,133,110,132,209,415,708,1016,1275,1647,1767,2015,1927,2002,2087,2104,2101,2010,2083,1707,1080,765,554,382,06/06/2014
000120,20140607,P,211,108,76,70,87,155,306,575,809,1114,1373,1589,1698,1826,1940,1954,2036,1695,1406,1186,888,724,459,268,06/07/2014
000120,20140607,S,279,113,116,129,208,436,744,1231,1737,2137,2310,2349,2157,1826,1771,1657,1435,1306,1190,918,638,525,353,263,06/07/2014
000120,20140608,P,149,99,89,66,75,120,217,408,801,1244,1848,2358,2747,2784,2456,2219,2921,2744,1947,1255,935,643,399,201,06/08/2014
000120,20140608,S,178,108,82,91,154,278,467,812,1303,1624,1863,1777,2033,1826,1616,1411,1248,1206,990,763,588,407,295,217,06/08/2014
000120,20140609,P,155,99,73,77,120,284,596,822,978,1164,1137,1378,1322,1413,1522,1368,1539,1266,1117,848,638,434,291,207,06/09/2014
000120,20140609,S,135,120,105,120,200,460,824,931,1140,1339,1556,1618,1408,1261,1342,1063,1152,1015,944,717,563,469,375,228,06/09/2014
000120,20140610,P,114,102,64,67,87,227,403,659,851,952,1006,1102,1099,1242,1453,1397,1477,1405,1038,817,565,456,275,174,06/10/2014
000120,20140610,S,155,103,92,107,198,395,681,886,1039,1232,1350,1278,1200,1190,1262,1129,1165,1112,896,718,553,445,307,220,06/10/2014
000120,20140611,P,119,86,61,90,105,218,454,646,819,937,1072,1172,1261,1349,1539,1470,1510,1237,1113,794,575,437,331,194,06/11/2014
000120,20140611,S,173,111,88,75,183,363,700,910,1128,1243,1495,1335,1306,1298,1266,1200,1234,966,1023,811,610,442,396,271,06/11/2014
000120,20140612,P,136,87,73,95,95,228,425,607,822,940,1156,1231,1240,1343,1485,1581,1581,1457,1200,911,684,540,341,223,06/12/2014
000120,20140612,S,198,116,126,103,196,411,686,995,1156,1369,1600,1738,1535,1535,1620,1581,1659,1461,1337,1154,832,628,372,298,06/12/2014
000120,20140613,P,114,101,71,92,106,235,433,733,828,1130,1088,1421,1590,1661,1895,1992,1905,1662,1528,1201,950,739,612,315,06/13/2014
000120,20140613,S,232,153,134,132,224,422,825,1137,1493,1760,2130,1343,2540,2466,2585,2669,2728,2860,2423,1902,1291,842,563,337,06/13/2014
000120,20140614,P,206,111,88,86,116,197,309,569,857,1235,1452,1693,1907,2278,2506,2650,2578,2207,1613,1293,1008,753,556,331,06/14/2014
000120,20140614,S,237,158,126,138,261,605,1030,1477,2082,2619,2727,2681,2752,2581,2091,1835,1539,1212,1027,817,648,522,435,254,06/14/2014
000120,20140615,P,199,142,83,77,77,140,286,541,904,1562,2424,2756,2814,2918,3016,2818,2952,2919,2882,2424,1687,1107,627,337,06/15/2014
000120,20140615,S,200,121,106,93,154,314,608,1083,1322,1946,2314,2411,2288,2203,1836,1696,1522,1377,1143,946,803,580,383,253,06/15/2014
000120,20140616,P,205,117,77,79,127,315,657,997,991,1097,1372,1474,1533,1613,1700,1554,1594,1274,1147,904,727,483,331,205,06/16/2014
000120,20140616,S,158,103,105,117,191,510,905,1123,1262,1612,1889,1805,1497,1401,1460,1321,1305,1069,927,738,588,440,313,232,06/16/2014
000120,20140617,P,110,82,53,70,74,255,432,717,801,1075,1148,1215,1144,1392,1491,1584,900,1819,1234,879,689,531,318,186,06/17/2014
000120,20140617,S,153,117,90,86,173,425,786,1011,1193,1415,1577,1504,1315,1374,1351,1346,701,1627,1046,762,571,497,352,308,06/17/2014
000120,20140618,P,137,82,63,73,105,259,479,646,851,942,1167,1192,1269,1461,1622,1630,1745,1427,1201,825,707,477,304,215,06/18/2014
000120,20140618,S,187,124,90,109,197,408,775,1021,1301,1547,1670,1648,1518,1491,1457,1403,1439,1259,988,925,713,468,410,324,06/18/2014
000120,20140619,P,157,119,88,87,91,227,470,721,772,1130,1165,1392,1532,1787,2093,1846,1565,1498,1492,1064,822,606,420,225,06/19/2014
000120,20140619,S,296,198,157,145,240,479,829,1134,923,2209,1931,1745,2343,1856,1902,1811,1727,1030,2001,1140,866,584,465,329,06/19/2014
000120,20140620,P,160,106,76,81,91,236,457,709,961,1126,1317,1543,1653,1769,2051,2086,2035,1821,1604,1237,938,777,496,328,06/20/2014
000120,20140620,S,220,141,127,162,220,448,854,1071,1634,2005,2363,2438,2353,2418,2695,2586,2663,2480,2323,2432,1354,890,528,389,06/20/2014
000120,20140621,P,181,116,82,91,99,205,378,593,873,1187,1516,1748,1905,2118,2392,2563,2368,2225,1869,1433,1150,873,611,344,06/21/2014
000120,20140621,S,220,174,154,137,246,519,983,1485,2188,2626,2883,2753,2600,2716,2258,1923,1685,1371,1130,950,724,564,426,266,06/21/2014
000120,20140622,P,227,149,93,100,104,158,320,642,956,1693,2419,2857,2757,2770,2660,2848,2857,2626,2719,2730,2543,1268,716,339,06/22/2014
000120,20140622,S,169,177,138,129,179,317,502,974,1529,1865,2134,2228,2216,2047,1930,1687,1373,1133,996,933,727,551,351,234,06/22/2014
000120,20140624,P,174,111,81,71,116,247,477,686,822,1018,1083,1236,1320,1498,1537,1593,1650,1467,1123,934,671,488,369,222,06/24/2014
000120,20140624,S,186,122,116,114,191,465,750,946,1193,1363,1507,1508,1172,1457,1320,1257,1252,1050,952,741,595,479,344,328,06/24/2014
000120,20140625,P,163,104,81,84,108,260,473,727,892,1084,1285,1298,1279,1548,1631,1372,1756,1334,1135,942,718,509,376,263,06/25/2014
000120,20140625,S,171,161,115,120,203,454,799,1055,1248,1440,1612,1513,1030,1684,1388,1196,1386,1268,1136,825,678,528,353,239,06/25/2014
000120,20140626,P,151,98,54,93,116,247,497,721,862,1061,1229,1294,1484,1578,1759,1790,1906,1567,1327,1097,806,590,441,250,06/26/2014
000120,20140626,S,197,140,139,146,234,452,716,1170,1363,1638,1791,1835,1893,1835,1871,1666,1643,1510,1301,1041,787,642,460,284,06/26/2014
000120,20140627,P,154,103,89,85,114,238,474,651,984,1171,1224,1708,1673,2024,2109,2143,2101,1731,1560,1230,927,779,526,293,06/27/2014
000120,20140627,S,207,138,142,129,239,448,882,1036,1477,2013,2142,2127,2565,2677,2632,2630,2694,2510,2597,2148,1300,859,568,417,06/27/2014
000120,20140628,P,184,115,85,83,90,187,356,589,908,1304,1689,2172,2196,2203,2272,2544,2467,2394,1926,1636,1346,1105,668,444,06/28/2014
000120,20140628,S,269,167,141,178,254,725,1484,1740,2290,2659,2640,2601,2542,2526,2557,2655,1906,1569,1212,952,762,602,487,329,06/28/2014
000120,20140629,P,228,156,114,81,82,156,373,552,1034,1654,2343,2826,2647,2837,2855,2850,2799,2706,2717,2660,2129,1365,752,343,06/29/2014
000120,20140629,S,222,151,115,129,173,385,632,925,1519,2024,2373,2455,2409,2357,1976,1838,1500,1361,1148,929,781,664,402,264,06/29/2014
000120,20140630,P,216,114,84,99,124,337,715,1010,1069,1371,1547,1699,1638,1871,1934,1873,1859,1718,1334,1049,845,611,369,244,06/30/2014
000120,20140630,S,182,132,108,131,199,488,875,1065,1284,1747,2037,1893,1632,1682,1548,1485,1368,1253,999,896,650,541,374,249,06/30/2014
000120,20140701,P,140,90,75,81,95,239,472,707,828,1076,1237,1340,1367,1436,1514,1141,1628,1413,1278,958,793,574,398,219,07/01/2014
000120,20140701,S,161,119,99,118,210,472,748,974,1180,1508,1721,1635,1573,1570,1543,1218,1561,1354,1214,945,722,604,459,287,07/01/2014
000120,20140702,P,137,95,79,79,117,251,473,677,863,1042,1315,1288,1292,1438,1821,1325,1815,1667,1357,1141,925,708,472,242,07/02/2014
000120,20140702,S,187,149,110,105,241,471,670,1164,1300,1633,2088,2145,2277,2254,2197,1261,2049,2314,1716,1606,1241,930,660,419,07/02/2014
000120,20140703,P,165,124,91,103,109,278,455,592,846,982,1152,1366,1372,1607,1781,1723,1706,1542,1366,1105,872,647,569,329,07/03/2014
000120,20140703,S,276,182,140,161,268,535,936,1163,1905,2407,2566,2599,2605,2523,2656,2567,2624,2673,2842,2687,2547,2493,2656,1049,07/03/2014
000120,20140704,P,218,121,73,97,88,185,242,408,550,791,952,1317,1439,1680,1747,1832,1827,1593,1358,1023,871,728,1529,765,07/04/2014
000120,20140704,S,452,295,182,213,331,873,1873,2606,2670,2632,2539,2524,2610,2622,2365,2406,2162,1139,888,691,533,333,329,380,07/04/2014
000120,20140705,P,300,191,82,59,80,208,389,732,1065,1629,2189,2605,2647,2533,2512,2528,2790,2737,2859,2441,1993,1701,1188,629,07/05/2014
000120,20140705,S,240,136,92,105,175,421,777,1265,1788,2354,2713,2453,2391,2383,2364,1796,1376,1179,965,728,612,471,376,249,07/05/2014
000120,20140706,P,366,205,137,133,124,272,603,1533,2609,2764,2891,2773,2723,2622,2599,2660,2550,2300,2231,2476,2456,2061,1296,576,07/06/2014
000120,20140706,S,182,157,122,116,166,381,572,840,1196,1619,1940,2125,2126,1888,1777,1499,1345,1112,945,761,654,445,335,267,07/06/2014
000120,20140707,P,275,180,82,125,152,432,933,1281,1848,1808,2068,2287,2335,2238,2459,1878,2186,1850,1536,1205,931,669,464,188,07/07/2014
000120,20140707,S,190,123,89,130,227,521,830,1021,1299,1676,1965,1988,1689,1525,1525,805,1801,1177,959,775,567,451,338,198,07/07/2014
000120,20140708,P,191,98,58,90,109,251,499,737,924,1173,1298,1502,1478,1361,1560,1088,1818,1486,1139,897,688,488,371,241,07/08/2014
000120,20140708,S,155,160,93,129,210,414,655,953,1069,1368,1583,1412,1504,1283,1410,909,1561,1136,1057,856,630,538,399,253,07/08/2014
000120,20140709,P,166,109,77,103,112,268,486,725,876,1104,1221,1333,1355,1397,1589,1651,1625,1550,1276,955,837,497,424,253,07/09/2014
000120,20140709,S,167,118,117,140,203,447,777,1044,1091,1541,1284,1961,1419,1788,1473,1027,1713,1321,1171,911,752,536,419,281,07/09/2014
000120,20140710,P,167,123,81,87,92,268,488,747,854,1051,1168,1341,1504,1488,1794,1743,1868,1779,1401,1000,815,628,414,242,07/10/2014
000120,20140710,S,169,155,130,122,249,464,803,1121,1324,1571,1763,1468,2352,1873,1785,1512,1838,1507,1296,1150,853,647,555,354,07/10/2014
000120,20140711,P,177,119,95,91,137,283,576,468,1219,1147,1394,1615,1635,2021,2183,2202,2224,1999,1425,1192,873,736,481,298,07/11/2014
000120,20140711,S,183,147,115,131,240,445,831,606,1087,2494,2547,2556,2483,2397,2632,2365,2509,2855,2649,2107,1557,949,658,479,07/11/2014
000120,20140712,P,180,117,104,99,161,304,409,649,972,1306,1688,1918,1972,2222,2386,2540,2302,2197,1788,1677,1328,1115,801,442,07/12/2014
000120,20140712,S,324,209,142,153,351,848,1533,2017,2455,2694,2658,2547,2458,2605,2306,2531,1916,1614,1256,1090,810,750,548,386,07/12/2014
000120,20140713,P,275,164,117,94,103,183,385,723,1135,1904,2604,2712,2738,2852,2675,2593,2566,2801,2641,2717,1916,1285,741,360,07/13/2014
000120,20140713,S,235,140,117,135,203,377,663,971,1416,1831,2279,2297,2209,1984,1790,1579,1525,1231,1350,992,728,552,355,280,07/13/2014
000120,20140714,P,196,106,83,85,141,358,732,1068,1130,1291,1511,1743,1779,1811,1948,1791,1813,1511,1221,1051,793,587,357,251,07/14/2014
000120,20140714,S,213,134,108,124,252,512,802,1135,1303,1732,1933,1904,1628,1509,1553,1288,1450,1079,1063,774,594,511,361,228,07/14/2014
000120,20140715,P,146,102,81,80,136,269,449,768,948,1123,1236,1412,1337,1404,1718,1552,1599,1380,1149,862,686,523,343,221,07/15/2014
000120,20140715,S,191,145,123,122,196,462,730,985,1198,1517,1653,1592,1423,1307,1535,1137,1471,1048,908,812,628,482,366,279,07/15/2014
000120,20140716,P,123,125,58,92,101,261,513,758,876,1108,1270,1304,1495,1460,1779,1476,1872,1508,1272,888,750,540,375,220,07/16/2014
000120,20140716,S,167,142,118,116,216,462,699,996,1193,1464,1687,1655,1539,1479,1591,1336,1632,1317,1151,958,731,569,425,414,07/16/2014
000120,20140717,P,144,101,72,89,126,278,460,715,897,1067,1364,1382,1473,1617,1858,1181,2187,1708,1436,1120,841,668,437,268,07/17/2014
000120,20140717,S,267,171,105,137,245,502,857,1071,1362,1745,2141,2061,1916,1980,2137,1153,2339,1709,1574,1298,993,680,510,386,07/17/2014
000120,20140718,P,170,115,82,102,110,252,555,800,956,1148,1440,1675,1793,1880,2095,2094,2076,1781,1536,1210,970,770,467,296,07/18/2014
000120,20140718,S,237,148,113,147,287,517,959,1296,1678,2222,2649,2597,2528,2538,2641,2699,2789,2965,3008,2783,2742,1505,692,408,07/18/2014
000120,20140719,P,241,129,84,86,96,237,365,636,1087,1385,1666,1869,2029,2304,2418,2548,2471,2468,2125,1846,1511,1229,725,473,07/19/2014
000120,20140719,S,263,170,142,168,366,778,1208,1847,2439,2676,2544,2570,2451,2580,2542,2535,2570,1662,1310,1061,846,683,524,288,07/19/2014
000120,20140720,P,295,187,101,97,123,179,406,716,1282,1970,2729,2669,2609,2800,2759,2697,2703,2594,2627,2612,2483,2526,1569,461,07/20/2014
000120,20140720,S,243,184,106,113,253,489,770,1025,1657,2083,2520,2455,2482,2295,2161,1819,1544,1321,1112,992,756,544,384,236,07/20/2014
000120,20140721,P,233,142,97,105,155,425,818,1195,1282,1632,2041,2076,2144,2119,2267,1634,2293,1752,1310,1080,812,577,410,265,07/21/2014
000120,20140721,S,211,133,97,142,243,525,706,1302,1372,1738,1962,1839,1718,1639,1602,1081,1567,1192,995,804,598,527,429,318,07/21/2014
000120,20140722,P,144,98,69,77,104,250,483,750,893,1123,1331,1451,1532,1542,1773,1630,1969,1650,1301,1078,778,642,370,246,07/22/2014
000120,20140722,S,194,141,92,118,254,486,834,1072,1413,1719,1791,1810,1715,1543,1455,1359,1489,1184,1056,958,740,548,422,343,07/22/2014
000120,20140723,P,166,86,78,92,124,271,483,727,911,1148,1330,1397,1535,1684,1866,1832,1765,1438,1199,821,962,612,403,264,07/23/2014
000120,20140723,S,247,155,104,141,227,491,913,1126,1389,1606,1898,1868,1675,1540,1712,1536,943,1613,1197,895,717,623,429,301,07/23/2014
000120,20140724,P,160,103,97,94,116,273,478,681,1003,1124,1338,1429,1568,1640,1910,1919,1971,1804,1476,1151,901,683,444,202,07/24/2014
000120,20140724,S,242,160,136,142,239,503,845,1133,1521,1656,2134,2262,2035,2022,2018,1888,1860,1522,1509,1231,914,660,458,176,07/24/2014
000120,20140725,P,214,111,86,96,116,258,527,648,1017,1343,1312,1296,1326,1463,1575,2282,2430,2293,2258,1734,1046,774,541,333,07/25/2014
000120,20140725,S,381,163,123,153,273,493,966,1134,1592,2507,2583,2581,2627,2601,2473,2533,2522,2291,2252,2573,2002,1078,758,460,07/25/2014
000120,20140726,P,202,129,87,82,127,208,405,684,1026,1492,1874,2210,2256,2438,2585,2467,2438,2472,2130,1670,1300,1027,659,424,07/26/2014
000120,20140726,S,287,172,201,213,415,978,1629,2198,2544,2750,2595,2516,2451,2529,2390,2248,2281,1860,1319,1041,766,648,504,332,07/26/2014
000120,20140727,P,255,131,110,92,108,178,363,721,1325,2312,2802,2647,2661,2636,2708,2441,2609,2593,2646,2693,2054,1431,772,421,07/27/2014
000120,20140727,S,189,117,107,130,238,467,728,1067,1454,2013,2358,2366,2232,2139,2009,1753,1610,1336,1142,957,832,588,359,313,07/27/2014
000120,20140728,P,200,151,93,92,149,387,826,1171,1230,1438,1648,1750,1904,2030,2203,1611,2187,1665,1316,901,847,522,391,211,07/28/2014
000120,20140728,S,170,131,125,112,253,525,907,1168,1373,1681,2036,2056,1818,1571,1621,1340,1485,1175,1008,742,664,556,395,252,07/28/2014
000120,20140729,P,116,92,73,75,98,252,548,732,888,1162,1315,1456,1524,1404,1772,1682,1577,1429,1076,933,608,429,378,196,07/29/2014
000120,20140729,S,189,114,94,110,205,436,769,1000,1200,1414,1663,1687,1389,1160,1594,1323,1252,1160,1069,858,638,479,347,241,07/29/2014
000120,20140730,P,115,113,73,85,106,221,548,747,919,1147,1327,1390,1470,1133,1557,1605,1492,1218,1043,858,644,473,327,195,07/30/2014
000120,20140730,S,168,125,122,117,208,406,737,889,1124,1466,1550,1615,1526,1098,1773,1602,1062,1564,1111,830,689,550,387,230,07/30/2014
000120,20140731,P,143,113,81,103,103,267,511,748,931,1218,1409,1317,1484,1540,1669,1736,1699,1476,1195,1103,871,612,442,263,07/31/2014
000120,20140731,S,221,149,128,133,216,451,705,948,1105,1712,1899,1776,1872,1901,1933,1822,1771,1642,1375,1174,853,679,477,290,07/31/2014
000120,20140801,P,172,110,89,82,120,269,552,718,789,1243,1427,1674,1963,2006,1923,1943,1899,1847,1488,1268,913,772,511,306,08/01/2014
000120,20140801,S,218,181,101,172,241,467,850,1225,1218,2266,2623,2519,2604,2566,2586,2726,2497,2785,2833,2707,1897,1034,700,418,08/01/2014
000120,20140802,P,205,129,97,100,99,215,444,773,1019,1466,1784,1959,2017,2259,2537,2713,2745,2682,2421,1706,1715,1151,827,506,08/02/2014
000120,20140802,S,274,194,149,175,447,901,1345,1988,2511,2556,2401,2492,2687,2611,2500,2416,2457,2026,1232,1020,902,621,495,358,08/02/2014
000120,20140803,P,272,158,115,99,113,205,402,754,1270,2190,2967,2836,2649,2851,2808,2770,2678,2716,2798,2744,2182,1481,743,364,08/03/2014
000120,20140803,S,268,213,137,105,233,408,700,1024,1512,2018,2508,2524,2485,2445,2086,1939,1544,1326,1112,895,780,591,462,346,08/03/2014
000120,20140804,P,182,129,88,105,158,385,800,1171,1105,1501,1785,2017,1880,2102,2135,1691,1940,1929,1383,1032,655,570,325,245,08/04/2014
000120,20140804,S,170,128,93,131,245,539,763,1177,1416,1682,2134,1953,1774,1639,1598,1279,1429,931,1111,839,613,483,353,299,08/04/2014
000120,20140807,P,170,114,86,101,126,274,512,786,973,1203,1503,1480,1780,1760,1863,1934,1911,1781,1364,1016,752,609,440,282,08/07/2014
000120,20140807,S,259,158,105,172,255,489,821,1099,1435,1836,1938,1730,1988,1930,1869,1895,1821,1667,1506,1386,963,729,527,543,08/07/2014
000120,20140808,P,180,111,82,117,130,268,516,802,930,1219,1386,1637,1744,1938,2106,2092,2200,1907,1620,1340,1021,859,520,306,08/08/2014
000120,20140808,S,308,141,138,142,274,548,947,1333,1756,2385,2437,2460,2515,2581,2378,2367,2746,2855,3006,2677,2240,1128,658,387,08/08/2014
000120,20140809,P,236,138,87,99,103,216,406,713,1033,1465,2046,2449,2434,2490,2503,2467,2784,2303,2026,1744,1415,1169,756,406,08/09/2014
000120,20140809,S,268,199,140,191,382,1113,1981,2042,2485,2209,2521,2430,2505,2484,2408,2193,2231,1387,1019,927,711,653,493,338,08/09/2014
000120,20140810,P,274,165,120,85,126,194,387,693,1316,2388,2872,2986,2956,2924,2777,2649,2780,2817,2840,2799,2101,1419,745,429,08/10/2014
000120,20140810,S,207,178,120,133,186,459,696,953,1439,1751,2161,2346,2101,2120,1889,1701,1461,1274,1009,952,741,570,436,328,08/10/2014
000120,20140811,P,204,120,100,96,162,382,858,1151,1292,1517,1670,1725,1725,1737,1904,1633,2198,1820,1983,1146,767,608,372,228,08/11/2014
000120,20140811,S,181,133,109,126,245,586,850,998,1324,1784,1950,1936,1691,1484,1544,1127,1521,1210,1052,810,615,544,373,236,08/11/2014
000120,20140812,P,154,97,67,71,112,297,557,741,880,1105,1257,1387,1386,1502,2250,1886,1744,1555,1307,1004,800,605,351,239,08/12/2014
000120,20140812,S,187,118,100,124,208,477,739,975,1257,1619,1607,1666,1516,1363,1406,1303,1337,1137,962,783,650,532,427,272,08/12/2014
000120,20140813,P,163,106,88,95,124,291,530,771,923,1191,1326,1430,1595,1542,1755,1711,1524,1838,1359,909,720,562,357,228,08/13/2014
000120,20140813,S,191,116,105,139,246,457,856,1043,1258,1598,1788,1649,1605,1501,1516,1395,1332,1035,1031,1044,756,560,376,253,08/13/2014
000120,20140814,P,161,107,80,99,99,268,548,733,924,1127,1353,1403,1559,1552,2016,1896,1801,1459,1224,907,763,554,374,239,08/14/2014
000120,20140814,S,239,143,106,132,225,464,773,1036,1300,1658,1842,1887,1761,1606,1874,1916,1753,1428,1310,1199,902,708,549,316,08/14/2014
000120,20140815,P,154,114,89,94,114,272,451,790,818,1178,1463,1653,1709,2074,2132,2178,2233,1920,1564,1256,974,726,459,285,08/15/2014
000120,20140815,S,240,155,121,159,265,529,613,1585,1619,2229,2557,2560,2570,2604,2626,2580,2640,2832,2812,2313,1189,1571,645,429,08/15/2014
000120,20140816,P,165,114,86,87,103,186,358,646,984,1350,1661,1912,2176,2363,2637,2761,2843,2532,2271,1655,1455,1181,829,511,08/16/2014
000120,20140816,S,302,193,175,155,347,851,1455,2202,2374,2684,2679,2642,2505,2500,2468,2494,2156,1486,1208,926,851,625,427,303,08/16/2014
000120,20140817,P,296,178,124,112,145,178,447,716,1275,2388,2980,2943,2933,2870,2802,2735,2922,2675,2747,2511,1994,1352,644,351,08/17/2014
000120,20140817,S,273,181,96,110,238,404,612,951,1341,1857,2283,2283,2145,2029,1694,1600,1456,1200,1106,965,742,584,419,290,08/17/2014
000120,20140819,P,120,94,66,72,111,293,519,752,898,1047,1253,1344,1514,1561,1706,1696,1626,1403,1151,868,608,429,298,169,08/19/2014
000120,20140819,S,187,125,85,115,208,465,809,949,1114,1363,1514,1503,1258,1311,1313,1269,1219,1028,952,721,570,470,395,281,08/19/2014
000120,20140820,P,133,93,69,110,121,276,584,813,902,1163,1284,1441,1444,1554,1641,1812,1694,1498,1299,960,735,504,364,181,08/20/2014
000120,20140820,S,212,128,102,126,221,443,830,976,1227,1453,1597,1512,1397,1366,1378,1353,1427,1162,1039,840,613,522,480,316,08/20/2014
000120,20140825,P,161,77,62,80,110,328,671,1003,1016,1128,1381,1541,1482,1537,1563,1621,1336,1230,1038,766,597,370,245,160,08/25/2014
000120,20140825,S,172,104,84,107,251,511,760,1017,1229,1428,1503,1376,1329,1339,1252,1251,1147,1098,1002,633,568,410,329,194,08/25/2014
000120,20140826,P,104,76,53,66,104,229,505,734,774,1001,1136,1134,1168,1375,1375,1373,1402,1199,1011,708,485,399,254,91,08/26/2014
000120,20140826,S,133,102,82,106,205,404,721,884,1107,1087,1477,1196,1114,1049,1129,1126,1055,971,911,702,560,438,323,173,08/26/2014
000120,20140827,P,92,167,84,80,99,253,486,746,797,1048,1169,1243,1199,1353,1388,1273,1394,1250,941,776,576,425,258,160,08/27/2014
000120,20140827,S,109,114,87,122,224,391,659,912,1023,1267,1378,1307,1197,1212,1302,1275,909,1486,1003,790,619,491,349,219,08/27/2014
000120,20140828,P,121,76,85,70,118,230,512,744,855,1022,1247,1200,1340,1440,1662,1584,1502,1327,1093,832,660,461,344,210,08/28/2014
000120,20140828,S,176,123,137,126,214,443,746,973,1130,1468,1097,1750,1866,1938,1465,1822,1649,1589,1568,1234,977,730,484,309,08/28/2014
000120,20140829,P,142,108,70,93,112,232,466,722,729,1015,1172,1486,1469,1748,1963,2082,1888,1723,1385,1038,811,680,429,253,08/29/2014
000120,20140829,S,194,140,132,149,281,526,962,1272,1454,2415,2550,2563,2569,2710,2648,2655,2777,2872,2459,2722,2814,1537,979,595,08/29/2014
000120,20140830,P,150,105,89,79,94,156,275,492,747,1072,1355,1470,1569,1662,1936,2001,2157,1912,1526,1348,1126,808,496,285,08/30/2014
000120,20140830,S,415,267,174,204,410,789,1346,2110,2731,2715,2582,2669,2687,2691,2793,2723,2614,2074,1287,1009,773,548,441,264,08/30/2014
000120,20140831,P,182,141,103,57,83,120,243,416,744,1294,1981,2561,2922,2947,2933,2828,2831,2805,2724,1953,1649,1253,768,482,08/31/2014
