COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000119,20060305,P,82,69,65,49,54,80,148,275,538,809,1025,1072,1163,1101,1019,989,1046,928,698,607,449,275,187,112,03/05/2006
000119,20060305,S,107,65,58,43,43,68,135,487,730,700,600,590,597,638,715,785,776,714,562,407,330,234,173,105,03/05/2006
000119,20060306,P,82,55,54,47,70,93,271,368,519,634,605,614,567,562,625,780,900,804,521,362,237,159,121,70,03/06/2006
000119,20060306,S,86,110,61,52,84,158,327,559,663,787,570,582,505,447,533,497,488,455,340,282,209,205,128,86,03/06/2006
000119,20060307,P,59,49,38,40,43,78,125,247,413,446,515,484,547,563,568,632,785,731,444,313,239,215,136,103,03/07/2006
000119,20060307,S,68,65,62,50,56,105,288,476,629,668,546,465,401,421,477,511,451,471,308,244,211,168,148,100,03/07/2006
000119,20060308,P,63,44,29,39,52,62,124,225,334,491,496,523,432,386,573,652,759,627,457,273,208,160,110,85,03/08/2006
000119,20060308,S,79,57,77,48,64,111,249,480,588,598,468,464,432,374,373,397,132,129,105,98,63,40,44,32,03/08/2006
000119,20060309,P,49,56,42,43,45,76,167,292,428,556,493,581,540,553,598,697,861,780,531,377,259,145,127,97,03/09/2006
000119,20060309,S,12,24,23,7,10,14,39,145,162,225,869,511,454,536,578,613,599,588,424,366,360,274,248,168,03/09/2006
000119,20060310,P,81,56,44,39,59,59,109,269,328,405,554,564,629,744,837,852,1040,1009,588,405,265,171,114,87,03/10/2006
000119,20060310,S,138,94,82,51,51,110,244,555,708,678,460,466,827,571,672,809,843,870,604,660,503,385,287,199,03/10/2006
000119,20060311,P,63,44,30,36,35,52,159,273,493,704,820,831,889,850,1004,1039,1105,859,543,384,337,221,101,103,03/11/2006
000119,20060311,S,117,87,65,53,42,83,206,809,1033,817,748,663,672,685,780,767,831,623,330,245,278,207,146,112,03/11/2006
000119,20060312,P,52,42,38,35,33,57,150,219,418,727,833,1114,992,1057,903,736,839,570,408,336,294,198,138,65,03/12/2006
000119,20060312,S,97,54,48,43,35,37,97,308,529,552,574,348,83,160,448,431,527,492,510,219,158,120,70,80,03/12/2006
000119,20060317,P,76,57,70,61,85,119,214,354,556,709,780,872,793,936,991,1062,1109,1081,801,510,351,267,175,116,03/17/2006
000119,20060317,S,101,103,87,67,60,127,305,602,904,986,853,752,715,720,835,940,936,853,722,640,620,457,302,196,03/17/2006
000119,20060318,P,94,85,80,52,60,96,253,405,629,840,941,908,884,827,944,967,1037,814,521,344,348,232,147,126,03/18/2006
000119,20060318,S,106,100,54,62,59,94,217,816,940,801,759,733,749,793,725,868,857,716,543,393,383,280,212,170,03/18/2006
000119,20060319,P,50,53,49,39,57,73,145,257,479,861,1044,1113,1070,1061,1113,935,971,722,539,392,313,187,141,97,03/19/2006
000119,20060319,S,65,53,39,30,24,74,136,457,917,704,794,797,814,737,759,742,645,549,401,269,185,142,118,76,03/19/2006
000119,20060320,P,52,45,43,40,48,64,157,248,384,468,459,479,505,462,490,577,709,657,358,261,202,141,114,82,03/20/2006
000119,20060320,S,60,67,49,23,44,73,208,318,431,447,384,401,389,408,442,445,384,380,270,191,140,104,88,83,03/20/2006
000119,20060321,P,52,39,32,37,51,84,141,252,455,502,482,559,482,553,665,728,775,719,447,270,208,161,105,86,03/21/2006
000119,20060321,S,46,50,51,42,44,95,238,487,657,718,597,496,483,492,481,525,482,382,310,169,137,153,99,68,03/21/2006
000119,20060322,P,62,42,23,48,51,73,150,255,417,492,538,519,505,565,662,756,907,758,570,364,293,189,121,108,03/22/2006
000119,20060322,S,53,53,31,35,51,87,226,410,585,728,641,539,485,502,552,559,574,462,302,280,267,208,162,130,03/22/2006
000119,20060323,P,80,50,55,57,54,88,159,286,428,586,576,618,544,635,644,823,1029,984,614,408,343,261,170,132,03/23/2006
000119,20060323,S,98,106,79,51,59,106,279,482,767,934,681,559,561,571,627,641,670,630,570,450,366,296,221,136,03/23/2006
000119,20060325,P,96,72,64,68,65,92,180,401,620,884,952,852,914,838,1043,1037,1184,900,664,525,487,319,204,158,03/25/2006
000119,20060325,S,115,114,78,52,79,128,294,904,1252,1122,977,941,843,769,925,889,896,822,646,485,400,309,242,156,03/25/2006
000119,20060326,P,85,45,78,46,48,71,148,276,491,585,1188,1176,1077,1179,1011,924,853,747,624,564,468,287,224,123,03/26/2006
000119,20060326,S,102,74,87,47,37,74,164,475,492,418,690,765,577,607,1021,878,841,676,541,383,335,251,172,156,03/26/2006
000119,20060327,P,73,62,39,63,57,112,214,358,561,646,693,698,655,724,758,851,1037,877,568,412,263,227,141,100,03/27/2006
000119,20060327,S,118,111,69,62,106,199,369,637,851,889,901,649,552,551,663,685,687,517,379,316,233,198,158,99,03/27/2006
000119,20060328,P,53,53,36,29,55,62,154,305,447,600,617,601,690,685,797,816,970,912,558,401,279,233,138,111,03/28/2006
000119,20060328,S,69,67,60,29,62,116,299,511,702,759,664,530,526,497,515,589,577,531,400,305,265,221,125,164,03/28/2006
000119,20060329,P,84,55,48,37,48,75,117,308,451,547,700,697,759,728,780,860,947,799,340,420,287,204,192,80,03/29/2006
000119,20060329,S,69,66,61,44,55,135,312,523,724,761,651,546,539,571,595,572,596,563,415,319,312,233,211,138,03/29/2006
000119,20060330,P,57,60,50,46,45,59,121,234,406,560,660,700,624,701,719,818,997,911,591,384,316,236,179,130,03/30/2006
000119,20060330,S,101,61,74,40,52,113,234,518,726,833,728,590,554,566,597,606,669,571,452,386,433,307,204,134,03/30/2006
000119,20060331,P,86,68,47,43,59,73,170,311,533,718,866,880,886,884,1101,1241,1400,1141,904,646,458,313,213,164,03/31/2006
000119,20060331,S,80,115,90,50,71,137,285,693,929,984,855,714,582,622,719,869,910,842,762,689,542,410,246,152,03/31/2006
000119,20060401,P,111,69,74,63,67,95,181,415,600,771,1041,1055,989,1072,1053,1088,1161,933,625,479,411,241,187,99,04/01/2006
000119,20060401,S,106,83,68,43,55,84,219,651,923,806,760,678,603,647,683,693,693,631,473,400,330,237,171,85,04/01/2006
000119,20060403,P,103,76,58,57,71,90,201,338,483,570,728,712,623,633,603,746,770,749,524,395,269,205,185,101,04/03/2006
000119,20060403,S,104,85,53,46,67,157,282,516,546,523,518,520,474,419,358,372,379,306,280,278,273,210,155,152,04/03/2006
000119,20060404,P,68,45,48,37,61,78,122,252,422,473,538,558,631,568,616,697,734,688,516,353,280,223,169,96,04/04/2006
000119,20060404,S,84,90,63,61,52,116,255,457,509,624,535,496,446,359,348,364,344,361,284,234,215,199,120,105,04/04/2006
000119,20060405,P,81,41,53,52,56,66,158,231,442,473,536,252,988,580,712,768,783,702,521,350,247,199,150,81,04/05/2006
000119,20060405,S,68,89,57,45,64,107,276,479,501,460,401,364,336,382,400,391,378,354,294,255,225,170,201,155,04/05/2006
000119,20060406,P,60,61,65,50,61,55,124,215,344,359,584,577,602,548,569,675,765,700,485,330,241,176,138,101,04/06/2006
000119,20060406,S,93,86,59,45,63,87,229,407,380,428,389,393,344,361,392,418,389,354,360,287,200,153,60,1,04/06/2006
000119,20060407,P,67,49,53,42,54,55,107,198,337,489,634,666,676,708,862,958,1018,943,778,565,397,316,293,154,04/07/2006
000119,20060407,S,55,65,64,48,55,66,169,208,169,239,361,382,423,464,552,512,588,632,546,496,346,289,228,153,04/07/2006
000119,20060408,P,90,57,62,60,53,73,178,341,621,793,926,846,757,806,882,1082,1133,900,655,452,344,284,257,136,04/08/2006
000119,20060408,S,99,62,72,49,50,73,184,446,561,566,547,492,431,447,505,493,497,497,510,360,307,253,199,148,04/08/2006
000119,20060409,P,90,79,73,54,54,75,135,270,477,689,949,999,975,1048,1117,1101,1073,967,790,623,481,299,235,140,04/09/2006
000119,20060409,S,93,74,40,31,33,69,86,330,539,478,442,433,453,479,452,489,512,524,469,387,297,237,174,114,04/09/2006
000119,20060410,P,71,54,40,52,57,101,219,375,477,509,591,623,585,623,584,680,717,715,491,335,254,237,157,91,04/10/2006
000119,20060410,S,75,98,77,47,76,150,266,414,399,418,428,405,379,382,390,402,404,366,313,287,217,177,156,103,04/10/2006
000119,20060411,P,57,52,46,35,44,69,137,296,414,472,543,579,573,544,583,598,769,695,505,352,263,207,169,110,04/11/2006
000119,20060411,S,69,82,51,45,60,100,252,387,386,392,407,384,360,368,387,357,367,333,332,230,225,169,168,104,04/11/2006
000119,20060412,P,81,43,42,43,67,87,154,250,412,505,502,554,540,633,629,659,764,777,506,399,339,245,192,118,04/12/2006
000119,20060412,S,69,62,54,40,52,107,245,394,419,459,461,379,388,400,394,375,405,365,331,282,251,204,164,123,04/12/2006
000119,20060413,P,93,80,66,60,55,67,141,296,394,513,572,685,630,630,654,781,876,812,597,497,298,255,203,119,04/13/2006
000119,20060413,S,98,82,73,48,72,123,329,578,512,608,490,434,398,376,422,424,459,410,421,390,312,257,188,135,04/13/2006
000119,20060414,P,85,64,53,65,53,80,161,263,501,542,654,743,762,816,799,1006,985,1025,856,626,456,344,223,143,04/14/2006
000119,20060414,S,86,85,64,52,72,98,240,383,421,493,492,467,497,512,535,549,586,587,551,462,388,313,206,152,04/14/2006
000119,20060415,P,95,73,61,61,32,27,181,333,487,637,843,856,871,764,730,857,772,636,462,397,290,230,205,102,04/15/2006
000119,20060415,S,96,64,58,43,38,34,93,334,523,623,633,599,596,609,598,619,633,610,515,382,314,234,195,101,04/15/2006
000119,20060416,P,77,67,60,42,47,63,139,220,394,546,703,816,821,878,893,970,1025,1050,851,750,533,370,259,133,04/16/2006
000119,20060416,S,74,58,36,40,46,51,99,201,347,498,469,398,396,403,397,435,473,484,462,395,323,241,174,126,04/16/2006
000119,20060417,P,74,49,56,54,62,111,194,363,478,602,687,749,735,705,693,785,739,740,503,329,269,189,127,85,04/17/2006
000119,20060417,S,81,92,50,46,68,155,287,430,422,444,483,426,411,430,574,484,417,334,342,282,223,177,144,111,04/17/2006
000119,20060418,P,51,37,40,30,57,64,152,241,415,413,484,570,283,649,624,585,576,572,446,284,207,165,136,88,04/18/2006
000119,20060418,S,67,84,58,41,49,82,255,385,374,382,364,372,369,53,4,226,405,343,293,214,166,90,78,65,04/18/2006
000119,20060419,P,66,48,38,39,40,53,153,235,349,590,551,552,542,558,681,695,738,766,512,409,278,193,167,88,04/19/2006
000119,20060419,S,51,50,38,50,39,61,186,331,375,447,442,403,345,373,367,348,389,363,280,268,218,199,143,103,04/19/2006
000119,20060420,P,57,49,68,56,64,74,179,275,430,448,545,563,625,590,641,740,776,780,611,453,274,222,167,109,04/20/2006
000119,20060420,S,69,89,71,42,49,112,291,387,420,461,446,447,386,352,393,418,432,370,377,336,238,194,145,105,04/20/2006
000119,20060421,P,72,64,46,51,60,79,181,284,457,488,624,682,710,801,910,985,970,953,716,557,422,253,167,138,04/21/2006
000119,20060421,S,74,54,70,48,67,120,317,476,519,662,531,477,459,442,487,516,517,474,489,418,366,281,223,111,04/21/2006
000119,20060422,P,71,65,54,34,50,79,168,296,400,528,673,689,631,616,702,824,811,651,508,409,269,254,165,87,04/22/2006
000119,20060422,S,89,67,70,37,59,75,148,254,399,508,526,492,451,453,407,405,416,391,373,322,265,186,150,108,04/22/2006
000119,20060423,P,70,65,38,33,40,63,108,200,291,445,630,832,831,897,977,1014,1005,1009,797,658,380,291,230,118,04/23/2006
000119,20060423,S,75,61,33,48,41,52,113,176,334,512,534,437,445,506,512,497,484,462,436,281,300,204,150,119,04/23/2006
000119,20060424,P,91,64,65,51,58,97,196,290,379,462,513,588,557,599,581,533,573,589,438,317,199,170,108,64,04/24/2006
000119,20060424,S,67,67,27,37,68,151,262,380,342,359,399,369,368,344,357,322,333,276,248,214,147,124,105,68,04/24/2006
000119,20060425,P,45,36,40,42,36,65,128,224,294,409,466,520,603,464,539,611,573,580,495,319,271,168,128,86,04/25/2006
000119,20060425,S,36,48,44,48,56,78,253,342,358,379,364,398,380,355,353,353,359,311,259,233,186,153,114,77,04/25/2006
000119,20060426,P,95,50,55,54,57,74,168,241,387,480,487,538,513,575,576,627,651,662,548,327,238,175,146,119,04/26/2006
000119,20060426,S,55,42,44,52,60,91,264,383,361,376,370,362,365,332,376,362,385,329,335,236,188,148,146,111,04/26/2006
000119,20060427,P,64,61,59,50,48,86,157,231,366,401,295,498,636,662,536,729,782,732,590,416,300,193,175,121,04/27/2006
000119,20060427,S,93,81,66,40,46,125,278,402,390,397,387,364,335,345,365,405,387,350,359,271,234,180,144,84,04/27/2006
000119,20060428,P,92,60,57,57,56,82,158,253,398,414,530,621,698,730,751,871,904,913,708,500,297,241,188,122,04/28/2006
000119,20060428,S,66,62,62,48,40,104,218,345,329,357,439,433,425,439,436,449,458,480,381,345,269,186,151,99,04/28/2006
000119,20060429,P,104,52,37,57,54,63,125,246,405,526,652,606,556,532,596,608,553,514,480,323,234,200,163,101,04/29/2006
000119,20060429,S,97,73,48,33,39,70,154,281,311,385,407,397,398,399,375,415,386,363,310,279,232,170,138,106,04/29/2006
000119,20060430,P,87,49,44,40,40,51,96,172,281,403,558,729,901,754,858,842,897,720,613,506,301,282,226,152,04/30/2006
000119,20060430,S,89,58,37,40,31,53,119,190,219,299,393,421,407,475,439,471,494,458,402,259,328,229,160,123,04/30/2006
000119,20060505,P,77,78,54,67,75,100,160,242,365,490,564,704,668,818,774,879,897,852,743,569,379,271,183,125,05/05/2006
000119,20060505,S,78,66,57,52,42,82,317,489,446,493,600,691,611,649,659,721,704,668,537,493,376,242,168,101,05/05/2006
000119,20060506,P,81,58,55,58,58,55,132,273,440,505,604,656,600,652,613,547,553,488,414,362,265,235,156,119,05/06/2006
000119,20060506,S,56,54,48,39,38,95,159,275,349,460,559,452,637,566,577,554,588,501,418,344,299,246,163,139,05/06/2006
000119,20060507,P,88,49,48,48,39,69,85,180,260,377,577,723,807,796,788,815,840,728,646,494,403,266,189,133,05/07/2006
000119,20060507,S,84,68,42,32,33,64,108,207,279,383,467,533,614,665,691,735,794,815,632,530,366,288,212,143,05/07/2006
000119,20060508,P,81,53,67,42,56,82,146,246,356,353,444,521,513,573,563,567,519,586,460,341,228,163,147,95,05/08/2006
000119,20060508,S,81,100,56,54,78,177,392,574,545,586,651,690,551,488,519,523,525,448,320,293,252,165,165,92,05/08/2006
000119,20060509,P,64,48,41,41,53,82,137,281,336,387,499,471,493,538,571,665,624,597,486,358,242,234,158,101,05/09/2006
000119,20060509,S,63,57,61,54,50,118,340,537,519,504,510,482,433,474,433,501,419,457,339,266,211,199,183,126,05/09/2006
000119,20060510,P,67,57,52,42,65,71,146,265,391,455,482,517,582,666,638,791,690,751,551,370,292,209,158,115,05/10/2006
000119,20060510,S,79,68,41,38,57,106,370,544,501,500,526,516,514,524,493,521,527,475,361,332,264,186,168,100,05/10/2006
000119,20060511,P,82,63,55,56,79,91,143,276,433,480,534,647,656,682,665,714,769,833,592,518,357,228,192,126,05/11/2006
000119,20060511,S,115,74,64,47,61,123,379,529,497,529,543,548,472,522,534,523,610,517,460,489,265,231,165,148,05/11/2006
000119,20060512,P,92,72,60,64,74,86,170,283,474,538,662,688,755,809,927,943,954,917,696,561,440,310,224,126,05/12/2006
000119,20060512,S,108,105,69,52,57,131,371,505,520,561,627,706,653,663,761,818,756,799,661,601,454,331,198,148,05/12/2006
000119,20060513,P,69,75,49,54,64,86,148,321,412,607,661,718,642,634,615,673,675,608,454,359,276,232,153,94,05/13/2006
000119,20060513,S,84,82,47,45,48,88,216,321,418,584,621,700,711,667,627,720,686,608,514,452,342,274,222,138,05/13/2006
000119,20060514,P,66,53,49,41,40,51,107,182,343,491,646,701,852,854,888,907,909,773,525,515,367,313,216,119,05/14/2006
000119,20060514,S,72,75,60,53,41,67,115,207,308,418,606,628,687,720,803,892,778,813,735,551,438,290,224,142,05/14/2006
000119,20060515,P,65,44,62,49,66,95,148,267,326,456,472,514,551,530,538,564,664,678,507,335,261,190,139,90,05/15/2006
000119,20060515,S,96,124,52,42,91,241,468,645,506,563,596,602,642,619,673,512,595,553,347,332,232,231,176,127,05/15/2006
000119,20060516,P,60,63,33,38,71,72,136,257,342,407,422,504,516,537,585,615,609,678,551,398,318,235,170,117,05/16/2006
000119,20060516,S,68,78,63,42,56,124,399,528,514,586,597,458,645,416,654,489,545,472,371,311,273,222,179,107,05/16/2006
000119,20060517,P,74,55,46,56,62,78,153,272,367,415,529,554,573,608,593,604,670,706,552,415,307,227,177,108,05/17/2006
000119,20060517,S,69,67,54,39,67,147,397,513,570,489,591,638,577,643,544,621,586,484,457,333,270,236,146,129,05/17/2006
000119,20060518,P,93,63,68,57,60,86,160,287,409,457,541,576,636,702,785,752,821,793,648,474,373,244,175,121,05/18/2006
000119,20060518,S,87,87,77,65,56,160,391,618,550,545,524,516,601,591,489,550,621,583,542,368,325,215,170,110,05/18/2006
000119,20060519,P,85,63,51,64,72,94,185,304,456,514,634,767,844,864,835,985,979,981,760,595,420,329,213,115,05/19/2006
000119,20060519,S,95,86,65,58,83,126,369,521,574,615,661,659,667,718,917,842,888,764,731,676,464,299,220,136,05/19/2006
000119,20060520,P,74,59,57,58,65,94,152,320,517,632,691,707,652,736,715,655,663,594,466,377,251,236,203,109,05/20/2006
000119,20060520,S,93,85,56,53,53,99,206,359,461,617,680,721,718,729,688,678,666,689,517,431,341,271,236,130,05/20/2006
000119,20060521,P,87,58,55,53,71,67,107,200,354,481,778,909,902,902,988,1003,1025,900,822,676,471,357,255,158,05/21/2006
000119,20060521,S,108,52,56,50,37,61,144,225,362,459,621,707,714,731,773,763,793,831,648,555,413,334,204,120,05/21/2006
000119,20060522,P,80,77,46,50,68,94,188,313,406,442,527,665,613,611,668,672,660,678,506,390,229,191,149,103,05/22/2006
000119,20060522,S,118,115,73,55,89,225,493,578,545,496,623,675,650,617,611,509,557,528,375,340,211,162,154,112,05/22/2006
000119,20060523,P,67,60,44,41,60,78,133,273,365,446,543,619,599,542,622,622,645,701,539,396,348,236,168,122,05/23/2006
000119,20060523,S,77,62,63,43,63,119,399,528,592,537,548,586,515,455,617,541,438,541,436,314,286,222,146,111,05/23/2006
000119,20060524,P,91,82,38,57,78,73,177,281,399,456,606,624,514,689,671,762,755,733,631,445,344,272,199,112,05/24/2006
000119,20060524,S,81,88,55,46,61,147,391,619,556,571,558,572,554,653,453,551,543,522,456,424,389,220,187,124,05/24/2006
000119,20060525,P,88,73,64,56,74,91,174,287,398,509,552,710,698,714,782,797,753,824,650,560,419,314,195,143,05/25/2006
000119,20060525,S,112,81,84,59,84,156,413,592,504,476,590,471,579,486,643,936,734,653,640,541,386,324,209,150,05/25/2006
000119,20060526,P,98,79,57,82,82,104,200,347,438,543,750,821,861,887,905,877,956,860,795,623,511,295,231,142,05/26/2006
000119,20060526,S,142,109,77,67,90,145,360,563,594,707,822,894,900,980,1066,1219,1215,1107,993,849,720,476,289,200,05/26/2006
000119,20060527,P,104,71,64,65,72,85,148,286,474,557,703,764,723,687,650,615,603,541,503,471,342,266,188,118,05/27/2006
000119,20060527,S,126,105,84,60,70,115,275,454,706,838,1003,1001,1048,956,912,773,772,603,543,460,328,260,220,130,05/27/2006
000119,20060528,P,93,59,44,50,52,65,102,186,277,518,712,889,928,967,936,982,963,788,647,546,402,310,314,166,05/28/2006
000119,20060528,S,98,59,46,48,42,65,143,238,362,514,696,777,824,773,693,693,637,601,531,415,333,270,199,110,05/28/2006
000119,20060529,P,96,68,66,51,45,75,121,160,397,615,993,1156,1137,1130,1072,1005,939,833,702,673,570,424,274,196,05/29/2006
000119,20060529,S,76,138,70,42,40,82,137,252,297,407,529,631,675,696,709,716,715,675,534,468,392,270,207,113,05/29/2006
000119,20060530,P,110,67,40,44,66,106,211,341,459,540,600,699,653,662,664,724,721,772,549,426,277,206,150,103,05/30/2006
000119,20060530,S,81,77,68,41,78,218,495,613,603,635,717,707,603,592,574,604,557,487,382,331,283,249,197,131,05/30/2006
000119,20060601,P,89,56,39,53,54,95,174,245,290,345,408,421,355,364,153,367,510,491,446,327,296,222,141,104,06/01/2006
000119,20060601,S,22,8,13,12,14,15,38,69,109,134,161,231,230,276,529,337,271,286,207,138,85,70,62,32,06/01/2006
000119,20060602,P,86,65,59,36,60,87,159,244,294,364,420,505,513,543,519,529,549,555,520,443,330,272,203,131,06/02/2006
000119,20060602,S,27,16,19,12,11,19,38,58,106,158,210,270,269,369,381,330,346,343,301,250,151,97,54,38,06/02/2006
000119,20060603,P,91,62,45,62,52,68,125,247,360,407,446,475,505,491,465,512,459,411,383,318,226,193,174,137,06/03/2006
000119,20060603,S,27,18,10,21,14,11,27,66,117,155,216,248,269,274,276,286,222,214,187,116,71,62,53,32,06/03/2006
000119,20060604,P,72,72,46,43,35,56,97,204,274,379,527,563,566,591,603,582,580,496,463,381,305,263,180,95,06/04/2006
000119,20060604,S,17,10,7,11,9,9,13,48,72,147,272,298,360,461,415,409,364,282,273,165,105,92,50,18,06/04/2006
000119,20060605,P,74,45,43,48,51,86,155,248,289,323,426,452,430,438,427,457,436,476,387,307,200,190,132,93,06/05/2006
000119,20060605,S,14,8,12,16,16,10,29,60,105,118,170,207,166,192,213,223,205,183,128,104,58,47,28,17,06/05/2006
000119,20060606,P,64,36,34,37,40,81,129,222,304,326,352,389,394,425,442,469,462,476,381,292,236,188,136,97,06/06/2006
000119,20060606,S,15,10,5,6,8,13,20,55,103,113,139,170,141,177,204,209,223,238,173,127,64,67,44,24,06/06/2006
000119,20060607,P,68,53,55,50,65,78,151,270,280,365,413,413,422,451,402,479,489,458,396,287,265,187,143,85,06/07/2006
000119,20060607,S,21,11,8,10,20,5,26,64,91,116,175,201,167,239,223,252,246,244,174,130,82,60,53,18,06/07/2006
000119,20060608,P,56,64,64,50,63,92,156,233,323,370,401,446,409,441,474,457,502,513,427,345,263,196,161,110,06/08/2006
000119,20060608,S,16,17,19,10,12,9,29,68,102,146,165,192,201,253,230,284,298,338,224,154,93,53,32,24,06/08/2006
000119,20060609,P,60,53,69,52,54,103,158,249,316,424,512,523,537,579,578,575,574,580,505,332,386,266,168,102,06/09/2006
000119,20060609,S,16,13,11,12,11,19,42,62,104,170,218,259,329,395,356,383,385,370,292,150,187,87,47,28,06/09/2006
000119,20060610,P,92,59,46,58,50,85,133,247,367,406,490,480,479,522,512,505,470,440,391,331,290,213,160,112,06/10/2006
000119,20060610,S,19,17,9,13,12,19,23,65,109,178,234,272,305,275,238,240,261,216,177,110,87,75,49,30,06/10/2006
000119,20060611,P,80,57,56,41,40,69,105,168,287,408,538,627,658,595,592,595,567,574,430,412,347,233,188,121,06/11/2006
000119,20060611,S,15,11,11,13,11,5,25,26,75,150,310,432,466,462,447,441,395,374,231,194,158,75,55,36,06/11/2006
000119,20060613,P,83,58,34,50,50,58,157,269,376,488,549,571,553,513,557,568,1086,807,658,427,377,284,188,122,06/13/2006
000119,20060613,S,93,64,63,57,67,140,406,598,583,628,634,637,537,640,605,624,558,454,419,296,300,225,189,143,06/13/2006
000119,20060614,P,90,61,46,49,58,103,158,305,445,506,592,623,690,662,745,771,764,790,654,467,345,273,200,125,06/14/2006
000119,20060614,S,109,74,56,56,67,135,381,561,594,604,730,726,685,648,656,691,656,676,429,377,368,258,221,126,06/14/2006
000119,20060615,P,105,60,72,52,68,103,212,340,467,506,617,731,703,748,803,803,792,858,726,501,357,284,212,141,06/15/2006
