COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20190124,P,88,75,77,78,98,162,247,297,288,454,506,507,679,998,1268,1130,1205,889,683,462,312,181,137,145,01/24/2019
000106,20190124,S,202,135,118,92,103,214,553,1026,978,844,428,947,998,1468,1416,1367,1390,1171,1042,934,734,305,4,225,01/24/2019
000106,20190125,P,92,72,98,105,85,158,229,332,442,613,695,826,1142,1438,1941,2006,2141,1729,1153,831,642,442,243,188,01/25/2019
000106,20190125,S,676,402,143,97,103,214,705,1683,1730,1646,1849,2023,1833,1939,2289,2321,2596,2630,2238,2291,2237,1983,988,403,01/25/2019
000106,20190126,P,120,82,100,90,100,137,310,483,692,940,1225,1392,1374,1760,1940,1966,1900,1721,1351,1663,1643,990,621,261,01/26/2019
000106,20190126,S,298,164,116,94,123,403,1691,1920,1721,1596,1799,1976,2052,2108,2041,2156,2232,1169,850,728,529,410,270,173,01/26/2019
000106,20190127,P,119,101,115,100,130,156,396,882,1351,2368,2887,2642,2345,2145,1855,2132,1928,1935,1882,1760,2052,1822,1468,278,01/27/2019
000106,20190127,S,112,99,64,82,75,191,1196,1655,1479,1677,2028,1879,1976,1537,1604,1448,1163,853,678,564,389,334,235,160,01/27/2019
000106,20190128,P,141,89,88,98,158,338,536,218,15,441,58,1372,1384,1551,1159,1043,1091,1229,634,460,277,180,136,94,01/28/2019
000106,20190128,S,121,102,76,88,77,133,236,174,87,446,995,983,762,732,727,655,642,484,384,284,270,214,161,138,01/28/2019
000106,20190129,P,75,55,56,70,98,186,391,545,751,877,946,923,1026,1183,1343,1466,1506,1116,726,500,350,238,150,100,01/29/2019
000106,20190129,S,107,97,60,89,92,171,423,902,1163,1288,1199,1070,861,845,825,803,776,593,477,441,346,278,229,150,01/29/2019
000106,20190130,P,59,47,55,56,86,175,337,535,727,827,830,910,998,1151,1538,1491,1392,1027,707,486,372,224,140,99,01/30/2019
000106,20190130,S,114,101,67,72,100,209,412,893,1182,1415,1331,1055,859,908,930,965,960,782,626,570,383,471,343,227,01/30/2019
000106,20190131,P,60,51,62,74,92,160,268,505,672,806,875,872,957,1096,1334,1400,1393,1128,818,538,374,264,167,114,01/31/2019
000106,20190131,S,157,161,110,93,96,230,450,1005,1221,1358,1269,1108,1025,1095,1136,1425,1432,1158,1196,1041,895,666,531,388,01/31/2019
000106,20190201,P,90,48,84,77,81,172,304,480,697,852,945,979,1092,1322,1661,1711,1792,1462,1000,704,508,361,251,163,02/01/2019
000106,20190201,S,254,202,96,88,115,233,599,1440,1743,1650,1950,1530,1530,1613,1892,2094,2458,2225,2310,2059,2027,1162,697,489,02/01/2019
000106,20190202,P,81,85,87,97,89,162,337,560,805,1068,1359,1379,1407,1712,2267,1943,2068,1830,1743,1185,833,501,336,159,02/02/2019
000106,20190202,S,365,210,114,79,115,307,1672,1883,1700,1443,1864,1886,1633,1586,1721,1583,1576,1198,976,765,665,436,293,210,02/02/2019
000106,20190203,P,111,89,109,75,119,148,404,719,1198,2081,2849,2763,2250,1951,1659,2003,1979,1474,1113,1006,939,651,225,158,02/03/2019
000106,20190203,S,138,83,57,56,40,138,992,1622,1354,892,1086,1205,1209,1179,1135,1061,866,599,485,325,333,356,191,140,02/03/2019
000106,20190204,P,83,47,73,86,121,318,859,1003,1247,1323,1512,1428,1367,1427,1534,1575,1471,1167,732,506,316,192,72,94,02/04/2019
000106,20190204,S,85,76,74,80,95,230,510,966,1152,1250,1183,981,826,783,777,803,743,627,532,398,323,245,194,134,02/04/2019
000106,20190205,P,97,40,65,45,72,141,265,446,585,668,715,784,819,1063,1273,1330,1229,789,506,323,358,225,131,83,02/05/2019
000106,20190205,S,87,87,56,61,95,193,383,796,811,1075,813,692,612,558,651,723,679,544,484,437,345,255,258,187,02/05/2019
000106,20190206,P,67,49,49,62,69,123,236,384,506,499,578,576,649,756,855,718,632,604,425,272,198,101,97,106,02/06/2019
000106,20190206,S,103,96,51,61,86,184,430,737,792,718,646,635,587,455,775,848,677,576,445,493,437,333,248,368,02/06/2019
000106,20190207,P,76,58,70,58,88,118,235,334,539,553,739,833,862,842,1028,1040,899,762,621,490,308,212,180,130,02/07/2019
000106,20190207,S,264,182,118,100,102,162,357,892,975,992,1035,1097,1038,1142,1273,1424,1368,1148,893,994,745,625,468,339,02/07/2019
000106,20190208,P,60,60,85,84,96,178,300,502,769,974,1160,1195,1186,1369,1568,1767,1803,1577,1048,709,487,338,237,138,02/08/2019
000106,20190208,S,309,231,131,116,131,186,632,1551,1650,1932,1760,1627,1326,1299,2163,2141,2334,2330,2193,2216,2172,1193,681,444,02/08/2019
000106,20190209,P,74,71,92,76,98,161,361,567,849,1103,1459,1353,1442,1779,2211,2387,2172,1660,1307,936,701,467,327,158,02/09/2019
000106,20190209,S,292,198,115,89,99,312,1651,1893,1638,1659,1795,1512,1481,1422,1698,1647,1538,1167,883,720,540,391,295,184,02/09/2019
000106,20190210,P,66,65,88,102,120,232,478,834,1283,2164,3010,2913,2269,2163,1971,2003,2010,1978,2126,2047,1335,589,250,118,02/10/2019
000106,20190210,S,131,78,73,54,66,131,992,1706,1540,1087,1093,1305,1238,1163,1212,1247,1151,948,701,509,389,271,233,167,02/10/2019
000106,20190211,P,84,51,77,69,143,288,688,813,972,1178,1257,1311,1188,1283,1243,1278,1218,964,665,510,315,208,136,97,02/11/2019
000106,20190211,S,104,84,54,59,114,180,415,762,866,980,901,896,742,773,739,770,741,592,459,421,321,234,228,179,02/11/2019
000106,20190212,P,69,52,47,43,99,191,335,514,723,872,922,949,1004,1168,1348,1390,1282,1016,624,444,327,244,146,93,02/12/2019
000106,20190212,S,115,89,70,61,115,214,444,844,1101,1080,1172,768,771,755,798,774,695,578,513,436,348,306,297,206,02/12/2019
000106,20190213,P,68,62,71,73,92,169,330,516,763,891,977,984,974,1139,1340,1192,886,823,425,331,271,210,138,99,02/13/2019
000106,20190213,S,117,101,81,88,115,194,425,769,904,1108,1034,966,875,963,1014,1098,1020,786,709,620,496,431,403,272,02/13/2019
000106,20190214,P,96,90,81,66,95,133,188,319,406,481,595,613,752,1046,1150,1042,1074,803,594,445,285,251,168,156,02/14/2019
000106,20190214,S,194,179,112,121,119,220,358,820,1385,1158,1377,1272,1208,1314,1450,1453,1512,1339,1289,1268,971,807,571,489,02/14/2019
000106,20190215,P,111,68,112,70,122,144,191,11,739,543,798,1061,1270,1476,1771,2046,2034,1824,1304,956,670,454,279,194,02/15/2019
000106,20190215,S,391,284,153,126,153,264,825,561,1774,1601,1902,1843,1948,2051,2310,2407,2419,2560,2162,1706,1528,1198,736,593,02/15/2019
000106,20190216,P,130,97,98,95,92,97,215,406,560,720,1033,1064,1070,1408,1670,1783,1599,1402,956,740,524,362,216,145,02/16/2019
000106,20190216,S,355,296,153,97,106,344,1232,1481,1185,1582,1151,1396,1475,1478,1547,1598,1359,1143,849,720,573,449,308,224,02/16/2019
000106,20190217,P,82,65,73,89,90,109,262,624,931,1357,2161,2218,2317,2335,2445,2181,1889,1640,1307,1088,908,510,230,155,02/17/2019
000106,20190217,S,145,132,78,50,61,141,1031,1690,1341,1008,1293,1382,1423,1352,1391,1395,1262,850,552,318,410,350,284,206,02/17/2019
000106,20190218,P,71,67,80,127,214,338,716,1079,1427,2156,2485,2417,2189,2130,2019,1850,1731,1379,998,737,504,293,136,107,02/18/2019
000106,20190218,S,193,122,81,79,83,165,485,1259,1317,1121,1271,1308,1111,1117,1082,1004,915,768,577,412,340,274,199,177,02/18/2019
000106,20190219,P,67,53,61,75,120,245,484,732,860,957,1205,1103,1216,1274,1324,1261,1142,916,630,467,308,204,135,109,02/19/2019
000106,20190219,S,118,97,78,69,107,195,444,852,1025,1011,999,927,768,755,790,855,719,621,497,393,331,266,201,192,02/19/2019
000106,20190220,P,87,39,59,78,88,166,313,469,620,770,918,979,1148,1219,1342,1311,1311,1031,700,472,377,234,139,107,02/20/2019
000106,20190220,S,114,109,71,61,69,171,442,867,1121,1276,1211,1038,875,927,929,974,989,869,731,659,526,417,407,263,02/20/2019
000106,20190221,P,68,66,54,87,85,177,298,464,683,675,1093,900,1038,1197,1379,1355,1260,1080,761,568,370,277,185,128,02/21/2019
000106,20190221,S,203,180,3,1,103,206,487,986,1186,1268,940,1095,1244,1191,1288,1394,1489,1301,1178,1083,849,647,477,394,02/21/2019
000106,20190222,P,77,53,71,89,101,158,312,493,679,877,1037,1213,1248,1328,1355,403,53,858,1231,491,339,254,145,110,02/22/2019
000106,20190222,S,273,276,168,116,90,171,550,1438,1594,1747,1584,1544,1507,1497,1753,612,1287,2141,2268,957,889,1181,818,330,02/22/2019
000106,20190223,P,52,37,71,61,141,196,324,571,807,1100,1542,1478,1567,1889,2112,2224,1956,1493,1162,979,633,417,256,144,02/23/2019
000106,20190223,S,253,217,161,184,118,251,1369,1701,1662,1175,1756,2026,1785,1594,1583,1594,1658,1251,902,689,624,460,292,240,02/23/2019
000106,20190224,P,79,72,71,110,168,210,392,907,1314,2274,2551,2633,2483,1969,1808,1989,2005,1829,1757,2073,1214,616,273,154,02/24/2019
000106,20190224,S,148,83,61,49,71,134,1132,1665,1489,1563,1319,1351,1238,1312,1270,1330,1318,962,814,623,437,344,238,167,02/24/2019
000106,20190225,P,88,61,79,99,135,355,688,945,1038,1254,1394,1387,1418,1604,1655,1627,1521,1172,801,581,395,226,141,117,02/25/2019
000106,20190225,S,131,106,80,79,115,215,459,967,1175,1348,1189,1070,858,895,876,945,840,747,571,528,399,278,228,155,02/25/2019
000106,20190226,P,78,58,56,72,85,186,314,561,760,876,982,969,1042,1250,1317,1485,1382,1104,649,515,302,225,164,110,02/26/2019
000106,20190226,S,141,114,77,72,115,217,493,865,1128,1381,1129,921,787,772,808,862,802,667,580,479,391,343,229,167,02/26/2019
000106,20190227,P,59,56,74,96,98,178,316,511,692,877,965,877,885,1305,803,1950,1226,949,527,429,255,241,155,114,02/27/2019
000106,20190227,S,188,124,77,79,107,226,485,842,1104,1282,1241,995,745,899,703,1192,1036,793,684,632,488,462,360,320,02/27/2019
000106,20190228,P,64,67,98,81,127,162,312,488,667,933,1004,971,993,1195,1360,1309,1352,1078,868,510,401,301,168,120,02/28/2019
000106,20190228,S,263,202,114,113,109,207,520,1022,1368,1299,1290,1153,1088,1092,1382,1515,1474,1351,1187,1063,887,642,468,456,02/28/2019
000106,20190301,P,109,50,69,80,97,147,273,333,492,524,564,799,1149,1360,1383,1453,1518,1016,679,561,412,286,217,142,03/01/2019
000106,20190301,S,279,279,163,116,119,203,618,1123,1326,1231,1530,1459,1521,1952,1622,2302,2218,2360,2025,1697,1432,959,724,500,03/01/2019
000106,20190302,P,108,88,88,68,129,140,179,471,657,818,944,1046,1085,1329,1475,1551,1436,962,587,406,304,260,122,105,03/02/2019
000106,20190302,S,335,232,158,110,82,271,1151,1205,1721,1633,1424,1273,1224,1166,1186,1201,1034,909,532,548,327,0,228,239,03/02/2019
000106,20190303,P,117,76,59,77,88,170,188,741,824,1287,1833,1100,1650,1481,948,1053,1201,688,786,567,582,278,352,971,03/03/2019
000106,20190303,S,162,119,84,54,61,186,193,1816,1598,1486,503,6,1,8,822,769,578,826,1315,365,275,211,175,148,03/03/2019
000106,20190304,P,1074,366,82,106,250,412,1027,1336,1367,1299,1500,1214,1398,1724,2239,2177,1989,1491,953,620,407,261,149,116,03/04/2019
000106,20190304,S,102,79,73,69,87,212,474,1337,1725,1964,1640,1199,908,844,809,827,802,607,514,439,346,254,213,142,03/04/2019
000106,20190306,P,79,58,76,84,121,187,413,540,677,803,785,721,807,851,907,894,843,640,477,296,224,155,87,52,03/06/2019
000106,20190306,S,150,127,77,106,128,217,439,954,945,1393,1412,1130,839,835,880,958,952,765,587,528,447,379,250,229,03/06/2019
000106,20190308,P,83,78,78,78,94,177,367,616,938,1203,1316,1327,1588,1858,1968,1987,1384,748,622,277,355,241,140,88,03/08/2019
000106,20190308,S,242,194,114,95,122,281,981,2025,2030,1995,1949,1585,1480,1558,1682,1899,1914,1505,640,1032,1507,1077,550,404,03/08/2019
000106,20190309,P,60,73,72,65,80,118,262,408,670,1035,1228,1387,1658,1659,2371,2140,2131,1754,1233,915,695,460,248,156,03/09/2019
000106,20190309,S,331,232,112,82,109,352,1681,1759,1867,1858,1529,1637,1584,1730,1776,1771,1614,1506,957,832,661,514,407,266,03/09/2019
000106,20190311,P,95,92,74,78,133,301,629,801,1013,1114,1260,1264,1252,1388,1417,1382,1390,1215,793,505,349,268,166,109,03/11/2019
000106,20190311,S,133,136,79,86,114,234,432,1003,1575,1547,1377,1296,1078,1044,1027,1077,1012,820,672,475,400,325,244,206,03/11/2019
000106,20190312,P,78,50,54,63,89,203,360,551,712,972,1066,1057,1116,1259,1402,1464,1480,1528,1068,759,524,385,227,146,03/12/2019
000106,20190312,S,140,119,77,65,91,204,446,863,1201,1304,1143,1047,927,961,952,1069,1069,832,743,692,649,515,374,357,03/12/2019
000106,20190314,P,58,39,46,31,99,90,130,243,581,847,1097,1123,1072,1242,1180,1291,1698,1252,913,642,473,392,265,191,03/14/2019
000106,20190314,S,43,61,21,44,70,92,299,777,986,956,913,1077,857,823,908,1000,1206,1121,999,844,730,542,370,245,03/14/2019
000106,20190315,P,134,100,105,119,175,254,482,783,1125,1403,1512,1583,1620,1722,1895,2061,1975,1790,1310,842,579,382,257,155,03/15/2019
000106,20190315,S,395,294,201,139,136,245,607,1373,1833,1732,1555,2045,1729,1608,1955,276,2003,2242,2601,1991,1710,1198,715,488,03/15/2019
000106,20190316,P,116,98,86,89,133,235,435,777,1116,1458,1772,1806,1721,1311,1084,1214,1087,1351,746,554,397,292,176,143,03/16/2019
000106,20190316,S,318,210,166,139,128,408,1616,1783,1542,1677,1482,1853,1906,1765,1922,1935,1831,1477,1211,903,684,554,430,286,03/16/2019
000106,20190317,P,88,73,99,79,125,174,293,379,688,1021,1208,1078,1026,1113,1903,1692,1284,956,732,679,617,451,246,120,03/17/2019
000106,20190317,S,211,120,85,79,71,183,1017,1602,1389,1128,1551,1555,1828,1643,1576,2085,1587,1213,994,639,553,351,287,209,03/17/2019
000106,20190320,P,109,82,100,107,151,231,442,695,889,1147,1234,1303,1396,1475,1742,1651,1802,1560,1115,794,546,381,286,202,03/20/2019
000106,20190320,S,126,107,54,76,106,200,527,1047,1363,1532,1508,1239,1063,1108,1117,1119,1134,856,780,657,615,454,355,225,03/20/2019
000106,20190322,P,125,114,120,99,170,275,433,606,1197,1373,1589,1557,1661,1790,1857,1775,1814,1537,1090,788,494,457,251,236,03/22/2019
000106,20190322,S,227,162,99,120,130,216,608,1351,1496,1635,1781,1610,1503,1626,1912,1996,2105,2165,2214,1608,1261,829,662,376,03/22/2019
000106,20190323,P,144,105,97,89,104,220,493,816,1232,1555,2022,1845,1953,1974,2034,1960,1873,1575,1220,847,692,510,367,226,03/23/2019
000106,20190323,S,251,193,130,127,147,359,1503,1691,1647,1883,1677,2055,1966,1752,2202,1854,1839,1493,1133,804,690,448,333,208,03/23/2019
000106,20190324,P,174,83,97,131,127,245,305,693,1074,1703,2624,2748,2714,2593,2390,1936,1814,1442,1366,1180,706,571,296,237,03/24/2019
000106,20190324,S,146,108,91,71,85,190,820,1464,1192,1340,1648,1860,1768,1729,1836,1749,1510,1156,860,648,526,341,268,180,03/24/2019
000106,20190325,P,129,105,76,97,153,265,526,808,977,1166,1429,1428,1495,1717,1833,1861,1913,1576,1074,771,543,357,253,181,03/25/2019
000106,20190325,S,131,81,77,95,108,291,508,1172,1643,1743,1665,1533,1231,1140,1085,1199,969,788,708,576,463,389,253,180,03/25/2019
000106,20190326,P,118,72,89,62,107,195,367,537,833,998,1166,1252,1329,1593,1707,1737,1789,1482,1020,752,577,405,269,139,03/26/2019
000106,20190326,S,130,138,82,82,112,221,543,991,1379,1495,1307,1243,1021,1022,1033,1100,1044,835,711,570,459,354,247,240,03/26/2019
000106,20190327,P,173,92,116,87,125,204,369,545,795,1052,1346,1334,1405,1568,1729,1887,1604,1787,1124,822,557,407,221,192,03/27/2019
000106,20190327,S,175,117,74,90,125,254,491,1060,1340,1611,1467,1358,1116,1114,1179,1166,1160,992,818,700,581,468,335,261,03/27/2019
000106,20190328,P,145,98,81,102,113,199,323,539,752,1097,1191,1388,1447,1554,1814,1917,1920,1587,1161,866,660,465,308,199,03/28/2019
000106,20190328,S,247,124,123,91,132,240,526,1031,1432,1562,1423,1157,1435,1128,1268,1317,1390,1226,1059,926,709,568,391,338,03/28/2019
000106,20190329,P,148,91,100,102,157,230,419,633,935,1293,1568,1725,1746,1963,1969,1828,1037,2078,1263,578,717,461,303,248,03/29/2019
000106,20190329,S,246,184,87,102,120,210,468,1120,1345,1179,1770,1779,1390,1457,1394,1871,1760,1819,1510,1250,998,597,310,299,03/29/2019
000106,20190330,P,137,121,111,125,116,172,378,771,911,1330,1961,2118,2101,1637,2297,2626,2093,1831,1242,1012,768,599,387,288,03/30/2019
000106,20190330,S,220,165,89,94,76,146,909,1631,1518,1312,1440,1475,1337,1288,1321,1279,1253,921,788,577,477,386,272,187,03/30/2019
000106,20190331,P,176,151,128,118,148,247,356,687,1080,1890,2586,2916,2735,2836,2153,1644,1635,2048,2102,1354,986,588,382,218,03/31/2019
000106,20190331,S,118,96,80,52,56,134,698,1267,1019,1123,1181,1229,1141,1123,1152,1086,1006,878,742,544,436,352,263,160,03/31/2019
000106,20190401,P,153,99,121,106,148,290,548,807,930,1059,1192,1265,1224,1330,1476,1437,1518,1257,825,613,435,327,217,148,04/01/2019
000106,20190401,S,106,93,83,74,90,231,447,795,1030,1222,1169,1015,897,748,766,832,791,623,556,445,364,308,208,213,04/01/2019
000106,20190402,P,113,70,89,97,120,217,339,563,707,803,958,991,1061,1133,1230,1187,1144,1009,726,481,356,284,217,142,04/02/2019
000106,20190402,S,159,121,68,83,93,220,451,612,801,998,952,778,758,754,780,808,732,686,542,436,353,303,278,166,04/02/2019
000106,20190403,P,110,90,91,91,133,182,348,532,678,795,934,945,1015,1127,1211,1214,1149,967,698,507,384,275,185,159,04/03/2019
000106,20190403,S,120,92,67,77,107,194,462,678,865,916,993,896,775,811,783,784,759,640,609,511,426,340,290,195,04/03/2019
000106,20190404,P,93,88,78,80,132,205,358,593,767,926,1062,1053,1104,1202,1344,1407,1393,1432,940,678,455,323,240,165,04/04/2019
000106,20190404,S,173,136,81,95,139,236,450,739,1037,1320,1220,1108,1000,906,1057,1099,1071,963,907,783,662,514,372,352,04/04/2019
000106,20190405,P,98,68,82,108,97,205,381,634,800,1165,1186,1306,1302,1586,1494,1527,1612,1553,1146,823,586,440,283,171,04/05/2019
000106,20190405,S,228,177,100,78,108,186,462,886,1232,1373,1311,1364,1221,1325,1548,1630,1799,1894,1669,1541,1130,805,550,343,04/05/2019
000106,20190406,P,111,97,92,87,141,189,517,750,988,1359,1612,1595,1570,1695,1697,1739,1575,1323,965,731,521,400,240,188,04/06/2019
000106,20190406,S,277,169,98,104,92,232,940,1446,1263,1229,1459,1441,1246,1229,1247,1383,1216,1123,943,704,499,448,384,224,04/06/2019
000106,20190407,P,134,76,104,93,122,159,372,688,988,1666,2273,2232,2275,2286,2407,2469,2239,2078,1536,1337,829,538,295,184,04/07/2019
000106,20190407,S,160,91,65,77,61,126,486,1181,1318,1309,1302,1250,1220,1174,1274,1167,1182,1000,1037,758,511,356,257,184,04/07/2019
000106,20190408,P,136,116,100,111,150,327,494,745,859,1123,1186,1215,1279,1329,1362,1315,1285,1132,777,539,322,306,212,167,04/08/2019
000106,20190408,S,116,100,71,75,103,231,511,706,873,1040,1029,973,805,755,766,810,776,589,517,445,382,274,144,291,04/08/2019
000106,20190409,P,91,79,91,81,116,168,350,523,660,895,917,987,1069,1077,1242,1258,1200,1055,825,676,503,367,224,170,04/09/2019
000106,20190409,S,131,96,66,76,116,190,473,648,816,916,890,832,692,761,786,757,742,745,593,591,454,398,311,181,04/09/2019
000106,20190410,P,124,131,95,99,101,175,290,468,685,680,628,432,483,379,566,1003,563,454,285,152,114,203,134,97,04/10/2019
000106,20190410,S,138,106,97,74,102,210,393,514,626,740,672,634,534,375,734,485,482,344,173,20,270,124,77,53,04/10/2019
000106,20190411,P,52,41,42,39,81,115,189,378,458,665,697,847,934,1043,1148,1283,1307,1020,467,724,368,278,207,127,04/11/2019
000106,20190411,S,76,60,48,66,49,99,326,432,864,881,857,882,796,870,884,799,896,866,721,664,538,448,320,249,04/11/2019
