COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000119,20150130,S,94,102,60,41,72,123,239,509,724,671,668,639,578,700,823,868,1045,923,898,812,707,531,298,225,01/30/2015
000119,20150131,P,53,44,37,49,55,67,168,250,404,564,623,631,608,683,669,855,959,651,490,304,191,162,109,90,01/31/2015
000119,20150131,S,146,101,67,57,50,88,238,640,745,750,738,809,536,575,644,748,695,600,426,386,300,204,156,77,01/31/2015
000119,20150201,P,62,40,35,22,40,65,170,288,461,813,1005,933,862,772,799,872,936,587,413,411,375,294,126,63,02/01/2015
000119,20150201,S,39,45,21,32,30,49,121,363,537,527,578,564,645,708,724,668,533,400,312,251,173,162,155,99,02/01/2015
000119,20150202,P,49,44,32,55,75,172,330,499,452,783,645,607,561,562,579,589,677,570,380,289,314,204,137,81,02/02/2015
000119,20150202,S,48,51,37,35,73,135,217,386,598,561,476,591,540,520,524,537,605,587,348,274,205,147,112,98,02/02/2015
000119,20150203,P,40,23,51,41,26,97,172,296,416,531,496,464,424,500,665,723,845,677,382,308,325,237,157,83,02/03/2015
000119,20150203,S,65,78,40,45,74,96,168,497,851,689,581,567,440,530,522,569,646,547,367,309,262,185,132,104,02/03/2015
000119,20150204,P,73,39,37,55,73,95,145,272,367,322,396,434,354,512,553,390,636,446,332,153,281,166,106,66,02/04/2015
000119,20150204,S,79,49,44,63,52,93,171,477,551,409,344,336,440,357,204,244,492,582,440,219,208,172,136,136,02/04/2015
000119,20150205,P,54,40,38,53,48,83,184,281,419,501,508,447,530,677,711,925,998,722,521,346,267,241,148,83,02/05/2015
000119,20150205,S,76,72,60,67,69,119,229,343,875,892,741,635,639,584,607,669,710,695,496,462,440,314,216,183,02/05/2015
000119,20150206,P,61,43,40,43,46,87,168,284,421,560,553,601,627,776,928,1051,1222,974,681,494,364,262,153,118,02/06/2015
000119,20150206,S,129,106,76,66,66,167,305,871,1086,986,838,663,684,700,871,999,1055,1093,934,643,794,724,355,176,02/06/2015
000119,20150207,P,69,45,42,34,53,87,198,315,460,644,735,708,668,814,958,993,1226,876,574,489,543,312,192,125,02/07/2015
000119,20150207,S,118,74,65,54,83,137,439,976,1166,838,851,843,753,651,771,817,823,702,602,412,338,227,169,107,02/07/2015
000119,20150208,P,80,66,50,46,45,82,196,336,599,974,1267,1195,1128,1038,872,824,972,936,762,893,676,304,172,93,02/08/2015
000119,20150208,S,53,63,42,37,50,89,212,568,665,622,581,587,562,637,698,679,666,635,507,344,242,170,131,85,02/08/2015
000119,20150209,P,57,44,48,45,85,174,353,464,531,578,663,627,604,593,672,731,887,743,443,318,394,227,159,68,02/09/2015
000119,20150209,S,64,55,47,40,69,131,282,593,742,757,555,563,496,502,510,528,524,483,412,268,211,156,126,95,02/09/2015
000119,20150210,P,43,34,40,26,52,88,188,309,417,454,544,506,422,483,515,567,661,605,285,168,146,111,114,286,02/10/2015
000119,20150210,S,89,57,48,59,67,137,194,383,596,459,498,521,460,440,462,473,481,463,359,272,182,143,131,87,02/10/2015
000119,20150211,P,86,59,58,86,93,110,216,281,429,503,513,490,513,533,551,694,700,637,471,297,229,162,143,82,02/11/2015
000119,20150211,S,43,43,43,21,56,86,176,360,652,536,533,495,508,521,574,565,569,546,426,362,336,227,211,128,02/11/2015
000119,20150212,P,60,37,38,42,60,108,149,305,424,460,491,503,555,639,707,813,956,874,519,404,374,243,156,126,02/12/2015
000119,20150212,S,75,90,82,69,88,167,296,644,798,684,757,614,566,645,750,748,817,830,695,576,549,464,297,257,02/12/2015
000119,20150213,P,67,62,46,45,74,99,190,299,448,539,593,660,701,750,886,890,1083,1104,822,582,403,368,206,135,02/13/2015
000119,20150213,S,154,126,103,70,104,179,366,809,1018,794,902,972,1008,987,1104,1196,1123,1240,1041,925,831,618,398,247,02/13/2015
000119,20150214,P,75,62,59,46,69,86,182,274,518,712,769,777,738,712,629,700,832,857,573,486,410,334,205,123,02/14/2015
000119,20150214,S,161,116,75,59,55,137,358,757,750,658,669,796,860,853,857,918,877,712,530,458,401,251,176,121,02/14/2015
000119,20150215,P,81,48,41,38,50,69,149,306,509,848,1130,1186,1169,1104,886,697,556,391,1240,824,473,328,171,125,02/15/2015
000119,20150215,S,77,50,60,54,40,98,175,465,564,581,613,742,876,849,806,670,504,11,558,204,202,359,169,97,02/15/2015
000119,20150216,P,55,63,54,75,76,176,418,413,742,778,921,1437,995,847,709,619,900,686,510,363,299,207,123,85,02/16/2015
000119,20150216,S,84,52,59,56,38,90,147,334,567,488,479,430,608,568,532,719,513,475,325,244,159,122,74,78,02/16/2015
000119,20150217,P,79,57,59,50,58,131,291,412,510,575,672,741,702,634,697,761,768,617,477,314,229,169,117,69,02/17/2015
000119,20150217,S,91,53,47,59,63,75,147,411,596,607,608,635,482,520,543,546,550,466,340,255,222,154,117,100,02/17/2015
000119,20150218,P,66,42,42,45,51,96,196,340,443,520,527,605,578,570,639,761,843,721,456,299,223,158,130,95,02/18/2015
000119,20150218,S,96,96,79,43,67,113,179,506,726,765,559,544,576,542,558,623,602,571,385,358,289,233,166,128,02/18/2015
000119,20150219,P,69,43,27,44,63,80,177,307,470,554,595,672,610,631,724,756,969,783,572,401,269,220,134,107,02/19/2015
000119,20150219,S,135,80,71,61,68,134,225,512,726,792,607,612,580,582,614,709,766,744,533,527,474,321,243,193,02/19/2015
000119,20150220,P,64,49,49,49,66,91,207,366,531,656,736,845,848,658,601,707,1015,703,818,306,238,148,132,104,02/20/2015
000119,20150220,S,129,102,86,63,67,117,256,554,795,848,701,762,791,657,293,173,648,740,1037,875,984,902,380,207,02/20/2015
000119,20150221,P,74,46,45,34,63,99,142,248,352,440,528,567,531,525,559,513,908,608,325,179,238,150,107,96,02/21/2015
000119,20150221,S,138,82,57,57,47,79,293,800,820,739,483,547,492,564,567,633,496,326,241,168,266,193,125,91,02/21/2015
000119,20150222,P,41,30,41,53,35,92,178,362,611,855,937,934,799,741,703,705,880,710,487,364,249,222,147,71,02/22/2015
000119,20150222,S,95,45,34,26,30,51,89,469,600,507,448,507,560,586,530,527,508,434,260,250,166,184,130,85,02/22/2015
000119,20150223,P,56,35,37,36,53,166,292,392,508,617,736,726,656,613,683,747,847,725,437,286,212,169,85,62,02/23/2015
000119,20150223,S,86,51,45,28,75,71,139,421,564,675,579,490,468,544,520,515,468,413,284,251,193,135,133,82,02/23/2015
000119,20150224,P,35,25,30,39,48,79,189,311,468,521,593,571,584,607,683,785,982,708,471,309,275,188,116,94,02/24/2015
000119,20150224,S,71,56,60,35,64,101,205,537,873,772,665,530,477,502,536,525,592,497,334,288,223,199,140,104,02/24/2015
000119,20150226,P,48,41,34,52,49,72,129,217,263,456,534,462,508,540,586,712,839,614,406,228,183,152,107,85,02/26/2015
000119,20150226,S,50,82,86,67,79,107,232,606,887,767,642,645,574,584,617,600,542,471,409,321,249,275,190,121,02/26/2015
000119,20150227,P,59,47,35,37,51,79,148,237,309,411,374,892,742,693,851,980,1088,999,523,402,246,168,157,78,02/27/2015
000119,20150227,S,119,114,103,78,50,100,189,700,1028,884,904,865,695,721,818,932,998,921,699,630,615,501,288,205,02/27/2015
000119,20150228,P,47,45,34,39,48,102,196,302,467,660,752,697,645,728,902,1074,1208,855,469,303,214,174,125,75,02/28/2015
000119,20150228,S,116,100,73,39,48,79,361,1107,1207,910,881,598,599,555,636,634,644,512,436,295,261,211,181,80,02/28/2015
000119,20150301,P,50,62,48,48,52,113,202,326,577,934,1038,1080,983,877,928,871,989,760,590,613,405,217,113,75,03/01/2015
000119,20150301,S,93,67,36,27,44,47,151,615,722,672,515,513,539,569,690,636,586,456,360,243,215,144,131,89,03/01/2015
000119,20150302,P,78,35,42,49,74,121,281,286,472,572,600,555,676,590,666,689,826,607,351,153,221,107,218,83,03/02/2015
000119,20150302,S,61,47,55,48,59,95,151,589,687,593,564,470,481,459,479,470,473,410,292,235,183,172,97,94,03/02/2015
000119,20150303,P,32,59,33,36,39,53,152,221,308,384,513,503,521,549,633,739,760,625,277,233,188,168,84,72,03/03/2015
000119,20150303,S,78,54,54,63,72,92,199,799,941,693,488,417,379,381,429,416,441,334,233,195,138,134,103,79,03/03/2015
000119,20150304,P,83,56,51,46,49,80,151,249,333,419,583,614,556,545,817,871,987,680,426,306,223,169,103,85,03/04/2015
000119,20150304,S,56,49,49,49,53,91,187,619,856,768,605,535,468,469,595,581,585,536,387,321,250,197,166,137,03/04/2015
000119,20150305,P,41,42,36,44,70,83,179,291,477,527,613,544,605,627,736,925,1142,916,600,424,298,224,128,110,03/05/2015
000119,20150305,S,114,83,71,71,63,124,270,612,575,910,736,610,706,787,733,719,720,699,583,486,438,340,230,181,03/05/2015
000119,20150306,P,53,48,65,55,63,75,202,341,491,564,647,709,712,775,946,1003,1219,1246,728,525,385,294,321,144,03/06/2015
000119,20150306,S,138,129,91,81,90,123,270,656,956,726,855,925,1038,896,965,1095,1215,1175,1099,1027,881,648,307,217,03/06/2015
000119,20150307,P,91,47,65,63,64,85,191,328,595,764,879,821,792,758,875,1083,1306,1251,729,540,388,340,313,106,03/07/2015
000119,20150307,S,133,84,100,86,95,111,397,976,1111,961,896,859,1081,853,840,967,1023,833,683,500,400,302,219,146,03/07/2015
000119,20150309,P,89,47,54,49,84,155,323,411,534,623,699,675,700,701,728,797,896,848,595,426,314,188,129,91,03/09/2015
000119,20150309,S,88,59,53,44,65,113,226,438,606,610,641,773,574,562,600,582,563,510,447,303,257,189,139,107,03/09/2015
000119,20150310,P,62,42,36,43,48,94,170,338,426,483,548,599,550,570,623,747,920,752,511,377,260,218,144,99,03/10/2015
000119,20150310,S,76,86,52,63,73,103,228,461,637,694,690,566,521,493,515,532,544,500,445,295,300,212,168,130,03/10/2015
000119,20150311,P,66,72,41,48,54,100,190,308,487,553,625,594,614,649,721,705,971,762,626,409,274,220,154,111,03/11/2015
000119,20150311,S,62,58,53,55,73,113,203,469,676,771,715,634,535,552,570,593,624,534,584,508,333,244,204,166,03/11/2015
000119,20150312,P,74,49,54,45,69,101,184,333,480,612,622,655,659,716,751,778,892,780,549,435,325,179,177,105,03/12/2015
000119,20150312,S,116,81,77,61,82,133,239,517,678,706,676,617,611,791,747,739,754,734,565,532,446,359,242,204,03/12/2015
000119,20150313,P,75,69,56,52,72,106,235,357,517,626,689,800,803,789,887,950,924,930,699,528,323,268,202,132,03/13/2015
000119,20150313,S,129,104,101,57,62,101,208,466,745,673,817,989,834,876,1096,977,970,1162,1215,1035,755,542,360,238,03/13/2015
000119,20150314,P,84,63,81,44,83,118,229,383,597,830,969,972,883,840,874,873,1048,1000,674,531,374,253,172,128,03/14/2015
000119,20150314,S,130,142,91,74,74,117,316,713,758,921,947,908,921,935,1009,1105,1048,866,673,536,446,370,265,166,03/14/2015
000119,20150315,P,85,66,67,45,52,87,170,296,529,883,1119,1242,1006,972,898,898,1009,1031,943,811,570,364,220,127,03/15/2015
000119,20150315,S,118,96,64,52,54,80,182,468,654,653,811,816,894,931,954,987,949,896,699,556,358,286,213,106,03/15/2015
000119,20150316,P,74,37,74,54,101,161,287,417,586,630,711,673,707,721,755,769,821,832,571,368,282,204,140,95,03/16/2015
000119,20150316,S,94,68,51,53,83,140,250,513,695,710,812,703,682,632,671,638,635,608,406,385,271,212,139,88,03/16/2015
000119,20150317,P,69,56,40,43,61,101,161,304,464,579,571,632,652,658,738,774,823,792,517,398,314,229,149,111,03/17/2015
000119,20150317,S,72,71,57,70,75,100,210,446,603,663,618,579,617,585,593,574,607,568,425,310,258,213,146,104,03/17/2015
000119,20150318,P,79,48,63,36,69,102,204,347,509,655,688,750,763,742,772,742,893,784,529,414,302,208,165,104,03/18/2015
000119,20150318,S,79,77,55,54,67,133,244,488,555,655,649,662,595,701,652,682,785,626,464,373,305,234,187,143,03/18/2015
000119,20150319,P,76,54,73,42,65,108,176,332,519,543,676,687,680,751,708,809,872,773,581,444,345,241,188,126,03/19/2015
000119,20150319,S,115,88,84,69,80,135,222,476,638,662,652,661,631,645,735,718,773,748,634,488,417,325,238,166,03/19/2015
000119,20150320,P,94,57,76,65,69,134,222,362,547,743,854,939,936,1006,1044,1185,1230,1114,920,684,484,360,217,163,03/20/2015
000119,20150320,S,123,117,86,65,96,176,307,650,689,946,1039,970,905,943,1094,1150,1198,1227,1092,1086,815,557,355,248,03/20/2015
000119,20150321,P,107,78,66,55,66,116,258,426,658,867,1075,1154,1099,1033,1015,984,1099,1004,774,565,449,345,208,157,03/21/2015
000119,20150321,S,150,113,88,75,116,169,418,887,1061,1018,1095,1066,1013,956,1078,1032,1022,818,743,557,417,335,214,165,03/21/2015
000119,20150322,P,119,77,59,51,65,95,177,348,541,893,1163,1309,1262,1123,1099,1039,1170,1041,938,767,567,375,244,161,03/22/2015
000119,20150322,S,102,66,57,63,56,108,237,463,629,811,917,988,1085,972,1028,951,1102,877,716,535,421,307,170,141,03/22/2015
000119,20150328,P,39,22,27,27,23,33,109,176,241,353,491,503,485,488,511,503,531,494,375,328,227,194,110,76,03/28/2015
000119,20150328,S,40,17,20,14,22,42,101,267,378,430,420,428,414,388,396,458,420,349,286,219,178,115,99,47,03/28/2015
000119,20150329,P,38,25,19,17,14,29,65,123,223,343,546,616,573,567,548,537,542,547,457,409,273,188,98,69,03/29/2015
000119,20150329,S,25,14,12,23,9,18,56,147,223,316,325,350,417,440,459,432,420,363,266,204,137,96,66,46,03/29/2015
000119,20150331,P,78,41,38,43,72,89,183,303,458,567,679,663,681,693,721,775,802,696,557,415,336,265,188,99,03/31/2015
000119,20150331,S,81,66,75,58,74,136,236,454,526,628,664,630,569,592,614,685,642,557,446,359,268,272,157,117,03/31/2015
000119,20150401,P,94,43,53,48,71,105,187,326,470,573,712,738,771,749,828,784,819,722,560,388,376,279,209,99,04/01/2015
000119,20150401,S,75,70,64,42,79,138,258,487,605,627,605,682,621,670,738,751,715,596,474,346,352,264,179,168,04/01/2015
000119,20150402,P,71,40,52,41,54,92,172,296,442,606,700,749,766,755,725,741,696,695,579,392,281,203,154,97,04/02/2015
000119,20150402,S,128,80,89,87,74,157,247,454,503,569,630,664,685,729,772,739,742,814,622,479,286,176,163,145,04/02/2015
000119,20150403,P,75,58,68,64,51,64,136,25,30,568,1082,898,831,891,944,915,964,915,776,530,405,287,219,124,04/03/2015
000119,20150403,S,128,106,78,72,58,78,119,421,520,666,842,910,762,801,941,887,1009,1057,865,675,498,372,266,167,04/03/2015
000119,20150404,P,100,70,65,59,54,84,207,347,553,853,1002,1077,973,846,861,951,951,906,750,545,417,305,201,139,04/04/2015
000119,20150404,S,107,84,75,65,69,95,257,497,710,802,882,790,771,746,758,789,769,632,572,432,333,240,200,113,04/04/2015
000119,20150405,P,91,75,45,40,61,78,155,275,432,664,789,916,999,979,969,1008,1088,1042,921,718,536,382,215,132,04/05/2015
000119,20150405,S,93,66,56,39,46,67,124,236,409,477,562,589,622,633,667,679,783,682,633,435,347,265,144,97,04/05/2015
000119,20150406,P,89,53,41,55,90,145,298,448,573,660,743,753,747,726,693,720,770,674,530,387,273,221,153,105,04/06/2015
000119,20150406,S,73,64,49,40,75,124,265,443,538,586,606,600,565,682,730,697,655,575,402,316,291,252,143,102,04/06/2015
000119,20150407,P,56,50,40,40,60,78,201,361,497,603,616,661,661,630,684,696,723,665,473,345,299,179,153,96,04/07/2015
000119,20150407,S,71,78,60,44,85,98,241,433,487,586,607,606,601,554,615,558,606,515,398,323,263,197,123,106,04/07/2015
000119,20150408,P,64,44,41,45,43,86,196,342,449,535,631,634,674,626,729,683,728,712,519,354,261,201,144,91,04/08/2015
000119,20150408,S,63,63,49,47,77,106,219,414,458,553,605,618,598,614,646,630,686,575,438,335,277,205,139,138,04/08/2015
000119,20150409,P,51,49,33,31,36,92,199,298,461,566,597,713,643,606,695,654,760,735,589,453,338,206,157,107,04/09/2015
000119,20150409,S,94,97,65,54,70,97,211,385,516,600,598,607,631,687,688,719,731,633,470,414,342,257,148,151,04/09/2015
000119,20150410,P,63,54,56,34,63,105,229,346,499,629,851,868,834,835,823,937,995,958,753,582,345,304,209,94,04/10/2015
000119,20150410,S,106,87,64,56,85,98,185,513,517,690,759,681,656,730,783,893,988,928,780,689,483,363,197,149,04/10/2015
000119,20150411,P,91,59,44,36,68,131,248,478,608,902,871,889,837,766,711,795,779,692,533,411,295,242,201,117,04/11/2015
000119,20150411,S,81,81,67,59,69,94,212,424,572,698,688,686,736,732,702,685,677,649,539,413,339,260,179,143,04/11/2015
000119,20150412,P,63,46,40,50,62,84,163,353,434,688,1011,1130,1129,1016,937,959,1022,902,756,584,449,291,192,122,04/12/2015
000119,20150412,S,86,58,52,47,51,72,116,257,368,533,606,732,750,731,772,749,775,689,604,520,351,237,118,114,04/12/2015
000119,20150415,P,63,45,54,60,53,85,175,303,404,389,501,584,610,552,566,585,563,570,446,293,252,193,152,81,04/15/2015
000119,20150415,S,81,72,60,48,78,90,210,317,355,637,527,473,479,557,554,540,550,489,414,324,269,217,172,122,04/15/2015
000119,20150416,P,66,42,41,38,71,96,129,181,379,478,469,501,494,540,554,612,522,475,380,264,201,174,92,72,04/16/2015
000119,20150416,S,103,94,82,62,73,91,214,294,368,341,275,165,684,718,606,542,576,539,406,352,195,163,145,94,04/16/2015
000119,20150417,P,42,42,48,38,43,55,158,183,363,289,387,367,568,557,592,580,542,538,442,279,219,263,147,132,04/17/2015
000119,20150417,S,77,56,37,27,55,65,90,216,171,164,179,232,362,304,677,1133,1239,1016,920,674,499,348,223,144,04/17/2015
000119,20150418,P,86,86,61,60,55,68,138,223,328,532,616,593,524,426,546,429,356,350,375,239,223,299,208,88,04/18/2015
000119,20150418,S,48,28,100,44,55,63,126,196,240,294,635,929,738,729,785,786,803,785,616,301,263,207,152,93,04/18/2015
000119,20150419,P,62,43,32,30,41,45,102,167,339,556,817,973,980,1041,866,908,791,802,545,545,408,350,226,111,04/19/2015
000119,20150419,S,56,72,64,32,35,30,99,178,360,540,603,833,653,700,661,644,615,558,434,344,250,192,161,87,04/19/2015
000119,20150420,P,76,54,44,43,52,164,109,366,576,556,751,777,550,552,594,578,400,378,394,285,209,171,109,85,04/20/2015
000119,20150420,S,69,54,54,43,60,81,155,340,512,537,594,564,528,530,576,530,522,518,366,311,235,214,149,128,04/20/2015
000119,20150421,P,74,44,52,50,54,110,192,334,315,517,621,576,587,577,596,614,599,600,489,315,250,200,135,85,04/21/2015
000119,20150421,S,85,85,67,47,74,133,261,400,480,510,528,645,659,685,665,600,611,468,398,340,255,175,122,88,04/21/2015
000119,20150422,P,58,54,48,37,58,70,202,297,389,371,558,555,618,577,602,662,519,590,457,298,270,157,99,93,04/22/2015
000119,20150422,S,71,63,59,46,86,103,262,384,472,508,591,566,552,572,569,464,549,488,354,300,217,186,138,101,04/22/2015
000119,20150423,P,62,42,35,54,56,83,185,341,354,445,521,586,592,543,535,590,617,609,489,376,266,208,149,94,04/23/2015
000119,20150423,S,63,60,56,54,63,119,227,437,401,525,724,515,344,953,600,266,201,414,1286,502,291,217,128,139,04/23/2015
000119,20150424,P,72,49,54,53,61,69,157,286,396,500,628,729,676,922,874,788,590,692,538,402,353,186,140,111,04/24/2015
000119,20150424,S,89,68,66,66,72,110,263,442,422,554,653,662,719,709,813,853,736,794,678,530,379,255,170,130,04/24/2015
000119,20150425,P,53,43,42,38,40,62,146,276,445,586,653,811,864,726,688,600,552,414,407,321,257,155,92,55,04/25/2015
000119,20150425,S,76,62,63,41,52,86,163,302,349,483,521,584,781,632,665,542,544,515,434,333,271,209,143,69,04/25/2015
000119,20150426,P,108,53,49,52,34,58,90,139,279,466,573,676,648,485,128,1533,1005,545,503,470,260,212,128,98,04/26/2015
000119,20150426,S,67,76,49,41,52,33,99,150,262,387,534,598,366,353,1176,881,728,610,496,356,247,153,103,87,04/26/2015
000119,20150427,P,57,43,32,35,54,81,184,253,332,477,566,601,561,565,545,549,568,475,378,274,184,164,111,76,04/27/2015
000119,20150427,S,69,39,44,40,69,105,230,373,448,507,609,577,670,527,611,526,489,478,328,263,186,149,107,103,04/27/2015
000119,20150501,P,76,55,49,31,63,88,188,320,382,490,568,594,607,680,663,664,1253,921,595,487,298,216,178,107,05/01/2015
000119,20150501,S,107,99,79,85,77,143,276,444,495,561,777,804,788,754,834,853,788,864,789,694,415,315,185,130,05/01/2015
