COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20040202,S,111,75,65,79,131,262,522,1100,1462,1517,1148,1017,840,822,904,897,989,872,703,518,425,369,272,168,02/02/2004
000120,20040203,P,91,60,63,48,101,215,434,672,758,947,879,909,892,1049,1218,1476,1468,1106,715,426,329,241,165,113,02/03/2004
000120,20040203,S,129,87,93,87,121,221,441,1005,1327,1264,1018,831,780,793,806,934,1001,846,682,478,442,376,361,178,02/03/2004
000120,20040204,P,55,68,47,44,92,185,370,540,593,564,646,697,744,700,988,1188,1210,1090,619,360,344,255,160,105,02/04/2004
000120,20040204,S,125,97,48,80,92,182,386,814,1095,946,826,740,712,815,793,897,865,758,596,441,425,420,334,212,02/04/2004
000120,20040205,P,71,52,43,48,91,217,400,543,503,589,695,761,860,940,1312,1551,1801,1429,842,468,387,297,197,121,02/05/2004
000120,20040205,S,128,111,92,72,96,173,395,1031,1664,1478,1207,988,928,881,988,1189,1174,1031,925,696,548,655,507,315,02/05/2004
000120,20040206,P,98,66,83,77,109,215,404,608,711,835,964,1088,1131,1505,1874,2539,2819,2241,1341,869,592,462,260,183,02/06/2004
000120,20040206,S,183,119,123,87,116,196,642,1907,2984,2730,1915,1521,1334,1419,1695,1998,2483,2516,2624,2255,1686,1134,648,403,02/06/2004
000120,20040207,P,114,99,100,67,90,175,318,515,787,1106,1321,1605,1568,1987,2828,3146,3191,3040,2847,2641,1120,682,400,216,02/07/2004
000120,20040207,S,241,141,110,68,121,294,2362,3618,3507,3368,3327,2213,1742,1693,1717,1721,1564,1338,1130,821,698,529,337,273,02/07/2004
000120,20040208,P,111,91,84,56,104,133,326,516,852,1458,2169,2874,3331,3390,3408,3300,3084,2947,2766,1810,1294,726,372,192,02/08/2004
000120,20040208,S,161,92,107,54,98,132,1597,3405,2337,1840,1450,1288,1272,1210,1077,1109,1005,897,674,548,418,307,193,117,02/08/2004
000120,20040209,P,85,80,49,56,119,275,623,1031,1005,1050,1105,1138,1210,1259,1473,1709,1759,1433,890,530,397,289,175,91,02/09/2004
000120,20040209,S,91,105,67,80,131,235,547,1100,1478,1364,1138,950,767,763,774,940,942,859,724,506,442,344,273,137,02/09/2004
000120,20040210,P,62,28,92,47,96,242,432,692,780,936,962,966,1039,1177,1339,1661,1822,1468,881,511,362,299,232,118,02/10/2004
000120,20040210,S,129,93,98,74,124,227,481,1154,1588,1344,1058,910,811,817,898,965,1018,937,773,616,503,457,360,227,02/10/2004
000120,20040211,P,117,80,84,66,97,260,401,675,684,784,784,817,801,865,1046,1176,1217,1062,591,398,268,263,166,107,02/11/2004
000120,20040211,S,150,96,85,74,146,236,549,1099,1095,974,791,672,709,745,834,960,990,801,724,515,460,462,371,206,02/11/2004
000120,20040212,P,77,69,51,65,115,229,394,592,770,786,985,1007,999,1143,1300,1600,1757,1623,942,560,435,358,271,153,02/12/2004
000120,20040212,S,189,132,105,71,132,214,451,1011,1534,1626,1326,1137,1182,1201,1244,1446,1669,1519,1474,1167,1020,904,562,321,02/12/2004
000120,20040213,P,116,69,57,65,114,240,440,672,832,994,1069,1227,1341,1584,2108,2904,3073,2503,2705,1165,807,525,323,205,02/13/2004
000120,20040213,S,265,195,109,122,148,238,745,2693,3524,2906,2253,1807,1693,1869,2126,2314,2578,2583,2678,2354,1726,1398,795,503,02/13/2004
000120,20040214,P,118,101,80,61,94,163,313,495,770,1169,1447,1688,1718,2052,2357,3230,3181,2715,1599,1175,883,608,374,216,02/14/2004
000120,20040214,S,356,219,140,91,134,296,2146,3468,2560,2512,2651,2440,2090,2100,1965,1956,1919,1549,1237,942,782,694,461,280,02/14/2004
000120,20040215,P,134,91,136,103,89,102,218,400,669,1173,1773,2094,2441,2847,3269,3389,3238,3164,2295,1532,1297,820,464,191,02/15/2004
000120,20040215,S,249,156,121,80,86,132,1173,2851,2389,2172,2026,1814,1569,1543,1584,1450,1379,1084,854,674,532,417,271,190,02/15/2004
000120,20040216,P,123,86,64,91,162,365,685,1130,1326,1797,2149,2647,2699,2940,3366,3377,3132,3024,1815,1128,921,587,303,167,02/16/2004
000120,20040216,S,161,108,87,85,146,270,924,2834,2766,2108,1704,1388,1166,1139,1170,1103,1143,971,717,572,450,397,391,195,02/16/2004
000120,20040217,P,100,68,70,61,119,302,605,956,1088,1079,1198,1224,1269,1380,1661,2129,2342,1964,1018,665,413,284,228,125,02/17/2004
000120,20040217,S,118,106,93,74,128,234,500,1581,2144,1737,1256,989,945,953,969,1077,1093,953,779,627,501,451,348,198,02/17/2004
000120,20040218,P,100,67,64,72,113,258,470,827,872,1048,982,1046,1104,1222,1546,1820,1871,1620,998,675,477,376,261,155,02/18/2004
000120,20040218,S,135,106,89,79,141,255,603,1303,1650,1550,1207,1041,1028,994,1060,1240,1367,1119,950,705,628,593,508,279,02/18/2004
000120,20040219,P,100,84,76,69,124,242,473,763,872,930,917,978,1068,1107,996,1574,1591,1136,660,526,433,278,203,162,02/19/2004
000120,20040219,S,176,122,107,105,151,223,585,1237,1504,1422,1061,1002,951,1011,1077,1230,1228,1070,875,739,678,541,513,282,02/19/2004
000120,20040220,P,106,76,61,89,113,219,445,651,779,991,991,1166,1183,1425,1920,2407,2795,2349,1619,995,683,533,338,163,02/20/2004
000120,20040220,S,217,127,83,91,125,194,615,1760,2776,2331,1762,1514,1337,1460,1640,1992,2581,2535,2429,2449,1643,1106,700,403,02/20/2004
000120,20040221,P,114,88,88,79,102,189,355,679,943,1307,1515,1745,1757,2057,3012,3412,2984,2704,2786,2302,1085,666,377,200,02/21/2004
000120,20040221,S,267,176,133,110,187,336,2657,3531,3382,3488,2795,1997,1681,1770,1627,1746,1653,1378,1235,935,648,512,415,281,02/21/2004
000120,20040222,P,115,74,102,84,83,168,340,570,920,1360,2118,2865,3078,3510,3346,3148,2945,1977,1728,1825,1995,2225,1782,255,02/22/2004
000120,20040222,S,165,116,108,60,88,188,1546,3572,2564,2143,1875,1608,1356,1307,1347,1259,1082,897,710,578,443,315,222,153,02/22/2004
000120,20040223,P,130,64,69,80,144,347,697,1056,1073,924,1035,1527,1219,1324,1557,1836,1899,1498,882,554,406,236,185,115,02/23/2004
000120,20040223,S,141,110,83,75,137,248,549,1206,1512,1348,1124,912,859,896,931,1006,1005,906,743,504,432,417,245,163,02/23/2004
000120,20040224,P,87,57,58,63,90,242,488,780,789,934,953,986,960,1163,1380,1575,1647,1413,814,466,337,263,221,146,02/24/2004
000120,20040224,S,145,83,86,73,132,218,510,1157,1467,1344,980,909,828,812,863,983,1055,960,746,617,471,435,394,181,02/24/2004
000120,20040225,P,114,65,73,54,101,252,488,803,846,941,1076,1076,1088,1243,1470,1697,1889,1473,915,592,444,354,193,138,02/25/2004
000120,20040225,S,135,120,83,85,143,275,555,1284,1657,1442,1173,999,983,1014,1042,1134,1268,1112,926,693,624,605,533,237,02/25/2004
000120,20040226,P,104,87,67,76,101,270,492,751,911,990,991,1051,1077,1249,1487,1941,2112,1546,1005,667,491,401,251,150,02/26/2004
000120,20040226,S,169,114,116,74,147,239,562,1345,1850,1620,1303,1091,1152,1064,1207,1386,1425,1377,1147,1033,826,834,588,298,02/26/2004
000120,20040227,P,89,84,71,73,101,270,511,791,835,1038,1193,1166,1240,1595,2134,2628,2491,2094,1314,845,632,422,295,189,02/27/2004
000120,20040227,S,241,159,117,93,127,245,648,2110,2804,2315,1842,1601,1423,1543,1740,2056,2556,2277,2938,2276,1586,1064,660,377,02/27/2004
000120,20040228,P,110,80,92,64,72,158,321,568,1024,1295,1577,1818,1699,2145,2711,3207,3018,2005,1321,869,806,643,393,183,02/28/2004
000120,20040228,S,245,165,99,93,127,281,2542,3724,2910,2187,1918,1767,1599,1565,1553,1693,1588,1145,938,743,574,497,355,236,02/28/2004
000120,20040229,P,125,69,67,78,86,168,292,526,883,1360,2090,2574,2243,2937,3242,3261,2901,2577,1840,1811,1785,1691,756,211,02/29/2004
000120,20040229,S,161,90,110,70,73,170,1697,3210,2054,1581,1411,1269,1240,1072,1080,1014,936,702,606,411,349,264,252,145,02/29/2004
000120,20040301,P,107,78,43,87,126,340,731,1108,1183,1170,1139,1241,1379,1384,1768,2105,2099,1672,959,576,367,302,202,150,03/01/2004
000120,20040301,S,120,95,69,80,143,258,608,1472,1730,1444,1167,974,928,838,846,982,978,864,711,554,425,445,267,201,03/01/2004
000120,20040302,P,102,62,67,66,111,276,499,714,766,1031,965,942,978,1079,1531,1827,1752,1364,810,444,414,275,204,126,03/02/2004
000120,20040302,S,116,83,83,63,155,234,465,1230,1685,1467,1121,861,805,822,822,1008,1097,939,768,585,445,442,304,181,03/02/2004
000120,20040303,P,85,64,67,44,103,252,477,704,837,945,919,928,998,1106,1342,1612,1667,1488,849,590,435,314,225,127,03/03/2004
000120,20040303,S,121,110,69,88,144,242,552,1252,1608,1402,1097,940,954,946,969,1084,1217,1055,934,703,615,544,489,342,03/03/2004
000120,20040304,P,76,81,64,66,111,263,506,749,903,901,881,1009,1032,1222,1403,1739,1892,1570,891,601,371,178,54,210,03/04/2004
000120,20040304,S,168,137,97,96,166,275,637,1448,1913,1546,1266,1162,1056,1162,1164,1278,1517,1231,1061,895,737,469,604,323,03/04/2004
000120,20040305,P,379,89,79,103,120,220,398,569,741,899,1073,1135,1165,1429,1952,2483,2973,2516,1396,942,668,460,319,182,03/05/2004
000120,20040305,S,211,160,147,115,153,206,589,1865,2888,2784,1861,1538,1424,1483,1649,2022,2513,2366,2276,2039,1452,1002,844,409,03/05/2004
000120,20040306,P,106,102,85,65,83,182,342,592,1067,1378,1646,1924,1952,2280,2683,3111,3175,2622,1324,1009,769,566,416,229,03/06/2004
000120,20040306,S,284,226,139,102,140,318,2555,3796,3253,2335,1757,1656,944,2162,1807,1814,1710,1522,1255,1006,829,616,478,286,03/06/2004
000120,20040307,P,142,104,93,107,90,150,301,552,989,1570,2216,2608,3076,3293,3333,3354,3312,3035,2884,2593,1615,925,443,205,03/07/2004
000120,20040307,S,185,128,116,74,84,168,1825,3734,2746,2122,1900,1624,1493,1406,1423,1441,1512,1200,945,743,606,402,302,247,03/07/2004
000120,20040308,P,114,89,64,94,134,348,702,1155,1154,1056,1180,1195,1233,1224,1561,1755,1948,1724,1065,727,553,364,252,143,03/08/2004
000120,20040308,S,131,108,92,78,159,262,605,1301,1781,1601,1299,1096,989,955,970,1080,1100,975,802,605,467,418,271,181,03/08/2004
000120,20040309,P,110,88,68,47,96,272,499,771,943,994,1091,1077,1017,1197,1445,1745,1854,1528,1001,687,496,369,241,129,03/09/2004
000120,20040309,S,136,102,93,82,133,254,597,1233,1694,1509,1181,988,870,745,1010,1143,963,1023,852,649,519,487,327,205,03/09/2004
000120,20040310,P,114,81,81,82,123,290,516,830,879,1045,1120,1085,1120,1137,1470,1720,1793,1567,973,590,514,365,257,155,03/10/2004
000120,20040310,S,121,90,80,77,140,262,597,1290,1629,1475,1088,1020,963,897,1088,1244,1260,1124,876,655,549,537,370,223,03/10/2004
000120,20040311,P,97,81,50,82,149,290,549,821,984,1036,1063,1201,1115,1244,1498,1795,2003,1673,1078,731,544,407,278,160,03/11/2004
000120,20040311,S,169,108,104,93,144,278,664,1285,1790,1595,1311,1059,1124,1210,1249,1309,1461,1400,1174,1006,789,671,454,295,03/11/2004
000120,20040312,P,105,70,82,77,141,289,563,862,1075,1216,1292,1340,1461,1547,1937,2519,2831,2475,1661,1088,807,547,351,217,03/12/2004
000120,20040312,S,274,163,108,99,165,307,757,2034,2787,2369,1829,1588,1586,1626,1829,2225,2483,2550,2586,2089,1638,1115,678,482,03/12/2004
000120,20040313,P,134,97,108,75,109,171,384,699,1140,1509,1582,1903,1908,2084,2469,1881,3114,2383,1552,1171,877,629,395,219,03/13/2004
000120,20040313,S,360,237,170,136,186,394,2248,3390,2530,2460,2522,2398,2242,2391,2377,2415,2271,1874,1545,1119,863,742,550,343,03/13/2004
000120,20040314,P,127,91,99,110,97,185,317,602,985,1491,2087,2555,2786,3103,3508,2774,2902,3167,2317,1371,913,588,429,249,03/14/2004
000120,20040314,S,234,199,120,78,130,252,1415,3083,2638,2418,2220,2103,1933,2142,1991,1921,1858,1474,1087,831,602,466,359,268,03/14/2004
000120,20040315,P,181,197,94,89,127,294,579,853,1038,1171,1298,1356,1309,1499,1649,2046,2241,2085,1256,821,555,376,251,162,03/15/2004
000120,20040315,S,137,114,103,104,176,289,723,1802,2167,1954,1672,1375,1238,1253,1275,1283,1285,1061,873,640,468,414,302,258,03/15/2004
000120,20040316,P,100,49,76,80,105,249,524,789,885,1151,1183,1226,1295,1362,1728,2069,2356,2168,1222,831,596,447,286,141,03/16/2004
000120,20040316,S,147,107,105,75,161,300,656,1733,2252,1825,1374,1141,1104,1122,1101,1205,1243,1040,1016,666,608,497,309,208,03/16/2004
000120,20040317,P,102,93,82,86,126,315,552,889,1107,1301,1351,1397,1326,1469,1800,2183,2549,2176,1396,948,619,510,364,179,03/17/2004
000120,20040317,S,166,136,102,90,163,268,697,1769,2411,1968,1557,1305,1137,1169,1211,1409,1443,1222,1107,773,659,585,436,230,03/17/2004
000120,20040318,P,167,112,92,92,154,353,645,1011,1296,1552,1469,1427,1425,1596,2018,2332,2733,2340,1472,980,732,563,360,243,03/18/2004
000120,20040318,S,206,150,126,109,187,320,715,1833,2413,2160,1737,1389,1282,1290,1303,1481,1575,1429,1226,954,821,637,575,311,03/18/2004
000120,20040319,P,165,130,81,101,194,376,731,1109,1339,1762,1824,1865,1740,1940,2371,2780,3156,2877,1834,1264,945,669,399,256,03/19/2004
000120,20040319,S,242,172,144,104,183,294,837,2209,2787,2576,1983,1781,1618,1747,1797,2153,2342,2386,2253,1879,1384,944,577,393,03/19/2004
000120,20040320,P,170,138,125,102,125,253,565,906,1467,1842,2068,2259,2078,2303,2725,2913,2950,2616,1718,1282,973,727,523,285,03/20/2004
000120,20040320,S,313,195,124,122,219,359,1607,2799,2388,2501,2408,2279,2079,2123,2062,2097,2077,1712,1293,1043,783,752,504,284,03/20/2004
000120,20040321,P,167,143,130,107,109,209,389,634,1059,1636,2204,2483,2337,2863,2762,2517,2681,2550,2743,1703,1230,826,482,260,03/21/2004
000120,20040321,S,218,144,116,94,121,209,1030,2378,2239,2255,2104,1997,1926,1850,1823,1811,1529,1396,1058,854,606,467,279,204,03/21/2004
000120,20040322,P,155,114,77,99,160,370,725,1057,1242,1215,1283,1390,1347,1466,1750,2014,2102,1819,1178,746,506,409,248,140,03/22/2004
000120,20040322,S,158,121,98,104,174,293,640,1347,1832,1752,1502,1311,1125,1138,1113,1260,1222,1060,868,705,542,435,362,188,03/22/2004
000120,20040323,P,110,96,80,75,127,299,540,871,926,1128,1212,1212,1252,1297,1364,1712,1732,1648,1159,644,470,386,233,145,03/23/2004
000120,20040323,S,140,95,97,70,175,251,596,1169,1510,1377,1199,1105,971,985,1068,1115,1192,1120,913,699,583,451,417,215,03/23/2004
000120,20040324,P,114,91,78,85,136,297,567,863,1073,1176,1239,1311,1284,1328,1671,1846,1953,1588,1055,674,496,460,268,134,03/24/2004
000120,20040324,S,177,125,105,77,153,278,609,1192,1692,1506,1321,1149,1109,1071,1117,1261,1328,1200,982,729,606,607,445,274,03/24/2004
000120,20040325,P,128,97,79,71,122,260,584,936,1079,1289,1332,1367,1385,1478,1740,1977,2095,1733,1228,844,568,465,296,197,03/25/2004
000120,20040325,S,174,133,97,85,171,299,619,1295,1694,1641,1409,1205,1142,1147,1246,1389,1404,1343,1188,926,849,783,450,278,03/25/2004
000120,20040326,P,147,118,74,77,143,311,593,805,1139,1390,1476,1574,1555,1778,2086,2402,2166,2130,1429,1041,819,571,387,218,03/26/2004
000120,20040326,S,201,124,131,132,162,271,681,1492,2143,1969,1775,1605,1334,1557,1641,1845,2158,2131,2141,1684,1175,832,503,356,03/26/2004
000120,20040327,P,132,102,111,78,94,205,423,765,1160,1575,1884,2069,1976,2120,2097,2417,2321,1832,1241,594,366,987,548,252,03/27/2004
000120,20040327,S,215,142,144,97,132,255,1011,1924,1989,1973,1873,1778,1641,1571,1646,1692,1623,1383,1096,865,625,544,387,254,03/27/2004
000120,20040328,P,185,90,84,89,80,177,324,623,906,1398,1955,2312,2233,2789,2247,3123,2718,2197,2330,1681,1014,776,480,187,03/28/2004
000120,20040328,S,160,132,112,53,89,161,798,1774,1797,1779,1559,1594,1492,1390,1314,1206,1138,930,817,643,465,327,237,150,03/28/2004
000120,20040329,P,164,99,78,99,144,313,631,964,1047,1112,1188,1209,1278,1355,1438,1723,1766,1643,990,656,435,349,256,136,03/29/2004
000120,20040329,S,111,118,84,89,143,270,602,1164,1582,1408,1220,1131,965,929,1029,977,1042,937,806,684,487,445,362,199,03/29/2004
000120,20040330,P,116,61,68,56,115,254,479,711,879,967,988,1066,1142,1253,1373,1523,1638,1469,977,606,487,344,235,162,03/30/2004
000120,20040330,S,141,93,89,67,167,284,561,1001,1375,1343,1131,1013,873,847,889,1010,1016,903,828,613,526,405,328,195,03/30/2004
000120,20040331,P,112,81,81,70,137,271,509,682,958,1007,1084,1041,1154,1229,1392,1486,1677,1436,991,681,484,382,240,164,03/31/2004
000120,20040331,S,139,99,84,78,157,264,582,1041,1319,1267,1106,1052,1013,965,1047,1056,1213,1014,912,722,573,543,361,293,03/31/2004
000120,20040401,P,124,87,76,72,153,331,517,756,900,978,1078,1092,1173,1322,1416,1666,1694,1524,1096,734,540,388,284,184,04/01/2004
000120,20040401,S,198,137,112,89,177,311,627,1011,1285,1360,1267,1168,1111,1135,1230,1225,1253,1175,1114,867,676,573,419,328,04/01/2004
000120,20040402,P,119,82,74,86,141,276,540,781,934,1129,1241,1385,1339,1393,1694,1732,1944,1639,1133,780,495,427,262,307,04/02/2004
