COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000120,20070120,S,326,176,145,94,130,276,2131,3646,3537,3354,2736,1914,1633,1599,1508,1613,1501,1214,991,830,653,534,450,269,01/20/2007
000120,20070121,P,105,88,53,54,90,104,189,401,675,678,1581,2308,2098,2316,2296,2315,2022,1907,2023,2043,1200,914,475,163,01/21/2007
000120,20070121,S,162,122,106,61,73,85,689,2432,1943,1411,1128,1119,956,890,889,826,825,660,514,420,338,213,247,164,01/21/2007
000120,20070122,P,71,61,50,75,109,250,630,1034,1134,1117,1148,1131,1115,1236,1482,1701,1965,1644,896,515,346,218,176,102,01/22/2007
000120,20070122,S,126,89,90,83,159,355,531,921,1138,1855,1440,1159,926,935,899,984,960,818,781,522,404,339,289,161,01/22/2007
000120,20070123,P,70,44,53,51,85,203,418,601,754,803,917,899,817,1075,1397,1504,1954,1593,931,558,400,291,239,120,01/23/2007
000120,20070123,S,111,102,87,72,167,346,636,1205,1530,1581,1147,1015,868,848,849,919,944,897,756,553,460,426,281,152,01/23/2007
000120,20070124,P,97,72,54,70,113,190,420,639,759,838,922,929,1024,1237,1509,1824,2020,1605,1031,633,445,365,217,129,01/24/2007
000120,20070124,S,143,96,92,85,146,379,619,1236,1789,1858,1366,1042,995,912,1049,1063,1154,1006,923,709,592,606,463,264,01/24/2007
000120,20070125,P,93,67,65,69,96,210,431,658,788,865,882,925,989,1218,1546,2014,2186,1861,1148,719,508,348,271,138,01/25/2007
000120,20070125,S,160,144,100,91,150,334,640,1253,2015,2035,1494,1215,1145,1141,1213,1223,1473,1295,1321,1010,869,720,635,274,01/25/2007
000120,20070126,P,109,88,38,54,93,201,429,648,774,911,1029,1110,1323,1533,2033,2536,2862,2573,1605,1083,755,534,323,199,01/26/2007
000120,20070126,S,230,163,104,100,186,329,728,1766,2861,2662,2080,1688,1689,1611,1940,2179,2747,2964,2920,2781,2063,1278,829,484,01/26/2007
000120,20070127,P,122,95,70,75,96,159,267,467,790,1097,1366,1422,1510,1801,2418,3120,3141,3049,1941,1269,872,586,371,211,01/27/2007
000120,20070127,S,273,191,143,71,142,246,1411,3029,2897,2312,2302,2625,1826,1512,1610,1512,1378,1196,957,771,607,496,440,287,01/27/2007
000120,20070128,P,146,93,66,82,109,139,232,493,785,1348,2233,2883,3301,3472,3328,3538,3152,3101,3110,3030,2970,1373,548,260,01/28/2007
000120,20070128,S,167,137,106,61,64,122,1117,3510,2771,2374,2154,1865,1626,1338,1452,1319,1186,956,789,596,463,332,268,172,01/28/2007
000120,20070129,P,237,136,79,74,117,276,693,1077,1158,1177,1286,1305,1351,1357,1625,2009,1981,1551,949,560,401,257,180,119,01/29/2007
000120,20070129,S,115,98,84,106,231,443,739,1238,1537,1546,1289,1041,986,854,930,933,1004,894,693,522,407,356,281,133,01/29/2007
000120,20070130,P,82,53,43,59,77,179,379,622,807,865,935,982,974,1077,1288,1536,1599,1521,899,556,398,243,207,133,01/30/2007
000120,20070130,S,115,94,60,78,151,356,567,1084,1446,1283,1098,904,795,750,790,869,958,838,739,505,430,469,294,172,01/30/2007
000120,20070131,P,81,51,40,50,84,158,394,565,641,763,762,762,813,889,1009,1320,1590,1324,842,522,356,305,182,124,01/31/2007
000120,20070131,S,126,99,84,65,169,320,530,952,1120,1190,1033,791,746,718,715,941,979,901,658,524,440,455,373,253,01/31/2007
000120,20070201,P,77,68,64,55,98,181,380,563,684,732,826,881,1024,1182,1387,1738,1822,1418,957,571,343,267,204,110,02/01/2007
000120,20070201,S,185,131,87,69,152,309,610,1322,1845,1528,1272,1092,1003,1033,1047,1041,1032,914,784,857,761,480,516,409,02/01/2007
000120,20070202,P,77,71,54,54,84,158,321,487,608,780,964,973,1032,1183,1254,404,464,450,589,517,820,326,251,165,02/02/2007
000120,20070202,S,250,146,111,95,113,209,380,675,1081,1118,1055,1070,1087,1247,1289,1544,2418,2196,1946,1992,1604,1052,641,395,02/02/2007
000120,20070203,P,80,58,57,57,75,117,241,459,702,982,1385,1713,1646,1787,2190,2717,2973,2194,1528,1097,784,562,338,246,02/03/2007
000120,20070203,S,194,161,110,66,98,206,1647,3344,2457,1841,1801,1830,1620,1618,1751,1748,1602,1429,1027,781,560,484,347,209,02/03/2007
000120,20070204,P,217,100,81,68,97,130,284,577,829,1184,1943,2455,2873,3266,3416,3178,3256,2474,1211,938,918,1072,394,150,02/04/2007
000120,20070204,S,158,116,106,54,75,126,1023,2942,2249,1883,1521,1369,1269,1258,1162,1082,868,645,577,407,486,420,319,153,02/04/2007
000120,20070205,P,92,43,39,65,109,293,728,1201,1229,1196,1328,1266,1249,1343,1638,1853,2043,1727,1053,634,438,290,160,108,02/05/2007
000120,20070205,S,111,80,81,93,219,483,844,1283,1798,1736,1364,1074,904,885,966,934,995,888,782,542,454,415,318,193,02/05/2007
000120,20070206,P,90,50,50,54,88,187,452,681,702,967,941,974,1055,1308,1595,1871,1992,1687,1096,614,428,353,213,130,02/06/2007
000120,20070206,S,132,120,93,49,175,357,776,1342,1826,1723,1320,1030,955,913,864,964,958,939,873,543,473,443,405,244,02/06/2007
000120,20070207,P,102,71,56,62,99,216,432,625,858,925,929,1043,1097,1273,1608,1957,2164,1830,1114,660,465,375,277,154,02/07/2007
000120,20070207,S,155,131,109,92,152,373,720,1447,1999,1752,1345,1048,1004,960,1087,1196,1248,1058,890,674,601,563,513,282,02/07/2007
000120,20070208,P,107,70,56,57,97,205,432,677,813,932,960,1052,1121,1314,1598,1929,2041,1735,1177,685,520,399,256,155,02/08/2007
000120,20070208,S,198,163,99,79,156,364,689,1233,1730,1747,1381,1170,1002,1061,1252,1362,1333,1374,1270,1020,777,734,646,392,02/08/2007
000120,20070209,P,91,76,72,80,122,184,419,670,875,1021,1085,1179,1299,1567,1876,2281,2561,2191,1477,1012,698,534,337,165,02/09/2007
000120,20070209,S,213,179,161,90,144,316,688,1663,2401,2194,1728,1608,1412,1526,1802,2048,2606,2742,2754,2394,1782,1180,729,441,02/09/2007
000120,20070210,P,130,90,74,71,112,145,277,570,870,1215,1572,1644,1730,2017,2716,3430,3300,3025,2819,1327,948,633,395,218,02/10/2007
000120,20070210,S,293,194,138,86,137,271,2191,3640,3276,3214,2479,1959,1747,1619,1812,1702,1578,1422,1126,888,783,577,457,265,02/10/2007
000120,20070211,P,100,87,67,80,100,162,280,547,834,1439,2259,2949,3232,3581,3322,3317,3296,3086,2889,2483,1365,778,419,174,02/11/2007
000120,20070211,S,188,102,133,70,74,147,1119,3388,2584,2089,1753,1495,1358,1380,1335,1266,1251,1075,859,654,475,367,251,173,02/11/2007
000120,20070212,P,95,63,57,72,121,243,628,1054,1061,1060,1146,1555,1397,1394,1546,1819,1809,1517,965,554,400,271,190,112,02/12/2007
000120,20070212,S,120,73,94,96,225,482,757,1256,1543,1470,1171,959,828,818,831,958,930,803,595,513,414,337,322,173,02/12/2007
000120,20070213,P,66,59,42,69,83,174,445,658,870,851,871,938,960,1082,1282,1406,1497,1424,957,463,340,247,164,126,02/13/2007
000120,20070213,S,110,96,79,61,132,287,526,899,1118,1295,1165,906,749,807,810,900,831,799,606,545,441,344,323,217,02/13/2007
000120,20070214,P,87,85,57,49,91,174,351,619,663,684,780,984,1028,1034,1338,1560,1707,1445,863,505,339,239,232,96,02/14/2007
000120,20070214,S,124,101,94,79,122,231,468,1026,1318,1355,1087,867,869,880,909,928,848,834,732,773,512,488,425,354,02/14/2007
000120,20070215,P,58,61,71,52,101,190,392,530,781,792,970,1057,1071,1368,1453,1682,2031,1739,1201,780,481,389,315,176,02/15/2007
000120,20070215,S,284,171,142,103,143,320,577,1162,1572,2029,1712,1390,1205,1257,1307,1398,1630,1587,1426,1311,1127,997,747,518,02/15/2007
000120,20070216,P,100,77,50,51,84,187,323,499,718,858,1332,1840,936,484,329,308,262,1144,1309,1185,790,844,354,190,02/16/2007
000120,20070216,S,390,236,206,137,187,274,805,2238,2743,2198,1703,775,79,142,142,190,760,1578,1987,1665,1353,964,680,564,02/16/2007
000120,20070217,P,122,65,48,35,80,61,92,169,954,1406,1111,1936,2420,2393,2471,2601,2326,1759,1373,1112,733,583,464,221,02/17/2007
000120,20070217,S,321,200,164,109,194,484,2026,2773,1514,311,2054,2487,2563,2672,2771,2361,2276,1816,1328,1065,817,691,572,411,02/17/2007
000120,20070218,P,145,97,85,70,65,118,217,390,673,1054,1626,1890,2262,2837,3380,3435,3264,3055,2929,2654,1606,1042,595,237,02/18/2007
000120,20070218,S,308,195,161,75,109,220,2093,3580,3232,3001,3005,2166,1739,1667,1618,1476,1413,1267,973,753,583,478,345,207,02/18/2007
000120,20070219,P,126,75,77,84,137,314,702,1219,1445,1955,2573,2785,2723,2859,3118,3068,2914,2461,1444,1034,804,457,201,152,02/19/2007
000120,20070219,S,163,110,102,123,264,483,1182,2913,2589,1831,1570,1369,1219,1175,1203,1102,1096,936,762,549,440,351,280,189,02/19/2007
000120,20070220,P,94,66,57,70,112,238,558,950,1079,1147,1273,1282,1297,1472,1828,2289,2382,2135,1301,741,510,336,201,136,02/20/2007
000120,20070220,S,121,102,89,91,164,344,744,1701,2266,1899,1527,1199,1031,1028,1110,1144,1131,981,855,607,504,410,419,197,02/20/2007
000120,20070221,P,84,85,56,69,104,252,503,778,899,1007,1086,1134,1207,1353,1774,2044,2306,1943,1202,741,539,402,307,156,02/21/2007
000120,20070221,S,152,105,106,82,197,384,774,1510,2117,1896,1406,1156,995,1108,1110,1194,1257,1105,1007,748,654,565,504,287,02/21/2007
000120,20070222,P,111,83,71,78,109,228,503,734,910,998,1093,1161,1129,1451,1870,2273,2417,2118,1333,499,174,1250,343,177,02/22/2007
000120,20070222,S,231,137,130,88,227,424,778,1595,2142,2164,1529,1275,1239,1143,1309,1339,1456,1379,1306,937,829,736,647,401,02/22/2007
000120,20070223,P,112,83,72,90,136,256,511,823,935,1190,1338,1470,1483,1788,2354,2714,3033,2537,1686,1096,608,335,303,214,02/23/2007
000120,20070223,S,256,181,136,107,187,308,815,1937,2870,2529,1959,1682,1451,1732,1801,2180,2651,2665,2719,2346,1734,1142,775,495,02/23/2007
000120,20070224,P,248,128,56,90,79,151,267,532,735,1055,1313,1698,1693,1971,1692,2571,3205,2910,1839,1131,872,565,392,206,02/24/2007
000120,20070224,S,324,190,142,82,112,254,2350,3742,1918,1692,1769,1557,1478,1420,1524,1489,1433,1234,1049,803,633,506,440,256,02/24/2007
000120,20070225,P,120,102,58,91,113,161,335,581,958,1519,2339,2979,3196,3279,3259,3245,3204,3118,2980,2246,1654,873,447,213,02/25/2007
000120,20070225,S,182,123,127,67,88,179,1533,3749,2653,1938,1893,1458,1434,1411,1698,1385,1315,1072,903,671,533,417,278,242,02/25/2007
000120,20070226,P,113,100,65,91,101,281,623,1061,1173,1070,913,1262,1694,1466,1847,2151,1990,1618,953,619,422,246,174,104,02/26/2007
000120,20070226,S,146,107,103,99,260,498,786,1372,1786,1564,1180,979,857,826,895,894,949,945,731,517,390,370,272,193,02/26/2007
000120,20070227,P,97,54,52,40,95,189,410,728,758,900,1115,1125,1197,1316,1648,1858,1972,1511,979,544,357,326,172,127,02/27/2007
000120,20070227,S,122,89,90,67,169,369,699,1341,1766,1540,1147,1010,845,804,957,970,993,968,802,569,467,457,365,174,02/27/2007
000120,20070228,P,100,67,46,56,91,180,378,598,696,718,690,887,792,971,1029,1309,1270,1114,693,466,363,243,177,138,02/28/2007
000120,20070228,S,136,104,89,68,136,309,620,1249,1135,903,719,844,766,725,801,800,752,816,630,502,450,413,433,281,02/28/2007
000120,20070301,P,80,58,54,55,80,176,357,538,630,791,785,818,1072,1157,1515,1452,1679,1738,1316,724,440,339,213,150,03/01/2007
000120,20070301,S,188,123,116,79,122,315,633,1377,1870,1920,1420,1156,1023,1046,1185,1232,1408,1235,1136,969,791,672,555,348,03/01/2007
000120,20070302,P,122,71,65,68,100,168,367,570,684,906,971,1172,1275,1535,1934,2170,2740,1974,1583,856,638,460,330,186,03/02/2007
000120,20070302,S,247,160,130,92,158,264,690,1851,2282,1987,2281,1640,1436,1481,1753,2078,2387,2512,2372,2129,1570,1138,782,486,03/02/2007
000120,20070303,P,118,69,71,67,98,142,290,543,836,1233,1558,1794,1838,2186,2897,3475,3286,3118,2979,1900,1190,732,471,238,03/03/2007
000120,20070303,S,286,182,156,95,136,314,2832,3753,3316,2998,2172,1920,1742,1647,1746,1690,1726,1469,1240,991,809,695,537,343,03/03/2007
000120,20070304,P,121,119,93,70,99,160,284,616,994,1417,2261,2748,3152,3218,3324,3255,3281,3010,2899,2880,2884,1853,528,217,03/04/2007
000120,20070304,S,263,161,126,67,87,189,1941,3420,3221,2887,1899,1735,1510,1469,1445,1475,1394,1221,1002,833,598,471,289,216,03/04/2007
000120,20070305,P,124,83,80,74,123,303,743,1096,1231,1282,1356,1381,1329,1411,1843,2175,2263,1909,1288,765,502,341,209,100,03/05/2007
000120,20070305,S,189,130,102,110,276,506,848,1519,2133,1888,1417,1141,1020,975,955,1015,1067,904,772,551,426,416,268,162,03/05/2007
000120,20070306,P,83,58,40,46,85,222,470,703,920,1002,1057,1047,1106,1320,1626,1965,2063,1664,1112,611,482,337,242,155,03/06/2007
000120,20070306,S,134,89,86,89,164,378,723,1406,1880,1704,1218,1048,912,855,886,1033,1086,979,788,576,528,452,342,190,03/06/2007
000120,20070307,P,108,79,58,66,108,214,447,772,930,1121,1193,1181,1152,1368,1734,2021,2233,1981,1292,805,513,401,256,159,03/07/2007
000120,20070307,S,150,108,109,85,168,396,737,1477,2138,1895,1340,1108,1004,1048,1106,1171,1206,1168,1024,755,630,655,470,419,03/07/2007
000120,20070308,P,113,74,76,75,105,218,451,695,910,1031,1141,1131,1311,1409,1617,1959,1730,1859,1102,685,472,459,356,163,03/08/2007
000120,20070308,S,252,167,121,105,184,365,801,1465,2047,1830,1298,1348,1223,1183,1284,1427,1447,1376,1204,993,927,692,559,330,03/08/2007
000120,20070309,P,105,92,65,67,127,218,482,695,971,1063,1292,1355,1322,1796,2261,2582,2884,3160,2132,384,1595,787,385,219,03/09/2007
000120,20070309,S,214,165,131,107,169,345,811,2138,2997,2875,2023,1745,1590,1596,1917,1981,2777,2496,2773,2321,1699,1103,888,517,03/09/2007
000120,20070310,P,114,89,87,80,116,176,337,667,993,1320,1628,1824,1788,1751,2127,2945,2940,2840,2262,1630,1199,842,448,253,03/10/2007
000120,20070310,S,317,206,161,101,155,339,1615,3501,3341,3079,2406,2210,2015,1993,1965,1851,1791,1697,1240,961,798,679,552,365,03/10/2007
000120,20070312,P,169,86,59,60,121,253,603,978,1028,1147,1326,1308,1230,1401,1688,1987,2355,2118,1459,882,698,482,307,174,03/12/2007
000120,20070312,S,192,131,98,95,259,517,766,1417,2093,2069,1631,1377,1286,1206,1154,1399,1207,1178,991,755,586,547,375,208,03/12/2007
000120,20070313,P,115,84,52,73,102,221,447,702,805,1005,1143,1115,1274,1327,1619,1997,2173,2011,1510,942,683,507,345,202,03/13/2007
000120,20070313,S,152,122,106,87,190,409,717,1407,1886,1984,1482,1251,1104,1018,1063,1174,1188,1125,942,691,547,529,414,265,03/13/2007
000120,20070314,P,130,74,81,76,109,267,429,735,931,1097,1277,1261,1333,1417,1755,2034,2368,2140,1396,906,651,484,262,209,03/14/2007
000120,20070314,S,172,119,99,94,190,387,696,1353,1992,1952,1505,1254,1141,1078,1166,1250,1261,1215,980,785,681,646,616,340,03/14/2007
000120,20070315,P,115,87,70,105,121,254,462,786,945,1189,1390,1380,1299,1417,1615,2120,2341,2237,1581,1046,776,551,381,209,03/15/2007
000120,20070315,S,212,161,98,97,209,360,677,1381,1736,1598,2022,1285,1223,1248,1261,1360,1373,1368,1204,930,825,734,532,362,03/15/2007
000120,20070316,P,134,130,72,102,184,286,578,844,1121,1433,1629,1713,1776,1825,2349,2821,3105,2905,2176,1451,1079,727,493,274,03/16/2007
000120,20070316,S,330,165,135,124,177,360,702,1890,2667,2645,2137,1737,1644,1640,1902,1928,2458,2461,2418,2021,1520,1063,708,471,03/16/2007
000120,20070317,P,157,121,85,122,119,283,441,818,1091,1602,2063,2284,2086,2249,2709,3234,3083,3037,1895,1366,1093,773,493,267,03/17/2007
000120,20070317,S,320,186,184,118,160,311,1756,3333,2299,2385,2292,2119,1966,1951,2274,2189,1984,1878,1493,1055,881,716,565,420,03/17/2007
000120,20070318,P,170,102,85,105,123,157,342,568,883,1336,2089,2656,2654,3164,3385,3375,3370,2655,2085,1654,1420,918,474,255,03/18/2007
000120,20070318,S,289,170,161,101,115,166,872,2251,1990,2060,2046,2001,2004,1924,2060,1965,1818,1536,1191,950,775,657,447,262,03/18/2007
000120,20070319,P,141,85,74,72,125,287,589,985,1073,1181,1225,1342,1302,1390,1510,2037,2191,1783,1217,829,557,411,269,149,03/19/2007
000120,20070319,S,162,141,98,128,262,558,851,1343,1846,1815,1564,1312,1157,1159,1251,1199,1186,1095,883,649,547,440,363,239,03/19/2007
000120,20070320,P,108,86,54,59,102,214,474,707,958,1097,1180,1198,1153,1269,1523,1796,2017,1766,1267,779,528,433,298,174,03/20/2007
000120,20070320,S,168,112,94,91,178,412,614,1285,1605,1579,1306,1142,1013,991,1067,1131,1105,1133,840,689,590,489,308,198,03/20/2007
000120,20070321,P,113,87,67,91,120,231,539,810,1088,1178,1366,1273,1272,1382,1519,1891,1924,1616,1203,800,589,481,293,212,03/21/2007
000120,20070321,S,126,113,95,81,167,381,643,1191,1599,1537,1189,1108,1058,1087,1194,1297,1322,1122,963,778,692,565,440,276,03/21/2007
000120,20070322,P,121,91,60,75,135,262,548,788,1080,1299,1286,1295,1281,1356,1617,1965,2062,1841,1288,901,710,520,333,198,03/22/2007
000120,20070322,S,192,139,99,102,170,402,685,1221,1714,1779,1401,1176,1109,1170,1223,1394,1405,1267,1193,957,706,652,580,349,03/22/2007
000120,20070323,P,127,76,87,81,157,293,485,806,1160,1450,1530,1426,1478,1704,2122,2407,2600,2304,1698,1111,892,620,419,236,03/23/2007
000120,20070323,S,226,169,127,90,198,359,752,1408,2207,2150,1872,1655,1532,1606,1908,2128,2381,2451,2464,2151,1558,968,612,450,03/23/2007
000120,20070324,P,167,115,103,80,106,198,333,720,1000,1356,1632,1769,1761,1787,1728,1741,2622,2166,1335,674,508,566,596,258,03/24/2007
000120,20070324,S,311,183,170,101,149,324,1119,2428,1939,1912,2298,1566,1297,2462,2180,1879,1676,1528,1165,844,730,541,453,318,03/24/2007
000120,20070325,P,150,83,97,61,83,136,271,480,317,750,1333,2723,2682,1751,3277,3424,3356,3156,3146,2033,1348,941,484,278,03/25/2007
000120,20070325,S,231,141,149,71,95,192,1097,2962,2550,2502,2343,2151,2026,1952,1928,1742,1604,1377,1218,986,781,579,370,228,03/25/2007
000120,20070326,P,156,89,67,91,110,270,517,911,1016,1258,1383,1423,1510,1639,2095,2404,2498,2148,1340,969,653,453,317,167,03/26/2007
000120,20070326,S,180,139,122,118,254,563,889,1765,2394,2303,1830,1647,1343,1260,1320,1269,1335,1204,928,700,578,509,333,200,03/26/2007
000120,20070327,P,135,134,78,56,95,214,422,655,887,1050,1264,1320,1426,1640,1770,2114,2410,1993,1476,977,712,540,382,219,03/27/2007
000120,20070327,S,153,114,102,85,179,367,680,1439,1891,1738,1501,1212,1117,1125,1185,1203,1212,1153,921,702,601,506,483,241,03/27/2007
000120,20070328,P,163,120,141,57,100,170,415,633,708,1099,1320,1459,1502,1494,1693,1962,2154,1791,1209,773,516,340,262,205,03/28/2007
000120,20070328,S,163,113,90,67,156,374,654,1215,1658,1517,1250,1175,1095,1109,1127,1170,1246,1150,962,779,614,535,460,259,03/28/2007
000120,20070329,P,114,86,64,64,96,179,376,576,647,811,1067,1225,1311,1334,1580,1752,1283,1513,1622,1373,766,762,454,241,03/29/2007
000120,20070329,S,228,174,131,80,133,285,495,1258,1993,1843,1486,1312,1225,1217,1266,1299,1285,1139,945,810,594,515,446,322,03/29/2007
000120,20070330,P,158,119,88,91,105,205,396,682,826,1211,1416,1816,1801,2069,2718,3109,2899,2559,2364,1821,937,720,506,309,03/30/2007
000120,20070330,S,210,157,144,114,155,331,708,2129,3081,2654,2155,1912,1639,1613,1741,1813,1900,2072,1755,1699,1177,844,616,406,03/30/2007
000120,20070331,P,170,126,96,96,111,160,288,602,926,1452,1978,2342,2416,2485,2848,3188,3094,3142,2237,1354,1000,783,586,358,03/31/2007
000120,20070331,S,240,161,144,105,142,236,1512,3314,2550,2466,2242,2047,1757,1683,1689,1766,1750,1535,1210,965,768,705,481,309,03/31/2007
000120,20070401,P,225,115,128,94,116,160,253,516,828,1350,2052,2576,2922,3201,3095,3107,3184,3205,2476,1750,1423,895,527,300,04/01/2007
000120,20070401,S,198,169,121,68,111,148,705,2136,2190,2047,1834,1729,1588,1616,1557,1574,1506,1367,1068,854,677,473,374,238,04/01/2007
000120,20070402,P,184,118,101,98,118,264,585,928,989,1182,1407,1455,1462,1408,1743,1861,1908,1701,1176,757,483,335,309,177,04/02/2007
000120,20070402,S,145,129,101,121,228,538,741,1213,1606,1502,1270,1152,1095,998,988,1083,1178,1056,1031,701,609,485,373,258,04/02/2007
000120,20070403,P,128,66,75,67,82,223,487,716,867,914,1002,1091,1126,1126,1318,1667,1587,1541,1205,778,581,389,262,188,04/03/2007
000120,20070403,S,147,126,98,83,171,440,665,1190,1494,1460,1264,992,1032,922,994,1133,1035,1063,881,722,525,527,422,232,04/03/2007
