COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20240110,S,81,106,61,74,97,165,419,941,23,1325,1502,877,814,795,820,859,779,626,599,466,377,336,265,163,01/10/2024
000106,20240111,P,77,40,47,54,65,109,226,339,527,736,814,866,1093,1283,1395,1615,1450,1197,737,455,154,174,417,140,01/11/2024
000106,20240111,S,140,99,77,75,93,202,425,1066,1351,1434,1066,914,935,1035,1135,1177,1204,1075,946,854,751,473,498,329,01/11/2024
000106,20240112,P,81,46,69,54,95,143,184,13,947,896,1323,1276,1295,1347,1663,1385,1361,925,582,423,268,251,145,89,01/12/2024
000106,20240112,S,212,192,124,97,94,228,650,1296,1334,1389,1456,1292,1198,1127,1104,1091,1415,1194,1447,1136,892,1071,918,774,01/12/2024
000106,20240113,P,112,57,58,29,43,123,59,7,633,811,1149,1405,1400,1486,1364,1132,1164,888,605,386,261,188,135,78,01/13/2024
000106,20240113,S,384,369,200,162,15,132,391,1568,1320,702,823,775,1495,1450,1450,1459,1280,853,674,567,377,335,236,186,01/13/2024
000106,20240114,P,65,48,54,42,41,97,178,252,508,643,1043,969,972,1102,1134,1513,909,1228,1001,1506,599,535,824,724,01/14/2024
000106,20240114,S,122,78,52,4,4,164,727,1161,942,902,777,752,1039,1008,653,661,669,330,343,162,515,414,711,138,01/14/2024
000106,20240115,P,411,211,78,37,3,7,593,333,1176,1149,284,431,377,6,14,12,564,1615,1523,1168,1177,1244,333,115,01/15/2024
000106,20240115,S,67,69,69,67,68,150,559,866,1008,1036,651,443,19,16,15,10,269,141,569,460,216,164,117,111,01/15/2024
000106,20240116,P,62,36,55,79,138,460,956,1467,85,1700,1305,1467,1484,1659,1775,1846,1854,1782,1385,1393,1321,936,191,136,01/16/2024
000106,20240116,S,85,57,60,70,80,177,355,787,352,1610,1074,1200,1038,859,893,1043,1624,668,508,329,353,267,215,149,01/16/2024
000106,20240117,P,78,69,68,66,97,220,471,723,870,845,594,677,658,1010,1049,1222,1029,982,442,356,136,193,151,115,01/17/2024
000106,20240117,S,120,90,78,77,134,221,542,1277,1283,1496,1189,1003,734,753,770,715,333,241,14,11,700,604,518,155,01/17/2024
000106,20240118,P,73,58,41,44,67,116,196,197,262,393,406,606,745,1355,1201,1287,1350,913,593,417,300,218,127,106,01/18/2024
000106,20240118,S,126,88,60,63,70,199,506,784,618,876,1517,1379,938,979,1126,941,1299,996,896,799,741,554,414,222,01/18/2024
000106,20240119,P,57,45,68,51,71,145,278,428,600,906,1103,1206,1321,1723,2170,1580,1437,2211,1249,648,430,264,180,92,01/19/2024
000106,20240119,S,146,187,109,98,121,231,872,1761,1988,1967,2250,2023,1927,1594,1799,2119,2392,2076,1997,2115,1221,835,488,296,01/19/2024
000106,20240120,P,76,49,50,60,76,164,305,484,695,1062,1405,1444,1531,2112,2442,2006,2035,1725,1859,907,591,321,186,111,01/20/2024
000106,20240120,S,198,124,80,79,105,353,1781,1909,2044,1963,2021,2167,1692,1392,1350,1350,1236,965,726,532,454,350,235,140,01/20/2024
000106,20240121,P,71,47,68,70,106,203,352,608,1096,1832,2348,2566,1862,1609,1320,1998,1864,1601,1804,2030,1243,425,165,87,01/21/2024
000106,20240121,S,99,60,52,55,53,223,984,1485,1682,1609,1922,1273,1261,1266,1281,1200,1090,825,621,429,378,281,180,118,01/21/2024
000106,20240122,P,39,44,43,71,91,278,692,760,975,1111,1262,1105,1148,1388,1497,1555,1442,899,723,424,317,177,122,78,01/22/2024
000106,20240122,S,89,63,71,72,114,270,550,1083,1263,855,1593,1302,916,879,900,761,515,215,463,840,334,264,150,113,01/22/2024
000106,20240123,P,54,42,51,38,67,129,311,524,639,788,883,859,970,1270,1383,1489,1338,889,602,353,280,140,115,98,01/23/2024
000106,20240123,S,96,64,67,60,122,218,496,1069,1397,1299,1292,812,797,790,812,859,789,600,479,386,386,281,183,109,01/23/2024
000106,20240124,P,75,42,61,58,66,138,288,484,597,768,917,936,1076,1294,1417,1576,1378,773,249,477,299,202,97,89,01/24/2024
000106,20240124,S,94,72,58,74,128,221,493,1130,1398,1083,1134,968,952,943,962,1006,951,561,852,555,537,376,278,236,01/24/2024
000106,20240125,P,68,66,46,61,80,136,317,425,648,797,836,1075,1066,1267,1485,1629,1493,1076,653,464,315,241,147,137,01/25/2024
000106,20240125,S,139,108,69,77,134,233,539,1284,1502,1554,1198,1246,1140,1104,1274,1345,1461,1354,1135,1076,858,659,433,286,01/25/2024
000106,20240126,P,80,63,40,63,86,133,290,459,624,861,1059,1057,1181,1412,1711,1848,1833,1301,839,595,420,242,203,118,01/26/2024
000106,20240126,S,188,188,124,92,80,191,545,1308,1815,1597,1919,1757,1743,1468,1980,2153,2298,2290,2033,1827,1320,818,531,308,01/26/2024
000106,20240127,P,78,61,67,49,84,182,356,508,783,1195,1450,1425,1500,1970,2542,2027,1850,1701,2252,1134,746,391,241,137,01/27/2024
000106,20240127,S,186,129,69,104,108,482,1864,1899,2011,1860,2025,1775,1819,2014,1548,1443,1387,1062,795,697,532,393,261,163,01/27/2024
000106,20240128,P,116,88,83,87,119,240,503,794,1316,2484,2999,2700,2174,1940,1595,2038,1644,1681,2116,1630,1334,489,233,119,01/28/2024
000106,20240128,S,105,87,80,52,52,259,1396,1644,1566,1254,1341,1493,1420,1427,1233,1237,1091,901,677,528,395,326,205,120,01/28/2024
000106,20240129,P,65,48,66,65,124,278,705,862,998,1186,1375,1289,1393,1543,1691,1647,1522,1182,745,515,320,221,132,87,01/29/2024
000106,20240129,S,83,85,69,78,133,247,542,881,1492,1406,1437,1225,936,897,877,826,774,640,456,332,310,217,176,168,01/29/2024
000106,20240130,P,56,39,38,44,78,144,384,532,665,918,956,973,1029,1324,1396,1544,1363,1026,637,439,316,241,139,122,01/30/2024
000106,20240130,S,95,75,79,85,112,254,492,993,1292,1429,1357,1031,863,731,821,979,898,631,601,416,351,292,182,98,01/30/2024
000106,20240131,P,60,63,62,54,93,147,401,557,770,882,1039,1025,1069,1255,1482,1587,1272,1020,673,423,335,253,164,97,01/31/2024
000106,20240131,S,81,93,55,95,136,237,506,1048,1353,1387,1344,1108,983,942,1050,1016,997,892,729,626,531,424,298,171,01/31/2024
000106,20240201,P,67,53,44,72,91,177,316,499,644,890,905,934,1048,1310,1542,1615,1528,1084,729,455,370,257,188,114,02/01/2024
000106,20240201,S,144,112,68,89,132,266,564,1219,1633,1434,1375,1205,1212,1221,1386,1475,1445,1487,900,1238,1273,756,469,290,02/01/2024
000106,20240202,P,76,51,63,78,88,144,299,522,675,962,1111,1144,1255,1497,1759,1804,1672,1244,632,381,278,190,229,129,02/02/2024
000106,20240202,S,244,143,95,103,123,222,712,1636,2040,1898,1406,1586,1443,1762,1912,2134,2453,1896,1953,1305,1316,779,522,265,02/02/2024
000106,20240203,P,90,57,63,45,65,101,157,315,552,689,844,781,983,1218,1611,1371,996,642,938,800,378,224,129,80,02/03/2024
000106,20240203,S,186,131,82,66,87,237,1279,1375,1361,1339,133,1033,762,684,537,723,681,449,549,859,432,357,255,135,02/03/2024
000106,20240204,P,58,54,71,81,106,174,447,693,1179,1853,2408,2475,2463,1820,1805,1934,1613,1589,2009,1994,1165,453,212,132,02/04/2024
000106,20240204,S,118,67,66,41,65,234,1327,1782,1482,1681,1241,1394,1337,1353,1423,1438,1216,726,723,509,364,312,271,157,02/04/2024
000106,20240205,P,49,42,47,86,117,262,695,910,1006,1150,1296,1204,1296,1583,1584,1985,1723,1273,749,453,325,207,137,88,02/05/2024
000106,20240205,S,97,90,54,76,119,268,594,1145,1506,1533,1387,1210,939,899,984,902,809,672,515,405,343,250,168,140,02/05/2024
000106,20240206,P,65,40,49,58,71,160,366,590,741,914,959,960,1041,1300,1349,1429,1289,905,590,400,306,185,131,89,02/06/2024
000106,20240206,S,136,90,71,68,108,219,471,1107,1281,1379,1060,943,848,833,919,822,866,698,526,399,388,311,178,136,02/06/2024
000106,20240207,P,79,50,52,60,75,179,322,498,666,838,950,1023,1103,1081,1383,1245,1214,804,566,253,182,126,153,0,02/07/2024
000106,20240207,S,89,82,57,71,106,199,480,1077,1350,1281,1009,894,930,905,1199,1027,962,792,671,553,477,407,329,200,02/07/2024
000106,20240208,P,0,0,15,66,36,183,264,375,506,615,1026,965,1014,1153,1363,1433,1313,1028,732,501,362,239,155,124,02/08/2024
000106,20240208,S,116,123,83,81,29,256,465,1117,1400,1210,1079,1189,1037,1172,1314,1436,1401,1382,1210,1019,785,751,444,299,02/08/2024
000106,20240209,P,75,58,63,67,114,166,336,459,706,954,1186,1239,1277,1563,1852,1878,1769,1320,824,588,399,264,168,85,02/09/2024
000106,20240209,S,219,133,106,86,132,243,772,1755,1843,1958,1585,1540,1245,1581,1763,2061,2072,2323,1959,1275,869,733,595,350,02/09/2024
000106,20240210,P,69,42,67,60,81,182,377,514,741,1103,1434,1328,1317,1510,2014,1884,1412,1097,1417,733,436,288,151,119,02/10/2024
000106,20240210,S,158,160,105,82,95,187,818,1267,1635,1653,1620,1338,1245,1347,1396,981,1155,1224,617,452,433,340,301,172,02/10/2024
000106,20240211,P,70,58,58,85,115,249,486,764,1339,2298,2687,2613,2567,1992,2042,1947,1899,1670,895,848,542,813,294,126,02/11/2024
000106,20240211,S,125,67,58,66,66,211,1169,1628,1466,1492,1270,1382,1314,1053,1593,1164,897,672,450,365,354,275,292,156,02/11/2024
000106,20240212,P,51,49,61,85,123,287,888,1015,1203,1431,1563,1434,1382,1502,1656,1644,1519,1158,700,510,360,211,145,106,02/12/2024
000106,20240212,S,82,80,65,73,134,278,528,1167,1488,1405,1419,1129,971,854,873,886,847,647,439,389,361,271,167,122,02/12/2024
000106,20240213,P,56,54,50,66,84,175,431,568,735,919,1043,922,1033,1209,1484,1481,1378,1083,606,422,353,215,166,116,02/13/2024
000106,20240213,S,100,87,83,70,114,240,516,1098,1307,1241,920,1044,832,752,819,847,844,658,559,517,406,297,214,128,02/13/2024
000106,20240214,P,81,64,53,80,87,155,409,566,643,861,1024,1010,1078,1214,1390,1397,1312,936,606,436,288,211,148,111,02/14/2024
000106,20240214,S,161,92,79,69,114,228,459,883,1060,1113,1371,1063,932,951,1016,1060,964,829,697,609,558,413,356,208,02/14/2024
000106,20240215,P,55,54,50,71,83,175,342,559,729,957,1052,1052,1108,1347,1614,1576,1373,1225,689,455,324,247,192,157,02/15/2024
000106,20240215,S,173,131,96,73,188,276,532,1308,1611,1516,1502,1210,1257,1361,1489,1750,1789,1662,1404,1345,1021,882,814,423,02/15/2024
000106,20240216,P,108,103,62,65,92,144,281,602,737,895,1164,1355,1588,1705,2153,1576,1360,1006,1155,1265,227,22,14,19,02/16/2024
000106,20240216,S,298,243,161,107,140,293,820,1577,1678,1771,1943,2049,2178,2091,2150,2142,2131,1897,1182,1195,1131,865,574,467,02/16/2024
000106,20240217,P,242,291,82,94,125,206,325,628,1035,1150,1651,1727,1592,1721,1970,1905,1793,375,1753,798,541,345,257,192,02/17/2024
000106,20240217,S,298,183,167,120,176,365,1171,1733,1649,1506,1859,1951,1498,2134,2150,1516,1483,1103,871,752,640,585,399,197,02/17/2024
000106,20240218,P,93,89,71,81,101,175,361,747,1085,1738,2337,2375,2411,2425,2088,2015,1886,1521,1472,946,720,357,199,161,02/18/2024
000106,20240218,S,107,73,77,58,63,224,1164,1782,1477,1165,1376,1613,1537,1522,1607,1488,1329,992,695,588,367,432,253,168,02/18/2024
000106,20240219,P,62,68,100,113,210,301,743,1063,1522,2227,2666,2361,2164,2288,2093,2026,1966,1740,1367,994,661,368,200,119,02/19/2024
000106,20240219,S,121,94,94,82,107,355,1006,1736,1682,1794,1726,1317,1260,1228,1182,1209,1044,837,558,404,341,262,193,147,02/19/2024
000106,20240220,P,65,67,75,90,138,226,579,792,1017,1215,1290,1256,1317,1605,1794,1835,1605,1224,661,519,360,226,133,111,02/20/2024
000106,20240220,S,125,82,106,92,105,241,529,1161,1506,1567,1265,1011,843,891,940,1044,900,773,591,464,391,335,250,187,02/20/2024
000106,20240221,P,63,57,63,50,88,159,335,525,750,915,938,919,1012,1274,1465,1262,1367,1108,616,439,294,214,143,117,02/21/2024
000106,20240221,S,116,92,77,68,137,231,476,1087,1295,1431,1211,1021,922,1005,1156,1148,1086,983,743,657,600,524,377,182,02/21/2024
000106,20240222,P,47,56,49,67,65,136,282,462,661,811,971,897,1051,1298,1513,1704,1544,1190,780,421,324,266,177,122,02/22/2024
000106,20240222,S,173,121,119,68,114,203,516,1324,1628,1779,1187,1151,1167,1240,1358,1412,1257,1328,1313,968,919,712,553,349,02/22/2024
000106,20240223,P,84,84,77,86,123,192,325,584,907,1070,1369,1200,1405,1754,2014,2142,2176,1857,1190,809,551,325,205,172,02/23/2024
000106,20240223,S,219,144,112,127,139,246,835,1887,1816,1996,2072,1886,1940,1645,1871,1841,2190,2163,2105,1933,1361,875,487,313,02/23/2024
000106,20240224,P,62,96,77,98,126,227,477,700,995,1456,1798,1733,1798,2086,2188,1841,2023,1686,1254,1455,770,431,243,167,02/24/2024
000106,20240224,S,224,155,129,82,128,529,1825,2111,1839,1905,1865,1633,1538,1574,1513,1583,1416,1161,373,423,395,1018,818,227,02/24/2024
000106,20240225,P,97,94,86,97,141,246,533,892,1472,2495,3002,2825,2372,2036,1990,2022,2009,2029,2026,1,476,1595,436,142,02/25/2024
000106,20240225,S,167,125,80,82,90,256,1319,1807,1718,1238,1396,1479,1512,1474,1630,1578,1384,1142,793,223,943,324,319,150,02/25/2024
000106,20240226,P,96,65,79,82,141,378,692,949,1166,1163,1598,1126,1313,1290,1444,1341,1162,1351,666,488,339,222,178,112,02/26/2024
000106,20240226,S,132,129,83,83,118,247,529,996,1324,1242,1181,999,936,883,922,845,896,798,422,542,442,333,225,162,02/26/2024
000106,20240227,P,63,41,42,63,76,113,232,294,436,528,569,543,646,629,805,874,856,646,432,299,220,168,135,89,02/27/2024
000106,20240227,S,122,91,72,63,98,200,471,688,777,629,579,531,467,464,594,600,606,582,381,276,283,231,202,157,02/27/2024
000106,20240228,P,54,77,62,60,81,180,333,503,676,1007,643,1413,1122,1368,1644,1791,1779,1369,802,509,392,274,153,126,02/28/2024
000106,20240228,S,103,71,67,80,101,221,624,529,1039,1602,613,1628,1386,1152,1028,1172,1120,963,741,639,558,427,432,231,02/28/2024
000106,20240229,P,87,61,61,89,106,195,357,620,812,993,1174,1045,1238,1519,1675,1832,1882,1418,870,556,445,260,201,132,02/29/2024
000106,20240229,S,176,135,98,103,137,279,658,1496,1812,1902,1429,1242,1326,1104,1266,1514,1518,1575,1237,1121,953,801,456,359,02/29/2024
000106,20240301,P,77,63,74,101,112,195,423,606,840,1166,1319,1293,1373,1620,1979,2017,2003,1538,1015,709,477,338,222,167,03/01/2024
000106,20240301,S,304,185,127,105,139,277,755,1473,1931,1604,2099,1984,1549,1616,1691,2229,2258,2163,2198,1690,1280,875,488,329,03/01/2024
000106,20240302,P,89,62,79,76,128,217,443,701,1126,1429,2011,1835,1973,2182,2603,1927,2171,2402,1369,1004,525,305,298,149,03/02/2024
000106,20240302,S,218,162,144,86,109,488,1651,2001,1707,1587,1510,1523,1614,1577,1597,1724,1559,1298,1052,806,633,162,671,244,03/02/2024
000106,20240303,P,84,45,44,46,53,123,244,459,786,1528,1908,2067,1888,1637,2061,1973,1874,1913,1220,1383,721,339,192,74,03/03/2024
000106,20240303,S,152,86,66,66,54,221,950,1099,1059,1132,965,1138,523,1596,1191,1161,1019,874,552,480,337,292,196,136,03/03/2024
000106,20240304,P,76,61,53,62,70,246,538,733,1031,1155,1376,1252,1702,1784,2031,1937,1846,1341,743,502,344,204,152,96,03/04/2024
000106,20240304,S,118,70,87,69,72,257,742,1341,1617,1432,1371,1076,955,935,935,852,867,656,473,397,333,254,250,120,03/04/2024
000106,20240305,P,73,39,38,55,87,190,325,475,709,917,1077,1072,1097,1150,1612,1563,1378,1033,618,409,287,155,155,144,03/05/2024
000106,20240305,S,96,86,57,76,125,229,481,1153,1275,1379,1182,833,801,765,833,795,772,625,533,384,396,300,222,145,03/05/2024
000106,20240306,P,75,48,61,83,81,154,388,520,789,890,1034,1011,1144,1294,1523,1425,1378,1102,705,431,201,244,179,122,03/06/2024
000106,20240306,S,110,86,72,87,118,217,518,1134,1399,1323,1141,949,908,903,1078,1076,1005,927,751,625,567,481,287,239,03/06/2024
000106,20240307,P,65,44,61,68,87,170,327,557,771,882,1019,1021,879,1353,1406,1456,1476,1143,705,417,288,239,184,92,03/07/2024
000106,20240307,S,167,106,97,89,130,236,527,1187,1510,1526,1146,989,1049,1157,1210,1267,1285,1259,1062,937,799,594,429,406,03/07/2024
000106,20240308,P,71,49,76,73,91,143,336,551,790,932,1199,1188,1332,1439,1410,474,895,962,1015,1303,799,333,173,130,03/08/2024
000106,20240308,S,302,184,123,100,128,189,705,1564,1578,1691,1949,808,1978,1696,1754,837,849,1665,1718,1833,1843,855,510,404,03/08/2024
000106,20240309,P,90,76,66,74,103,180,403,660,1052,1475,1778,1664,1633,2029,2360,2107,1772,1991,1480,973,754,446,256,173,03/09/2024
000106,20240309,S,227,156,114,116,124,527,1820,1967,1877,2087,2275,2019,1889,1828,1792,1879,1787,1442,1047,842,638,572,421,264,03/09/2024
000106,20240311,P,104,64,52,68,101,208,476,771,901,1074,1256,1262,1173,1435,1611,1594,1747,1503,933,628,408,209,163,112,03/11/2024
000106,20240311,S,141,112,75,85,147,221,565,1128,1426,1459,1512,1279,1214,1211,1325,1226,1157,887,646,496,444,383,247,192,03/11/2024
000106,20240312,P,79,46,51,55,95,139,357,592,824,980,1194,1142,1088,1424,1719,1750,1674,1526,907,662,454,317,226,141,03/12/2024
000106,20240312,S,142,73,89,61,105,267,525,1120,1404,1562,1282,1131,987,956,1140,1123,1099,890,752,616,488,404,274,187,03/12/2024
000106,20240313,P,85,63,77,84,94,164,329,631,940,1089,1399,1227,1223,1413,1306,1237,803,565,653,334,62,10,8,18,03/13/2024
000106,20240313,S,151,121,75,68,144,210,460,961,1085,1060,965,1314,1137,1171,1009,929,1031,50,567,734,193,116,129,278,03/13/2024
000106,20240314,P,5,3,7,2,4,8,1,4,12,2,2,11,3,17,1,12,687,534,320,224,162,108,94,52,03/14/2024
000106,20240314,S,58,34,19,34,12,15,20,37,49,49,52,31,16,39,11,37,210,457,440,328,234,164,143,95,03/14/2024
000106,20240315,P,51,39,44,42,94,198,430,724,1219,1579,1554,1328,1699,1428,2022,1762,2190,1555,972,701,465,308,216,150,03/15/2024
000106,20240315,S,90,68,55,69,60,123,442,1063,1484,1208,1237,1389,1509,1563,1689,1994,2026,2314,1825,991,857,615,450,269,03/15/2024
000106,20240316,P,101,65,65,82,149,274,601,865,1322,1619,2217,1913,1869,1903,2049,2013,1951,1431,1048,762,541,318,174,131,03/16/2024
000106,20240316,S,196,125,29,171,164,103,486,1675,1801,2014,1661,1828,1502,1905,1716,1633,1413,1186,901,636,529,406,286,205,03/16/2024
000106,20240317,P,93,83,79,72,141,187,369,649,984,1700,2441,2340,2292,2269,2311,1974,1768,1459,1207,891,693,374,187,126,03/17/2024
000106,20240317,S,144,89,78,63,68,222,968,1711,1251,1147,1461,1613,1565,1611,1650,1683,1411,983,824,597,437,304,233,149,03/17/2024
000106,20240318,P,80,62,54,76,91,210,462,718,936,1163,1325,1290,1302,1407,1626,1701,1688,1297,879,585,456,314,136,149,03/18/2024
000106,20240318,S,131,82,61,77,143,305,500,811,1448,1584,1450,1777,1154,1129,1255,1063,989,825,738,493,482,352,226,141,03/18/2024
000106,20240319,P,78,58,46,49,76,162,329,498,766,336,1238,1241,1088,1596,1727,1538,1485,1209,839,561,395,294,231,143,03/19/2024
000106,20240319,S,110,104,83,74,130,240,483,1143,1476,505,921,1433,970,1015,1046,945,920,837,646,501,431,344,253,169,03/19/2024
000106,20240320,P,83,59,57,66,96,177,365,512,745,931,1170,1244,1251,1461,1754,1717,1651,1335,940,539,423,299,206,127,03/20/2024
000106,20240320,S,122,126,70,76,112,231,518,1181,1448,1644,1430,1328,1185,1068,1105,1126,1213,996,751,628,525,461,303,193,03/20/2024
000106,20240321,P,89,63,67,81,98,105,344,640,785,1092,1196,1170,1296,977,1691,1864,1795,1502,956,674,457,193,170,232,03/21/2024
000106,20240321,S,173,188,125,99,129,172,503,1353,1597,1853,1613,1337,1159,1069,1140,1219,2021,1406,1190,957,820,639,484,299,03/21/2024
000106,20240322,P,139,69,13,7,5,1,277,658,945,1292,1547,1503,1588,1851,1966,2116,1941,1695,1126,818,611,377,270,153,03/22/2024
000106,20240322,S,177,123,111,114,138,298,562,1673,1846,1908,1764,1673,1618,1647,1855,1969,2079,2061,1613,1289,791,919,525,303,03/22/2024
000106,20240323,P,103,78,78,68,109,184,388,661,1058,1432,1908,1859,1809,2152,2374,2283,1923,1530,1176,835,718,442,259,198,03/23/2024
000106,20240323,S,165,148,127,98,138,384,1445,1825,1550,1394,1727,1948,1933,1898,1912,2053,1791,1471,1072,817,671,496,362,204,03/23/2024
000106,20240324,P,156,59,90,75,90,147,269,490,1029,1764,2654,2465,2477,2488,1783,1623,2010,1440,775,454,348,217,95,114,03/24/2024
000106,20240324,S,179,109,100,70,87,166,603,719,1738,1287,1601,1732,1860,1735,1867,1709,1394,1037,492,199,321,342,321,112,03/24/2024
000106,20240325,P,88,43,43,34,61,124,260,379,589,721,1033,1048,1130,1292,1470,1528,1569,1195,810,536,343,232,164,107,03/25/2024
000106,20240325,S,79,59,53,72,103,170,232,703,812,1010,1469,1448,1024,1456,1179,1119,934,685,546,397,368,276,245,168,03/25/2024
000106,20240326,P,67,43,42,63,84,151,298,470,702,816,1037,1019,1250,710,1955,1606,1481,1099,736,494,277,216,169,100,03/26/2024
000106,20240326,S,138,99,85,69,98,231,447,1077,1348,1477,1259,1080,969,946,975,988,954,788,606,569,414,282,265,191,03/26/2024
000106,20240327,P,82,58,48,62,68,121,273,414,713,858,1212,1270,1343,1516,1626,1686,1702,1385,900,573,394,262,198,133,03/27/2024
000106,20240327,S,115,106,54,92,94,238,513,1146,1443,1549,1275,1228,1097,991,1103,1188,1150,938,805,594,554,421,339,318,03/27/2024
000106,20240328,P,83,79,70,74,79,174,334,534,748,1038,1233,1193,1330,1616,1949,2069,1999,1688,1030,732,513,394,240,187,03/28/2024
000106,20240328,S,187,134,114,112,138,304,601,1279,1766,1400,1709,1327,1115,1269,1489,1118,1670,1443,1211,1020,854,617,468,421,03/28/2024
000106,20240329,P,131,97,50,82,83,195,349,453,781,721,1238,2215,1965,2024,2272,2090,1928,1564,1050,738,505,392,233,153,03/29/2024
000106,20240329,S,192,188,132,109,146,220,673,1154,1507,1772,2011,1557,1326,1449,1566,1600,1633,1488,1340,940,785,562,406,233,03/29/2024
000106,20240330,P,104,100,101,113,140,223,428,699,1204,1611,2188,2011,2205,2345,2496,2094,1995,1822,1329,979,689,439,275,166,03/30/2024
000106,20240330,S,148,126,81,141,95,298,1369,1417,1780,1280,1440,1426,1241,1177,1269,1226,1120,1141,854,661,567,415,231,241,03/30/2024
000106,20240331,P,108,78,70,64,108,157,350,563,1048,1703,2388,2378,2409,2275,2195,2051,1891,1522,1151,877,389,513,253,138,03/31/2024
000106,20240331,S,142,100,72,64,69,137,514,1042,1007,1024,1157,1122,1097,1116,1229,1171,1232,1063,847,717,537,366,215,156,03/31/2024
000106,20240401,P,83,70,63,68,98,186,443,558,802,950,1412,1276,1261,1342,1425,1487,1277,1126,775,501,326,163,197,141,04/01/2024
000106,20240401,S,103,91,67,83,118,249,505,998,1165,1235,1174,1147,980,874,990,906,853,687,508,416,266,311,173,149,04/01/2024
000106,20240402,P,76,57,52,81,91,173,377,501,786,868,1017,1071,1074,1208,1261,1309,1288,1060,743,497,370,247,193,112,04/02/2024
000106,20240402,S,117,96,96,82,127,269,452,945,1260,1233,1182,954,895,806,882,841,766,659,550,470,372,302,294,183,04/02/2024
000106,20240403,P,90,66,76,57,102,145,325,531,697,876,994,974,1020,1265,1320,1402,1339,1179,743,548,415,281,179,141,04/03/2024
000106,20240403,S,138,76,102,86,124,256,524,953,1246,1285,1252,967,905,856,1031,930,908,783,592,514,444,375,262,218,04/03/2024
000106,20240404,P,91,88,57,72,85,140,316,505,731,884,1004,1050,1101,1328,1426,1576,1550,1209,914,615,449,333,197,113,04/04/2024
000106,20240404,S,132,109,83,87,148,248,539,946,1219,1243,1079,1147,1056,1106,1086,986,1115,1069,975,773,622,472,330,231,04/04/2024
