COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20090116,S,199,139,94,94,200,397,1089,1662,1714,1504,1239,1065,1160,1241,1492,2073,2042,2095,2196,2160,1328,865,587,275,01/16/2009
000106,20090117,P,69,51,52,46,63,104,236,398,605,884,1098,1091,1186,1410,1867,2118,1917,1532,1093,875,571,321,171,106,01/17/2009
000106,20090117,S,178,116,80,67,178,761,1978,1718,1600,1833,1827,2022,1295,1362,1322,1441,1237,1028,794,623,438,351,220,133,01/17/2009
000106,20090118,P,90,53,50,52,58,100,167,402,630,1095,1556,1648,1765,1952,2333,2278,2009,1575,1206,1113,922,490,245,106,01/18/2009
000106,20090118,S,83,51,51,52,82,298,1535,1536,1660,1417,1193,1043,994,996,1050,975,822,786,666,426,449,283,158,102,01/18/2009
000106,20090119,P,58,57,58,83,124,271,605,859,1125,1560,1940,2002,2005,2102,2384,2147,1786,2010,1035,852,535,279,152,86,01/19/2009
000106,20090119,S,68,68,94,161,335,549,1370,1636,1771,1104,937,706,732,706,786,747,654,545,422,316,265,184,124,95,01/19/2009
000106,20090120,P,65,40,39,63,91,190,416,605,727,774,766,865,830,911,1015,1165,1144,818,577,347,253,144,129,65,01/20/2009
000106,20090120,S,63,65,55,108,224,425,694,944,1032,756,608,584,571,648,614,631,575,493,423,316,252,222,157,72,01/20/2009
000106,20090121,P,50,40,44,47,104,115,275,434,544,666,729,720,761,935,1056,1193,1143,880,554,350,284,210,127,81,01/21/2009
000106,20090121,S,68,66,51,89,229,380,694,943,1184,906,675,660,621,713,681,764,706,546,497,365,337,348,188,126,01/21/2009
000106,20090122,P,67,42,52,39,70,115,233,387,494,588,672,680,823,917,1107,1194,1166,895,609,451,329,220,129,91,01/22/2009
000106,20090122,S,129,70,72,89,190,367,692,992,1053,918,895,743,748,821,993,1011,914,874,839,647,503,441,229,141,01/22/2009
000106,20090123,P,87,50,55,51,59,91,182,289,435,622,726,836,846,1043,1262,1502,1073,792,648,639,429,224,106,81,01/23/2009
000106,20090123,S,103,97,55,90,173,355,916,975,1048,1595,1149,980,1133,1216,1375,944,856,396,1846,1551,1800,1172,511,178,01/23/2009
000106,20090124,P,39,62,63,41,60,111,219,432,536,731,846,1056,1038,1367,1535,1133,1019,1342,1726,1223,479,304,144,95,01/24/2009
000106,20090124,S,118,70,70,70,131,676,1787,1839,1482,1476,1990,1224,1140,1031,1139,1068,891,717,542,408,303,243,159,126,01/24/2009
000106,20090125,P,88,70,53,38,66,88,243,484,756,1114,1875,1985,2123,2158,1963,1923,1698,2440,1308,1104,775,405,167,131,01/25/2009
000106,20090125,S,72,52,43,35,72,348,1416,1475,1063,950,913,874,808,833,844,782,697,487,419,335,254,204,106,79,01/25/2009
000106,20090126,P,101,79,40,43,72,179,382,538,646,648,830,787,843,845,939,1036,985,698,439,265,151,115,81,57,01/26/2009
000106,20090126,S,60,59,64,134,270,422,700,629,727,532,585,465,525,522,527,504,426,338,293,238,185,160,131,90,01/26/2009
000106,20090127,P,44,26,28,38,56,110,193,285,438,494,582,628,692,823,929,1117,1068,765,488,337,229,162,130,69,01/27/2009
000106,20090127,S,60,58,42,84,145,290,589,827,985,957,720,536,581,555,569,534,511,391,393,279,251,232,148,104,01/27/2009
000106,20090128,P,51,45,48,41,58,126,196,350,479,561,552,639,783,891,1020,1005,1007,831,475,395,235,206,127,94,01/28/2009
000106,20090128,S,72,55,51,89,217,360,739,1044,1064,848,643,524,560,629,622,680,588,468,427,376,320,265,203,109,01/28/2009
000106,20090129,P,71,56,45,43,57,86,170,266,407,507,591,438,850,982,1222,1258,1289,877,594,378,332,186,105,76,01/29/2009
000106,20090129,S,99,72,75,95,177,367,850,1042,1193,978,689,589,670,781,827,906,722,689,716,570,434,439,321,150,01/29/2009
000106,20090130,P,78,37,52,65,76,145,235,426,266,991,830,758,953,1211,1730,1999,2079,1662,957,660,448,273,168,104,01/30/2009
000106,20090130,S,128,60,72,96,191,451,1342,1327,1737,2034,1536,958,1007,1198,1431,1874,1921,1731,1838,1491,1010,695,360,176,01/30/2009
000106,20090131,P,75,59,45,64,77,127,261,554,708,1032,1206,1103,1132,1511,2192,2280,1394,2208,1711,1025,657,356,192,100,01/31/2009
000106,20090131,S,133,75,54,70,147,817,1806,1777,1606,1738,1958,1576,1159,1206,1249,1210,1055,848,649,534,423,282,166,147,01/31/2009
000106,20090201,P,75,45,45,48,60,120,255,473,836,1427,2094,2066,2031,2121,1979,1628,1395,854,727,626,851,502,205,91,02/01/2009
000106,20090201,S,86,84,59,56,72,263,1346,1221,883,865,914,859,888,971,949,764,576,453,405,300,342,267,148,94,02/01/2009
000106,20090202,P,60,24,40,44,85,293,628,727,824,881,955,941,846,1002,1021,1090,1031,795,498,357,243,175,100,70,02/02/2009
000106,20090202,S,72,63,79,163,355,480,723,913,1020,871,592,865,570,456,874,669,512,405,408,297,253,199,171,99,02/02/2009
000106,20090203,P,54,51,40,48,67,124,236,374,475,602,652,670,740,857,990,1113,1018,817,515,339,259,170,127,76,02/03/2009
000106,20090203,S,75,66,62,103,229,397,735,949,1106,765,494,622,585,465,657,622,565,429,332,316,255,279,182,119,02/03/2009
000106,20090204,P,50,48,38,51,85,140,222,394,571,654,692,702,735,874,1088,1302,1277,896,599,397,306,232,143,97,02/04/2009
000106,20090204,S,77,61,64,90,229,400,826,1197,1179,759,723,621,530,784,899,792,691,552,459,457,418,356,198,130,02/04/2009
000106,20090205,P,71,42,56,48,84,127,242,393,635,615,741,750,771,895,1091,1178,1288,986,699,455,314,242,131,86,02/05/2009
000106,20090205,S,110,75,67,117,211,406,790,1113,1163,971,726,723,720,779,943,1016,949,781,750,642,506,488,294,177,02/05/2009
000106,20090206,P,83,45,40,62,73,119,220,408,600,781,813,845,985,1170,1475,1666,1698,1195,891,591,391,275,176,91,02/06/2009
000106,20090206,S,120,78,78,108,189,393,968,1457,1517,1224,1071,934,1094,1228,1388,1661,2091,1790,1403,1531,1090,597,324,196,02/06/2009
000106,20090207,P,72,55,40,53,74,154,310,598,800,998,1138,1081,1248,1462,1907,2061,1743,1208,937,675,486,311,224,103,02/07/2009
000106,20090207,S,140,86,51,81,166,697,1908,1762,1738,1406,1189,1095,1132,1161,1306,1206,1009,887,640,537,351,276,177,109,02/07/2009
000106,20090208,P,67,48,50,72,73,159,340,595,890,1471,2198,2151,2353,2514,2290,1744,1409,1062,1063,912,602,251,146,90,02/08/2009
000106,20090208,S,62,70,39,50,80,303,1395,1113,899,806,816,865,909,990,1025,974,877,707,552,431,277,194,126,83,02/08/2009
000106,20090209,P,62,53,37,46,82,209,452,571,703,841,896,917,895,928,1025,1065,1020,693,438,295,222,153,99,67,02/09/2009
000106,20090209,S,68,69,72,145,265,453,762,912,948,768,655,576,539,564,568,654,477,442,344,266,211,183,136,88,02/09/2009
000106,20090210,P,38,31,37,47,70,131,215,419,487,622,693,645,695,800,875,942,931,684,444,321,239,177,128,76,02/10/2009
000106,20090210,S,72,52,47,100,177,377,683,840,881,676,565,508,529,529,561,567,509,396,335,280,236,210,143,69,02/10/2009
000106,20090211,P,52,43,42,49,70,122,228,366,511,576,669,703,713,942,1082,1231,1164,812,559,348,281,201,122,96,02/11/2009
000106,20090211,S,68,49,56,81,184,371,700,995,1126,911,694,636,634,678,726,683,640,527,520,384,314,322,232,183,02/11/2009
000106,20090212,P,58,49,35,53,75,123,241,401,523,657,669,683,783,868,1081,1307,1247,986,734,502,273,227,148,102,02/12/2009
000106,20090212,S,139,89,89,89,193,368,742,1049,1118,961,843,772,861,885,993,1104,1153,920,853,730,641,578,410,274,02/12/2009
000106,20090213,P,64,59,43,56,84,113,219,372,550,631,829,913,1069,1356,1635,1794,1871,1553,934,637,410,306,175,87,02/13/2009
000106,20090213,S,208,151,102,118,188,395,1081,1563,1594,1415,1144,1107,1222,1455,1737,1887,2108,1551,1548,1431,1324,847,577,327,02/13/2009
000106,20090214,P,63,59,43,45,61,107,225,474,692,905,1069,1080,1152,1401,1566,1562,1362,995,718,512,351,242,189,101,02/14/2009
000106,20090214,S,221,155,124,100,132,569,1636,1610,1324,1228,1458,1293,1423,1453,1433,1432,1136,831,618,510,401,310,236,148,02/14/2009
000106,20090215,P,58,53,56,45,51,84,225,379,663,1024,1516,1686,1727,1956,2202,2075,2065,1599,1245,1059,726,456,222,100,02/15/2009
000106,20090215,S,86,78,68,45,73,352,1632,998,1668,1458,1242,1080,1047,1132,1207,1147,930,736,646,480,345,282,178,116,02/15/2009
000106,20090216,P,61,43,65,79,122,291,650,946,1221,1596,1984,2051,1973,2196,2286,2028,1831,1241,919,753,495,261,158,97,02/16/2009
000106,20090216,S,87,57,79,163,300,524,1284,1538,1322,1107,942,802,803,879,818,852,724,582,456,361,275,226,149,95,02/16/2009
000106,20090217,P,67,33,42,83,87,195,374,563,795,808,936,899,910,984,1094,1074,1119,774,440,277,227,140,72,83,02/17/2009
000106,20090217,S,89,56,59,106,200,382,711,963,960,782,633,534,512,587,586,606,568,470,343,343,320,261,188,104,02/17/2009
000106,20090218,P,46,49,42,45,55,125,230,392,554,556,634,761,752,899,974,1024,1004,837,521,352,258,231,107,87,02/18/2009
000106,20090218,S,88,66,72,63,210,364,830,991,942,771,643,613,650,711,822,783,680,569,496,426,323,304,216,120,02/18/2009
000106,20090219,P,40,50,50,41,64,113,250,376,569,646,775,838,888,992,1209,1384,1403,1120,694,471,344,206,140,107,02/19/2009
000106,20090219,S,105,77,47,102,189,429,896,1306,1283,939,718,674,946,840,906,936,933,816,822,634,505,434,268,183,02/19/2009
000106,20090220,P,59,57,60,62,82,144,298,477,661,771,905,952,1055,1410,1651,1921,1794,1463,963,588,425,301,156,97,02/20/2009
000106,20090220,S,128,83,81,79,214,404,1148,1775,1752,1332,1110,1012,1061,1263,1401,1863,2047,1824,1664,1361,1177,574,361,289,02/20/2009
000106,20090221,P,68,59,58,75,97,176,327,601,846,1047,1247,1222,1220,1499,1901,2178,2094,1748,1171,740,615,563,210,96,02/21/2009
000106,20090221,S,146,80,68,78,124,563,1834,1655,1804,1753,1792,1498,1201,1194,1249,1269,1235,898,731,557,461,316,247,144,02/21/2009
000106,20090222,P,75,49,68,84,105,170,402,672,899,1569,1973,2067,2163,2562,2225,2056,2210,1214,1236,1224,801,371,203,102,02/22/2009
000106,20090222,S,82,70,40,38,86,332,1419,1706,1297,1124,1112,999,1006,1096,1229,1072,1036,779,660,475,308,224,163,101,02/22/2009
000106,20090223,P,64,47,48,49,87,219,560,777,839,1010,1014,926,1194,1214,1320,1338,1043,692,471,242,168,234,125,93,02/23/2009
000106,20090223,S,79,75,88,167,304,450,746,1079,1129,895,734,663,644,651,702,722,577,465,387,277,250,267,163,96,02/23/2009
000106,20090224,P,49,46,24,41,60,159,292,460,633,760,779,767,830,931,1090,1227,1148,857,534,366,234,175,165,92,02/24/2009
000106,20090224,S,69,60,73,99,213,351,851,1145,1081,885,654,577,605,654,694,676,625,523,460,336,306,238,164,150,02/24/2009
000106,20090225,P,61,43,44,52,76,174,307,442,615,719,764,776,808,974,1154,1226,1256,898,569,389,253,224,154,88,02/25/2009
000106,20090225,S,89,55,65,96,229,357,781,1122,1128,875,734,624,684,778,851,846,760,646,527,490,392,426,259,178,02/25/2009
000106,20090226,P,52,38,59,37,59,134,245,399,586,698,798,814,847,920,1108,1246,1194,968,624,452,322,222,170,84,02/26/2009
000106,20090226,S,129,81,93,103,224,395,700,1245,1252,951,833,728,800,843,955,1045,984,797,820,756,539,462,340,214,02/26/2009
000106,20090227,P,75,51,46,49,76,134,286,465,648,731,837,1033,973,1298,1539,1588,1798,1403,986,629,406,271,163,117,02/27/2009
000106,20090227,S,162,103,94,106,187,383,1034,1728,1662,1320,1127,970,1112,1202,1356,1706,1942,1749,1561,1366,906,577,427,227,02/27/2009
000106,20090228,P,72,74,56,76,91,157,385,681,921,1137,1321,1230,1298,1548,1995,2107,1129,1192,2172,991,683,345,183,124,02/28/2009
000106,20090228,S,141,93,81,94,145,939,1672,1593,1897,1708,1793,1134,1187,1233,1192,1332,1086,916,759,590,426,331,216,137,02/28/2009
000106,20090301,P,84,59,75,71,99,171,365,658,1053,1565,2130,2153,2290,2438,2442,2009,781,1953,1244,1333,876,427,187,94,03/01/2009
000106,20090301,S,81,69,59,44,88,311,1585,1379,1170,1163,980,1046,1036,1129,1161,1168,982,818,696,508,336,262,170,108,03/01/2009
000106,20090302,P,75,47,51,63,100,273,597,742,827,995,983,971,1019,1059,1253,1220,1303,939,555,383,247,211,147,80,03/02/2009
000106,20090302,S,74,86,94,142,294,471,788,1047,1045,893,746,662,615,638,663,698,642,539,406,359,231,205,142,106,03/02/2009
000106,20090303,P,61,45,46,50,82,136,284,416,647,724,734,721,786,781,999,1124,1046,792,525,306,236,197,132,84,03/03/2009
000106,20090303,S,89,68,47,109,205,368,724,940,949,780,639,572,554,692,751,667,617,519,468,324,268,242,135,118,03/03/2009
000106,20090304,P,72,47,33,48,69,145,304,433,641,737,721,675,905,954,965,1310,1157,966,582,404,310,233,164,107,03/04/2009
000106,20090304,S,66,52,49,78,228,405,709,953,1083,766,725,636,618,693,776,828,659,590,490,439,370,467,260,152,03/04/2009
000106,20090305,P,80,47,55,54,77,132,274,410,662,765,770,777,881,986,1078,1178,1150,950,688,475,348,250,139,78,03/05/2009
000106,20090305,S,136,65,80,115,229,418,699,1074,1061,902,711,672,737,849,926,952,856,818,811,623,546,465,282,208,03/05/2009
000106,20090306,P,70,59,59,70,61,173,290,493,686,790,985,960,1084,1252,1539,1474,1818,1385,875,624,494,311,182,101,03/06/2009
000106,20090306,S,151,81,79,90,201,371,853,1468,1516,1247,1058,978,1067,1266,1491,1767,1953,1752,1933,1450,902,577,317,208,03/06/2009
000106,20090307,P,71,57,50,54,71,134,326,538,820,1016,1244,1406,1404,1556,1621,1704,1367,860,571,612,704,333,180,91,03/07/2009
000106,20090307,S,168,102,72,78,136,618,1804,1787,1498,1324,1254,979,1082,1240,1161,1365,1176,875,665,542,403,321,218,121,03/07/2009
000106,20090309,P,81,46,42,67,74,249,455,591,762,863,1008,928,963,1099,1205,1330,1238,1003,650,432,288,229,138,78,03/09/2009
000106,20090309,S,94,70,88,146,337,444,754,1035,1060,919,788,673,647,666,716,725,660,560,414,337,311,276,174,111,03/09/2009
000106,20090310,P,41,20,12,30,64,151,207,313,351,445,461,632,749,847,955,989,1102,888,571,324,266,197,123,104,03/10/2009
000106,20090310,S,84,54,72,91,147,299,494,823,821,865,672,570,537,524,582,576,541,420,389,326,275,261,170,101,03/10/2009
000106,20090311,P,59,35,48,52,81,124,256,446,589,699,769,732,827,1040,1288,1428,1546,1195,691,472,341,278,177,110,03/11/2009
000106,20090311,S,89,56,49,95,230,436,857,1314,1382,990,740,712,747,619,590,1072,658,559,529,485,400,376,307,208,03/11/2009
000106,20090312,P,56,49,48,59,93,147,315,478,634,727,780,829,914,962,1215,1372,1397,1089,743,549,327,268,138,122,03/12/2009
000106,20090312,S,140,99,78,102,209,391,723,1112,1233,1040,843,806,842,864,940,964,968,755,720,670,528,509,328,206,03/12/2009
000106,20090313,P,97,63,51,58,66,152,255,423,637,777,900,933,1050,1314,1478,1770,1949,1543,1026,785,504,309,215,117,03/13/2009
000106,20090313,S,140,90,76,112,210,381,911,1559,1548,1376,1177,1070,1179,1350,1502,1763,1924,1720,1593,1269,956,678,399,269,03/13/2009
000106,20090314,P,78,50,68,66,102,161,295,619,829,1122,1275,1294,1319,1508,1832,1916,1392,1760,1037,710,588,393,227,146,03/14/2009
000106,20090314,S,182,120,126,96,188,647,1898,1753,1719,1547,1674,1529,1545,1762,1889,1881,1612,1255,1061,845,661,529,341,178,03/14/2009
000106,20090315,P,76,71,61,61,85,142,235,558,809,1314,1643,1832,1840,2029,2107,1911,1707,1461,1287,1094,821,462,215,136,03/15/2009
000106,20090315,S,116,109,103,78,108,313,1251,1407,1355,1376,1508,1445,1631,1799,1748,1545,1390,1076,908,606,474,359,236,159,03/15/2009
000106,20090316,P,85,56,59,48,92,228,419,628,807,885,925,893,860,1011,1094,1312,1416,1252,783,516,334,244,152,92,03/16/2009
000106,20090316,S,116,83,122,166,371,522,878,1189,1393,1184,1064,920,839,1029,1004,1089,803,699,543,464,351,303,187,122,03/16/2009
000106,20090317,P,61,56,47,60,86,174,282,482,744,794,865,790,829,952,1076,1235,1183,1198,694,500,361,287,161,104,03/17/2009
000106,20090317,S,93,60,70,108,217,424,749,1104,1204,1004,740,853,627,792,610,1042,534,749,511,410,327,266,153,102,03/17/2009
000106,20090318,P,84,55,50,63,119,218,400,609,897,1053,1066,932,916,1013,1207,1392,1339,1046,762,511,384,301,214,111,03/18/2009
000106,20090318,S,69,65,76,96,223,399,685,1040,1134,974,785,757,811,857,915,970,780,696,600,476,422,327,245,145,03/18/2009
000106,20090319,P,88,64,56,82,138,212,408,617,877,1095,1046,989,1043,1119,1229,1496,1457,1321,891,703,473,345,229,162,03/19/2009
000106,20090319,S,120,82,80,132,259,426,725,1171,1196,1130,990,853,873,853,980,1074,947,857,775,598,445,441,268,182,03/19/2009
000106,20090320,P,104,62,74,89,131,313,444,768,1048,1290,1455,1240,1290,1465,1739,1902,1902,1595,1118,747,564,430,229,149,03/20/2009
000106,20090320,S,110,97,79,108,223,416,855,1237,1511,1367,1298,1072,1151,1365,1506,1763,1913,1668,1468,1151,776,533,319,187,03/20/2009
000106,20090321,P,134,78,75,96,120,249,529,906,1142,1497,1718,1571,1432,1490,1658,1593,1669,1326,965,722,593,414,240,181,03/21/2009
000106,20090321,S,173,77,88,114,227,582,1430,1364,1389,1539,1482,1395,1304,1528,1461,1478,1327,1118,833,617,524,397,228,155,03/21/2009
000106,20090322,P,112,96,77,103,97,184,362,657,896,1350,1637,1886,1908,1924,1995,1961,1773,1590,1464,1058,725,403,326,156,03/22/2009
000106,20090322,S,92,88,66,84,115,249,798,1141,1135,1257,1381,1292,1283,1343,1551,1436,1292,1061,895,668,434,334,195,128,03/22/2009
000106,20090323,P,91,56,62,44,69,156,306,445,582,687,790,878,910,912,1060,808,760,492,349,191,390,464,174,88,03/23/2009
000106,20090323,S,128,89,82,146,293,484,691,936,972,925,862,774,758,747,782,666,595,433,382,298,238,199,146,103,03/23/2009
000106,20090324,P,78,42,39,59,74,127,225,434,603,657,787,867,1057,1269,1426,1602,1665,1287,784,461,323,271,174,112,03/24/2009
000106,20090324,S,87,85,83,92,193,417,1045,1642,1465,1173,896,720,673,743,696,748,677,550,464,437,338,249,176,115,03/24/2009
000106,20090325,P,73,49,45,43,52,112,249,353,660,705,868,1096,1095,1376,1563,1801,1690,1294,701,526,317,309,144,93,03/25/2009
000106,20090325,S,103,56,57,83,204,413,926,1504,1457,1223,981,794,811,849,938,946,807,714,621,501,526,425,305,197,03/25/2009
000106,20090326,P,120,85,39,55,72,105,204,289,436,519,542,313,541,536,1012,705,692,514,301,144,82,112,140,70,03/26/2009
000106,20090326,S,145,107,74,114,183,342,724,579,572,454,349,346,259,526,523,599,466,358,279,259,230,170,110,112,03/26/2009
000106,20090327,P,56,49,30,53,66,136,196,346,501,924,1089,1235,1278,1562,1782,1966,2154,1557,957,633,443,318,186,131,03/27/2009
000106,20090327,S,82,44,57,47,94,277,1035,1340,1198,1211,1685,1510,1501,1397,1808,1719,1553,1407,1169,880,655,513,322,164,03/27/2009
000106,20090328,P,117,68,72,67,90,124,306,618,776,1065,1375,1454,1713,1998,2553,2539,2164,1721,1223,908,662,449,280,156,03/28/2009
000106,20090328,S,109,78,68,74,167,871,2125,2080,1928,1860,1853,1285,1233,1161,1089,1189,888,828,645,521,393,362,186,110,03/28/2009
000106,20090329,P,128,89,68,73,84,129,250,470,787,1292,1899,2123,2393,2475,2455,2185,1804,1494,1363,986,476,374,180,103,03/29/2009
000106,20090329,S,77,81,77,53,94,350,1378,1419,1243,1113,1112,1001,1021,1004,1007,1045,902,791,651,450,322,229,150,102,03/29/2009
000106,20090330,P,95,57,52,59,76,160,308,444,511,644,761,839,942,895,1346,1114,1086,751,553,322,239,142,136,87,03/30/2009
000106,20090330,S,85,70,85,120,249,389,647,533,573,883,615,658,645,645,596,614,489,430,330,277,230,202,134,96,03/30/2009
000106,20090331,P,77,61,44,39,51,146,206,400,553,701,670,1034,1051,1117,1304,1222,1262,923,582,408,263,188,166,116,03/31/2009
000106,20090331,S,108,66,71,90,210,405,839,1080,1232,991,777,694,676,696,647,669,562,541,489,366,308,289,150,106,03/31/2009
000106,20090401,P,89,46,56,47,55,113,207,225,405,506,542,576,652,790,970,1034,1034,746,528,243,171,147,117,96,04/01/2009
000106,20090401,S,88,73,67,75,196,331,504,924,966,772,608,552,540,529,543,468,233,319,523,331,272,225,205,99,04/01/2009
000106,20090402,P,73,58,36,51,81,146,100,499,560,685,823,891,959,1185,1327,1530,1623,1273,872,555,355,242,188,111,04/02/2009
000106,20090402,S,84,78,66,68,165,203,931,1256,1644,1246,1063,896,771,792,860,905,863,763,692,590,470,380,236,197,04/02/2009
000106,20090403,P,82,66,55,57,83,114,225,415,590,640,614,791,765,1435,1824,1902,1451,1113,742,473,281,221,168,85,04/03/2009
000106,20090403,S,145,91,86,92,198,311,870,1236,984,180,774,1280,994,1173,1287,1492,1465,1496,1218,1075,658,532,462,210,04/03/2009
000106,20090404,P,72,63,52,28,49,67,117,253,349,451,662,743,882,1019,1152,1142,1072,795,570,489,306,201,171,115,04/04/2009
000106,20090404,S,154,130,66,55,88,397,1110,1031,654,659,702,725,746,832,830,784,642,602,498,383,307,271,160,106,04/04/2009
000106,20090405,P,65,62,54,54,60,110,237,378,675,1088,1499,1694,1954,2309,2444,2025,1954,1528,1189,651,854,365,213,112,04/05/2009
000106,20090405,S,55,44,33,35,58,232,1209,1447,1450,1111,1129,1060,1002,1017,1113,1095,913,687,595,393,317,260,130,132,04/05/2009
000106,20090406,P,85,52,51,48,111,214,447,560,666,734,811,883,876,950,1105,1263,1292,1017,646,434,265,216,151,103,04/06/2009
000106,20090406,S,90,73,83,148,301,377,839,1104,1275,1029,896,711,658,671,715,776,661,611,425,328,283,237,157,102,04/06/2009
000106,20090407,P,76,46,51,44,77,139,253,433,605,761,733,777,815,958,1098,1254,1183,936,651,442,325,209,173,97,04/07/2009
000106,20090407,S,81,54,54,100,216,422,661,1005,1125,965,750,650,625,665,697,700,662,543,481,417,327,276,153,101,04/07/2009
000106,20090408,P,71,56,47,62,84,146,237,475,601,539,759,781,823,937,1114,1212,1126,939,645,464,329,197,164,100,04/08/2009
000106,20090408,S,97,59,63,93,223,377,668,844,1006,794,686,611,638,706,682,747,647,541,533,438,387,321,208,141,04/08/2009
000106,20090409,P,86,63,44,59,92,140,271,431,575,635,735,831,846,958,1005,1105,1209,1009,757,450,175,158,335,112,04/09/2009
