COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20180111,P,77,38,55,62,86,161,303,340,493,756,833,1074,1105,1401,1497,1580,1426,1144,825,593,390,295,150,126,01/11/2018
000106,20180111,S,185,121,73,94,112,210,517,1252,1699,1381,1409,1142,966,1047,1106,1255,1213,1006,915,920,821,585,432,386,01/11/2018
000106,20180112,P,82,79,89,79,92,176,237,376,299,844,994,708,1257,1493,1233,1943,1423,1450,1055,1195,528,400,236,162,01/12/2018
000106,20180112,S,262,187,113,117,100,184,441,986,1159,1356,1398,1082,1763,1676,1633,1741,1731,1716,1530,1831,1935,2063,1108,528,01/12/2018
000106,20180113,P,105,64,81,62,91,140,289,517,778,1042,1470,1598,1711,2109,2496,2518,2280,2090,1478,1047,737,485,319,153,01/13/2018
000106,20180113,S,381,269,157,91,107,305,1740,2133,2306,2075,2085,1965,2151,2087,1849,1862,1658,1252,1003,796,607,458,345,198,01/13/2018
000106,20180114,P,94,75,68,83,101,143,291,537,878,1400,1924,1975,1958,2260,2410,1889,1727,1877,2526,1964,1294,648,277,136,01/14/2018
000106,20180114,S,178,114,55,54,47,135,989,1718,1701,1593,1913,1606,1487,1340,1326,1259,1151,988,771,590,491,333,225,183,01/14/2018
000106,20180115,P,119,63,86,101,144,314,706,1051,1364,1880,2422,2416,2209,2307,2116,1964,1848,1396,1045,736,476,263,134,83,01/15/2018
000106,20180115,S,94,96,58,66,102,210,430,996,1214,1189,1003,1134,931,916,843,905,810,557,434,360,284,215,150,133,01/15/2018
000106,20180116,P,81,39,56,62,99,195,484,620,737,813,937,988,976,1094,1149,1262,1174,900,545,385,280,193,138,92,01/16/2018
000106,20180116,S,81,84,68,62,90,180,373,721,880,1174,1025,927,757,735,800,772,719,581,483,425,383,285,230,135,01/16/2018
000106,20180117,P,63,54,63,60,81,167,301,456,608,728,784,823,969,1013,1130,1198,1092,925,608,404,300,232,149,98,01/17/2018
000106,20180117,S,102,77,71,65,88,182,344,679,868,1163,1075,826,785,783,806,831,767,685,614,586,411,333,308,215,01/17/2018
000106,20180118,P,72,56,59,60,94,164,306,461,612,754,773,795,920,1007,1174,1162,1208,941,688,520,393,231,165,96,01/18/2018
000106,20180118,S,165,137,97,97,87,229,431,763,1077,1080,1054,987,984,944,1070,1099,1145,954,876,856,689,560,414,356,01/18/2018
000106,20180119,P,67,57,53,65,69,174,295,425,671,756,909,1004,1023,1272,1427,1493,1477,1324,931,679,509,394,243,131,01/19/2018
000106,20180119,S,182,160,86,79,99,175,440,1077,1304,1458,1434,1171,1199,1647,1649,1889,2334,2265,2374,2063,2043,1159,670,429,01/19/2018
000106,20180120,P,102,66,72,85,100,116,293,540,708,884,1156,1245,1262,1545,2021,2343,2483,1662,1314,1011,722,444,264,126,01/20/2018
000106,20180120,S,220,135,109,94,81,203,1270,1354,1650,1553,1737,1994,1635,1426,1627,1609,1659,1446,840,832,882,507,302,217,01/20/2018
000106,20180121,P,83,68,78,60,64,117,206,363,580,1164,1729,1696,1709,1986,1383,1490,1345,1221,1128,1269,1363,703,293,109,01/21/2018
000106,20180121,S,164,145,53,58,48,81,471,1054,832,1051,848,634,742,639,714,643,519,483,456,342,261,208,197,123,01/21/2018
000106,20180122,P,60,61,58,86,144,445,960,1172,1112,1157,1185,1269,1268,1418,1617,1690,1564,1140,662,490,302,204,135,89,01/22/2018
000106,20180122,S,174,104,73,65,82,176,321,879,1099,1363,1379,922,894,777,721,734,764,534,390,486,329,242,159,215,01/22/2018
000106,20180123,P,44,43,43,59,82,197,358,478,682,812,785,924,881,1025,1227,1285,1132,859,547,393,285,214,125,93,01/23/2018
000106,20180123,S,86,83,79,72,69,189,349,782,969,1042,961,841,765,669,892,771,737,662,517,440,366,268,198,171,01/23/2018
000106,20180124,P,76,56,69,70,87,169,294,510,594,736,791,824,917,1091,1312,1295,1252,960,640,502,329,252,130,103,01/24/2018
000106,20180124,S,122,92,68,66,104,166,377,818,1165,1220,1138,934,780,901,919,890,845,705,593,517,429,422,299,270,01/24/2018
000106,20180125,P,58,56,60,62,99,166,340,516,695,791,822,842,924,1131,1307,1348,1336,1111,775,578,420,294,196,124,01/25/2018
000106,20180125,S,187,169,96,91,106,250,411,889,1159,1286,1300,1115,1101,1090,1181,1293,1361,1133,1067,1075,815,689,444,396,01/25/2018
000106,20180126,P,59,44,63,75,76,140,241,376,551,540,860,889,992,1288,1436,1629,1545,1313,848,697,495,412,257,125,01/26/2018
000106,20180126,S,245,171,103,81,96,180,516,1321,1597,1587,1436,1461,1512,1551,1823,2189,2499,2329,2177,2296,2257,1141,564,371,01/26/2018
000106,20180127,P,85,82,73,94,83,122,319,545,737,1018,1180,1245,1306,1572,2124,2554,2075,2353,1850,1371,1051,705,437,190,01/27/2018
000106,20180127,S,270,157,100,60,73,261,1567,743,1483,1885,1825,2037,2339,2190,2270,1597,1757,1236,946,685,552,408,318,181,01/27/2018
000106,20180128,P,122,91,96,109,127,150,398,768,1092,1967,2638,2832,2585,1916,2226,1877,1871,1878,2145,2243,1963,900,447,209,01/28/2018
000106,20180128,S,117,81,54,57,61,129,900,1731,1637,1171,1620,1890,1597,1404,1352,1333,1254,1008,777,525,400,333,202,163,01/28/2018
000106,20180129,P,119,67,63,92,120,372,730,891,992,1067,1310,1285,1305,1366,1568,1640,1544,1221,741,549,362,234,142,96,01/29/2018
000106,20180129,S,131,96,58,74,109,242,462,844,1094,1331,1213,1043,898,783,811,804,818,588,514,432,328,229,258,177,01/29/2018
000106,20180130,P,57,46,39,55,78,169,343,538,683,790,877,851,953,1139,1311,1311,1304,902,650,431,312,228,139,94,01/30/2018
000106,20180130,S,125,78,68,74,84,199,430,772,1010,1073,862,785,716,696,824,771,684,639,536,430,423,277,213,179,01/30/2018
000106,20180131,P,92,59,69,66,93,215,333,554,675,802,895,890,933,1072,1082,1149,988,779,567,413,282,218,151,80,01/31/2018
000106,20180131,S,127,97,70,91,99,221,371,719,913,989,958,845,842,897,936,940,997,766,589,661,445,380,247,212,01/31/2018
000106,20180201,P,78,52,57,88,80,163,249,439,556,280,358,767,917,897,1018,1055,1055,858,640,475,353,258,157,106,02/01/2018
000106,20180201,S,227,154,95,80,93,189,379,738,823,1052,1113,902,1010,960,1100,1193,1178,1100,972,858,739,591,390,393,02/01/2018
000106,20180202,P,92,54,67,60,88,188,272,468,680,774,951,983,1102,1348,1505,1698,1599,1277,898,640,512,379,245,122,02/02/2018
000106,20180202,S,244,214,95,97,86,171,437,1150,1610,1695,876,1761,1560,1530,1850,2083,2360,2247,2192,2329,1635,1084,631,451,02/02/2018
000106,20180203,P,78,63,72,79,92,134,314,478,741,945,1206,1261,1299,1623,2070,2366,1996,2017,1249,924,696,447,291,141,02/03/2018
000106,20180203,S,278,184,119,76,87,263,1275,2252,1919,1965,1800,1810,1457,1459,1504,1542,1368,1103,786,685,497,353,308,208,02/03/2018
000106,20180204,P,102,69,64,91,118,155,382,718,1042,1764,2601,2579,2475,2461,2354,1926,1851,1638,1098,1081,864,907,285,137,02/04/2018
000106,20180204,S,123,106,60,64,67,126,732,1547,1434,1166,1003,1177,1190,1205,1093,1111,907,654,396,388,264,354,258,153,02/04/2018
000106,20180205,P,97,67,65,59,166,359,726,1092,870,934,985,1617,1561,788,1460,957,1387,807,667,368,321,159,88,144,02/05/2018
000106,20180205,S,111,122,64,81,100,176,144,530,1167,1102,964,801,876,705,698,653,613,542,416,378,328,259,170,191,02/05/2018
000106,20180206,P,88,55,51,56,119,156,319,439,614,629,945,922,957,1167,1369,1419,1227,983,405,560,249,204,133,87,02/06/2018
000106,20180206,S,113,87,69,92,91,186,550,1352,1508,1225,970,776,658,712,718,695,689,556,465,394,381,285,278,214,02/06/2018
000106,20180207,P,77,56,70,62,97,187,338,535,660,845,941,891,965,1227,1406,1543,1446,971,700,477,373,280,164,114,02/07/2018
000106,20180207,S,142,88,65,82,95,177,417,1058,1316,1520,1289,1060,876,935,996,1059,1006,888,648,552,546,460,315,314,02/07/2018
000106,20180208,P,92,60,73,80,106,185,320,534,650,773,911,894,979,1127,1351,1345,1366,1074,777,547,371,266,185,116,02/08/2018
000106,20180208,S,270,171,129,92,113,252,461,977,1330,1491,1253,1130,1010,1071,1454,1338,1471,1216,1090,965,819,682,484,382,02/08/2018
000106,20180209,P,82,61,82,70,113,200,312,560,723,864,1008,1059,1193,1451,1638,1735,1750,1452,1078,765,563,443,258,173,02/09/2018
000106,20180209,S,268,175,122,102,106,221,498,1282,1582,1577,1674,1383,1377,1492,1846,2239,2370,2304,2320,2168,2365,1215,793,577,02/09/2018
000106,20180210,P,96,69,75,84,116,189,352,533,619,997,1040,1062,1037,1278,1661,1599,1600,1403,957,781,582,380,212,119,02/10/2018
000106,20180210,S,397,214,153,90,105,268,1366,1578,1503,1256,1266,957,1232,1044,1194,1250,1181,995,746,470,470,360,293,213,02/10/2018
000106,20180211,P,92,64,87,126,143,173,446,752,1194,1883,2653,2554,2358,1839,2192,1896,1842,1785,1862,1778,2459,826,326,142,02/11/2018
000106,20180211,S,126,91,49,47,54,132,1029,1587,1417,1368,1665,1709,1235,1260,1243,1165,1212,884,677,494,398,285,211,152,02/11/2018
000106,20180212,P,82,66,66,80,125,375,847,1026,1034,1035,1213,1098,1139,1341,1432,1274,1107,983,577,485,285,216,99,65,02/12/2018
000106,20180212,S,124,108,60,74,107,219,415,806,1040,1156,1004,867,717,743,742,693,728,645,462,435,288,238,157,151,02/12/2018
000106,20180213,P,69,40,35,46,78,198,318,551,649,795,937,935,914,1096,1278,1297,1207,987,609,404,310,233,147,107,02/13/2018
000106,20180213,S,92,102,68,72,84,173,398,786,1053,1153,894,924,753,755,778,688,777,636,499,449,338,327,227,195,02/13/2018
000106,20180214,P,51,64,74,72,114,200,356,493,696,753,887,856,976,1089,1291,1258,1209,980,645,520,349,290,193,115,02/14/2018
000106,20180214,S,207,130,76,92,95,196,374,758,981,1169,968,951,830,940,916,1015,994,890,753,668,571,452,350,311,02/14/2018
000106,20180215,P,97,57,59,55,72,156,246,437,568,664,737,834,921,849,1143,1117,1111,933,565,470,345,251,152,138,02/15/2018
000106,20180215,S,290,193,96,87,115,226,423,1001,1137,1195,1096,1058,1105,1068,1270,1237,1381,1263,1142,1056,791,722,727,453,02/15/2018
000106,20180216,P,113,117,93,108,114,186,302,547,764,966,1101,1124,1293,1575,1974,2219,2268,1893,1199,926,685,436,306,184,02/16/2018
000106,20180216,S,381,309,197,115,103,230,746,1844,1663,1619,1911,1759,2222,2218,2317,2438,2353,2272,2193,2310,2005,1275,800,587,02/16/2018
000106,20180217,P,91,91,96,96,90,162,355,636,899,1163,1578,1549,1503,1703,1984,2033,1932,1905,1289,988,722,525,355,178,02/17/2018
000106,20180217,S,427,285,166,162,147,381,1570,1817,1612,1657,1869,1707,1778,1818,1790,1885,1822,1373,1062,800,672,522,388,277,02/17/2018
000106,20180218,P,106,70,87,87,85,160,291,641,1062,1645,2230,2411,2353,2250,2405,2315,2002,1890,1700,1605,1148,679,380,201,02/18/2018
000106,20180218,S,187,120,101,77,86,153,920,1714,1301,1128,1374,1567,1473,1353,1716,1567,1478,1319,902,706,602,415,262,208,02/18/2018
000106,20180219,P,139,76,114,102,180,420,776,1081,1604,2202,2735,2676,2427,2198,2000,1809,1437,1243,665,618,505,285,164,116,02/19/2018
000106,20180219,S,147,94,81,75,99,193,498,1347,1294,1169,1165,1149,1045,902,729,915,671,569,460,378,287,275,204,149,02/19/2018
000106,20180220,P,73,59,44,78,122,214,550,706,916,894,1093,1185,1169,1395,1500,1560,1538,1112,683,496,320,228,159,117,02/20/2018
000106,20180220,S,121,138,82,76,96,140,301,863,1102,1012,988,938,758,785,784,738,740,646,435,412,358,282,215,182,02/20/2018
000106,20180221,P,64,61,56,61,109,210,388,567,750,878,998,954,1009,1080,1357,1339,1337,1124,733,508,358,267,160,121,02/21/2018
000106,20180221,S,115,105,67,69,93,195,399,873,1160,1318,1255,1048,968,929,1092,987,810,894,858,670,533,412,358,283,02/21/2018
000106,20180222,P,86,52,50,62,99,138,271,417,564,760,813,972,949,1105,1274,1241,1290,985,611,488,336,241,133,101,02/22/2018
000106,20180222,S,232,155,144,98,124,318,414,911,1130,1305,1092,1067,1039,1043,1246,1058,960,870,760,1079,1064,835,617,311,02/22/2018
000106,20180223,P,83,50,57,52,80,137,306,465,651,836,915,1198,1183,1342,1493,1647,1690,1377,851,577,419,332,174,148,02/23/2018
000106,20180223,S,400,208,161,84,94,178,485,1254,1544,1640,1693,1811,1505,1494,1823,2043,2325,2102,2025,1750,1833,1145,599,476,02/23/2018
000106,20180224,P,92,54,96,77,95,196,338,555,778,1109,1420,1542,1638,1861,2073,2374,2199,1876,1357,995,742,517,315,158,02/24/2018
000106,20180224,S,302,226,153,129,74,252,1571,1754,1688,1724,1804,2045,1593,1538,1538,1593,1534,1379,969,761,622,450,348,205,02/24/2018
000106,20180225,P,79,90,107,88,137,241,463,730,1172,1975,2505,2372,2346,2069,2071,2058,2040,1824,1885,1753,1216,598,277,144,02/25/2018
000106,20180225,S,162,129,85,96,97,149,987,1703,1446,1048,1175,1244,1238,1252,1269,1304,1283,1054,785,623,442,332,266,205,02/25/2018
000106,20180226,P,90,68,73,60,135,317,670,908,1098,1257,1328,1390,1407,1420,1670,1668,1637,1311,844,576,403,248,153,119,02/26/2018
000106,20180226,S,116,109,63,82,103,228,481,886,1132,1400,1220,993,938,814,847,853,857,761,489,481,369,344,258,167,02/26/2018
000106,20180227,P,65,58,43,74,90,187,374,513,756,890,952,981,947,1066,1327,1314,1335,1033,705,494,383,235,154,105,02/27/2018
000106,20180227,S,112,99,78,70,78,192,442,837,1136,1134,1039,871,825,711,823,866,878,733,513,480,435,341,221,185,02/27/2018
000106,20180228,P,74,69,53,53,102,164,331,509,741,816,965,985,943,1077,1224,1217,1182,893,670,514,329,256,157,121,02/28/2018
000106,20180228,S,140,123,83,77,87,216,391,753,1027,1142,973,867,887,872,1026,1034,950,911,620,584,569,484,363,314,02/28/2018
000106,20180301,P,61,57,64,75,95,167,313,495,694,802,895,901,962,1110,1317,1415,1413,1108,758,544,401,304,209,121,03/01/2018
000106,20180301,S,237,182,104,112,130,239,455,970,1296,1504,1261,1004,1049,1250,1465,1300,1541,1363,1077,1078,860,690,416,418,03/01/2018
000106,20180302,P,89,63,68,63,103,177,297,499,778,936,1034,1110,1228,1443,1658,1830,1910,1621,996,803,568,419,216,151,03/02/2018
000106,20180302,S,278,249,170,105,107,220,576,1254,1602,1835,1842,1528,1367,1603,1689,1997,2235,2214,2133,2046,1690,1111,607,438,03/02/2018
000106,20180303,P,102,81,100,83,101,172,360,585,917,1277,1596,1542,1475,1722,2090,2192,2063,1953,1330,1229,869,583,382,163,03/03/2018
000106,20180303,S,299,177,120,94,137,238,1422,1795,1486,1752,1904,2041,1420,1413,1428,1374,1753,1573,1113,830,704,577,375,245,03/03/2018
000106,20180304,P,109,94,105,107,147,200,422,818,1212,2162,3010,2904,2354,2126,2043,1941,1887,1791,993,1039,734,396,248,134,03/04/2018
000106,20180304,S,170,122,106,72,57,108,804,1519,1175,1079,1109,1263,1064,1404,1267,1254,1215,1068,725,458,215,515,207,178,03/04/2018
000106,20180305,P,109,96,71,88,153,323,662,832,958,1030,1306,1286,1254,1365,1445,1364,1336,1110,757,542,358,304,149,140,03/05/2018
000106,20180305,S,159,112,94,85,91,243,415,848,1013,1084,1002,909,814,774,776,774,756,618,518,456,341,281,247,249,03/05/2018
000106,20180306,P,93,84,56,71,91,203,331,555,817,921,992,990,937,1037,1206,1264,1280,1057,736,462,382,263,178,99,03/06/2018
000106,20180306,S,157,113,86,89,94,195,419,805,1043,1147,1000,769,730,771,801,824,809,695,571,527,401,380,220,223,03/06/2018
000106,20180307,P,77,54,68,74,97,171,352,506,705,854,876,898,976,1150,1230,1377,1244,1116,699,603,422,280,196,139,03/07/2018
000106,20180307,S,153,104,82,69,109,206,438,809,1154,1280,1223,938,973,1032,1010,1112,959,814,699,661,531,423,283,244,03/07/2018
000106,20180308,P,83,63,66,79,110,192,330,573,755,880,862,914,952,1167,1297,1354,1414,1243,833,638,562,370,210,149,03/08/2018
000106,20180308,S,232,143,112,97,112,247,426,856,1284,1347,1251,1019,1180,1087,1181,1236,1320,1243,1019,1004,882,708,453,354,03/08/2018
000106,20180309,P,98,79,66,77,112,172,325,528,771,1023,1117,1198,1302,1566,1846,1715,1887,1668,1506,900,623,506,349,181,03/09/2018
000106,20180309,S,269,201,132,107,138,214,503,1210,1791,1825,1683,1486,1462,1560,1796,1866,2153,2447,2215,2025,1682,1153,718,453,03/09/2018
000106,20180310,P,102,94,88,102,87,178,377,575,999,1258,1636,1663,1569,1790,1220,255,1721,1502,1408,1509,855,559,411,183,03/10/2018
000106,20180310,S,279,229,147,145,121,284,1264,1782,1740,1707,1871,1883,1766,1773,1626,1807,2041,1917,1224,928,792,542,422,274,03/10/2018
000106,20180316,P,0,0,0,0,0,0,0,0,0,0,0,1691,1786,1787,1913,1927,2052,1804,1232,937,681,481,314,190,03/16/2018
000106,20180316,S,266,206,134,113,134,252,474,1360,1573,2031,1620,1633,1390,1560,1690,1939,2064,1980,2033,1622,1294,1053,618,424,03/16/2018
000106,20180317,P,144,114,103,107,147,308,623,892,1221,1577,1929,1777,1791,1799,1921,1913,1896,1776,1252,883,740,456,276,157,03/17/2018
000106,20180317,S,250,171,113,118,112,244,1151,1901,1458,1318,1546,1598,1680,1778,1832,1828,1862,1389,1050,826,683,541,416,243,03/17/2018
000106,20180318,P,130,95,93,95,109,161,375,672,1122,1740,2565,2595,2618,2289,1798,1846,2078,1147,614,324,447,392,253,393,03/18/2018
000106,20180318,S,174,111,86,59,79,158,620,1248,1000,1134,1325,1606,1572,1601,1699,1732,1397,1237,783,485,350,326,269,184,03/18/2018
000106,20180319,P,120,74,74,67,119,257,408,739,910,1073,1142,1169,1186,1360,1595,1623,1591,1295,898,546,330,247,180,136,03/19/2018
000106,20180319,S,132,111,85,82,103,198,370,1020,1142,1418,1252,1233,1128,1051,995,1023,971,778,587,464,359,341,222,190,03/19/2018
000106,20180320,P,92,63,61,68,98,206,312,534,799,812,1067,1078,1163,1193,1380,1418,1349,798,1035,531,383,279,183,65,03/20/2018
000106,20180320,S,117,83,88,90,95,214,423,821,1092,1238,1144,956,864,817,851,854,921,688,560,510,390,315,240,207,03/20/2018
000106,20180321,P,144,82,68,71,93,220,327,591,889,1008,1122,1012,1087,1157,1342,1459,1342,1182,892,594,407,300,234,111,03/21/2018
000106,20180321,S,163,103,112,100,97,218,430,840,1131,1412,1139,960,937,1018,1080,1123,994,801,690,569,482,390,292,222,03/21/2018
000106,20180322,P,87,68,80,78,122,221,389,573,903,1069,1130,1099,1182,1293,1450,1485,1531,1185,835,628,459,301,223,132,03/22/2018
000106,20180322,S,160,142,91,102,149,266,452,880,1166,1338,1337,1181,1012,1085,1256,1202,1319,1096,1063,884,815,617,466,369,03/22/2018
000106,20180323,P,109,73,60,62,137,244,398,630,975,1072,1061,906,888,1147,1827,2380,1541,1213,741,376,326,198,190,160,03/23/2018
000106,20180323,S,253,162,140,106,158,270,579,1114,1340,1454,1448,1524,1557,1529,1836,2035,2261,2189,1063,2195,1916,952,614,370,03/23/2018
000106,20180324,P,96,153,139,100,94,179,328,615,988,1321,2000,1767,1679,1677,1943,2013,1883,1649,1167,892,689,439,312,189,03/24/2018
000106,20180324,S,294,188,134,140,152,359,1518,1978,1747,1954,2207,2060,1837,1983,1589,2443,1888,1612,1221,975,788,603,416,312,03/24/2018
000106,20180325,P,143,77,67,69,129,156,317,632,1005,1583,2297,2391,2355,2357,2195,2177,2015,1670,1411,1341,836,550,290,175,03/25/2018
000106,20180325,S,183,127,110,84,102,207,722,1482,1374,1479,1643,1828,1840,1778,1733,1901,1713,1295,1016,743,565,396,273,208,03/25/2018
000106,20180326,P,110,85,78,81,120,291,475,677,873,1047,1232,1288,1367,1355,1507,1581,1553,1369,861,627,381,296,156,60,03/26/2018
000106,20180326,S,144,108,87,94,135,259,443,1024,1393,1452,1441,1379,1276,1212,1215,1185,1090,852,673,484,227,198,239,160,03/26/2018
000106,20180327,P,93,74,42,63,83,143,260,431,639,892,989,1069,1113,1260,1432,1498,1572,1304,927,594,489,363,236,155,03/27/2018
000106,20180327,S,116,55,138,130,80,184,388,844,1202,1263,1320,1229,1044,989,1033,999,1000,825,588,505,519,399,256,200,03/27/2018
000106,20180328,P,113,70,67,68,93,205,331,512,789,1023,1174,1297,1383,1461,1620,1564,1017,456,730,468,372,723,399,151,03/28/2018
000106,20180328,S,187,114,109,111,129,236,448,934,1375,1576,1473,1364,1209,1092,1228,1102,618,427,1227,607,396,420,336,252,03/28/2018
000106,20180329,P,118,116,94,86,119,168,339,493,810,1082,1441,1446,1513,1637,1836,1972,1096,1335,1222,504,865,547,260,226,03/29/2018
000106,20180329,S,225,138,112,102,123,174,446,1276,1782,1555,1494,1928,1414,1253,1397,1372,1444,1230,1000,899,705,517,366,308,03/29/2018
000106,20180330,P,123,91,80,93,116,233,417,625,948,1189,1583,1762,1804,2135,2359,2499,2208,2324,1505,1181,757,595,364,244,03/30/2018
000106,20180330,S,235,157,132,118,118,240,557,1450,1819,1723,1798,2301,1486,1639,1704,1798,1838,1670,1396,1199,957,710,483,336,03/30/2018
000106,20180331,P,140,112,129,117,146,240,418,705,1098,1496,2050,2148,2105,2154,2387,2400,2261,1786,1384,1075,845,675,416,239,03/31/2018
000106,20180331,S,190,155,102,78,147,220,964,1687,1024,1818,1443,1504,1417,1376,1359,1421,1330,984,798,705,526,401,334,152,03/31/2018
000106,20180401,P,179,111,115,97,105,164,304,596,1043,1560,2130,2337,2296,2291,2298,2089,2134,1874,1500,1273,1138,633,374,186,04/01/2018
000106,20180401,S,117,127,67,48,76,124,371,945,900,954,1014,1056,1048,982,1113,1158,1140,1015,866,721,537,366,271,192,04/01/2018
000106,20180402,P,126,90,80,86,130,307,553,733,899,1115,1269,1248,1290,1396,1389,1329,1303,1041,736,518,381,291,147,122,04/02/2018
000106,20180402,S,106,90,70,76,114,255,491,729,990,1087,1154,1049,977,914,904,908,875,756,556,484,395,329,219,165,04/02/2018
000106,20180403,P,49,100,104,68,92,176,335,460,658,775,965,900,988,1014,1074,1064,1122,917,664,479,329,287,177,128,04/03/2018
000106,20180403,S,118,105,92,85,75,207,414,664,855,966,952,890,816,755,804,741,838,687,548,479,342,289,216,163,04/03/2018
000106,20180404,P,77,66,62,73,121,173,330,495,663,809,910,922,995,1035,1082,1146,1211,970,689,484,340,234,211,134,04/04/2018
000106,20180404,S,132,90,79,97,91,199,383,655,888,1036,922,1042,847,894,833,870,874,751,632,489,477,321,233,216,04/04/2018
000106,20180405,P,95,77,57,79,97,187,330,520,716,890,951,941,1046,1077,1263,1299,1353,1129,842,626,484,349,248,157,04/05/2018
000106,20180405,S,162,118,85,110,98,235,440,712,924,1126,1119,1021,971,972,1032,1102,1131,1009,912,763,670,536,405,243,04/05/2018
000106,20180406,P,79,77,68,70,96,163,330,502,697,879,1188,1158,1306,1349,1353,1325,1292,1102,828,541,349,267,170,81,04/06/2018
000106,20180406,S,202,141,98,79,112,190,345,757,1037,1107,1127,1033,1087,1157,1123,1439,1617,1538,1412,952,873,604,447,298,04/06/2018
000106,20180407,P,68,127,79,76,93,149,380,729,839,1207,1480,1526,1583,1407,2232,1734,1546,1167,759,523,436,273,193,135,04/07/2018
000106,20180407,S,246,161,109,82,80,195,1055,2035,1788,1201,1407,1398,1191,1145,1194,1277,1237,1114,960,747,564,432,323,264,04/07/2018
000106,20180408,P,69,76,43,78,78,96,214,433,535,922,2105,2346,2357,2567,2366,2006,2474,2433,2156,1105,723,444,259,151,04/08/2018
000106,20180408,S,129,89,54,75,62,106,709,1716,1748,1855,1525,1274,1165,1108,1130,1040,1115,936,761,562,509,328,220,152,04/08/2018
000106,20180409,P,108,80,74,74,102,209,463,641,805,914,990,1083,1218,1272,1466,1421,1284,1033,735,500,367,204,147,102,04/09/2018
000106,20180409,S,111,91,59,77,118,214,341,955,1046,1128,1086,852,816,725,736,758,686,550,530,429,351,273,210,181,04/09/2018
000106,20180410,P,56,59,58,70,67,160,289,479,609,826,846,855,924,1058,1176,1224,1166,941,658,523,346,260,192,115,04/10/2018
