COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20160406,S,115,98,87,101,110,196,400,819,1177,1211,1033,974,893,866,866,780,792,753,595,558,454,374,284,223,04/06/2016
000106,20160407,P,94,58,55,71,91,145,285,449,716,853,895,916,977,1090,1240,1372,1298,1105,875,576,447,331,236,146,04/07/2016
000106,20160407,S,134,125,114,86,114,235,416,751,987,1159,1088,1004,921,910,979,997,1025,934,778,760,625,523,343,307,04/07/2016
000106,20160408,P,88,67,71,82,92,174,299,499,774,930,1090,1156,1213,1370,1564,1555,1516,1355,1087,761,529,336,255,128,04/08/2016
000106,20160408,S,165,133,99,90,129,212,381,806,1045,1269,1298,1068,1080,1159,1320,1420,1631,1809,1714,1419,1101,677,628,333,04/08/2016
000106,20160409,P,81,70,78,81,88,146,362,751,877,1128,1333,1477,1343,1371,1548,1668,1276,1108,876,647,495,365,193,145,04/09/2016
000106,20160409,S,187,157,113,80,96,191,559,1268,1268,1346,1372,1401,1296,1252,1133,1210,1204,1087,867,745,586,458,342,233,04/09/2016
000106,20160410,P,97,83,72,63,85,123,254,678,839,1366,1913,2193,2214,1954,2028,1900,1841,1683,1397,1075,754,463,252,136,04/10/2016
000106,20160410,S,131,89,75,64,76,108,305,795,1083,1090,1102,1065,1071,985,1083,994,1053,1009,935,666,443,328,234,168,04/10/2016
000106,20160411,P,91,82,66,74,117,250,422,659,779,844,1015,1019,1047,1013,1094,957,997,832,621,479,312,252,156,112,04/11/2016
000106,20160411,S,136,91,83,85,119,291,452,579,702,801,774,731,664,690,657,696,677,534,484,427,349,307,198,154,04/11/2016
000106,20160412,P,76,52,46,68,100,159,265,424,531,662,759,783,809,862,921,920,854,807,600,435,274,224,126,105,04/12/2016
000106,20160412,S,129,90,62,65,109,188,340,530,648,789,769,639,634,578,581,653,656,569,483,414,332,293,237,153,04/12/2016
000106,20160413,P,82,69,49,70,85,124,285,422,582,676,769,778,819,940,962,969,902,796,582,447,302,274,188,126,04/13/2016
000106,20160413,S,113,80,59,56,112,181,370,556,692,842,834,734,671,623,682,725,695,640,548,470,328,301,244,200,04/13/2016
000106,20160414,P,82,55,43,72,81,130,257,411,535,763,838,928,888,954,979,1043,977,870,712,519,403,299,219,133,04/14/2016
000106,20160414,S,165,117,66,71,128,228,360,610,714,954,868,867,712,821,759,781,949,916,769,744,501,477,349,198,04/14/2016
000106,20160415,P,92,57,69,67,77,132,219,380,590,688,937,961,1058,1293,913,543,478,270,302,276,142,318,258,126,04/15/2016
000106,20160415,S,143,137,83,83,96,191,369,552,727,907,1027,1042,963,1118,1032,179,130,346,403,26,1582,770,634,404,04/15/2016
000106,20160416,P,96,50,47,34,54,61,101,238,372,545,530,542,625,635,833,761,617,530,357,218,132,90,58,67,04/16/2016
000106,20160416,S,214,176,103,90,88,110,417,1020,947,833,493,967,628,507,385,611,530,337,399,314,251,148,197,109,04/16/2016
000106,20160417,P,28,32,37,29,45,53,124,267,435,579,968,1124,1441,1662,1689,1781,1627,1217,805,823,494,325,148,98,04/17/2016
000106,20160417,S,84,41,29,38,10,17,63,884,789,1154,975,828,802,790,724,653,637,480,452,356,267,198,195,143,04/17/2016
000106,20160418,P,55,68,60,43,85,195,352,475,605,780,765,943,921,974,898,863,831,756,537,372,219,188,136,80,04/18/2016
000106,20160418,S,106,76,49,73,115,207,375,591,738,874,822,775,691,678,629,617,573,552,450,359,295,249,196,153,04/18/2016
000106,20160419,P,66,52,41,40,66,133,231,367,466,612,667,748,762,808,823,902,825,742,510,435,286,230,152,87,04/19/2016
000106,20160419,S,136,106,98,73,96,159,338,480,674,807,656,667,609,580,611,637,595,504,464,384,312,233,195,147,04/19/2016
000106,20160420,P,81,60,65,56,93,133,247,366,460,595,707,737,833,884,937,833,837,802,591,427,328,265,171,126,04/20/2016
000106,20160420,S,155,100,83,67,99,181,352,535,637,866,772,709,609,615,680,702,707,609,456,453,384,272,233,175,04/20/2016
000106,20160421,P,70,57,50,68,82,134,277,407,617,689,776,809,808,883,984,996,925,924,767,586,378,280,187,135,04/21/2016
000106,20160421,S,161,142,105,88,115,231,439,649,865,840,854,1181,765,884,845,846,918,843,685,640,535,412,271,157,04/21/2016
000106,20160422,P,95,61,50,70,93,120,228,442,514,731,816,945,1085,1350,1382,1374,1433,1255,1014,687,537,342,225,124,04/22/2016
000106,20160422,S,171,111,86,78,127,206,370,725,1009,1194,1233,1139,1048,1119,1200,1223,1341,1399,1283,961,844,566,371,255,04/22/2016
000106,20160423,P,99,60,57,68,105,122,222,411,654,882,1136,1146,1183,1205,1331,1327,1424,966,746,489,365,259,187,116,04/23/2016
000106,20160423,S,190,126,105,80,74,170,397,818,1083,511,1424,1388,948,1001,897,898,864,856,763,683,502,458,366,215,04/23/2016
000106,20160424,P,95,48,39,57,58,96,169,335,575,845,1313,1534,1718,1684,1858,1738,1654,1452,1172,887,596,445,239,154,04/24/2016
000106,20160424,S,142,71,86,63,66,121,254,600,987,1067,1063,1036,1014,1117,1145,1149,1079,982,807,676,552,357,241,156,04/24/2016
000106,20160425,P,105,75,59,54,87,214,317,521,584,701,776,818,883,881,901,845,806,807,594,436,277,189,77,121,04/25/2016
000106,20160425,S,99,76,49,77,136,245,527,614,668,748,786,770,689,699,689,682,657,578,467,414,318,259,188,146,04/25/2016
000106,20160426,P,68,54,60,60,73,120,242,362,586,610,670,645,700,727,754,790,735,686,550,368,275,221,142,75,04/26/2016
000106,20160426,S,111,95,61,65,77,204,333,463,536,578,688,696,601,593,590,719,641,532,414,367,312,246,166,142,04/26/2016
000106,20160427,P,72,65,40,52,71,131,220,432,544,526,593,702,750,775,774,799,771,745,563,434,337,270,151,110,04/27/2016
000106,20160427,S,101,111,67,55,101,187,347,508,533,700,756,649,613,666,674,694,707,636,459,457,386,279,198,148,04/27/2016
000106,20160428,P,86,62,48,66,82,108,232,363,514,662,762,705,848,856,844,831,772,666,592,453,300,226,171,111,04/28/2016
000106,20160428,S,139,98,73,75,100,197,352,528,607,711,793,768,745,817,777,816,788,738,651,558,373,288,236,161,04/28/2016
000106,20160429,P,85,57,55,58,65,113,170,306,466,531,628,734,729,820,886,747,670,856,623,382,239,109,238,129,04/29/2016
000106,20160429,S,139,129,87,80,96,171,306,456,531,647,700,842,818,935,1020,1037,1070,985,873,656,442,327,259,162,04/29/2016
000106,20160430,P,68,51,48,33,56,88,133,326,538,709,620,1070,958,813,832,756,746,668,557,416,263,245,148,129,04/30/2016
000106,20160430,S,104,89,83,68,74,118,241,643,949,1079,877,833,926,873,884,847,837,764,677,483,352,319,257,143,04/30/2016
000106,20160501,P,74,44,47,55,46,81,157,290,477,735,955,1278,1345,1509,1451,1299,1195,1177,881,641,486,332,180,124,05/01/2016
000106,20160501,S,138,110,59,80,74,90,224,535,851,859,1040,1020,1085,1053,1004,999,869,756,682,571,409,299,254,189,05/01/2016
000106,20160502,P,74,51,50,63,80,184,276,408,496,602,697,705,842,854,841,785,723,743,578,450,310,260,159,106,05/02/2016
000106,20160502,S,123,108,74,68,108,222,469,607,638,769,792,824,692,668,704,658,633,551,491,415,345,275,210,150,05/02/2016
000106,20160503,P,79,65,45,60,75,131,222,338,513,592,655,618,705,680,749,767,733,704,563,450,357,256,160,118,05/03/2016
000106,20160503,S,146,107,64,68,111,203,390,579,533,686,711,679,677,629,668,635,641,553,480,438,354,280,195,136,05/03/2016
000106,20160504,P,78,68,43,71,94,158,252,329,592,663,692,707,714,779,835,816,870,767,639,527,389,256,169,132,05/04/2016
000106,20160504,S,123,95,65,73,108,217,400,593,608,746,790,781,650,624,717,696,658,621,555,488,399,275,229,133,05/04/2016
000106,20160505,P,97,62,51,58,101,140,272,396,567,673,710,813,841,883,962,980,953,865,745,616,437,278,197,138,05/05/2016
000106,20160505,S,137,124,109,87,112,236,416,661,635,752,804,817,712,763,716,757,731,788,597,600,494,371,264,158,05/05/2016
000106,20160506,P,86,79,40,72,89,152,278,424,600,775,907,913,995,1174,1242,1180,1172,1096,951,748,499,343,231,134,05/06/2016
000106,20160506,S,141,114,80,75,107,222,394,558,629,888,908,1041,974,1039,1168,1229,1251,1153,1156,936,675,490,334,200,05/06/2016
000106,20160507,P,86,56,46,60,75,110,244,379,612,870,1076,1038,1049,1026,911,924,908,764,624,459,399,341,211,131,05/07/2016
000106,20160507,S,153,117,85,57,85,178,299,540,670,749,927,998,950,960,1042,973,872,750,668,547,422,304,288,189,05/07/2016
000106,20160508,P,88,61,45,45,61,82,141,332,543,883,1101,1215,1357,1320,1250,1254,1275,972,960,743,506,366,231,124,05/08/2016
000106,20160508,S,153,136,90,70,65,100,190,294,460,602,825,921,1002,985,1143,1145,1238,1200,955,714,554,391,300,173,05/08/2016
000106,20160509,P,85,69,58,35,67,174,306,416,478,663,691,783,810,905,831,806,736,621,547,417,314,217,156,99,05/09/2016
000106,20160509,S,158,97,88,84,88,331,534,697,591,905,955,916,789,802,769,700,705,626,525,407,369,338,249,177,05/09/2016
000106,20160510,P,72,41,33,42,50,110,190,358,497,623,658,648,693,772,775,809,752,682,564,418,298,263,166,117,05/10/2016
000106,20160510,S,117,110,73,98,96,212,459,635,605,762,706,765,719,694,732,740,676,668,499,476,399,309,246,179,05/10/2016
000106,20160511,P,62,56,52,54,87,146,246,418,536,662,644,662,760,843,801,989,841,724,686,487,379,276,180,120,05/11/2016
000106,20160511,S,138,109,70,74,99,250,407,633,714,840,860,842,693,723,759,735,792,720,548,485,427,343,296,186,05/11/2016
000106,20160512,P,85,59,55,65,80,141,267,374,506,737,792,753,727,1041,1072,1005,997,825,774,653,418,329,231,82,05/12/2016
000106,20160512,S,122,98,94,88,104,239,475,679,746,907,913,909,912,902,841,936,888,774,687,643,495,383,298,187,05/12/2016
000106,20160513,P,23,190,71,62,82,124,281,442,592,797,977,1022,1133,1218,1213,1305,1285,1263,1085,779,566,369,227,149,05/13/2016
000106,20160513,S,162,134,83,80,113,267,457,641,724,932,1143,1247,1046,1221,1284,1258,1248,1353,1273,1044,712,543,359,223,05/13/2016
000106,20160514,P,127,73,61,68,68,126,271,406,608,838,1032,1070,1011,1099,1108,1080,994,980,776,612,508,370,270,171,05/14/2016
000106,20160514,S,175,136,86,104,131,219,375,600,836,956,1117,1194,1124,1148,1119,1025,1045,942,773,670,518,401,334,237,05/14/2016
000106,20160515,P,100,71,56,58,77,93,165,334,544,895,1220,1443,1740,1507,1404,1461,1418,1313,1094,856,602,419,240,159,05/15/2016
000106,20160515,S,134,123,93,77,82,139,262,354,550,767,945,1138,1125,1195,1314,1219,1122,1051,1080,776,531,381,249,219,05/15/2016
000106,20160516,P,118,55,54,56,69,195,362,444,501,737,769,765,857,850,905,937,850,755,633,434,291,202,180,99,05/16/2016
000106,20160516,S,127,118,80,105,134,307,515,706,740,980,1036,962,904,858,799,751,691,595,480,465,337,289,201,155,05/16/2016
000106,20160517,P,81,60,45,57,64,128,242,347,547,588,694,707,789,793,791,854,808,803,638,433,346,255,171,124,05/17/2016
000106,20160517,S,123,102,76,62,93,215,438,589,676,736,818,770,743,741,808,774,744,604,496,434,314,258,214,156,05/17/2016
000106,20160518,P,94,80,63,59,78,142,295,402,547,673,805,765,870,902,972,887,944,861,714,520,346,291,174,122,05/18/2016
000106,20160518,S,143,101,75,96,114,259,439,618,687,784,844,839,811,824,766,831,823,640,615,518,448,357,258,163,05/18/2016
000106,20160519,P,104,70,79,59,91,173,271,437,596,763,756,948,886,957,1020,965,966,898,839,605,488,347,232,125,05/19/2016
000106,20160519,S,139,116,99,83,116,264,513,768,710,875,961,915,842,883,906,901,881,851,687,641,479,367,309,200,05/19/2016
000106,20160520,P,100,55,77,76,80,165,275,432,590,771,883,1000,1081,1290,1323,1371,1222,1168,995,861,542,403,263,151,05/20/2016
000106,20160520,S,131,141,97,117,134,263,459,659,754,917,1091,1215,1164,1214,1309,1373,1455,1400,1297,1071,725,530,351,251,05/20/2016
000106,20160521,P,105,76,66,59,71,131,272,472,763,962,1019,1063,1094,1095,1144,1122,1111,969,783,651,506,379,226,163,05/21/2016
000106,20160521,S,159,124,95,85,137,218,370,644,818,1060,1207,1274,1151,1106,1080,1045,1009,890,866,716,626,493,382,259,05/21/2016
000106,20160522,P,101,66,50,48,62,98,223,357,591,849,1257,1397,1513,1542,1643,1601,1588,1410,1254,949,709,447,249,130,05/22/2016
000106,20160522,S,164,120,70,67,88,162,259,409,604,889,999,1165,1256,1226,1170,1170,1209,1098,961,775,599,466,348,262,05/22/2016
000106,20160523,P,106,68,59,67,88,188,384,475,611,710,788,902,912,961,956,855,880,841,661,481,405,286,211,137,05/23/2016
000106,20160523,S,138,118,77,88,116,330,610,794,763,984,1062,992,991,912,848,855,775,645,630,505,367,300,210,173,05/23/2016
000106,20160524,P,76,60,49,56,76,128,268,419,514,691,717,753,810,854,881,1003,1009,856,761,425,462,290,202,139,05/24/2016
000106,20160524,S,115,110,80,61,108,247,418,536,603,696,763,745,713,666,750,771,732,639,568,510,431,334,254,199,05/24/2016
000106,20160525,P,99,63,71,74,85,150,305,426,584,686,778,786,853,981,972,1010,992,869,753,565,450,340,226,128,05/25/2016
000106,20160525,S,162,121,81,87,115,248,425,546,579,794,817,828,776,810,776,886,829,714,565,577,457,361,275,179,05/25/2016
000106,20160526,P,111,69,63,69,90,172,320,451,620,702,844,863,914,1032,1179,1119,1062,1035,865,604,485,318,262,137,05/26/2016
000106,20160526,S,147,118,88,83,129,312,545,715,796,861,942,924,998,1144,1417,1116,1040,998,835,809,554,503,357,268,05/26/2016
000106,20160527,P,97,83,61,74,97,159,240,413,542,756,858,1104,1162,1262,1323,1282,1195,1151,992,781,455,462,246,195,05/27/2016
000106,20160527,S,210,151,115,108,158,326,539,840,922,1107,1508,1666,1696,1882,2015,2006,1834,2058,1947,1408,1088,762,487,472,05/27/2016
000106,20160528,P,100,64,68,86,72,119,220,410,651,794,1126,1168,1150,1105,1098,1185,1121,894,805,752,538,422,327,204,05/28/2016
000106,20160528,S,326,217,120,106,141,302,636,985,1379,1643,1798,1931,1974,1676,1558,1388,1246,1047,909,748,558,441,394,238,05/28/2016
000106,20160529,P,120,89,54,34,55,95,185,370,610,884,1255,1575,1570,1600,1543,1692,1624,1452,1295,1096,807,602,423,243,05/29/2016
000106,20160529,S,149,97,69,77,101,161,307,495,806,1006,1325,1360,1335,1294,1189,1186,941,854,862,688,501,431,319,211,05/29/2016
000106,20160530,P,129,82,70,66,101,141,266,479,808,1411,2147,2249,2187,2043,1871,1916,1819,1324,1311,1523,980,645,391,268,05/30/2016
000106,20160530,S,167,113,79,75,107,186,303,452,664,891,1098,1194,1161,1118,1103,1116,989,800,677,603,457,338,270,225,05/30/2016
000106,20160531,P,141,80,79,62,111,275,483,608,738,892,1025,1016,1082,1088,1077,1099,1028,980,858,625,464,293,213,172,05/31/2016
000106,20160531,S,128,97,71,67,97,363,572,774,857,1001,1054,1093,974,889,906,840,748,762,614,533,445,334,280,223,05/31/2016
000106,20160601,P,109,87,44,59,75,201,311,445,632,740,830,805,835,924,915,971,987,955,802,630,458,367,224,142,06/01/2016
000106,20160601,S,151,100,76,104,103,240,475,610,706,821,901,953,886,886,931,915,840,749,573,581,477,354,281,200,06/01/2016
000106,20160602,P,100,93,67,94,95,176,339,429,591,769,855,872,939,975,977,1034,955,964,840,706,499,400,243,161,06/02/2016
000106,20160602,S,148,125,90,74,119,297,467,647,746,820,853,790,938,1085,1435,1057,979,951,810,776,542,433,375,303,06/02/2016
000106,20160603,P,92,59,54,76,104,165,321,414,544,786,935,1061,1182,1218,1332,1355,1378,1294,1145,881,681,422,321,173,06/03/2016
000106,20160603,S,148,129,116,115,148,303,584,775,880,1162,1324,1280,1685,1510,1467,1808,1692,1458,1167,1613,868,566,354,246,06/03/2016
000106,20160604,P,120,87,61,77,85,177,313,534,803,960,1195,1235,1110,1252,1224,1235,1304,1150,1056,834,706,499,342,219,06/04/2016
000106,20160604,S,196,171,97,104,176,278,519,770,1070,1308,1434,1565,1415,1490,1409,1359,1233,1083,925,704,577,495,335,264,06/04/2016
000106,20160605,P,126,111,71,75,79,110,225,421,668,1152,1741,1824,1899,2045,2057,1986,1346,1407,1440,1638,1156,623,375,187,06/05/2016
000106,20160605,S,182,134,82,94,94,206,304,537,764,955,1311,1375,1421,1528,1375,1002,1171,1572,952,755,553,454,338,273,06/05/2016
000106,20160606,P,114,67,60,76,91,240,443,582,769,861,984,1072,1124,1066,1084,1080,1028,921,833,596,485,292,248,139,06/06/2016
000106,20160606,S,195,104,83,125,183,406,639,825,882,1071,907,1134,1131,1135,938,992,887,725,594,585,444,302,215,182,06/06/2016
000106,20160609,P,108,69,70,70,94,191,320,484,674,787,965,986,1011,1141,996,1327,1131,1027,872,697,508,402,243,163,06/09/2016
000106,20160611,P,121,88,71,80,89,164,346,454,781,1017,1309,1358,1435,1555,1538,1689,1594,1423,1138,999,816,540,381,233,06/11/2016
000106,20160611,S,200,163,101,113,174,285,526,947,1411,1137,1664,2163,2089,1605,1461,1499,1229,1024,853,698,575,397,305,241,06/11/2016
000106,20160612,P,153,110,72,89,92,160,269,576,883,1435,1998,2244,2396,2395,2457,2271,2185,1799,1369,1419,963,622,376,221,06/12/2016
000106,20160612,S,166,114,71,79,99,198,317,514,805,1021,1343,1454,1436,1447,1402,1390,1217,1076,1071,821,626,484,348,252,06/12/2016
000106,20160613,P,112,76,87,70,112,263,497,664,746,985,1056,1164,1163,1222,1050,1325,1179,1026,817,669,460,376,219,154,06/13/2016
000106,20160613,S,171,130,87,93,156,329,616,766,895,1162,1314,1261,1132,1073,990,974,893,772,628,552,380,349,242,182,06/13/2016
000106,20160614,P,106,80,75,70,98,194,363,446,649,790,888,971,1018,1052,1064,1070,1051,1131,926,648,494,383,248,129,06/14/2016
000106,20160614,S,214,162,131,93,146,283,481,706,748,970,1062,1040,1078,998,928,985,911,832,603,611,493,296,171,268,06/14/2016
000106,20160615,P,127,96,53,67,103,180,368,534,674,961,941,917,887,821,844,929,940,1276,1019,757,560,384,268,183,06/15/2016
000106,20160615,S,196,108,97,88,132,307,519,745,863,1049,1269,1283,1098,1196,1231,1042,1114,969,912,771,659,463,352,254,06/15/2016
000106,20160616,P,100,100,72,84,133,206,389,496,699,844,990,1059,1104,1222,1147,1243,1203,1090,987,743,617,431,329,166,06/16/2016
000106,20160616,S,208,178,128,141,201,360,614,736,964,1173,1218,1283,1336,1693,2099,1542,1113,1062,1097,1656,757,558,406,291,06/16/2016
000106,20160617,P,139,85,87,84,120,223,367,571,721,929,1140,1164,1200,1395,1521,1495,1381,1317,1160,886,705,625,373,218,06/17/2016
000106,20160617,S,196,151,115,110,152,289,630,898,1112,1321,1675,2041,1836,1776,1889,1975,2181,1984,2038,1827,1287,747,523,302,06/17/2016
000106,20160618,P,135,95,84,84,114,171,336,502,783,1078,1357,1329,1425,1622,1783,1842,1968,1623,1495,1188,877,731,503,300,06/18/2016
000106,20160618,S,199,172,122,126,185,367,639,1060,1364,1829,2009,2011,1862,1939,1975,2015,1335,1039,919,708,560,455,329,219,06/18/2016
000106,20160619,P,191,136,87,104,109,166,335,638,1111,1685,2459,2786,2703,2561,2596,2233,2369,1852,2004,1613,1336,1010,534,318,06/19/2016
000106,20160619,S,188,124,80,86,110,195,323,583,797,1095,1324,1703,1578,1622,1668,1411,1527,1226,1047,825,689,518,334,312,06/19/2016
000106,20160621,S,144,118,86,87,148,261,468,785,827,1025,1122,1142,1080,987,1031,1010,957,808,655,581,489,372,289,198,06/21/2016
000106,20160623,P,101,86,89,77,102,208,409,536,775,923,1173,1123,1167,1280,1394,1356,1212,1079,946,773,619,484,298,179,06/23/2016
000106,20160623,S,155,156,95,114,136,313,580,744,872,1169,1291,1474,1286,1461,1443,1516,1289,1211,965,908,615,469,439,311,06/23/2016
000106,20160624,P,125,80,74,84,123,227,356,582,811,1035,1209,1290,1431,1566,1686,1616,1410,1397,1098,874,722,451,362,200,06/24/2016
000106,20160624,S,202,169,112,105,166,269,564,777,968,1229,1576,1737,2043,1848,1884,1972,1965,2069,1990,1728,1100,727,452,313,06/24/2016
000106,20160625,P,123,81,92,74,105,224,462,617,870,1155,1438,1448,1543,1609,1632,1627,1641,1416,1241,1000,885,630,427,296,06/25/2016
000106,20160625,S,270,160,123,112,174,325,611,950,1312,1703,1882,1900,1625,1905,1816,1750,1328,1181,921,705,583,524,0,0,06/25/2016
000106,20160626,P,169,117,85,71,96,175,400,618,963,1615,2327,2615,2629,2541,2668,2246,2197,1923,1704,1518,1227,892,427,257,06/26/2016
000106,20160626,S,212,125,90,82,110,219,401,540,791,1148,1409,1564,1655,1621,1452,1480,1336,1168,959,839,644,547,422,268,06/26/2016
000106,20160627,P,146,110,83,73,145,293,582,711,773,897,1030,978,994,882,925,986,1109,1054,1015,853,569,427,244,169,06/27/2016
000106,20160627,S,165,158,83,97,146,356,660,863,905,1115,1237,1366,1207,1140,1122,1100,900,847,754,648,518,459,336,268,06/27/2016
000106,20160628,P,98,65,57,73,93,197,404,615,754,919,1001,1049,1040,1168,1160,1247,1197,1008,868,643,471,355,249,159,06/28/2016
000106,20160628,S,228,130,94,99,135,272,519,693,748,917,1189,1186,1048,978,704,1385,897,924,456,818,517,416,317,241,06/28/2016
000106,20160629,P,114,79,94,91,96,246,441,613,772,956,1080,1125,1196,1244,1299,1301,1289,1048,975,739,580,409,298,171,06/29/2016
000106,20160629,S,219,177,127,99,140,251,546,733,809,989,1145,1209,1178,1107,1179,1270,1106,999,757,719,670,523,399,260,06/29/2016
000106,20160630,P,126,108,68,103,118,198,358,567,755,933,1046,1147,1171,1248,1327,1223,1263,1235,1051,731,550,408,324,186,06/30/2016
000106,20160630,S,190,152,129,108,149,316,610,796,902,1108,1117,1427,1364,1560,1522,1503,1602,1376,1179,1293,1018,694,533,364,06/30/2016
000106,20160701,P,113,86,76,126,130,195,387,578,786,957,1241,1368,1410,1369,1419,1508,1280,1224,1014,873,652,505,353,240,07/01/2016
000106,20160701,S,283,265,165,148,190,380,702,1070,1230,1540,1912,2166,2141,2039,2007,1764,2274,2365,2258,2122,2077,1630,777,502,07/01/2016
000106,20160702,P,160,108,95,90,87,191,313,534,726,1083,1449,1565,1459,1428,1377,1297,1267,1174,911,737,588,473,348,236,07/02/2016
000106,20160702,S,365,277,176,163,165,464,817,1385,1714,1944,2056,1892,2023,2078,2124,1897,2115,2015,2099,1203,790,627,465,321,07/02/2016
000106,20160703,P,151,114,81,58,96,145,237,409,612,961,1270,1523,1609,1697,1711,1919,1810,1702,1543,1235,1077,770,561,418,07/03/2016
000106,20160703,S,302,197,105,120,162,320,551,872,1193,1700,1927,1882,1783,1907,2072,1829,1907,1101,977,679,558,425,314,292,07/03/2016
000106,20160704,P,225,124,90,74,92,155,338,562,999,1561,2170,2237,2271,2088,1997,1830,1742,1531,1374,1246,1053,769,1212,548,07/04/2016
000106,20160704,S,213,191,96,101,127,224,382,681,879,1023,1197,1255,1284,1196,993,928,808,589,561,421,324,229,194,192,07/04/2016
000106,20160705,P,263,132,92,118,175,610,1282,1651,1763,2199,2705,2503,2342,2100,2021,1860,1584,1428,1270,987,780,544,327,219,07/05/2016
000106,20160705,S,147,82,67,69,138,341,679,777,940,1108,1353,1542,1393,1299,1220,1150,1007,937,745,626,514,360,269,192,07/05/2016
000106,20160706,P,135,116,88,84,105,259,468,719,734,1008,1137,1176,1297,1517,1565,1339,1344,1152,1076,919,622,475,273,226,07/06/2016
000106,20160706,S,167,101,74,102,120,317,528,758,970,1219,1215,1404,1258,1186,1261,1048,1121,1003,767,734,536,410,333,241,07/06/2016
000106,20160707,P,132,104,95,85,111,217,412,619,861,1052,1144,1210,1198,1284,1370,1393,1409,1322,1113,917,639,450,307,209,07/07/2016
000106,20160707,S,159,132,89,103,132,321,544,849,874,1133,1348,1532,1377,1355,1438,1319,1312,1148,942,849,708,526,390,262,07/07/2016
000106,20160708,P,120,95,85,78,131,221,393,630,825,1069,1303,1342,1466,1591,1651,1660,1541,1502,1281,1035,775,614,385,233,07/08/2016
000106,20160708,S,194,149,114,127,156,337,564,809,1020,1041,1864,1851,1918,1976,1728,2086,2105,2194,2032,1795,1190,833,483,318,07/08/2016
000106,20160709,P,149,89,117,89,210,298,477,649,955,1277,1659,1755,1595,1821,1741,1825,1705,1739,1488,1280,1091,841,532,288,07/09/2016
000106,20160709,S,222,163,138,140,223,402,863,1146,1505,1750,1979,1900,2173,2208,1848,1752,1961,1383,930,731,663,450,410,267,07/09/2016
000106,20160710,P,184,131,87,94,127,208,440,647,1085,1668,2563,2721,2600,2661,2584,2503,2021,1822,1556,1556,1538,942,499,270,07/10/2016
000106,20160710,S,214,115,107,78,153,280,423,640,898,1240,1479,1795,1654,1678,1607,1451,1130,769,907,662,853,661,357,250,07/10/2016
000106,20160711,P,158,87,69,80,168,329,642,820,972,1132,1246,1029,1159,1105,1810,1361,1327,939,874,1006,616,432,272,183,07/11/2016
000106,20160711,S,176,146,80,90,149,334,612,793,887,1207,1266,1508,1262,1212,1200,1087,1023,888,731,679,346,12,7,5,07/11/2016
000106,20160712,P,91,72,70,70,108,212,349,567,724,942,971,1011,1083,1139,1230,1272,1219,1145,991,714,543,431,265,189,07/12/2016
000106,20160712,S,6,6,2,2,6,234,511,697,755,1036,1117,1253,1189,1117,1052,1048,1029,860,680,658,359,6,5,2,07/12/2016
000106,20160713,P,117,83,63,68,113,231,357,572,736,923,1038,1051,1101,1169,1315,1289,1206,1153,1021,786,624,447,292,177,07/13/2016
000106,20160713,S,6,4,2,7,95,258,536,757,917,1192,1215,1300,1241,1181,1351,1201,1211,934,792,778,593,12,3,10,07/13/2016
000106,20160714,P,117,83,61,76,115,211,394,592,791,940,1092,1095,1180,1263,1350,1387,1391,1266,1109,861,639,503,268,206,07/14/2016
000106,20160715,P,139,106,81,96,117,217,427,628,832,1044,1199,1294,1410,1513,1569,1609,1536,1562,1155,950,781,571,361,221,07/15/2016
000106,20160715,S,212,156,104,121,157,279,633,934,1062,1445,1652,1975,1970,2133,1918,2075,2068,2012,2242,2136,1936,973,587,328,07/15/2016
000106,20160716,P,143,104,81,76,90,214,397,624,934,1140,1546,1472,1539,1750,1839,1892,1898,1880,1595,1247,1133,853,573,345,07/16/2016
000106,20160716,S,208,198,126,133,218,453,774,1247,1542,1797,2070,1872,1951,2084,2017,1990,2114,1504,963,836,641,438,369,283,07/16/2016
000106,20160717,P,178,111,94,88,116,204,395,671,1145,1834,2676,2866,2483,2516,2063,2111,2312,2163,1745,1701,1478,739,399,444,07/17/2016
000106,20160717,S,165,139,106,82,118,270,450,596,935,1182,1526,1565,1819,1670,1700,1627,1292,1156,1017,770,646,456,367,257,07/17/2016
000106,20160718,P,208,114,87,83,149,332,651,780,1013,1205,1363,1379,1471,1485,1584,1597,1287,1120,983,747,566,121,2,2,07/18/2016
000106,20160718,S,109,22,92,103,146,367,639,831,950,411,1242,1666,1427,1233,1341,1246,1042,905,750,718,498,390,304,258,07/18/2016
000106,20160719,P,7,1,2,1,1,144,378,599,714,980,1012,1164,1177,1206,1251,1225,1236,1113,995,655,515,59,1,2,07/19/2016
000106,20160719,S,196,140,117,97,145,321,532,677,719,939,1026,1252,1053,1012,1105,1029,978,893,715,682,557,370,312,284,07/19/2016
000106,20160720,P,5,2,6,1,17,202,409,541,770,896,1000,1059,1142,1438,1324,1358,1311,1165,982,702,556,66,4,4,07/20/2016
