COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20200213,S,266,224,125,101,117,200,372,884,1183,1349,1332,1182,987,1024,1315,1720,1626,1481,1264,1125,1302,947,840,510,02/13/2020
000106,20200214,P,84,80,80,76,119,160,303,539,784,926,1043,1041,1362,1555,1970,2127,2116,1873,1119,1003,627,476,311,166,02/14/2020
000106,20200214,S,353,300,133,122,132,240,879,1684,1638,1765,1755,1827,1728,2110,2240,2274,2244,2018,1999,1920,1349,1146,730,393,02/14/2020
000106,20200215,P,148,105,123,105,118,176,342,556,938,1208,1556,1544,1635,1674,2212,2206,1887,1712,1138,938,801,535,343,217,02/15/2020
000106,20200215,S,426,319,144,115,157,501,1731,1666,1467,1211,1463,1668,1716,1842,1861,2013,1811,1446,1054,892,762,564,395,283,02/15/2020
000106,20200216,P,130,80,82,79,98,155,243,582,1124,1765,1893,2185,1565,2255,2257,1740,1797,1722,930,1005,901,455,243,145,02/16/2020
000106,20200216,S,188,142,77,70,90,174,1063,1561,1114,1143,1124,1039,729,1946,1387,1355,1163,857,639,510,366,253,206,152,02/16/2020
000106,20200217,P,94,91,96,83,169,326,672,918,1411,1680,2249,2273,2215,2108,2248,2002,2399,2028,1252,957,741,404,248,160,02/17/2020
000106,20200217,S,111,28,131,90,97,255,658,1257,1603,1128,1045,1316,1608,1453,1170,1124,890,666,457,349,259,207,216,169,02/17/2020
000106,20200218,P,73,80,61,100,130,238,588,743,1020,1230,1378,1278,1323,1410,1441,1582,1518,1249,725,497,360,217,134,109,02/18/2020
000106,20200218,S,145,70,114,54,123,169,474,886,1260,1264,1040,908,801,828,694,1086,773,684,531,433,333,294,225,135,02/18/2020
000106,20200219,P,69,54,55,58,93,178,335,536,754,883,1005,971,965,1103,1231,1267,1223,855,583,408,305,193,147,93,02/19/2020
000106,20200219,S,133,124,63,83,114,213,453,979,1099,1014,980,982,971,846,1002,1250,846,652,496,520,444,433,323,270,02/19/2020
000106,20200220,P,60,74,75,57,95,191,289,468,721,855,969,882,991,1139,1293,1484,1465,1221,847,629,411,272,202,135,02/20/2020
000106,20200220,S,241,219,110,79,104,192,432,954,1317,1223,1544,1397,1388,1301,1448,1465,1592,1361,1107,1010,917,741,470,372,02/20/2020
000106,20200221,P,75,80,72,62,101,177,330,545,768,988,1142,1223,1318,1539,1740,1968,1938,1727,1059,755,504,358,236,121,02/21/2020
000106,20200221,S,256,210,89,96,139,223,685,1492,1753,1634,1813,1980,1719,1630,1801,2384,2206,2064,1353,2224,2211,1420,674,415,02/21/2020
000106,20200222,P,74,73,84,86,136,192,389,650,975,1254,1640,1574,1656,1995,2201,2390,2151,2124,1541,1178,832,525,302,170,02/22/2020
000106,20200222,S,278,181,116,91,126,451,1858,1715,1591,1624,1769,1748,1513,1542,1578,1796,1669,1346,1014,857,699,495,290,222,02/22/2020
000106,20200223,P,94,73,72,89,98,175,453,714,1568,2018,2200,2584,2357,1574,1710,2335,1954,1505,1257,1295,677,532,217,102,02/23/2020
000106,20200223,S,200,130,59,49,85,126,603,955,1242,1368,994,754,634,1415,1229,1169,979,764,569,481,330,244,177,146,02/23/2020
000106,20200224,P,78,52,54,87,159,306,676,690,510,583,1397,1339,1730,1562,1647,1251,1593,1209,768,579,361,246,157,110,02/24/2020
000106,20200224,S,83,128,57,89,102,223,479,779,331,601,805,1134,839,1112,856,752,800,576,464,407,310,260,187,127,02/24/2020
000106,20200225,P,86,82,47,79,93,155,290,443,708,875,1043,982,1000,1117,1195,1225,1183,930,589,398,336,184,148,109,02/25/2020
000106,20200225,S,124,90,71,77,101,182,452,842,1020,1106,819,824,792,659,782,908,733,631,497,423,332,307,230,155,02/25/2020
000106,20200226,P,92,64,61,87,107,199,358,531,743,939,1015,1028,1019,1310,1503,1587,1418,1072,730,500,364,377,179,113,02/26/2020
000106,20200226,S,113,127,77,73,98,216,134,1130,1363,1301,1227,1183,1024,1067,1072,1099,1025,927,695,642,578,498,404,273,02/26/2020
000106,20200227,P,87,101,89,88,119,156,256,624,729,907,1081,999,1031,1177,1481,1558,1541,1198,806,599,427,304,222,145,02/27/2020
000106,20200227,S,171,244,106,111,133,232,520,1051,1382,1579,1456,1318,1210,1201,1461,1570,1612,1465,1173,1084,908,716,516,344,02/27/2020
000106,20200228,P,114,70,80,74,118,175,370,487,797,1046,1174,1145,1268,1505,1811,1968,2011,1737,1045,783,536,374,232,170,02/28/2020
000106,20200228,S,258,214,141,102,119,269,709,1614,1861,1856,1896,1759,1398,1646,2014,2130,2189,2155,2191,2009,1569,1050,738,443,02/28/2020
000106,20200229,P,113,84,71,85,120,213,429,680,1019,1360,1664,1686,1577,1806,2080,2216,2073,1943,1346,1083,807,531,389,211,02/29/2020
000106,20200229,S,304,188,117,110,140,385,1817,1836,1716,1823,1481,1414,1690,1489,1620,1575,1558,1300,989,796,601,456,315,208,02/29/2020
000106,20200301,P,131,79,111,113,135,222,514,881,1530,2504,3051,2938,2247,1961,2170,2362,1844,2005,1755,1325,846,422,143,101,03/01/2020
000106,20200301,S,159,108,81,62,83,160,1116,1672,1063,991,1221,1326,1330,1250,1450,1336,1219,830,628,458,376,249,228,143,03/01/2020
000106,20200302,P,73,85,74,97,110,248,477,939,996,1178,1335,1309,1309,1573,1625,1597,1505,1271,790,587,437,314,189,160,03/02/2020
000106,20200302,S,114,89,79,81,101,199,385,847,1164,1261,1179,1024,919,970,979,924,925,720,522,427,370,341,268,180,03/02/2020
000106,20200303,P,95,88,73,109,132,242,368,686,798,1012,1076,1042,1110,1217,1418,1395,1389,1160,791,581,469,328,223,170,03/03/2020
000106,20200303,S,152,132,114,119,158,293,502,953,1238,1383,1127,980,928,869,872,1035,932,765,594,578,460,412,321,219,03/03/2020
000106,20200304,P,124,109,109,97,140,220,427,635,835,928,1040,1019,936,1321,1343,1334,1290,1088,758,486,385,265,142,118,03/04/2020
000106,20200304,S,206,140,93,88,151,263,450,1018,1242,1320,927,1055,892,709,1171,1078,1016,863,702,677,591,499,326,292,03/04/2020
000106,20200305,P,71,81,89,99,123,192,300,510,793,921,913,920,1050,1097,1461,1380,1316,1201,787,580,442,300,184,149,03/05/2020
000106,20200305,S,202,180,96,116,118,294,559,1084,1456,1450,1368,1137,1091,1112,1376,1362,1448,1312,1144,982,841,717,489,367,03/05/2020
000106,20200306,P,81,82,79,105,117,158,353,522,783,1069,1167,1266,1276,1513,1726,1898,1941,1608,1053,745,557,370,221,142,03/06/2020
000106,20200306,S,204,243,122,104,106,231,614,1531,1749,1936,1769,1438,1390,1548,1748,1882,2358,2162,2201,1679,1344,239,1358,403,03/06/2020
000106,20200307,P,81,99,78,77,87,148,417,699,956,1309,1603,1489,1465,1668,1919,2054,2045,1639,1300,961,684,407,214,301,03/07/2020
000106,20200307,S,236,205,128,115,142,375,1517,1666,1606,1505,1505,1580,1451,1455,1644,1751,1696,1359,1114,851,643,518,368,257,03/07/2020
000106,20200309,P,88,75,68,75,113,266,489,757,887,1016,1325,1262,1198,1249,1379,1366,1432,1221,790,529,373,216,164,142,03/09/2020
000106,20200309,S,106,97,75,85,109,237,464,809,1081,1169,1046,1192,1021,940,1006,956,929,759,627,437,349,297,294,180,03/09/2020
000106,20200310,P,88,64,72,69,94,133,303,465,679,846,1143,955,998,1075,1165,1278,1213,1033,689,462,348,227,178,130,03/10/2020
000106,20200310,S,134,120,85,69,105,199,399,742,1001,1032,1092,943,887,798,846,801,877,681,502,469,398,302,217,163,03/10/2020
000106,20200311,P,89,63,82,70,103,175,310,529,835,1001,1088,1005,1121,1082,1414,1334,1357,1101,772,525,378,265,168,125,03/11/2020
000106,20200311,S,172,90,77,76,121,233,432,860,1046,1224,1112,983,899,966,1063,1028,957,834,669,543,427,384,303,323,03/11/2020
000106,20200312,P,82,70,68,98,119,175,282,507,780,989,1151,1169,1045,1189,1459,1321,1230,1283,858,646,418,320,204,156,03/12/2020
000106,20200312,S,232,140,93,105,125,251,452,855,1123,1222,1258,1150,1072,1132,1295,1135,1312,1150,1042,880,687,608,383,293,03/12/2020
000106,20200313,P,118,88,98,85,109,213,380,511,778,1096,1293,1368,1315,1332,1486,1556,1341,530,1676,584,394,322,194,152,03/13/2020
000106,20200313,S,243,189,126,96,121,245,500,1084,1410,1296,1314,1041,1505,1542,1542,1697,864,156,1731,1478,1804,704,396,284,03/13/2020
000106,20200314,P,96,73,80,71,89,199,343,563,876,1174,1509,1507,1529,1515,1637,1659,1698,1379,1004,798,592,430,278,155,03/14/2020
000106,20200314,S,215,151,115,110,131,285,1097,1642,1197,1293,1395,1600,1635,1649,1699,1693,1521,1124,791,592,455,358,243,158,03/14/2020
000106,20200315,P,113,85,90,81,146,226,456,747,1168,1975,2627,2759,2440,2008,1619,1515,1195,950,1114,748,577,379,238,117,03/15/2020
000106,20200315,S,120,90,79,64,62,158,252,377,458,645,903,1093,1092,1115,1020,942,810,713,576,452,341,240,184,117,03/15/2020
000106,20200316,P,95,62,61,85,133,292,448,657,818,1171,1381,1375,1356,1183,1013,898,866,749,651,480,358,214,174,160,03/16/2020
000106,20200316,S,112,78,76,82,126,206,394,453,524,675,724,794,779,656,692,676,628,580,436,368,289,220,131,101,03/16/2020
000106,20200317,P,96,81,49,73,98,162,286,402,582,753,866,886,884,827,827,735,756,635,564,458,331,253,205,145,03/17/2020
000106,20200317,S,75,62,64,41,94,166,262,370,413,456,499,460,525,534,608,568,523,441,373,253,206,136,111,120,03/17/2020
000106,20200318,P,82,65,63,73,110,173,277,361,512,629,802,806,908,941,882,846,835,748,593,425,341,238,180,128,03/18/2020
000106,20200318,S,92,80,54,53,73,145,230,304,353,477,588,580,625,614,663,606,593,512,459,373,259,199,154,127,03/18/2020
000106,20200319,P,104,80,66,77,85,130,135,209,252,298,334,274,295,211,291,431,412,235,211,164,146,98,82,68,03/19/2020
000106,20200319,S,81,78,74,83,95,104,156,186,180,251,201,236,258,194,254,180,89,90,174,98,75,65,51,43,03/19/2020
000106,20200320,P,36,42,42,55,67,66,100,195,194,461,498,423,581,727,526,496,383,462,325,260,184,159,121,104,03/20/2020
000106,20200320,S,35,39,40,50,69,64,116,183,222,242,368,375,434,497,495,279,398,510,329,254,209,140,86,89,03/20/2020
000106,20200321,P,94,54,40,59,55,93,126,232,376,490,642,666,697,747,736,625,615,404,492,284,228,188,107,102,03/21/2020
000106,20200321,S,71,62,51,46,73,117,186,266,367,486,581,698,740,654,598,499,438,341,274,242,169,126,90,58,03/21/2020
000106,20200322,P,54,28,37,45,35,49,68,146,124,252,371,610,621,634,645,721,575,507,452,354,313,179,98,89,03/22/2020
000106,20200322,S,54,47,23,28,31,63,152,231,247,320,405,504,535,559,505,422,367,321,255,188,144,131,93,77,03/22/2020
000106,20200323,P,63,46,41,62,62,106,154,220,298,321,407,482,465,525,505,448,407,423,286,208,156,119,124,66,03/23/2020
000106,20200323,S,63,47,40,41,87,145,239,305,397,414,418,414,376,429,395,378,342,318,243,178,156,141,11,37,03/23/2020
000106,20200324,P,50,43,37,27,43,83,135,224,305,406,436,472,554,580,524,524,553,447,394,277,205,157,128,87,03/24/2020
000106,20200324,S,61,33,43,53,79,144,233,290,363,372,410,437,416,427,450,403,389,358,250,191,150,120,81,69,03/24/2020
000106,20200325,P,76,50,48,54,60,114,130,215,289,358,422,460,493,510,520,560,527,456,402,292,250,190,169,103,03/25/2020
000106,20200325,S,61,66,53,49,112,155,251,359,382,418,455,456,425,394,401,431,353,371,306,227,178,144,96,99,03/25/2020
000106,20200326,P,59,52,64,64,85,106,149,212,245,349,371,408,469,485,521,479,492,440,376,266,193,132,118,91,03/26/2020
000106,20200326,S,84,82,58,70,88,166,262,304,339,332,344,312,336,359,298,342,299,270,262,188,117,81,67,70,03/26/2020
000106,20200327,P,59,53,55,69,51,86,124,167,231,305,358,356,398,408,411,407,326,291,262,157,133,130,86,73,03/27/2020
000106,20200327,S,48,46,52,62,87,130,221,270,277,287,337,327,374,359,322,296,322,286,247,173,103,77,51,37,03/27/2020
000106,20200328,P,40,32,46,48,58,43,74,138,150,303,358,388,411,427,470,411,405,334,294,250,166,119,83,63,03/28/2020
000106,20200328,S,11,32,36,116,57,84,109,192,254,305,393,428,383,386,394,322,293,254,196,139,116,71,49,38,03/28/2020
000106,20200329,P,35,34,40,30,45,55,62,114,172,216,355,361,417,523,486,490,443,410,348,277,206,161,101,60,03/29/2020
000106,20200329,S,37,27,24,32,38,74,118,183,235,251,269,301,334,323,326,318,267,219,200,151,109,77,48,45,03/29/2020
000106,20200330,P,36,43,30,38,51,99,144,158,202,264,306,311,339,335,346,337,320,310,261,161,135,120,95,69,03/30/2020
000106,20200330,S,58,40,33,52,84,149,221,277,302,276,289,303,297,302,338,313,273,231,200,149,126,13,116,64,03/30/2020
000106,20200331,P,42,42,35,35,48,88,122,157,273,314,333,375,429,402,413,428,440,384,321,249,180,126,93,80,03/31/2020
000106,20200331,S,65,49,47,66,72,141,246,336,350,286,310,326,361,354,310,329,280,266,184,182,137,92,69,53,03/31/2020
000106,20200401,P,59,41,42,51,64,102,127,174,255,293,394,413,428,424,405,428,439,439,298,248,173,142,116,74,04/01/2020
000106,20200401,S,50,45,59,55,72,130,241,358,382,357,350,357,358,342,375,364,331,283,225,176,135,138,72,81,04/01/2020
000106,20200402,P,53,32,44,48,81,104,127,185,263,267,319,355,364,382,354,364,344,264,191,175,125,97,97,53,04/02/2020
000106,20200402,S,62,53,68,76,70,141,244,283,286,276,282,281,324,330,273,267,249,176,142,106,95,56,43,47,04/02/2020
000106,20200403,P,47,36,31,31,63,60,111,121,243,308,312,353,398,423,395,424,407,393,322,258,158,148,84,60,04/03/2020
000106,20200403,S,39,52,38,38,70,104,163,223,258,234,312,308,313,369,360,433,424,367,330,228,146,101,77,61,04/03/2020
000106,20200404,P,58,39,37,44,39,70,78,147,200,268,332,370,399,377,470,417,394,359,348,262,196,102,88,63,04/04/2020
000106,20200404,S,54,43,33,49,52,77,164,215,249,316,392,447,449,432,411,383,301,275,243,141,148,83,58,47,04/04/2020
000106,20200405,P,49,37,31,41,35,43,58,79,134,232,350,406,442,520,480,461,481,442,345,322,197,135,90,54,04/05/2020
000106,20200405,S,31,26,23,27,33,71,120,157,243,282,320,370,330,337,313,328,316,274,214,150,129,105,70,61,04/05/2020
000106,20200406,P,51,37,46,55,52,95,126,203,281,301,386,378,373,365,386,404,426,385,271,206,157,109,97,64,04/06/2020
000106,20200406,S,45,32,33,49,83,164,286,351,357,348,323,381,347,329,327,319,283,243,242,189,103,91,65,62,04/06/2020
000106,20200407,P,43,27,33,54,45,77,126,170,258,276,310,402,384,388,401,425,403,408,283,214,171,143,113,91,04/07/2020
000106,20200407,S,61,47,39,62,78,127,251,308,337,313,367,350,354,323,295,319,340,280,246,191,137,86,61,53,04/07/2020
